Source File Name:	Analyzer
Signal:	FFT - Vib Velocity - Magnitude

Frequency	Magnitude
[ Hz ]	[ m/s ]
821.875	8.888553e-5
822.5	8.51875e-5
823.125	9.311656e-5
823.75	9.84583e-5
824.375	0.0001062663
825	0.0001126056
825.625	0.0001162008
826.25	0.0001253273
826.875	0.0001228902
827.5	0.0001299519
828.125	0.0001371156
828.75	0.0001433766
829.375	0.0001415237
830	0.0001519769
830.625	0.0001474374
831.25	0.0001516848
831.875	0.0001494383
832.5	0.0001568468
833.125	0.0001502619
833.75	0.0001653763
834.375	0.0001577895
835	0.0001674781
835.625	0.0001657733
836.25	0.0001716145
836.875	0.0001657265
837.5	0.0001766875
838.125	0.0001764188
838.75	0.0001738308
839.375	0.0001743257
840	0.0001706317
840.625	0.0001668797
841.25	0.0001617435
841.875	0.0001661278
842.5	0.0001646304
843.125	0.0001678484
843.75	0.0001617244
844.375	0.0001641925
845	0.0001607821
845.625	0.0001641369
846.25	0.0001581381
846.875	0.0001656271
847.5	0.0001538768
848.125	0.0001590075
848.75	0.0001468867
849.375	0.0001518967
850	0.000140183
850.625	0.0001433294
851.25	0.0001327604
851.875	0.0001368499
852.5	0.0001284247
853.125	0.0001340625
853.75	0.0001348376
854.375	0.0001297315
855	0.0001295271
855.625	0.0001314967
856.25	0.0001230126
856.875	0.0001199859
857.5	0.0001222025
858.125	0.0001139567
858.75	0.0001108506
859.375	0.0001062102
860	0.0001050964
860.625	9.864449e-5
861.25	0.0001064921
861.875	9.526527e-5
862.5	0.0001058924
863.125	9.548271e-5
863.75	0.0001011598
864.375	9.162939e-5
865	9.980892e-5
865.625	8.644548e-5
866.25	9.156753e-5
866.875	8.350005e-5
867.5	8.239885e-5
868.125	7.455791e-5
868.75	7.444204e-5
869.375	6.527101e-5
870	6.475962e-5
870.625	6.236807e-5
871.25	6.491494e-5
871.875	6.331819e-5
872.5	6.184471e-5
873.125	6.090886e-5
873.75	5.354839e-5
874.375	5.372213e-5
875	4.713445e-5
875.625	5.16892e-5
876.25	3.846801e-5
876.875	4.396844e-5
877.5	2.880896e-5
878.125	3.724203e-5
878.75	2.79421e-5
879.375	3.607354e-5
880	3.17523e-5
880.625	3.370801e-5
881.25	3.27419e-5
881.875	3.838297e-5
882.5	4.693231e-5
883.125	4.624808e-5
883.75	5.956664e-5
884.375	5.358687e-5
885	6.847705e-5
885.625	6.561436e-5
886.25	8.245957e-5
886.875	7.715102e-5
887.5	9.173105e-5
888.125	8.658895e-5
888.75	9.474091e-5
889.375	9.371436e-5
890	9.953599e-5
890.625	0.0001019294
891.25	0.0001073376
891.875	0.0001151056
892.5	0.0001226289
893.125	0.0001296491
893.75	0.0001340334
894.375	0.0001423872
895	0.0001420604
895.625	0.0001532872
896.25	0.0001506841
896.875	0.0001612546
897.5	0.0001560676
898.125	0.0001644312
898.75	0.0001562533
899.375	0.0001721368
900	0.0001627467
900.625	0.0001756029
901.25	0.0001696713
901.875	0.0001800454
902.5	0.0001742693
903.125	0.0001869492
903.75	0.0001866796
904.375	0.0001888374
905	0.0001909146
905.625	0.0001891706
906.25	0.0001891381
906.875	0.0001872905
907.5	0.0001936089
908.125	0.0001832849
908.75	0.0001861755
909.375	0.0001760653
910	0.000180224
910.625	0.0001746784
911.25	0.0001847482
911.875	0.0001765989
912.5	0.000186863
913.125	0.0001715726
913.75	0.0001755799
914.375	0.0001634098
915	0.0001737747
915.625	0.0001576858
916.25	0.0001638255
916.875	0.0001538288
917.5	0.0001490887
918.125	0.0001380165
918.75	0.0001373234
919.375	0.0001326732
920	0.0001247784
920.625	0.0001274988
921.25	0.0001198215
921.875	0.0001166576
922.5	0.0001070702
923.125	0.0001089127
923.75	9.562109e-5
924.375	9.570647e-5
925	8.573176e-5
925.625	8.693141e-5
926.25	6.968017e-5
926.875	6.893457e-5
927.5	5.12259e-5
928.125	5.530859e-5
928.75	4.076488e-5
929.375	4.701074e-5
930	3.672145e-5
930.625	4.206217e-5
931.25	2.53529e-5
931.875	2.745675e-5
932.5	1.796153e-5
933.125	2.465369e-5
933.75	1.642502e-5
934.375	2.810315e-5
935	2.176611e-5
935.625	3.426708e-5
936.25	2.554855e-5
936.875	4.319424e-5
937.5	3.901188e-5
938.125	5.531255e-5
938.75	5.561011e-5
939.375	6.576267e-5
940	5.936206e-5
940.625	6.951343e-5
941.25	6.383143e-5
941.875	7.229693e-5
942.5	7.217491e-5
943.125	8.275338e-5
943.75	7.70876e-5
944.375	8.439893e-5
945	8.277687e-5
945.625	9.37865e-5
946.25	9.277542e-5
946.875	0.0001006883
947.5	0.0001034897
948.125	0.0001010815
948.75	0.0001038177
949.375	9.976277e-5
950	0.0001019934
950.625	0.0001004212
951.25	0.0001059649
951.875	0.0001006219
952.5	0.0001058113
953.125	0.0001008138
953.75	0.0001031931
954.375	0.0001023411
955	0.0001069286
955.625	0.0001007169
956.25	0.000114893
956.875	0.0001081198
957.5	0.0001106192
958.125	0.0001017723
958.75	0.0001090751
959.375	9.150154e-5
960	0.0001010711
960.625	9.530746e-5
961.25	0.0001016284
961.875	9.598774e-5
962.5	0.0001031619
963.125	9.751049e-5
963.75	0.0001009409
964.375	0.0001010495
965	0.0001099783
965.625	0.0001038539
966.25	0.000104976
966.875	0.0001039536
967.5	0.0001020325
968.125	9.622243e-5
968.75	0.0001023499
969.375	0.0001053893
970	0.0001036001
970.625	0.0001103548
971.25	0.0001068557
971.875	0.0001134966
972.5	0.0001133649
973.125	0.0001219725
973.75	0.0001177809
974.375	0.000127372
975	0.0001204677
975.625	0.0001240512
976.25	0.0001209922
976.875	0.0001228897
977.5	0.0001195889
978.125	0.0001305914
978.75	0.0001221139
979.375	0.0001343263
980	0.0001325117
980.625	0.000142718
981.25	0.0001366855
981.875	0.00014709
982.5	0.0001414818
983.125	0.0001485828
983.75	0.0001430786
984.375	0.0001470575
985	0.0001439821
985.625	0.0001455421
986.25	0.0001457862
986.875	0.0001494618
987.5	0.0001483275
988.125	0.0001573552
988.75	0.0001591641
989.375	0.0001572832
990	0.0001625876
990.625	0.0001672309
991.25	0.0001673764
991.875	0.0001653369
992.5	0.0001746942
993.125	0.0001626912
993.75	0.0001709171
994.375	0.0001641866
995	0.0001713267
995.625	0.0001664643
996.25	0.0001808294
996.875	0.0001707474
997.5	0.0001834272
998.125	0.0001820038
998.75	0.0001888406
999.375	0.0001877003
1000	0.0001920082
