Source File Name:	Analyzer
Signal:	FFT - Vib Velocity - Magnitude

Frequency	Magnitude
[ Hz ]	[ m/s ]
313.75	9.292427e-5
314.375	9.163431e-5
315	8.97177e-5
315.625	8.794894e-5
316.25	8.737629e-5
316.875	8.714021e-5
317.5	8.545563e-5
318.125	8.357398e-5
318.75	8.161727e-5
319.375	8.038201e-5
320	7.853029e-5
320.625	7.632459e-5
321.25	7.273601e-5
321.875	7.132446e-5
322.5	6.84447e-5
323.125	6.615384e-5
323.75	6.253406e-5
324.375	5.982186e-5
325	5.64958e-5
325.625	5.438372e-5
326.25	5.062961e-5
326.875	4.782743e-5
327.5	4.464143e-5
328.125	4.154976e-5
328.75	3.939357e-5
329.375	3.601285e-5
330	3.396604e-5
330.625	3.192912e-5
331.25	2.990245e-5
331.875	2.765576e-5
332.5	2.739566e-5
333.125	2.549704e-5
333.75	2.477536e-5
334.375	2.331628e-5
335	2.246549e-5
335.625	2.195735e-5
336.25	2.163869e-5
336.875	2.110635e-5
337.5	2.032352e-5
338.125	1.961591e-5
338.75	1.956391e-5
339.375	1.970539e-5
340	1.868911e-5
340.625	1.880065e-5
341.25	2.037471e-5
341.875	1.974368e-5
342.5	2.032958e-5
343.125	1.952398e-5
343.75	2.088736e-5
344.375	2.110936e-5
345	2.19802e-5
345.625	2.064541e-5
346.25	2.234337e-5
346.875	2.182886e-5
347.5	2.353763e-5
348.125	2.245773e-5
348.75	2.300746e-5
349.375	2.315274e-5
350	2.401991e-5
350.625	2.42822e-5
351.25	2.432098e-5
351.875	2.579042e-5
352.5	2.682387e-5
353.125	2.710494e-5
353.75	2.777325e-5
354.375	2.943703e-5
355	2.953085e-5
355.625	3.121631e-5
356.25	3.163502e-5
356.875	3.259596e-5
357.5	3.208772e-5
358.125	3.399345e-5
358.75	3.364601e-5
359.375	3.534115e-5
360	3.506853e-5
360.625	3.757462e-5
361.25	3.740973e-5
361.875	3.740751e-5
362.5	3.749468e-5
363.125	3.806251e-5
363.75	3.893827e-5
364.375	3.875746e-5
365	3.86365e-5
365.625	3.725292e-5
366.25	3.77801e-5
366.875	3.736226e-5
367.5	3.680787e-5
368.125	3.559732e-5
368.75	3.549988e-5
369.375	3.530457e-5
370	3.587854e-5
370.625	3.334482e-5
371.25	3.36615e-5
371.875	3.30874e-5
372.5	3.415069e-5
373.125	3.339255e-5
373.75	3.172535e-5
374.375	3.205519e-5
375	3.191319e-5
375.625	3.130718e-5
376.25	2.978735e-5
376.875	2.909595e-5
377.5	2.805127e-5
378.125	2.832499e-5
378.75	2.763687e-5
379.375	2.698641e-5
380	2.625449e-5
380.625	2.601194e-5
381.25	2.557307e-5
381.875	2.54435e-5
382.5	2.45118e-5
383.125	2.507439e-5
383.75	2.534034e-5
384.375	2.393074e-5
385	2.394093e-5
385.625	2.365348e-5
386.25	2.343715e-5
386.875	2.364072e-5
387.5	2.259963e-5
388.125	2.305959e-5
388.75	2.223011e-5
389.375	2.175258e-5
390	2.151535e-5
390.625	2.172964e-5
391.25	2.123285e-5
391.875	2.278433e-5
392.5	2.192763e-5
393.125	2.184631e-5
393.75	2.122744e-5
394.375	2.224185e-5
395	2.090522e-5
395.625	2.108114e-5
396.25	1.970526e-5
396.875	2.088003e-5
397.5	2.061819e-5
398.125	2.012762e-5
398.75	1.981853e-5
399.375	1.961285e-5
400	2.002706e-5
400.625	2.043064e-5
401.25	1.953068e-5
401.875	1.906403e-5
402.5	1.900214e-5
403.125	1.877261e-5
403.75	1.970841e-5
404.375	1.891165e-5
405	1.933975e-5
405.625	1.903387e-5
406.25	1.990479e-5
406.875	1.948792e-5
407.5	1.984034e-5
408.125	1.885233e-5
408.75	1.940733e-5
409.375	1.950984e-5
410	1.915942e-5
410.625	1.927695e-5
411.25	1.890505e-5
411.875	2.00962e-5
412.5	1.986786e-5
413.125	1.959458e-5
413.75	1.888524e-5
414.375	1.928952e-5
415	1.848387e-5
415.625	1.892365e-5
416.25	1.725178e-5
416.875	1.857452e-5
417.5	1.70139e-5
418.125	1.797487e-5
418.75	1.619058e-5
419.375	1.72291e-5
420	1.652516e-5
420.625	1.685796e-5
421.25	1.602877e-5
421.875	1.554843e-5
422.5	1.595318e-5
423.125	1.503517e-5
423.75	1.461453e-5
424.375	1.395208e-5
425	1.408651e-5
425.625	1.418302e-5
