Source File Name:	9,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	9.067579e-5	68.69212
10.5	9.019311e-5	53.58347
11	9.083383e-5	38.97026
11.5	9.025895e-5	24.69622
12	9.118708e-5	9.810231
12.5	9.085158e-5	-3.854071
13	9.107772e-5	-19.18123
13.5	9.111712e-5	-33.30948
14	9.169376e-5	-47.85529
14.5	9.104909e-5	-62.29499
15	9.181391e-5	-76.62807
15.5	9.145942e-5	-91.03754
16	9.157622e-5	-105.4898
16.5	9.105669e-5	-119.667
17	9.101453e-5	-134.3946
17.5	9.090887e-5	-148.7578
18	9.084777e-5	-163.3091
18.5	9.073782e-5	-177.8993
19	9.060553e-5	167.6156
19.5	9.065261e-5	152.9599
20	9.058265e-5	138.4549
20.5	9.063775e-5	123.9987
21	9.063734e-5	109.3899
21.5	9.032826e-5	94.87144
22	9.043137e-5	80.15192
22.5	9.019034e-5	65.87748
23	9.032188e-5	50.97754
23.5	9.033697e-5	36.66148
24	9.045273e-5	21.81758
24.5	9.031749e-5	7.469985
25	9.056889e-5	-7.35431
25.5	9.052643e-5	-21.40918
26	9.037985e-5	-36.14083
26.5	9.056759e-5	-50.55087
27	9.02106e-5	-65.15247
27.5	9.035419e-5	-79.71805
28	9.012966e-5	-93.98938
28.5	9.000697e-5	-108.5773
29	8.98769e-5	-123.2075
29.5	9.012988e-5	-137.7291
30	8.98005e-5	-152.1326
30.5	8.980658e-5	-166.8029
31	8.96164e-5	178.7824
31.5	8.926169e-5	164.3235
32	8.939154e-5	149.7174
32.5	8.929674e-5	135.1043
33	8.916059e-5	120.3734
33.5	8.920723e-5	106.0518
34	8.894145e-5	91.51818
34.5	8.870084e-5	76.94819
35	8.871555e-5	62.41576
35.5	8.871816e-5	47.80399
36	8.888181e-5	33.22739
36.5	8.866665e-5	18.65645
37	8.852343e-5	4.17073
37.5	8.869781e-5	-10.27807
38	8.861258e-5	-24.86005
38.5	8.863139e-5	-39.47886
39	8.863764e-5	-53.86485
39.5	8.848404e-5	-68.34714
40	8.816498e-5	-82.77675
40.5	8.82087e-5	-97.49144
41	8.835371e-5	-111.7722
41.5	8.812312e-5	-126.3399
42	8.796233e-5	-140.9596
42.5	8.780431e-5	-155.5501
43	8.780564e-5	-169.9284
43.5	8.7588e-5	175.4961
44	8.757575e-5	161.061
44.5	8.725123e-5	146.4478
45	8.707571e-5	131.7797
45.5	8.722923e-5	117.1047
46	8.713238e-5	102.7096
46.5	8.679003e-5	88.17464
47	8.684121e-5	73.61839
47.5	8.690755e-5	58.99444
48	8.66224e-5	44.67671
48.5	8.648913e-5	30.0024
49	8.663721e-5	15.53678
49.5	8.62771e-5	1.033563
50	8.616695e-5	-13.56788
50.5	8.620411e-5	-28.07058
51	8.627041e-5	-42.57377
51.5	8.605844e-5	-57.11383
52	8.604728e-5	-71.58997
52.5	8.57108e-5	-85.97016
53	8.540816e-5	-100.6973
53.5	8.554612e-5	-115.2806
54	8.557565e-5	-129.5026
54.5	8.53465e-5	-144.1266
55	8.521554e-5	-158.7997
55.5	8.51294e-5	-173.2949
56	8.47891e-5	172.3814
56.5	8.453409e-5	157.7623
57	8.469389e-5	143.1391
57.5	8.441431e-5	128.7048
58	8.429022e-5	114.0737
58.5	8.416756e-5	99.31441
59	8.43349e-5	84.91772
59.5	8.380064e-5	70.57017
60	8.393158e-5	55.85065
60.5	8.391712e-5	41.34036
61	8.37853e-5	26.73272
61.5	8.352035e-5	12.24759
62	8.350219e-5	-2.180241
62.5	8.331797e-5	-16.72753
63	8.318324e-5	-31.25447
63.5	8.331051e-5	-45.82619
64	8.322361e-5	-60.17627
64.5	8.277068e-5	-74.90132
65	8.282781e-5	-89.38585
65.5	8.278654e-5	-103.646
66	8.242271e-5	-118.1533
66.5	8.225039e-5	-132.8352
67	8.212658e-5	-147.3788
67.5	8.19682e-5	-161.7757
68	8.1843e-5	-176.3919
68.5	8.165206e-5	169.0698
69	8.158177e-5	154.6666
69.5	8.123687e-5	140.0888
70	8.109453e-5	125.4847
70.5	8.107362e-5	110.8805
71	8.086823e-5	96.45936
71.5	8.083086e-5	81.89104
72	8.064602e-5	67.37653
72.5	8.032783e-5	52.81853
73	8.047603e-5	38.29225
73.5	8.018174e-5	23.87302
74	7.992284e-5	9.235035
74.5	8.006239e-5	-5.358639
75	7.987799e-5	-19.59141
75.5	7.939173e-5	-34.28709
76	7.950074e-5	-49.01296
76.5	7.945701e-5	-63.1893
77	7.901104e-5	-77.83589
77.5	7.895433e-5	-92.45453
78	7.908551e-5	-106.894
