Source File Name:	13,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001059674	64.8558
10.5	0.0001064512	32.58588
11	0.000106154	-0.3678113
11.5	0.0001063367	-32.97112
12	0.0001064809	-65.42888
12.5	0.0001064755	-97.90029
13	0.0001064165	-130.6172
13.5	0.0001060173	-163.1688
14	0.0001064514	164.3832
14.5	0.00010588	132.2349
15	0.0001064824	99.30268
15.5	0.0001060531	66.90363
16	0.0001058157	34.03798
16.5	0.0001059135	1.7596
17	0.0001054322	-31.23475
17.5	0.0001053617	-63.70298
18	0.0001052233	-96.39578
18.5	0.0001052953	-129.0509
19	0.0001050562	-161.6151
19.5	0.0001051325	165.6315
20	0.0001049511	133.1642
20.5	0.0001049004	100.5198
21	0.0001044503	67.90533
21.5	0.0001044877	35.34232
22	0.0001036534	2.578452
22.5	0.0001040779	-29.92919
23	0.0001036999	-62.87167
23.5	0.0001036066	-95.40441
24	0.0001034876	-128.0503
24.5	0.0001035932	-160.8104
25	0.000103646	166.7748
25.5	0.0001033186	133.9629
26	0.0001033328	101.4071
26.5	0.0001028641	68.83588
27	0.0001028714	36.13242
27.5	0.0001021675	3.454848
28	0.0001023486	-29.10537
28.5	0.0001018358	-61.96509
29	0.0001016007	-94.48502
29.5	0.0001015272	-127.286
30	0.0001012832	-159.6349
30.5	0.0001014456	167.452
31	0.0001010781	134.9656
31.5	0.0001011005	102.177
32	0.0001004939	69.70367
32.5	0.0001004668	37.10201
33	9.993321e-5	4.277054
33.5	9.982436e-5	-28.09783
34	9.96036e-5	-60.99732
34.5	9.908742e-5	-93.52879
35	9.884804e-5	-126.2757
35.5	9.882497e-5	-158.7895
36	9.85876e-5	168.5603
36.5	9.84527e-5	136.0084
37	9.809968e-5	103.1474
37.5	9.769411e-5	70.7255
38	9.757724e-5	37.88902
38.5	9.681613e-5	5.489618
39	9.708782e-5	-27.18261
39.5	9.63248e-5	-59.9539
40	9.637934e-5	-92.4642
40.5	9.586658e-5	-125.2551
41	9.575847e-5	-157.5576
41.5	9.542532e-5	169.5637
42	9.553447e-5	137.073
42.5	9.511848e-5	104.3166
43	9.450907e-5	71.87959
43.5	9.428451e-5	39.10833
44	9.389329e-5	6.563671
44.5	9.360033e-5	-26.07369
45	9.318622e-5	-58.64157
45.5	9.311944e-5	-91.47858
46	9.264241e-5	-124.0743
46.5	9.238014e-5	-156.6823
47	9.192652e-5	170.6692
47.5	9.20384e-5	138.1004
48	9.139206e-5	105.289
48.5	9.119279e-5	72.9672
49	9.092071e-5	39.98774
49.5	9.039087e-5	7.758196
50	9.024073e-5	-25.09266
50.5	8.961758e-5	-57.56477
51	8.961402e-5	-90.1683
51.5	8.923824e-5	-122.9036
52	8.883775e-5	-155.462
52.5	8.842529e-5	171.9856
53	8.821183e-5	139.366
53.5	8.771205e-5	106.6518
54	8.733771e-5	74.24628
54.5	8.697204e-5	41.43931
55	8.649755e-5	8.876145
55.5	8.610847e-5	-23.80395
56	8.572451e-5	-56.26262
56.5	8.542731e-5	-89.09673
57	8.499037e-5	-121.5421
57.5	8.50668e-5	-154.4184
58	8.410861e-5	173.1394
58.5	8.422243e-5	140.5098
59	8.357346e-5	107.7755
59.5	8.332125e-5	75.50597
60	8.2946e-5	42.69001
60.5	8.256848e-5	10.17721
61	8.202245e-5	-22.4717
61.5	8.167746e-5	-54.96358
62	8.133793e-5	-87.63583
62.5	8.101264e-5	-120.1986
63	8.067644e-5	-152.8959
63.5	8.019357e-5	174.6776
64	8.010707e-5	142.016
64.5	7.938113e-5	109.3012
65	7.91732e-5	76.78867
65.5	7.858971e-5	44.20143
66	7.834536e-5	11.628
66.5	7.776634e-5	-20.94671
67	7.745488e-5	-53.41448
67.5	7.726293e-5	-86.24329
68	7.652366e-5	-118.6757
68.5	7.654077e-5	-151.407
69	7.583504e-5	176.1546
69.5	7.570015e-5	143.5491
70	7.518868e-5	111.0334
70.5	7.478362e-5	78.34468
71	7.434468e-5	45.8828
71.5	7.395838e-5	13.27723
72	7.333535e-5	-19.31091
72.5	7.311493e-5	-51.88576
73	7.255433e-5	-84.48
73.5	7.229888e-5	-117.0121
74	7.171026e-5	-149.6623
74.5	7.151614e-5	177.9316
75	7.125097e-5	145.168
75.5	7.053262e-5	112.7557
76	7.037564e-5	80.04089
76.5	6.950517e-5	47.6208
77	6.945871e-5	15.1365
77.5	6.877397e-5	-17.53159
78	6.853529e-5	-50.01731
78.5	6.815365e-5	-82.68149
79	6.76432e-5	-115.2462
79.5	6.721944e-5	-147.7566
80	6.680297e-5	179.8379
80.5	6.644175e-5	147.1773
81	6.626909e-5	114.7224
81.5	6.5694e-5	81.86774
82	6.501484e-5	49.58012
82.5	6.48248e-5	16.94527
83	6.425761e-5	-15.55676
83.5	6.410051e-5	-48.03116
84	6.340164e-5	-80.71584
84.5	6.325085e-5	-113.1913
85	6.25552e-5	-145.7382
85.5	6.245058e-5	-178.0473
86	6.190232e-5	149.2758
86.5	6.165676e-5	116.9008
87	6.125012e-5	84.21971
87.5	6.081092e-5	51.74964
88	6.030838e-5	19.20993
88.5	5.990424e-5	-13.22474
89	5.957582e-5	-45.86253
89.5	5.903942e-5	-78.28416
90	5.862906e-5	-110.8787
90.5	5.823978e-5	-143.3051
91	5.789005e-5	-175.8803
91.5	5.743501e-5	151.6486
92	5.728922e-5	119.2512
92.5	5.666757e-5	86.44856
93	5.642771e-5	54.45703
93.5	5.590696e-5	21.54788
94	5.547861e-5	-10.72938
94.5	5.504027e-5	-43.29171
95	5.466143e-5	-75.89662
95.5	5.420425e-5	-108.4021
96	5.377433e-5	-140.8689
96.5	5.356401e-5	-173.2472
97	5.309634e-5	154.1815
97.5	5.275046e-5	121.7885
98	5.23186e-5	89.28226
98.5	5.197192e-5	56.88474
99	5.148859e-5	24.4559
99.5	5.115481e-5	-8.051379
100	5.073292e-5	-40.75741
100.5	5.04341e-5	-72.925
101	5.013695e-5	-105.4996
101.5	4.961511e-5	-138.0505
102	4.926883e-5	-170.4937
102.5	4.893894e-5	157.2572
103	4.856521e-5	124.7363
103.5	4.804435e-5	92.25881
104	4.780644e-5	60.13764
104.5	4.74847e-5	27.41542
105	4.687363e-5	-4.87055
105.5	4.658728e-5	-37.35767
106	4.619211e-5	-69.78773
106.5	4.586322e-5	-102.036
107	4.565568e-5	-134.5329
107.5	4.523124e-5	-167.1066
108	4.476101e-5	160.5158
108.5	4.448807e-5	128.2185
109	4.398635e-5	95.79247
109.5	4.368842e-5	63.37228
110	4.33341e-5	31.09492
110.5	4.30362e-5	-1.402222
111	4.261552e-5	-33.75486
111.5	4.226382e-5	-66.00321
112	4.204619e-5	-98.5387
112.5	4.158532e-5	-130.9004
113	4.124868e-5	-163.3916
113.5	4.090915e-5	164.4187
114	4.06754e-5	131.804
114.5	4.03127e-5	99.56921
115	4.001056e-5	67.3348
115.5	3.965711e-5	34.79559
116	3.917671e-5	2.489003
116.5	3.874181e-5	-29.68214
117	3.860712e-5	-62.10726
117.5	3.826145e-5	-94.66718
118	3.794947e-5	-126.9525
118.5	3.758127e-5	-159.3763
119	3.734035e-5	168.443
119.5	3.716526e-5	135.95
120	3.672919e-5	103.8687
120.5	3.648696e-5	71.3594
121	3.606632e-5	39.16456
121.5	3.596584e-5	6.840742
122	3.543378e-5	-25.69917
122.5	3.513402e-5	-57.93959
123	3.489008e-5	-90.37431
123.5	3.452231e-5	-122.5823
124	3.434315e-5	-154.9254
124.5	3.400912e-5	173.0647
125	3.383877e-5	140.5793
125.5	3.359077e-5	108.4297
126	3.323931e-5	76.10835
126.5	3.288098e-5	43.93563
127	3.273384e-5	11.61576
127.5	3.248867e-5	-20.83632
128	3.219576e-5	-53.04519
128.5	3.180482e-5	-85.64854
129	3.162739e-5	-117.5147
129.5	3.123821e-5	-149.8477
130	3.107922e-5	178.2436
130.5	3.078228e-5	145.8313
131	3.063439e-5	113.6654
131.5	3.035183e-5	81.26484
132	3.00475e-5	49.15496
