Source File Name:	14,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001200354	69.35283
10.5	0.0001191904	55.05598
11	0.0001207297	40.99746
11.5	0.0001202034	25.59839
12	0.0001205395	11.69989
12.5	0.00012046	-2.726804
13	0.0001210615	-17.27177
13.5	0.0001210839	-31.08619
14	0.0001218731	-45.36675
14.5	0.000121433	-60.10193
15	0.0001214455	-74.3596
15.5	0.0001218228	-88.58379
16	0.0001218543	-103.0618
16.5	0.0001209324	-117.3484
17	0.0001214169	-131.6426
17.5	0.0001216027	-146.0462
18	0.0001206699	-160.5257
18.5	0.0001210263	-174.5211
19	0.0001208284	170.7456
19.5	0.0001205189	156.4098
20	0.0001204117	142.1819
20.5	0.000120164	127.3238
21	0.0001202876	113.0747
21.5	0.0001202889	98.61919
22	0.0001200269	83.85018
22.5	0.0001198791	69.57834
23	0.0001198248	55.07082
23.5	0.0001200894	40.51657
24	0.0001197977	26.09639
24.5	0.0001202413	11.67903
25	0.0001200999	-2.893039
25.5	0.0001196064	-17.23191
26	0.0001199529	-31.60275
26.5	0.0001200511	-46.09072
27	0.000119946	-60.44617
27.5	0.0001200998	-74.72146
28	0.0001198714	-89.14993
28.5	0.0001202185	-103.6354
29	0.0001200386	-117.8829
29.5	0.0001197581	-132.4464
30	0.0001195753	-146.7734
30.5	0.0001196256	-161.3152
31	0.0001194	-175.5718
31.5	0.0001195015	169.868
32	0.0001191164	155.3079
32.5	0.0001189562	140.9825
33	0.0001190668	126.5169
33.5	0.0001187519	112.0803
34	0.0001188282	97.47169
34.5	0.0001183339	83.17909
35	0.0001184694	68.66734
35.5	0.000118315	54.23013
36	0.0001183329	39.76006
36.5	0.0001183929	25.19047
37	0.0001181591	10.84847
37.5	0.0001183769	-3.576729
38	0.0001184184	-17.96438
38.5	0.000118394	-32.49793
39	0.0001184158	-46.9149
39.5	0.0001182792	-61.3451
40	0.0001181326	-75.64813
40.5	0.000118192	-90.16198
41	0.0001179567	-104.5031
41.5	0.0001175123	-119.0288
42	0.0001178931	-133.491
42.5	0.0001176201	-147.8364
43	0.0001175744	-162.2785
43.5	0.0001172985	-176.6358
44	0.0001169399	168.7282
44.5	0.0001168117	154.4359
45	0.0001168129	140.0169
45.5	0.0001163662	125.5743
46	0.0001163187	110.9103
46.5	0.0001164697	96.61179
47	0.0001159719	82.06035
47.5	0.000116148	67.63179
48	0.0001157776	53.18526
48.5	0.0001159701	38.67742
49	0.0001156932	24.21069
49.5	0.0001157719	9.701551
50	0.0001156698	-4.58601
50.5	0.0001156145	-19.08613
51	0.0001153871	-33.40858
51.5	0.0001153714	-47.91286
52	0.0001151843	-62.23651
52.5	0.0001152273	-76.86615
53	0.0001150187	-91.2024
53.5	0.0001147849	-105.6292
54	0.0001148353	-120.0169
54.5	0.0001145445	-134.4121
55	0.0001145186	-148.8294
55.5	0.0001141245	-163.295
56	0.0001143236	-177.873
56.5	0.0001139494	167.8736
57	0.0001138838	153.4404
57.5	0.0001134873	138.987
58	0.0001134465	124.4877
58.5	0.0001134042	109.9614
59	0.0001128898	95.55865
59.5	0.0001129571	81.1192
60	0.0001129465	66.60473
60.5	0.0001125904	52.28314
61	0.0001124284	37.71674
61.5	0.0001125495	23.39285
62	0.0001123223	8.826386
62.5	0.0001121198	-5.639479
63	0.0001120268	-20.01356
63.5	0.0001117776	-34.47047
64	0.0001114722	-48.89784
64.5	0.0001118653	-63.29213
65	0.0001115293	-77.67067
65.5	0.0001113052	-92.07147
66	0.0001111999	-106.5453
66.5	0.0001109182	-120.9315
67	0.0001105696	-135.2624
67.5	0.0001103463	-149.8523
68	0.0001102468	-164.2895
68.5	0.0001100036	-178.7311
69	0.0001098771	166.8192
69.5	0.0001096067	152.4585
70	0.0001094198	138.1271
70.5	0.0001094291	123.4833
71	0.0001090079	109.0521
71.5	0.000108822	94.66014
72	0.0001086822	80.16824
72.5	0.0001087099	65.63293
73	0.000108513	51.12952
73.5	0.0001082449	36.85111
74	0.0001082397	22.42586
74.5	0.0001078394	7.961456
75	0.0001079052	-6.524304
75.5	0.0001077272	-20.95639
76	0.0001075364	-35.31707
76.5	0.0001075094	-49.73909
77	0.0001074296	-64.09335
77.5	0.0001070049	-78.52617
78	0.0001068857	-92.97044
78.5	0.000106538	-107.4257
79	0.0001064643	-121.7033
79.5	0.0001062865	-136.2339
80	0.0001060951	-150.7675
80.5	0.0001059775	-165.0206
81	0.0001056374	-179.4285
81.5	0.0001053723	166.1469
82	0.0001052184	151.5036
82.5	0.0001050207	137.1776
83	0.0001046373	122.659
83.5	0.000104666	108.2608
84	0.0001043799	93.84516
84.5	0.0001042907	79.29179
85	0.0001040004	64.94952
85.5	0.0001039407	50.56549
86	0.0001036455	36.16373
86.5	0.00010354	21.61398
87	0.0001033201	7.173539
87.5	0.0001030971	-7.241444
88	0.0001030096	-21.64341
88.5	0.00010293	-36.06581
89	0.0001027727	-50.36281
89.5	0.0001024816	-64.88761
90	0.0001022354	-79.16725
90.5	0.0001018753	-93.63775
91	0.0001017477	-108.1061
91.5	0.0001013814	-122.5127
92	0.0001012657	-137.0126
92.5	0.0001011028	-151.3808
93	0.0001007433	-165.7497
93.5	0.0001004542	179.7226
94	0.0001003814	165.2845
94.5	0.0001001475	150.9646
95	9.982433e-5	136.4195
95.5	9.945541e-5	122.0907
96	9.940587e-5	107.5467
96.5	9.922159e-5	93.1245
97	9.901861e-5	78.72715
97.5	9.880035e-5	64.28077
98	9.850089e-5	49.96872
98.5	9.854588e-5	35.34267
99	9.816348e-5	20.98621
99.5	9.803094e-5	6.617985
100	9.784225e-5	-7.838326
100.5	9.766206e-5	-22.23797
101	9.734269e-5	-36.61147
101.5	9.715193e-5	-51.09864
102	9.697919e-5	-65.51773
102.5	9.670278e-5	-79.8571
103	9.660896e-5	-94.31744
103.5	9.637473e-5	-108.7115
104	9.614323e-5	-123.0665
104.5	9.582266e-5	-137.5689
105	9.578651e-5	-151.9266
105.5	9.533233e-5	-166.2785
106	9.492173e-5	179.1767
106.5	9.498254e-5	164.7451
107	9.467019e-5	150.382
107.5	9.445603e-5	135.9653
108	9.423161e-5	121.5243
108.5	9.39559e-5	107.0652
109	9.37177e-5	92.6238
109.5	9.366786e-5	78.16324
110	9.33613e-5	63.7694
110.5	9.316724e-5	49.36858
111	9.298e-5	34.90584
111.5	9.277809e-5	20.46273
112	9.261919e-5	6.161658
112.5	9.241985e-5	-8.30234
113	9.219081e-5	-22.71289
113.5	9.200453e-5	-37.09827
114	9.163701e-5	-51.43009
114.5	9.147629e-5	-65.95084
115	9.129274e-5	-80.33994
115.5	9.087393e-5	-94.76849
116	9.086015e-5	-109.0607
116.5	9.03457e-5	-123.5302
117	9.042503e-5	-138.0286
117.5	9.001054e-5	-152.3486
118	8.967713e-5	-166.7888
