Source File Name:	4,4
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001023148	73.6507
10.5	0.0001025329	58.76091
11	0.0001030735	45.45523
11.5	0.000101114	30.4324
12	0.0001022312	16.25267
12.5	0.0001012143	2.298687
13	0.0001019155	-12.56693
13.5	0.0001027682	-26.44199
14	0.0001030006	-40.42491
14.5	0.0001022162	-53.65344
15	0.0001010562	-68.20696
15.5	0.0001017336	-83.06867
16	0.0001017504	-97.22472
16.5	0.0001021822	-111.372
17	0.0001018545	-125.0699
17.5	0.00010077	-139.1883
18	0.0001007512	-153.7732
18.5	0.0001010838	-168.0125
19	0.0001011422	178.1594
19.5	0.0001012561	164.1309
20	0.0001003355	150.222
20.5	9.930103e-5	135.7153
21	9.970247e-5	120.9421
21.5	0.0001002993	106.8339
22	0.0001007665	93.07583
22.5	0.0001001158	79.36632
23	9.955012e-5	65.0937
23.5	9.949019e-5	50.55086
24	9.986666e-5	36.13638
24.5	0.000100275	22.31733
25	0.0001000708	8.416972
25.5	9.969722e-5	-5.770275
26	9.966393e-5	-20.3921
26.5	9.980014e-5	-34.75568
27	0.000100334	-48.78495
27.5	0.0001003728	-62.75365
28	9.983788e-5	-76.80993
28.5	9.954894e-5	-91.18961
29	9.962311e-5	-105.7628
29.5	0.0001003191	-119.9205
30	0.0001006446	-133.9743
30.5	0.0001003139	-148.0225
31	9.971758e-5	-162.2691
31.5	9.963731e-5	-176.6839
32	9.986977e-5	169.0349
32.5	0.0001002538	154.8991
33	0.0001000675	140.7537
33.5	9.942643e-5	126.5845
34	9.952996e-5	112.0456
34.5	9.949289e-5	97.78749
35	9.983216e-5	83.60661
35.5	9.99144e-5	69.62885
36	9.949446e-5	55.44763
36.5	9.906934e-5	41.09478
37	9.906113e-5	26.71201
37.5	9.898264e-5	12.52999
38	9.90448e-5	-1.55704
38.5	9.896451e-5	-15.70281
39	9.870355e-5	-30.10074
39.5	9.87275e-5	-44.25931
40	9.838303e-5	-58.61272
40.5	9.874564e-5	-72.75922
41	9.856727e-5	-86.84306
41.5	9.843833e-5	-101.0837
42	9.821883e-5	-115.3042
42.5	9.813361e-5	-129.6124
43	9.828422e-5	-143.7257
43.5	9.802248e-5	-157.9073
44	9.801323e-5	-172.2265
44.5	9.775975e-5	173.6702
45	9.744809e-5	159.3692
45.5	9.751174e-5	145.1217
46	9.743695e-5	131.009
46.5	9.75779e-5	116.7452
47	9.737417e-5	102.6272
47.5	9.725455e-5	88.32764
48	9.724234e-5	74.15467
48.5	9.709757e-5	59.89655
49	9.701444e-5	45.62617
49.5	9.675493e-5	31.46994
50	9.68586e-5	17.2423
50.5	9.675417e-5	2.885767
51	9.665769e-5	-11.28589
51.5	9.657592e-5	-25.47688
52	9.661962e-5	-39.67825
52.5	9.64462e-5	-53.73259
53	9.627642e-5	-68.05729
53.5	9.594207e-5	-82.28843
54	9.570296e-5	-96.6455
54.5	9.577302e-5	-110.9244
55	9.576895e-5	-125.1058
55.5	9.572835e-5	-139.265
56	9.574347e-5	-153.559
56.5	9.552864e-5	-167.6969
57	9.531745e-5	178.0326
57.5	9.51963e-5	163.9109
58	9.50103e-5	149.6577
58.5	9.489824e-5	135.412
59	9.461135e-5	121.1096
59.5	9.457595e-5	106.8663
60	9.445406e-5	92.72894
60.5	9.447253e-5	78.60551
61	9.414386e-5	64.41257
61.5	9.394823e-5	50.09065
62	9.367609e-5	35.90136
62.5	9.371519e-5	21.6753
63	9.363996e-5	7.485102
63.5	9.356626e-5	-6.744451
64	9.339144e-5	-20.95635
