Source File Name:	18,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
10	12.01433	12.04077
10.5	11.98749	-7.100314
11	12.27319	-23.45723
11.5	12.87419	-42.80058
12	12.92306	-69.1585
12.5	12.85221	-84.68169
13	13.54045	-103.2724
13.5	14.07481	-119.5759
14	15.73758	-152.4519
14.5	16.75466	-171.7034
15	19.06124	158.5253
15.5	19.99263	132.3656
16	20.3257	106.1132
16.5	22.70583	77.27386
17	25.04376	48.28839
17.5	26.12767	16.26091
18	26.74871	-18.60424
18.5	17.15306	-61.3317
19	22.76151	-82.89619
19.5	21.92575	-120.4988
20	17.9875	-144.571
20.5	15.34011	-167.9253
21	14.04288	177.2308
21.5	11.78282	151.1603
22	10.77912	133.8908
22.5	9.756912	109.3101
23	11.44232	88.78586
23.5	9.967265	72.17673
24	9.037339	52.91972
24.5	8.457258	35.76056
25	7.876966	18.25731
25.5	8.139935	-1.183511
26	8.135138	-16.68369
26.5	7.981425	-35.58698
27	8.209946	-54.71436
27.5	8.056175	-74.92802
28	7.86729	-91.39379
28.5	7.510085	-108.2396
29	7.724247	-125.9703
29.5	7.59715	-142.3739
30	7.644275	-161.6732
30.5	7.476176	-175.9374
31	7.442705	165.4047
31.5	7.289456	149.3414
32	6.966129	131.4508
32.5	6.983103	117.5717
33	6.777384	102.919
33.5	6.862799	85.78959
34	6.720533	70.07019
34.5	6.642657	53.05006
35	6.585668	38.72499
35.5	6.731217	23.41312
36	6.661737	8.284689
36.5	6.753306	-9.575454
37	7.026678	-26.5409
37.5	7.115551	-42.22252
38	6.784094	-60.8956
38.5	6.757523	-76.98723
39	6.804914	-92.79161
39.5	6.782178	-111.1569
40	6.766767	-127.246
40.5	6.507246	-142.1098
41	6.59027	-157.8044
41.5	6.522809	-176.0039
42	6.682189	168.5826
42.5	6.225716	153.6387
43	6.352203	137.444
43.5	6.37185	122.2882
44	6.267631	103.8427
44.5	6.253218	88.66465
45	6.019335	72.32618
45.5	5.864403	59.07843
46	5.656853	41.66009
46.5	5.94028	25.60195
47	5.80891	12.65654
47.5	5.947362	-5.123028
48	5.931262	-20.97197
48.5	5.869454	-39.43907
49	5.760534	-55.40635
49.5	5.765851	-70.74832
50	5.482374	-87.4632
50.5	5.324473	-101.0724
51	5.505235	-118.9565
51.5	5.695704	-133.7257
52	5.547815	-149.9296
52.5	5.292711	-169.034
53	5.185674	176.3449
53.5	5.115436	160.471
54	5.228273	142.4935
54.5	5.055871	125.8153
55	4.827394	111.4487
55.5	4.608998	94.24746
56	4.634499	76.40434
56.5	4.375073	65.15072
57	4.139105	48.727
57.5	4.231284	34.91391
58	4.086353	16.44565
58.5	4.00784	-0.3651446
59	3.636907	-14.98188
59.5	3.790538	-29.87687
60	3.404787	-42.82444
60.5	3.423407	-62.61448
61	3.434886	-73.14619
61.5	3.405563	-89.70559
62	3.445041	-106.3705
62.5	3.185042	-125.8949
63	3.156169	-141.6801
63.5	2.796297	-155.1211
64	2.970473	-172.4962
64.5	2.788368	174.0481
65	2.581086	153.8667
65.5	2.468503	135.9815
66	2.253613	120.3638
66.5	1.930308	108.7169
67	1.721953	95.91225
67.5	1.788605	81.31687
68	1.629506	65.36165
68.5	1.367366	48.28497
69	1.353079	34.7425
69.5	1.14679	28.13148
70	0.8243891	-0.3298172
70.5	0.7730946	-12.56662
71	0.3873242	3.047476
71.5	0.5305951	7.662489
72	0.4630231	16.25294
72.5	0.5034603	-7.013557
73	0.6242436	14.1234
73.5	0.4926937	2.99332
74	0.8774587	-14.09066
74.5	0.9128249	-9.246054
75	0.7057852	-30.22676
75.5	0.9455521	-28.69285
76	0.9481367	-44.98558
