Source File Name:	1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001110716	49.58028
10.5	0.0001127741	46.80478
11	0.0001229168	20.64352
11.5	0.000102552	12.04942
12	0.000126708	-4.288687
12.5	0.0001056198	-25.82191
13	0.0001179218	-30.25982
13.5	0.0001178572	-57.4484
14	0.0001051153	-61.78725
14.5	0.0001261491	-83.09953
15	0.0001023508	-98.86751
15.5	0.0001227419	-107.6768
16	0.0001124766	-133.4617
16.5	0.0001104578	-136.138
17	0.0001238266	-161.1922
17.5	0.0001015571	-171.4096
18	0.0001254516	174.3676
18.5	0.0001063506	151.8028
19	0.0001156921	148.2124
19.5	0.0001185821	121.3276
20	0.0001031584	116.1316
20.5	0.0001249921	96.17644
21	0.0001014808	78.86244
21.5	0.0001201508	71.50919
22	0.0001118354	45.0661
22.5	0.0001074719	42.36387
23	0.0001223566	17.89832
23.5	9.96255e-5	6.475651
24	0.0001228416	-6.549743
24.5	0.0001056693	-29.908
25	0.0001125564	-33.15426
25.5	0.0001177581	-59.93178
26	0.0001009119	-66.18411
26.5	0.0001234138	-84.96535
27	0.0001008507	-103.4623
27.5	0.0001174786	-110.0517
28	0.0001117292	-136.7071
28.5	0.000104693	-139.967
29	0.0001210214	-163.3888
29.5	9.796206e-5	-176.2928
30	0.0001201671	172.1753
30.5	0.00010517	147.9647
31	0.0001092721	145.0324
31.5	0.0001168076	118.7036
32	9.840832e-5	111.2808
32.5	0.0001209166	93.91468
33	9.945642e-5	74.01052
33.5	0.0001137935	68.56841
34	0.0001107467	41.75008
34.5	0.0001013432	37.87784
35	0.0001192907	15.48756
35.5	9.616379e-5	1.073203
36	0.0001169185	-9.210961
36.5	0.000104226	-34.16677
37	0.0001056387	-36.91526
37.5	0.0001152909	-62.73537
38	9.575862e-5	-71.56041
38.5	0.0001180821	-87.51076
39	9.823711e-5	-108.5322
39.5	0.0001099949	-113.2269
40	0.0001093353	-140.0576
40.5	9.794628e-5	-144.6579
41	0.0001164087	-165.9376
41.5	9.422039e-5	178.3895
42	0.0001131202	169.4786
42.5	0.0001027614	143.8303
43	0.0001017208	141.0958
43.5	0.0001129414	115.9418
44	9.290611e-5	105.9772
44.5	0.0001144309	91.3802
45	9.647473e-5	69.27151
45.5	0.0001056243	65.22453
46	0.0001075926	38.52774
