Source File Name:	13,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001388854	65.81657
10.5	0.0001395576	50.64618
11	0.0001396686	36.55896
11.5	0.0001405802	21.10766
12	0.0001405248	6.885168
12.5	0.000140302	-7.972365
13	0.0001405882	-21.83903
13.5	0.0001409146	-36.56281
14	0.000141408	-50.66108
14.5	0.0001410048	-65.4938
15	0.0001409153	-79.42394
15.5	0.0001406207	-93.90625
16	0.0001405431	-108.0841
16.5	0.0001404411	-122.5497
17	0.0001397482	-137.2339
17.5	0.0001393643	-151.5316
18	0.0001387353	-166.2834
18.5	0.0001381918	179.4754
19	0.000138197	164.5181
19.5	0.0001370659	150.0674
20	0.0001369225	135.1546
20.5	0.0001364992	120.593
21	0.0001359842	105.8121
21.5	0.0001360069	91.09099
22	0.0001353648	76.44846
22.5	0.0001359049	61.70929
23	0.0001352057	46.99301
23.5	0.0001356157	32.40479
24	0.0001351679	17.61318
24.5	0.0001355302	3.189903
25	0.0001352323	-11.56213
25.5	0.0001351963	-26.05657
26	0.0001350544	-40.69197
26.5	0.000134655	-55.20018
27	0.0001344413	-69.60699
27.5	0.0001341504	-84.18893
28	0.0001337231	-98.54784
28.5	0.0001331488	-113.1135
29	0.0001327959	-127.6337
29.5	0.0001321643	-142.1553
30	0.0001315078	-156.6551
30.5	0.0001310286	-171.1769
31	0.0001305769	174.251
31.5	0.0001297828	159.5634
32	0.0001292551	144.9261
32.5	0.0001288077	130.3428
33	0.0001282297	115.6647
33.5	0.0001277051	101.007
34	0.0001274891	86.32246
34.5	0.0001271289	71.80444
35	0.0001267515	57.00729
35.5	0.0001265809	42.44731
36	0.0001263696	27.81295
36.5	0.000125815	13.10248
37	0.0001257947	-1.465459
37.5	0.000125225	-15.99461
38	0.0001249198	-30.54346
38.5	0.000124541	-45.15337
39	0.0001241261	-59.55887
39.5	0.0001236834	-74.12112
40	0.0001229925	-88.58719
40.5	0.0001227546	-103.0969
41	0.0001220012	-117.5915
41.5	0.0001214976	-132.1352
42	0.0001207616	-146.707
42.5	0.0001202648	-161.1536
43	0.000119436	-175.8403
43.5	0.0001188612	169.6272
44	0.0001183595	154.981
44.5	0.0001174622	140.4818
45	0.0001170192	125.7106
45.5	0.0001163841	111.1862
46	0.000115759	96.43169
