Source File Name:	7,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001134262	65.78996
10.5	0.0001145036	50.02272
11	0.0001140539	35.27176
11.5	0.0001151343	21.07582
12	0.0001152449	5.731132
12.5	0.0001151681	-8.259198
13	0.0001165525	-23.47116
13.5	0.0001159358	-37.54441
14	0.0001166588	-51.65988
14.5	0.0001168033	-66.78627
15	0.0001165837	-80.69124
15.5	0.0001169827	-95.41235
16	0.00011654	-109.6454
16.5	0.0001164714	-124.3769
17	0.0001164778	-138.9099
17.5	0.0001159454	-153.5656
18	0.0001154021	-167.8767
18.5	0.0001156389	177.4045
19	0.0001150694	162.6963
19.5	0.0001147909	147.9428
20	0.0001151664	133.3244
20.5	0.0001149107	118.6731
21	0.0001146446	103.9659
21.5	0.0001145997	89.09253
22	0.0001145889	74.18661
22.5	0.0001144607	59.58292
23	0.0001146302	45.03576
23.5	0.0001145982	30.15943
24	0.0001147249	15.60829
24.5	0.000114338	0.9799045
25	0.0001148095	-13.68603
25.5	0.0001147495	-28.30867
26	0.0001151345	-42.92352
26.5	0.0001149471	-57.34378
27	0.0001147098	-72.08171
27.5	0.0001145609	-86.54946
28	0.0001149804	-101.1514
28.5	0.000114741	-115.953
29	0.0001143084	-130.3682
29.5	0.0001147218	-145.0825
30	0.0001142862	-159.7859
30.5	0.0001139617	-174.2186
31	0.0001141809	170.7968
31.5	0.0001135411	156.3226
32	0.0001135409	141.7059
32.5	0.000113284	126.8268
33	0.0001132915	112.4655
33.5	0.0001131584	97.50816
34	0.0001126967	83.00321
34.5	0.0001129219	68.14383
35	0.0001126991	53.5806
35.5	0.0001129794	38.78101
36	0.0001128141	24.07283
36.5	0.0001125862	9.429517
37	0.0001126417	-5.216287
37.5	0.0001125446	-19.93071
38	0.0001127334	-34.56892
38.5	0.0001128361	-49.20984
39	0.000112671	-63.6204
39.5	0.0001125921	-78.31036
40	0.0001123431	-92.89603
40.5	0.0001125157	-107.5667
41	0.0001120546	-122.0923
41.5	0.0001119915	-136.6944
42	0.0001115584	-151.443
42.5	0.0001115503	-165.9702
43	0.0001114861	179.2999
43.5	0.0001110399	164.6019
44	0.0001111468	149.9807
44.5	0.0001109084	135.2313
45	0.0001105263	120.6508
45.5	0.0001107622	105.9763
46	0.0001096449	91.09895
46.5	0.0001101361	76.59016
47	0.0001101663	61.72682
47.5	0.0001099148	47.26087
48	0.0001099912	32.55413
48.5	0.0001096338	17.85721
49	0.0001095535	3.264657
49.5	0.0001098007	-11.53763
50	0.000109645	-26.11129
50.5	0.0001095134	-40.70736
51	0.0001091403	-55.40239
51.5	0.0001092397	-70.01503
52	0.0001090943	-84.70367
52.5	0.0001088351	-99.22676
53	0.0001089419	-113.8452
53.5	0.0001087046	-128.3405
54	0.0001084953	-143.1299
54.5	0.0001081219	-157.6874
55	0.0001081907	-172.3977
55.5	0.0001076862	172.9319
56	0.0001076115	158.4186
56.5	0.0001076177	143.6344
57	0.0001071939	128.986
57.5	0.0001070553	114.3137
58	0.0001067831	99.49265
58.5	0.0001065271	84.88538
59	0.0001066097	70.16115
59.5	0.0001064945	55.42467
60	0.0001061386	40.9601
60.5	0.0001061113	26.21777
61	0.0001057794	11.7481
61.5	0.000105822	-3.061821
62	0.0001054224	-17.78154
62.5	0.0001054776	-32.28955
63	0.0001053726	-47.08874
63.5	0.0001053367	-61.54507
64	0.0001052374	-76.30387
64.5	0.0001045112	-90.87144
65	0.000104607	-105.43
65.5	0.0001044115	-120.1516
66	0.0001041711	-134.7727
66.5	0.0001038865	-149.4249
67	0.0001037883	-163.9936
67.5	0.0001032921	-178.6841
68	0.0001031846	166.8124
68.5	0.0001026746	151.9236
69	0.000102536	137.355
69.5	0.000102519	122.6399
70	0.000102547	107.9774
70.5	0.0001019942	93.42843
71	0.0001020596	78.7155
71.5	0.0001018334	64.14534
72	0.0001015474	49.32981
72.5	0.0001015375	34.73888
73	0.0001011612	20.0558
73.5	0.0001012768	5.542904
74	0.000100825	-9.358281
74.5	0.000100651	-23.72575
75	0.0001007375	-38.47446
75.5	0.0001003841	-53.14183
76	0.0001003467	-67.65554
76.5	9.995889e-5	-82.22083
77	9.975077e-5	-96.83106
77.5	9.951591e-5	-111.4692
78	9.949342e-5	-126.2163
78.5	9.891747e-5	-140.8402
79	9.894572e-5	-155.3323
79.5	9.870597e-5	-170.0633
80	9.820622e-5	175.353
80.5	9.804289e-5	160.6344
81	9.782529e-5	146.054
81.5	9.759712e-5	131.3626
82	9.738438e-5	116.6253
82.5	9.711618e-5	101.9664
83	9.693321e-5	87.36713
83.5	9.681965e-5	72.6318
84	9.657168e-5	58.07075
84.5	9.643834e-5	43.39324
85	9.603064e-5	28.75835
85.5	9.606793e-5	14.12566
86	9.568263e-5	-0.4038423
86.5	9.566289e-5	-15.12738
87	9.532783e-5	-29.70885
87.5	9.519749e-5	-44.42357
88	9.485974e-5	-59.01618
88.5	9.466506e-5	-73.68517
89	9.442111e-5	-88.36765
89.5	9.41547e-5	-102.9387
90	9.3973e-5	-117.6727
90.5	9.366999e-5	-132.1538
91	9.343261e-5	-146.7747
91.5	9.328296e-5	-161.4656
92	9.277226e-5	-176.1156
92.5	9.270536e-5	169.2773
93	9.241065e-5	154.586
93.5	9.225665e-5	140.0225
94	9.215003e-5	125.2381
94.5	9.164446e-5	110.6713
95	9.140922e-5	96.05617
95.5	9.130717e-5	81.23592
96	9.107855e-5	66.7957
96.5	9.085331e-5	52.04386
97	9.053754e-5	37.43185
97.5	9.026968e-5	22.82555
98	9.038683e-5	8.155294
98.5	8.980912e-5	-6.43625
99	8.954659e-5	-21.07234
99.5	8.942182e-5	-35.80868
100	8.913877e-5	-50.29155
100.5	8.90049e-5	-64.92281
101	8.867176e-5	-79.41528
101.5	8.838527e-5	-94.14047
102	8.815894e-5	-108.6932
102.5	8.809066e-5	-123.3389
103	8.769005e-5	-137.9573
103.5	8.750779e-5	-152.61
104	8.716196e-5	-167.297
104.5	8.670499e-5	178.1752
105	8.660982e-5	163.4503
105.5	8.626125e-5	148.9362
106	8.610936e-5	134.2105
106.5	8.563618e-5	119.5264
107	8.574245e-5	104.8915
107.5	8.532049e-5	90.36931
108	8.487989e-5	75.61786
108.5	8.472999e-5	61.0945
109	8.444682e-5	46.37635
109.5	8.413766e-5	31.83184
110	8.413858e-5	17.03572
110.5	8.376019e-5	2.470018
111	8.359761e-5	-12.05118
111.5	8.341273e-5	-26.75132
112	8.318494e-5	-41.31455
112.5	8.30086e-5	-55.98549
113	8.26726e-5	-70.52216
113.5	8.239502e-5	-85.23792
114	8.211088e-5	-99.71029
114.5	8.183642e-5	-114.445
115	8.161465e-5	-128.9976
115.5	8.147923e-5	-143.6708
116	8.096623e-5	-158.1996
116.5	8.06367e-5	-172.9052
117	8.047331e-5	172.5511
117.5	8.007166e-5	157.8827
118	7.977501e-5	143.2959
118.5	7.964239e-5	128.6441
119	7.919372e-5	113.9898
119.5	7.907567e-5	99.3712
120	7.895072e-5	84.6153
120.5	7.865597e-5	70.09934
121	7.842667e-5	55.5528
121.5	7.810253e-5	40.94798
122	7.793886e-5	26.24329
122.5	7.76469e-5	11.61911
123	7.753149e-5	-3.053874
123.5	7.73509e-5	-17.58887
124	7.689661e-5	-32.16322
124.5	7.670451e-5	-46.78436
125	7.640112e-5	-61.41289
125.5	7.618983e-5	-75.99421
126	7.586971e-5	-90.56123
126.5	7.558933e-5	-105.014
127	7.528349e-5	-119.6969
127.5	7.501127e-5	-134.2959
128	7.481055e-5	-148.8861
128.5	7.42652e-5	-163.4925
129	7.429922e-5	-178.2095
129.5	7.380519e-5	167.3352
130	7.357434e-5	152.5484
130.5	7.326466e-5	138.0401
131	7.310013e-5	123.4367
131.5	7.26865e-5	108.7153
132	7.260002e-5	94.14378
132.5	7.237025e-5	79.5234
133	7.196447e-5	64.92903
133.5	7.186689e-5	50.0999
134	7.156553e-5	35.71705
134.5	7.143087e-5	20.93819
135	7.097112e-5	6.467206
135.5	7.078407e-5	-8.078865
136	7.041917e-5	-22.83051
136.5	7.027046e-5	-37.369
137	7.003616e-5	-51.95238
137.5	6.974705e-5	-66.38819
138	6.95366e-5	-81.18142
138.5	6.917295e-5	-95.60923
139	6.895267e-5	-110.3221
139.5	6.864853e-5	-124.7224
140	6.843059e-5	-139.4163
140.5	6.817426e-5	-153.9152
141	6.77904e-5	-168.6387
141.5	6.754706e-5	176.84
142	6.730205e-5	162.1892
142.5	6.687947e-5	147.4817
143	6.672477e-5	132.8356
143.5	6.634226e-5	118.1479
144	6.623813e-5	103.71
144.5	6.591588e-5	88.9388
145	6.564879e-5	74.4801
145.5	6.536817e-5	59.77307
146	6.516238e-5	45.4339
146.5	6.490507e-5	30.73168
147	6.45738e-5	15.94077
147.5	6.435985e-5	1.454741
148	6.423199e-5	-13.254
148.5	6.39844e-5	-27.72706
149	6.368079e-5	-42.32901
149.5	6.358152e-5	-56.76481
150	6.323082e-5	-71.49143
150.5	6.300468e-5	-86.04353
151	6.27717e-5	-100.602
151.5	6.236833e-5	-115.0399
152	6.206722e-5	-129.7076
152.5	6.181859e-5	-144.2889
153	6.161063e-5	-158.8902
153.5	6.113147e-5	-173.582
154	6.105291e-5	172.0282
154.5	6.067453e-5	157.3614
155	6.044446e-5	142.8463
155.5	6.017566e-5	128.1774
156	5.997406e-5	113.5599
156.5	5.978992e-5	98.87855
157	5.94942e-5	84.45685
157.5	5.909549e-5	69.91869
158	5.884499e-5	55.11597
158.5	5.875947e-5	40.56577
159	5.864458e-5	26.10232
159.5	5.826811e-5	11.58171
160	5.791632e-5	-3.095509
160.5	5.791365e-5	-17.68205
161	5.76173e-5	-32.43628
161.5	5.744634e-5	-46.81055
162	5.722836e-5	-61.13197
162.5	5.678096e-5	-75.75733
163	5.645986e-5	-90.36441
163.5	5.631328e-5	-104.9269
164	5.607146e-5	-119.5198
164.5	5.571534e-5	-134.0045
165	5.555529e-5	-148.662
165.5	5.513351e-5	-163.2897
166	5.506484e-5	-177.6795
166.5	5.481614e-5	167.7188
167	5.446889e-5	153.0527
167.5	5.410294e-5	138.5898
168	5.399978e-5	123.9146
168.5	5.37721e-5	109.3056
169	5.338342e-5	94.67451
169.5	5.342083e-5	80.19559
170	5.301626e-5	65.53586
170.5	5.288803e-5	50.97766
171	5.241915e-5	36.27117
171.5	5.224859e-5	21.86957
172	5.20568e-5	7.258992
172.5	5.183088e-5	-7.214481
173	5.152831e-5	-21.79241
173.5	5.13299e-5	-36.31925
174	5.106198e-5	-50.77825
174.5	5.112649e-5	-65.3356
175	5.069903e-5	-79.9348
