Source File Name:	5,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001071131	78.63657
10.5	0.0001076387	136.7674
11	0.000106841	-165.7183
11.5	0.0001066178	-107.0796
12	0.0001060862	-49.23398
12.5	0.000106786	9.447387
13	0.0001068231	67.13464
13.5	0.0001075683	124.9849
14	0.0001071086	-176.819
14.5	0.0001065908	-118.7385
15	0.0001069605	-60.4579
15.5	0.000107102	-2.539927
16	0.0001072296	55.45962
16.5	0.0001066967	112.9577
17	0.0001064389	171.2193
17.5	0.0001065129	-130.7065
18	0.0001067788	-72.64009
18.5	0.0001067471	-14.5543
19	0.0001063573	43.35708
19.5	0.0001066516	101.2934
20	0.0001066267	159.2769
20.5	0.0001065476	-142.8704
21	0.0001059378	-84.69038
21.5	0.0001066424	-26.44109
22	0.0001061463	31.56311
22.5	0.0001066602	89.66236
23	0.000106208	147.4722
23.5	0.0001057355	-154.5161
24	0.0001062386	-96.5174
24.5	0.0001061523	-38.5354
25	0.0001069732	19.66919
25.5	0.000106513	77.53821
26	0.0001061484	135.6521
26.5	0.0001062378	-166.1715
27	0.0001058713	-108.463
27.5	0.0001057342	-50.51456
28	0.0001057588	7.595995
28.5	0.0001058065	65.62769
29	0.0001060204	123.5523
29.5	0.0001056473	-178.5274
30	0.0001052989	-120.4333
30.5	0.0001053813	-62.42494
31	0.0001055415	-4.313665
31.5	0.0001056955	53.58384
32	0.0001056416	111.6191
32.5	0.0001053587	169.8015
33	0.0001051688	-132.2137
33.5	0.0001049063	-74.26121
34	0.0001050441	-16.27489
34.5	0.0001049623	41.66476
35	0.0001046	99.74483
35.5	0.000104908	157.7592
36	0.0001046946	-144.3361
36.5	0.0001044932	-86.47612
37	0.0001042827	-28.39696
37.5	0.0001042438	29.86937
38	0.0001046921	87.7
38.5	0.0001044399	145.5326
39	0.0001040425	-156.4141
39.5	0.0001041088	-98.40477
40	0.000103876	-40.24191
40.5	0.0001040016	17.83969
41	0.0001039002	75.75278
41.5	0.0001033702	133.7222
42	0.0001035886	-168.3484
42.5	0.0001034405	-110.4087
43	0.0001033581	-52.29395
43.5	0.0001035351	5.673849
44	0.0001034242	63.72544
44.5	0.0001033279	121.6103
45	0.0001033482	179.5126
45.5	0.0001030253	-122.2591
46	0.0001031401	-64.21014
46.5	0.0001027595	-6.21227
47	0.000102982	51.79726
47.5	0.0001027806	109.6014
48	0.0001024406	167.6637
48.5	0.0001025666	-134.2212
49	0.0001022604	-76.21004
49.5	0.0001020481	-18.1924
50	0.0001020578	39.84217
50.5	0.0001017149	97.87195
51	0.0001016881	155.8632
51.5	0.0001014858	-146.3774
52	0.000101494	-88.23841
52.5	0.0001010492	-30.25337
53	0.0001011343	27.74194
53.5	0.0001011853	85.78723
54	0.0001008727	143.6578
54.5	0.0001009723	-158.4578
55	0.0001005669	-100.1273
55.5	0.0001005817	-42.24136
56	0.0001005036	15.80856
56.5	0.0001004384	73.82231
57	0.0001002807	131.7123
57.5	9.995417e-5	-170.1878
58	9.979111e-5	-112.2731
58.5	9.968169e-5	-54.18891
59	9.962391e-5	3.933025
59.5	9.946994e-5	61.85266
60	9.941361e-5	119.9377
60.5	9.909724e-5	177.8177
61	9.900419e-5	-124.1631
61.5	9.87562e-5	-65.97553
62	9.858885e-5	-8.030062
62.5	9.862588e-5	49.93327
63	9.84478e-5	107.8255
63.5	9.826475e-5	165.8591
64	9.821638e-5	-135.921
64.5	9.770973e-5	-78.19213
65	9.78471e-5	-20.00382
65.5	9.799158e-5	37.98728
66	9.793919e-5	95.89822
66.5	9.766557e-5	153.9263
67	9.730904e-5	-147.9642
67.5	9.731088e-5	-89.99615
68	9.717382e-5	-31.97457
68.5	9.694832e-5	26.07947
69	9.677375e-5	84.05153
69.5	9.689389e-5	142.0439
70	9.643395e-5	-159.9074
70.5	9.63471e-5	-101.9001
71	9.610556e-5	-43.80436
71.5	9.597197e-5	14.2445
72	9.581506e-5	72.0715
72.5	9.593024e-5	130.0793
73	9.551417e-5	-171.8753
73.5	9.529198e-5	-113.8384
74	9.529589e-5	-55.89601
74.5	9.499188e-5	2.274587
75	9.510035e-5	60.16623
75.5	9.492559e-5	118.2368
76	9.458768e-5	176.2103
76.5	9.43148e-5	-125.7546
77	9.415866e-5	-67.69027
77.5	9.413373e-5	-9.695802
78	9.385248e-5	48.25119
78.5	9.377554e-5	106.2502
79	9.373022e-5	164.2839
79.5	9.330527e-5	-137.6996
80	9.321776e-5	-79.68795
80.5	9.286371e-5	-21.51363
81	9.287516e-5	36.38148
81.5	9.268831e-5	94.30934
82	9.256144e-5	152.4647
82.5	9.229701e-5	-149.5618
83	9.216948e-5	-91.52353
83.5	9.1857e-5	-33.55719
84	9.173389e-5	24.5139
84.5	9.169592e-5	82.46029
85	9.144659e-5	140.537
85.5	9.131194e-5	-161.4832
86	9.110218e-5	-103.4651
86.5	9.099713e-5	-45.41857
87	9.070284e-5	12.62321
87.5	9.056526e-5	70.62247
88	9.047161e-5	128.4993
88.5	9.023766e-5	-173.4043
89	9.009714e-5	-115.3339
89.5	8.97841e-5	-57.37118
90	8.953978e-5	0.7039626
90.5	8.959674e-5	58.73895
91	8.942392e-5	116.6753
91.5	8.90794e-5	174.7254
92	8.886469e-5	-127.2533
92.5	8.858356e-5	-69.21499
93	8.857603e-5	-11.17149
93.5	8.82273e-5	46.82728
94	8.813471e-5	104.8872
94.5	8.798893e-5	162.849
95	8.77303e-5	-139.1455
95.5	8.76449e-5	-81.07519
96	8.739688e-5	-23.00987
96.5	8.719139e-5	34.98195
97	8.712267e-5	92.983
97.5	8.683559e-5	151.0119
98	8.672226e-5	-150.9661
98.5	8.635249e-5	-92.88901
99	8.618168e-5	-34.91985
99.5	8.617768e-5	23.1688
100	8.601433e-5	81.18957
100.5	8.578888e-5	139.1869
101	8.544969e-5	-162.7469
