Source File Name:	15,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001390277	70.12361
10.5	0.0001387332	55.47568
11	0.0001385113	40.91577
11.5	0.000138131	26.97018
12	0.0001379615	12.22726
12.5	0.0001380868	-2.497141
13	0.0001380053	-16.61593
13.5	0.0001372719	-30.79798
14	0.0001378067	-45.56381
14.5	0.0001388599	-59.60908
15	0.0001383278	-73.84815
15.5	0.0001380885	-88.42002
16	0.0001386212	-102.5053
16.5	0.0001384125	-116.9798
17	0.0001386385	-131.2186
17.5	0.0001385128	-145.6978
18	0.0001388169	-160.2524
18.5	0.0001386916	-174.3326
19	0.0001379211	170.9961
19.5	0.0001382096	156.4792
20	0.0001384012	142.3413
20.5	0.0001374824	127.9085
21	0.0001377784	113.2128
21.5	0.0001383805	99.07886
22	0.0001376495	84.81895
22.5	0.0001376371	69.87299
23	0.0001382383	55.82951
23.5	0.0001370026	41.50582
24	0.0001375098	26.63271
24.5	0.0001381215	12.5338
25	0.0001371892	-1.908609
25.5	0.0001374484	-16.66775
26	0.000137832	-30.80652
26.5	0.0001367813	-45.25274
27	0.0001371023	-60.09859
27.5	0.00013775	-74.05616
28	0.0001363796	-88.2838
28.5	0.0001367939	-103.3194
29	0.0001374961	-117.2652
29.5	0.0001363538	-131.6213
30	0.0001366315	-146.5558
30.5	0.0001375665	-160.5228
31	0.0001360343	-174.8486
31.5	0.000135907	170.2877
32	0.0001368806	156.1692
32.5	0.0001357005	141.9867
33	0.0001356842	127.1435
33.5	0.0001361187	112.9132
34	0.0001352484	98.69775
34.5	0.0001352501	83.91653
35	0.0001356595	69.57824
35.5	0.0001351757	55.35455
36	0.0001346432	40.64289
36.5	0.000135233	26.27619
37	0.0001346684	11.93693
37.5	0.0001345259	-2.759587
38	0.0001349861	-17.09799
38.5	0.0001340886	-31.39457
39	0.0001344068	-46.05181
39.5	0.0001344798	-60.36957
40	0.0001341764	-74.7694
40.5	0.0001340081	-89.29493
41	0.0001341405	-103.6162
41.5	0.0001338077	-118.0255
42	0.0001335192	-132.5243
42.5	0.0001334631	-146.873
43	0.0001329988	-161.2366
43.5	0.0001330113	-175.7214
44	0.0001327453	169.8477
44.5	0.0001327437	155.4151
45	0.0001326188	140.9846
45.5	0.0001324668	126.6568
46	0.000132414	112.0876
46.5	0.0001323765	97.70662
47	0.000131996	83.39096
47.5	0.0001315198	68.791
48	0.0001317648	54.43551
48.5	0.0001312412	40.07981
49	0.0001310462	25.45484
49.5	0.0001314756	11.1434
50	0.0001307741	-3.16779
50.5	0.000130542	-17.88037
51	0.0001311125	-32.19656
51.5	0.0001302083	-46.49638
52	0.0001301152	-61.20837
52.5	0.0001302712	-75.4905
53	0.0001294575	-89.80869
53.5	0.0001293524	-104.4723
54	0.0001295208	-118.7424
54.5	0.0001288536	-133.0125
55	0.0001285887	-147.7753
55.5	0.000128938	-162.0413
56	0.0001283313	-176.2887
56.5	0.0001281999	169.0124
57	0.0001283197	154.7606
57.5	0.0001276886	140.4623
58	0.0001274065	125.8372
58.5	0.000127621	111.5107
59	0.0001269605	97.21107
59.5	0.0001267057	82.59078
60	0.000127	68.27034
60.5	0.0001263129	53.85915
61	0.0001263096	39.31522
61.5	0.0001262058	24.91749
62	0.0001256187	10.56853
62.5	0.0001254174	-4.07342
63	0.0001255029	-18.48425
63.5	0.0001249905	-32.72805
64	0.0001246238	-47.37928
64.5	0.00012516	-61.52432
65	0.0001242496	-75.89752
65.5	0.0001242268	-90.60553
66	0.000124281	-104.8129
66.5	0.0001234587	-119.188
67	0.0001233604	-133.8227
67.5	0.0001233398	-148.126
68	0.0001228868	-162.4705
68.5	0.0001225627	-177.0634
69	0.0001227096	168.6209
69.5	0.0001220688	154.2693
70	0.000121813	139.6085
70.5	0.0001218126	125.2947
71	0.0001212083	110.9398
71.5	0.000121114	96.50319
72	0.0001210304	82.09595
72.5	0.0001206654	67.7359
73	0.0001202484	53.16224
73.5	0.0001202065	38.77391
74	0.0001196842	24.36275
74.5	0.0001196955	9.843203
75	0.0001195409	-4.378458
75.5	0.0001191068	-18.83869
76	0.0001189458	-33.27263
76.5	0.0001186154	-47.55519
77	0.0001180116	-62.18055
77.5	0.0001179843	-76.52979
78	0.0001175861	-90.90744
78.5	0.0001171495	-105.3525
79	0.0001172648	-119.6766
79.5	0.0001167658	-134.1509
80	0.0001165722	-148.6536
80.5	0.0001163366	-163.0077
81	0.0001158597	-177.3312
81.5	0.0001157487	168.1719
82	0.0001154068	153.7204
82.5	0.0001151742	139.462
83	0.0001147717	124.9228
83.5	0.0001147493	110.6244
84	0.0001142588	96.14449
84.5	0.0001139417	81.56622
85	0.0001137648	67.26733
85.5	0.0001133922	52.96485
86	0.0001132411	38.42313
86.5	0.0001130271	24.02898
87	0.0001125214	9.74635
87.5	0.0001121913	-4.824671
88	0.0001123859	-19.14315
88.5	0.0001116189	-33.41565
89	0.0001113929	-48.12708
89.5	0.0001114419	-62.37577
90	0.0001108947	-76.72009
90.5	0.0001106309	-91.34897
91	0.0001104953	-105.5931
91.5	0.0001098099	-119.9538
92	0.000109552	-134.5564
92.5	0.0001098123	-148.8997
93	0.0001090334	-163.2533
93.5	0.0001086905	-177.7175
94	0.0001085577	167.9304
94.5	0.0001081146	153.613
95	0.0001078438	139.0979
95.5	0.000107675	124.6131
96	0.0001072177	110.4048
96.5	0.0001067841	95.79056
97	0.0001068978	81.40156
97.5	0.0001061777	67.10294
98	0.000105848	52.57927
98.5	0.0001057143	38.33728
99	0.0001053157	23.85267
99.5	0.0001051443	9.374709
100	0.0001047884	-5.036785
100.5	0.0001044568	-19.33965
101	0.0001040442	-33.7813
101.5	0.0001038776	-48.07892
102	0.0001035124	-62.46602
102.5	0.0001032047	-76.95975
103	0.0001030538	-91.27002
103.5	0.0001025138	-105.6574
104	0.000102312	-120.1422
104.5	0.0001019045	-134.5058
105	0.0001015726	-148.9369
105.5	0.0001013278	-163.3255
106	0.0001009454	-177.6423
106.5	0.0001005529	167.8415
107	0.0001003319	153.5097
107.5	9.993024e-5	139.1779
108	9.950436e-5	124.75
108.5	9.948093e-5	110.4193
109	9.887142e-5	96.04264
109.5	9.867248e-5	81.45194
110	9.834094e-5	67.14538
110.5	9.79148e-5	52.80945
111	9.775315e-5	38.30152
111.5	9.742007e-5	24.01919
112	9.70984e-5	9.618521
112.5	9.668471e-5	-4.822703
113	9.662115e-5	-19.20505
113.5	9.615198e-5	-33.57469
114	9.578292e-5	-48.00778
114.5	9.550827e-5	-62.38711
115	9.508322e-5	-76.68027
115.5	9.489097e-5	-91.11227
116	9.467623e-5	-105.5756
116.5	9.407294e-5	-119.8393
117	9.357276e-5	-134.3164
117.5	9.36869e-5	-148.617
118	9.309585e-5	-162.9939
118.5	9.26946e-5	-177.6333
119	9.266388e-5	168.1519
119.5	9.198766e-5	153.8803
120	9.18348e-5	139.3022
120.5	9.162605e-5	124.8708
121	9.12222e-5	110.5981
121.5	9.074339e-5	96.10346
122	9.071118e-5	81.85074
122.5	9.013726e-5	67.50898
123	8.979487e-5	52.94931
123.5	8.954838e-5	38.65876
124	8.909266e-5	24.3947
124.5	8.89318e-5	9.865029
125	8.859673e-5	-4.442157
125.5	8.822834e-5	-18.85771
126	8.793327e-5	-33.24434
126.5	8.769357e-5	-47.50819
127	8.73273e-5	-61.96932
127.5	8.683886e-5	-76.36993
128	8.654346e-5	-90.65412
128.5	8.595734e-5	-105.0743
129	8.599129e-5	-119.4626
129.5	8.56898e-5	-133.7402
130	8.528119e-5	-148.1288
130.5	8.497201e-5	-162.6321
131	8.459604e-5	-176.8937
131.5	8.42315e-5	168.6678
132	8.405902e-5	154.2584
132.5	8.361608e-5	140.054
133	8.319318e-5	125.5876
133.5	8.29201e-5	111.1936
134	8.263027e-5	96.81406
134.5	8.21369e-5	82.36845
135	8.20033e-5	68.05986
135.5	8.156993e-5	53.77455
136	8.125811e-5	39.29468
136.5	8.110859e-5	24.92904
137	8.067041e-5	10.67304
137.5	8.033706e-5	-3.743347
138	8.010292e-5	-18.09712
138.5	7.967327e-5	-32.39663
139	7.930115e-5	-46.82277
139.5	7.907599e-5	-61.21423
140	7.878817e-5	-75.44739
140.5	7.822022e-5	-89.89009
141	7.816135e-5	-104.2599
141.5	7.7679e-5	-118.5444
142	7.719447e-5	-132.9793
142.5	7.705416e-5	-147.3478
143	7.653607e-5	-161.6737
143.5	7.633985e-5	-176.0611
144	7.607602e-5	169.5871
144.5	7.55962e-5	155.2942
145	7.534018e-5	140.842
145.5	7.506456e-5	126.6054
146	7.467107e-5	112.2822
146.5	7.440973e-5	97.75945
147	7.411103e-5	83.50699
147.5	7.358097e-5	69.12812
148	7.331339e-5	54.67005
148.5	7.308301e-5	40.49036
149	7.260094e-5	26.11709
149.5	7.239131e-5	11.61354
150	7.21427e-5	-2.635043
150.5	7.163156e-5	-16.87328
151	7.150632e-5	-31.38949
151.5	7.116311e-5	-45.58972
152	7.082239e-5	-59.91563
152.5	7.041475e-5	-74.408
153	7.025037e-5	-88.57298
153.5	6.9767e-5	-102.9299
154	6.94033e-5	-117.444
154.5	6.921436e-5	-131.7052
155	6.87369e-5	-145.9605
155.5	6.841654e-5	-160.483
156	6.835235e-5	-174.6635
156.5	6.780168e-5	170.9038
157	6.755488e-5	156.4825
157.5	6.735627e-5	142.311
158	6.684093e-5	127.9353
158.5	6.673468e-5	113.5341
159	6.618438e-5	99.28785
159.5	6.597933e-5	84.91386
160	6.565215e-5	70.53332
160.5	6.544287e-5	56.32632
161	6.503684e-5	41.88988
161.5	6.481383e-5	27.5504
162	6.449148e-5	13.31447
162.5	6.402766e-5	-1.208689
163	6.394101e-5	-15.40779
163.5	6.339522e-5	-29.73323
164	6.320066e-5	-44.1521
164.5	6.302564e-5	-58.42351
165	6.249903e-5	-72.60455
165.5	6.217054e-5	-87.03453
166	6.20812e-5	-101.3345
166.5	6.158194e-5	-115.4953
167	6.126732e-5	-130.0447
167.5	6.121397e-5	-144.3622
168	6.07037e-5	-158.4297
168.5	6.055653e-5	-173.071
169	6.031169e-5	172.6935
169.5	5.978025e-5	158.5641
170	5.949966e-5	144.0489
170.5	5.93135e-5	129.8175
171	5.890075e-5	115.6106
171.5	5.855097e-5	101.0958
172	5.843228e-5	86.82687
172.5	5.807067e-5	72.64809
173	5.768589e-5	58.1696
173.5	5.758327e-5	43.89748
174	5.69595e-5	29.63894
174.5	5.681151e-5	15.19483
175	5.670779e-5	1.098748
175.5	5.627531e-5	-13.27068
176	5.609119e-5	-27.68479
176.5	5.584683e-5	-41.88389
177	5.545464e-5	-56.19869
177.5	5.526079e-5	-70.59772
178	5.491606e-5	-84.79404
178.5	5.464934e-5	-99.05805
179	5.427464e-5	-113.4548
179.5	5.412018e-5	-127.5929
180	5.37225e-5	-141.9054
180.5	5.343444e-5	-156.33
181	5.325455e-5	-170.4837
181.5	5.260796e-5	175.2208
182	5.261046e-5	160.7686
182.5	5.248312e-5	146.6119
183	5.20002e-5	132.2717
183.5	5.192727e-5	117.944
184	5.148791e-5	103.8317
184.5	5.101516e-5	89.40421
185	5.098659e-5	75.05602
185.5	5.069231e-5	60.91825
186	5.031254e-5	46.47255
186.5	5.01077e-5	32.18217
187	4.982081e-5	17.98394
187.5	4.956304e-5	3.517965
188	4.939903e-5	-10.64901
188.5	4.9029e-5	-24.72006
189	4.865525e-5	-39.21015
189.5	4.851313e-5	-53.42822
190	4.827289e-5	-67.61897
190.5	4.787698e-5	-81.93581
191	4.78212e-5	-96.20479
191.5	4.743328e-5	-110.2505
192	4.715701e-5	-124.7113
192.5	4.700825e-5	-139.054
193	4.670555e-5	-153.1294
193.5	4.633674e-5	-167.3909
194	4.62375e-5	178.1321
194.5	4.596553e-5	164.194
195	4.55185e-5	149.6822
195.5	4.555908e-5	135.4864
196	4.517777e-5	121.4546
196.5	4.483171e-5	106.8003
197	4.470014e-5	92.82965
197.5	4.421352e-5	78.56747
198	4.418299e-5	64.17889
198.5	4.395571e-5	49.96729
199	4.364777e-5	35.61694
199.5	4.343443e-5	21.23605
200	4.331551e-5	7.204493
200.5	4.299716e-5	-7.183383
201	4.274039e-5	-21.50028
201.5	4.248788e-5	-35.67949
202	4.224734e-5	-49.65728
202.5	4.201418e-5	-64.14106
203	4.183698e-5	-78.40582
203.5	4.147382e-5	-92.51231
204	4.120916e-5	-106.7955
204.5	4.109117e-5	-120.8504
205	4.076792e-5	-135.1468
205.5	4.049108e-5	-149.467
206	4.036431e-5	-163.7254
206.5	4.006381e-5	-177.8611
207	3.989436e-5	167.5695
207.5	3.971831e-5	153.6884
208	3.935853e-5	139.298
208.5	3.930257e-5	124.9815
209	3.90547e-5	111.0036
209.5	3.873049e-5	96.57888
210	3.858017e-5	82.21455
210.5	3.833563e-5	68.31117
211	3.796967e-5	53.94381
211.5	3.791745e-5	39.67188
212	3.76852e-5	25.68603
212.5	3.73643e-5	11.35883
213	3.734461e-5	-2.95507
213.5	3.704689e-5	-17.13419
214	3.681585e-5	-31.32725
214.5	3.663201e-5	-45.55203
215	3.645593e-5	-59.59456
215.5	3.607866e-5	-73.90521
216	3.58779e-5	-88.08459
216.5	3.57645e-5	-102.1986
217	3.544582e-5	-116.6326
217.5	3.535134e-5	-130.7191
218	3.513575e-5	-144.9114
218.5	3.471524e-5	-159.1807
219	3.495372e-5	-173.4232
219.5	3.442472e-5	172.5626
220	3.427361e-5	158.1869
220.5	3.417443e-5	143.9838
221	3.393185e-5	130.1133
221.5	3.382391e-5	115.4582
222	3.365846e-5	101.3795
222.5	3.331334e-5	87.32608
223	3.304318e-5	73.0706
223.5	3.30702e-5	58.78437
224	3.27112e-5	44.69974
224.5	3.256885e-5	30.44339
225	3.23497e-5	16.28785
225.5	3.20905e-5	2.14803
226	3.189211e-5	-12.13642
226.5	3.172318e-5	-26.305
227	3.173834e-5	-40.23355
227.5	3.143878e-5	-54.66044
228	3.139145e-5	-68.76431
228.5	3.108505e-5	-82.96145
229	3.091255e-5	-97.14368
229.5	3.083882e-5	-111.2543
230	3.054142e-5	-125.2663
230.5	3.026166e-5	-139.5464
231	3.020593e-5	-153.677
231.5	3.00008e-5	-167.8323
232	2.984098e-5	177.5623
232.5	2.971631e-5	163.4454
233	2.931006e-5	149.6306
233.5	2.920761e-5	135.2407
234	2.914776e-5	121.0878
234.5	2.896684e-5	106.9922
235	2.8714e-5	92.63499
235.5	2.864428e-5	78.88759
236	2.842367e-5	64.49077
236.5	2.83304e-5	50.32383
237	2.827221e-5	36.43637
237.5	2.796056e-5	21.83355
238	2.788507e-5	8.13131
238.5	2.770018e-5	-6.375688
239	2.751598e-5	-20.52538
239.5	2.734962e-5	-34.61707
240	2.718112e-5	-48.76408
240.5	2.701828e-5	-62.66085
