Source File Name:	13,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	9.613468e-5	70.41426
10.5	9.599909e-5	53.86996
11	9.735509e-5	40.84148
11.5	9.539272e-5	24.89067
12	9.839707e-5	11.06808
12.5	9.503932e-5	-4.152707
13	9.912901e-5	-18.04768
13.5	9.593896e-5	-32.3499
14	9.949419e-5	-47.22483
14.5	9.671442e-5	-60.67223
15	9.916292e-5	-76.26028
15.5	9.741735e-5	-88.91137
16	9.886403e-5	-105.2521
16.5	9.778803e-5	-117.7468
17	9.750429e-5	-133.8692
17.5	9.799211e-5	-146.4003
18	9.604071e-5	-162.333
18.5	9.822754e-5	-175.3924
19	9.514628e-5	169.0744
19.5	9.79955e-5	155.5931
20	9.471652e-5	140.9597
20.5	9.737807e-5	126.0664
21	9.448157e-5	112.3698
21.5	9.668287e-5	96.7308
22	9.45945e-5	83.6922
22.5	9.597821e-5	67.63848
23	9.50539e-5	54.74435
23.5	9.528825e-5	38.54077
24	9.595855e-5	25.68118
24.5	9.449654e-5	9.628396
25	9.628158e-5	-3.454079
25.5	9.392082e-5	-19.06197
26	9.6453e-5	-32.76913
26.5	9.374505e-5	-47.60877
27	9.645776e-5	-62.00014
27.5	9.351569e-5	-75.89238
28	9.601401e-5	-91.0964
28.5	9.347847e-5	-104.4711
29	9.5049e-5	-120.2014
29.5	9.361699e-5	-133.1685
30	9.40413e-5	-149.2108
30.5	9.396918e-5	-161.9745
31	9.309658e-5	-178.1538
31.5	9.381281e-5	168.9414
32	9.202273e-5	153.3481
32.5	9.40059e-5	139.7386
33	9.120274e-5	124.4662
33.5	9.365802e-5	110.4341
34	9.083929e-5	95.83425
34.5	9.329628e-5	81.00826
35	9.097188e-5	67.1306
35.5	9.253913e-5	51.59605
36	9.089807e-5	38.6935
36.5	9.20575e-5	22.62254
37	9.107807e-5	9.661033
37.5	9.086791e-5	-6.430192
38	9.146375e-5	-19.33802
38.5	9.027882e-5	-35.16052
39	9.209914e-5	-48.48008
39.5	8.959648e-5	-63.63034
40	9.181018e-5	-77.43156
40.5	8.888254e-5	-92.12236
41	9.137699e-5	-106.6173
41.5	8.864221e-5	-120.6828
42	9.043659e-5	-135.8893
42.5	8.853582e-5	-149.1922
43	8.961621e-5	-165.093
43.5	8.850654e-5	-177.803
44	8.843139e-5	165.9065
44.5	8.833269e-5	153.1469
45	8.721954e-5	137.0361
45.5	8.84227e-5	123.8996
46	8.618159e-5	108.3207
46.5	8.826418e-5	94.69005
47	8.544731e-5	79.72264
47.5	8.785041e-5	65.32814
48	8.498133e-5	51.00182
48.5	8.725186e-5	35.90958
49	8.503863e-5	22.36006
49.5	8.658042e-5	6.628232
50	8.517001e-5	-6.225303
50.5	8.568225e-5	-22.3916
51	8.522616e-5	-35.04261
51.5	8.460727e-5	-51.25621
52	8.530662e-5	-64.05941
52.5	8.344384e-5	-79.88468
53	8.539877e-5	-93.13398
53.5	8.287167e-5	-108.3872
54	8.502573e-5	-122.2777
54.5	8.209404e-5	-136.6558
55	8.435026e-5	-151.4096
55.5	8.167231e-5	-165.0224
56	8.329351e-5	179.2577
56.5	8.128821e-5	166.2429
57	8.22698e-5	150.1506
57.5	8.157082e-5	137.4245
58	8.117162e-5	121.1978
58.5	8.134315e-5	108.467
59	7.982992e-5	92.40468
59.5	8.132595e-5	79.23045
60	7.895356e-5	63.65501
60.5	8.103064e-5	49.8819
61	7.832515e-5	35.21712
61.5	8.053231e-5	20.69267
62	7.782306e-5	6.722487
62.5	7.976411e-5	-8.711884
63	7.761814e-5	-21.91548
63.5	7.89007e-5	-37.93111
64	7.79516e-5	-50.54198
64.5	7.794946e-5	-66.6512
65	7.793237e-5	-79.23187
65.5	7.655966e-5	-95.41998
66	7.768429e-5	-108.3039
66.5	7.531645e-5	-123.8436
67	7.735435e-5	-137.545
67.5	7.440615e-5	-152.4918
68	7.672381e-5	-166.7303
68.5	7.404746e-5	179.1733
69	7.584567e-5	164.0197
69.5	7.352464e-5	150.7269
70	7.463898e-5	134.6865
70.5	7.32583e-5	122.1406
71	7.356818e-5	105.6553
71.5	7.311156e-5	93.24223
72	7.232271e-5	76.81922
72.5	7.320073e-5	64.14956
73	7.137216e-5	48.14614
73.5	7.313687e-5	34.97461
74	7.047148e-5	19.73022
74.5	7.275811e-5	5.568374
75	6.986962e-5	-8.651936
75.5	7.196474e-5	-23.56408
76	6.946786e-5	-37.01047
76.5	7.099314e-5	-52.90213
77	6.927663e-5	-65.49893
77.5	6.988856e-5	-81.81147
78	6.925577e-5	-94.12251
78.5	6.867988e-5	-110.6385
79	6.909534e-5	-123.0809
79.5	6.753286e-5	-139.2419
80	6.90223e-5	-152.1801
80.5	6.638002e-5	-167.7553
81	6.845232e-5	178.5972
81.5	6.555954e-5	163.9932
82	6.775526e-5	149.2751
82.5	6.50469e-5	135.7311
83	6.670901e-5	119.9966
83.5	6.48458e-5	107.1851
84	6.566796e-5	90.80852
84.5	6.478291e-5	78.48946
85	6.439161e-5	61.8805
85.5	6.464717e-5	49.57978
86	6.331136e-5	33.18258
86.5	6.450313e-5	20.41292
87	6.235579e-5	4.789804
87.5	6.405288e-5	-8.674148
88	6.154039e-5	-23.50598
88.5	6.3549e-5	-38.06528
89	6.111473e-5	-51.75293
89.5	6.274001e-5	-67.23126
90	6.059069e-5	-79.93235
90.5	6.168967e-5	-96.27299
91	6.039124e-5	-108.6529
91.5	6.040336e-5	-125.2241
92	6.031198e-5	-137.3865
92.5	5.908126e-5	-153.8453
93	6.00586e-5	-166.4205
93.5	5.794683e-5	177.599
94	5.965758e-5	164.397
94.5	5.71727e-5	149.5107
95	5.904791e-5	135.1065
95.5	5.631036e-5	121.1105
96	5.808095e-5	105.8238
96.5	5.60153e-5	92.76961
97	5.720852e-5	76.5642
97.5	5.585153e-5	64.28428
98	5.604008e-5	47.65174
98.5	5.577069e-5	35.79669
99	5.488009e-5	18.90988
99.5	5.547367e-5	6.675696
100	5.37915e-5	-9.513536
100.5	5.544348e-5	-22.40915
101	5.300442e-5	-37.74516
101.5	5.480431e-5	-51.62592
102	5.228084e-5	-65.82526
102.5	5.40789e-5	-81.03412
103	5.186972e-5	-94.04845
103.5	5.32011e-5	-110.0453
104	5.152488e-5	-122.234
104.5	5.209688e-5	-138.9787
105	5.128853e-5	-150.851
105.5	5.092017e-5	-167.5497
106	5.117751e-5	-179.5712
106.5	4.959485e-5	163.8624
107	5.083832e-5	151.231
107.5	4.868328e-5	135.577
108	5.040903e-5	122.0189
108.5	4.787052e-5	107.3699
109	4.97093e-5	92.59502
109.5	4.74752e-5	79.18443
110	4.906609e-5	63.51161
110.5	4.733111e-5	50.96237
111	4.789301e-5	34.4928
111.5	4.716491e-5	22.49625
112	4.677173e-5	5.582069
112.5	4.694699e-5	-6.200743
113	4.583803e-5	-22.79834
113.5	4.691146e-5	-35.15394
114	4.496366e-5	-51.03801
114.5	4.648153e-5	-64.15619
115	4.408862e-5	-78.80315
115.5	4.590713e-5	-93.19853
116	4.358386e-5	-106.8762
116.5	4.504938e-5	-122.5523
117	4.318736e-5	-134.8203
117.5	4.401192e-5	-151.4903
118	4.296642e-5	-163.2228
118.5	4.295645e-5	179.5567
119	4.287441e-5	168.1749
119.5	4.186555e-5	151.2594
120	4.256729e-5	139.2774
120.5	4.082053e-5	122.8622
121	4.223545e-5	109.8405
121.5	4.007765e-5	94.86283
122	4.175516e-5	80.74512
122.5	3.944383e-5	66.85955
123	4.11698e-5	51.45465
123.5	3.914661e-5	38.90288
124	4.018635e-5	22.50481
124.5	3.893775e-5	10.66984
125	3.920565e-5	-6.443225
125.5	3.897039e-5	-17.72288
126	3.822431e-5	-34.87629
126.5	3.88252e-5	-46.31865
127	3.725482e-5	-63.02188
127.5	3.850244e-5	-75.39022
128	3.638297e-5	-90.90983
128.5	3.815924e-5	-104.8639
129	3.578392e-5	-118.6027
129.5	3.754757e-5	-133.6177
130	3.545718e-5	-146.4243
130.5	3.654231e-5	-162.7614
131	3.508454e-5	-174.4874
131.5	3.537566e-5	168.1429
132	3.494089e-5	157.1579
132.5	3.46119e-5	139.5605
133	3.480877e-5	128.4565
133.5	3.354622e-5	111.5428
134	3.465779e-5	99.50323
134.5	3.269468e-5	83.62147
135	3.433059e-5	70.32827
135.5	3.200798e-5	55.86643
136	3.383759e-5	40.99985
136.5	3.187456e-5	28.07604
137	3.311741e-5	11.80992
137.5	3.157954e-5	0.1773267
138	3.222087e-5	-17.16068
138.5	3.159657e-5	-27.93208
139	3.133425e-5	-45.55918
139.5	3.151464e-5	-56.51689
140	3.036571e-5	-73.57348
140.5	3.144305e-5	-85.14249
141	2.960413e-5	-101.3739
141.5	3.113898e-5	-114.0751
142	2.888422e-5	-128.8608
142.5	3.058494e-5	-143.2841
143	2.858403e-5	-156.4882
143.5	2.9968e-5	-172.6065
144	2.830515e-5	175.8707
144.5	2.899429e-5	158.7066
145	2.832069e-5	147.8878
145.5	2.813197e-5	129.8856
146	2.827427e-5	119.5975
146.5	2.730031e-5	101.7286
147	2.818064e-5	90.58337
147.5	2.652332e-5	73.69062
148	2.793387e-5	61.54744
148.5	2.599736e-5	46.18234
149	2.758636e-5	32.16398
149.5	2.569777e-5	18.92768
