Source File Name:	16,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001072643	69.43909
10.5	0.0001072161	54.95723
11	0.0001085536	40.00516
11.5	0.0001077981	25.16892
12	0.0001090179	10.82682
12.5	0.0001090411	-3.7609
13	0.0001092531	-17.85645
13.5	0.0001095232	-32.09113
14	0.0001094128	-46.43567
14.5	0.0001095045	-60.83163
15	0.0001097441	-75.16293
15.5	0.0001098968	-89.51736
16	0.0001098061	-103.6322
16.5	0.0001101426	-117.7414
17	0.0001099675	-132.223
17.5	0.0001092788	-146.5365
18	0.000109192	-160.9912
18.5	0.0001088299	-175.5072
19	0.0001087517	170.0431
19.5	0.0001085735	155.6197
20	0.0001085	141.0899
20.5	0.0001083296	126.8291
21	0.0001081927	112.1809
21.5	0.0001076002	97.72657
22	0.0001077199	83.06763
22.5	0.0001077472	68.5352
23	0.0001079166	54.02483
23.5	0.0001077688	39.52942
24	0.0001078024	25.07193
24.5	0.0001075813	10.63362
25	0.0001076866	-3.883159
25.5	0.0001075947	-18.37877
26	0.0001076882	-32.84642
26.5	0.0001075421	-47.22431
27	0.0001077723	-61.64101
27.5	0.0001074432	-75.98156
28	0.0001075032	-90.37487
28.5	0.0001072023	-104.8526
29	0.0001069672	-119.2739
29.5	0.0001068915	-133.7223
30	0.0001066308	-148.0708
30.5	0.0001067446	-162.5448
31	0.0001061562	-177.1195
31.5	0.0001058588	168.5016
32	0.0001056078	154.0623
32.5	0.0001053804	139.6493
33	0.0001052535	124.9506
33.5	0.0001048223	110.4764
34	0.0001048152	96.04005
34.5	0.0001045389	81.62121
35	0.0001045752	67.09943
35.5	0.0001044484	52.51433
36	0.0001042041	38.05096
36.5	0.0001045386	23.61205
37	0.000104381	9.100664
37.5	0.0001042441	-5.333535
38	0.0001039427	-19.71388
38.5	0.0001039884	-34.07905
39	0.0001040681	-48.61705
39.5	0.0001038558	-63.05377
40	0.0001037283	-77.46988
40.5	0.0001033843	-91.78838
41	0.0001031952	-106.217
41.5	0.0001031203	-120.6953
42	0.0001027046	-135.2446
42.5	0.0001025368	-149.6328
43	0.0001021526	-164.1471
43.5	0.0001020411	-178.6477
44	0.0001015931	166.9572
44.5	0.0001013387	152.4404
45	0.0001009992	137.9959
45.5	0.0001008278	123.485
46	0.0001006487	108.9266
46.5	0.0001002505	94.42159
47	0.0001000159	80.03712
47.5	9.993833e-5	65.58155
48	9.960491e-5	51.05701
48.5	9.96103e-5	36.62859
49	9.928401e-5	22.08524
49.5	9.918952e-5	7.709802
50	9.882889e-5	-6.711712
50.5	9.875989e-5	-21.20351
51	9.868201e-5	-35.58156
51.5	9.858679e-5	-50.02271
52	9.837704e-5	-64.46066
52.5	9.808123e-5	-78.8473
53	9.787929e-5	-93.25079
53.5	9.757939e-5	-107.6236
54	9.751964e-5	-122.1088
54.5	9.711657e-5	-136.5358
55	9.684282e-5	-150.9971
55.5	9.64532e-5	-165.4444
56	9.617437e-5	-179.8361
56.5	9.57353e-5	165.7403
57	9.56829e-5	151.2994
57.5	9.527569e-5	136.6942
58	9.503787e-5	122.2294
58.5	9.461984e-5	107.7385
59	9.440217e-5	93.29845
59.5	9.419938e-5	78.81464
60	9.403653e-5	64.29703
60.5	9.370624e-5	49.83003
61	9.341412e-5	35.29968
61.5	9.32832e-5	20.93729
62	9.301133e-5	6.423967
62.5	9.288763e-5	-7.974462
63	9.267731e-5	-22.46834
63.5	9.24395e-5	-36.84568
64	9.229239e-5	-51.39135
64.5	9.170877e-5	-65.54406
65	9.158684e-5	-80.06338
65.5	9.112003e-5	-94.49789
66	9.115168e-5	-108.8902
66.5	9.067416e-5	-123.326
67	9.048093e-5	-137.7131
67.5	9.016147e-5	-152.1393
68	8.968318e-5	-166.6157
68.5	8.931549e-5	178.9192
69	8.910318e-5	164.5619
69.5	8.890669e-5	150.0266
70	8.852028e-5	135.4773
70.5	8.816196e-5	121.066
71	8.789081e-5	106.6399
71.5	8.748732e-5	92.28015
72	8.735106e-5	77.69843
72.5	8.695178e-5	63.21483
73	8.679969e-5	48.77416
73.5	8.651332e-5	34.35038
74	8.62476e-5	19.89518
74.5	8.602346e-5	5.509879
75	8.569195e-5	-8.920825
75.5	8.552535e-5	-23.35808
76	8.523044e-5	-37.88473
76.5	8.482754e-5	-52.24289
77	8.463588e-5	-66.63036
77.5	8.435817e-5	-80.95937
78	8.387836e-5	-95.3538
78.5	8.355748e-5	-109.6995
79	8.33279e-5	-124.2016
79.5	8.290829e-5	-138.5504
80	8.255853e-5	-153.0165
80.5	8.209051e-5	-167.4215
81	8.176121e-5	178.2712
81.5	8.160967e-5	163.7166
82	8.111977e-5	149.2458
82.5	8.071967e-5	134.7288
83	8.031117e-5	120.3752
83.5	8.014331e-5	105.9567
84	7.988114e-5	91.46975
84.5	7.963775e-5	76.9326
85	7.915858e-5	62.49558
85.5	7.89498e-5	48.09134
86	7.858821e-5	33.72008
86.5	7.834189e-5	19.14698
87	7.807023e-5	4.867778
87.5	7.776154e-5	-9.724685
88	7.751218e-5	-24.02747
88.5	7.71145e-5	-38.43006
89	7.677173e-5	-52.63994
89.5	7.657415e-5	-67.17876
90	7.627666e-5	-81.55145
90.5	7.608269e-5	-96.05562
91	7.552099e-5	-110.4078
91.5	7.528935e-5	-124.7118
92	7.48665e-5	-139.0829
92.5	7.443602e-5	-153.5165
93	7.41594e-5	-167.9791
93.5	7.373615e-5	177.6599
94	7.352961e-5	163.2774
94.5	7.298499e-5	148.9218
95	7.277656e-5	134.4443
95.5	7.223889e-5	119.9665
96	7.194751e-5	105.6142
96.5	7.168402e-5	90.97581
97	7.136352e-5	76.6135
97.5	7.107804e-5	62.10867
98	7.065239e-5	47.89175
98.5	7.031139e-5	33.44792
99	7.00864e-5	18.95758
99.5	6.982423e-5	4.699639
100	6.962692e-5	-9.782395
100.5	6.924287e-5	-24.03388
101	6.889732e-5	-38.49067
101.5	6.848468e-5	-52.84927
102	6.827935e-5	-67.22449
102.5	6.787362e-5	-81.62341
103	6.763011e-5	-95.96523
103.5	6.707464e-5	-110.4174
104	6.683473e-5	-124.7131
104.5	6.638793e-5	-139.1213
105	6.617499e-5	-153.5424
105.5	6.586546e-5	-167.9605
106	6.546228e-5	177.5872
106.5	6.501328e-5	163.2132
107	6.445895e-5	148.8946
107.5	6.430225e-5	134.4196
108	6.396203e-5	120.0404
108.5	6.364683e-5	105.5599
109	6.318079e-5	91.22462
109.5	6.28173e-5	76.91199
110	6.268194e-5	62.43979
110.5	6.223634e-5	48.01312
111	6.19371e-5	33.5886
111.5	6.167722e-5	19.29979
112	6.137315e-5	4.858873
112.5	6.11674e-5	-9.467787
113	6.077663e-5	-23.83548
113.5	6.041097e-5	-38.20655
114	6.01021e-5	-52.32347
114.5	5.989152e-5	-66.83189
115	5.959443e-5	-81.22269
115.5	5.920793e-5	-95.48946
116	5.889922e-5	-109.9339
116.5	5.835566e-5	-124.1801
117	5.820212e-5	-138.523
117.5	5.774478e-5	-152.8948
118	5.746708e-5	-167.3331
118.5	5.70562e-5	178.3332
119	5.660289e-5	163.9843
119.5	5.629252e-5	149.6359
120	5.594713e-5	135.2922
120.5	5.569097e-5	120.9167
121	5.535207e-5	106.5194
121.5	5.482835e-5	92.16439
122	5.451407e-5	77.79809
122.5	5.425155e-5	63.38749
123	5.395452e-5	49.01177
123.5	5.376482e-5	34.70823
124	5.334026e-5	20.36286
124.5	5.306062e-5	6.037934
125	5.268582e-5	-8.211965
125.5	5.249118e-5	-22.64608
126	5.220119e-5	-36.96291
126.5	5.191993e-5	-51.2509
127	5.158246e-5	-65.61971
127.5	5.120855e-5	-79.89114
128	5.094594e-5	-94.00294
128.5	5.056283e-5	-108.3694
129	5.014962e-5	-122.8299
129.5	4.988275e-5	-137.229
130	4.954002e-5	-151.5114
130.5	4.912458e-5	-165.7519
131	4.878043e-5	179.886
131.5	4.843296e-5	165.6949
132	4.814625e-5	151.1069
132.5	4.784599e-5	136.7944
133	4.761239e-5	122.4811
133.5	4.715117e-5	108.2388
134	4.685519e-5	93.91422
134.5	4.650195e-5	79.56738
135	4.631703e-5	65.33959
135.5	4.597226e-5	50.85637
136	4.571344e-5	36.52904
136.5	4.540504e-5	22.31842
137	4.519279e-5	8.086482
137.5	4.488006e-5	-6.326742
138	4.466826e-5	-20.73135
138.5	4.418467e-5	-35.11491
139	4.399972e-5	-49.24046
139.5	4.378121e-5	-63.48942
140	4.352643e-5	-77.688
140.5	4.316482e-5	-92.07303
141	4.279069e-5	-106.159
141.5	4.237829e-5	-120.4799
142	4.221806e-5	-134.798
142.5	4.194855e-5	-149.1499
143	4.166328e-5	-163.4555
143.5	4.115854e-5	-177.6769
144	4.093389e-5	167.9937
144.5	4.057681e-5	153.7447
145	4.042085e-5	139.6504
145.5	3.998698e-5	125.1221
146	3.969184e-5	111.0312
146.5	3.954026e-5	96.64801
147	3.92469e-5	82.33727
147.5	3.903135e-5	68.09253
148	3.877333e-5	53.92869
148.5	3.840178e-5	39.59181
149	3.828566e-5	25.27827
149.5	3.803311e-5	10.89429
150	3.76621e-5	-3.166078
150.5	3.745367e-5	-17.41722
151	3.724877e-5	-31.55964
151.5	3.689209e-5	-46.01801
152	3.663975e-5	-60.09955
152.5	3.650777e-5	-74.33181
153	3.606503e-5	-88.53763
153.5	3.596771e-5	-102.6588
154	3.558944e-5	-116.9017
154.5	3.527577e-5	-131.0513
155	3.500906e-5	-145.1809
155.5	3.466556e-5	-159.4816
156	3.43199e-5	-173.6341
156.5	3.41527e-5	172.2211
157	3.385459e-5	157.9404
157.5	3.365505e-5	143.6825
158	3.335707e-5	129.4466
158.5	3.29854e-5	115.2297
159	3.271882e-5	100.9008
159.5	3.260797e-5	86.73897
160	3.237822e-5	72.44997
160.5	3.224474e-5	58.22257
161	3.194621e-5	43.95917
161.5	3.174966e-5	29.81125
162	3.153532e-5	15.67983
162.5	3.129009e-5	1.53155
163	3.116042e-5	-12.686
163.5	3.086195e-5	-27.05326
164	3.063024e-5	-41.08286
164.5	3.041903e-5	-54.9366
165	3.028683e-5	-69.1339
165.5	2.997189e-5	-83.20062
166	2.971311e-5	-97.45327
166.5	2.938456e-5	-111.3764
167	2.924136e-5	-125.6796
167.5	2.900932e-5	-139.8994
168	2.870335e-5	-154.1302
168.5	2.837347e-5	-168.044
169	2.822896e-5	177.8959
169.5	2.794646e-5	163.6162
170	2.777745e-5	149.2535
170.5	2.747598e-5	135.0972
171	2.736744e-5	121.2627
171.5	2.711347e-5	106.9888
172	2.701466e-5	92.52633
172.5	2.671318e-5	78.54867
173	2.654045e-5	64.33427
173.5	2.62969e-5	50.30288
174	2.621775e-5	36.18261
174.5	2.59933e-5	22.0435
175	2.584977e-5	8.033174
175.5	2.559512e-5	-6.168962
176	2.546576e-5	-20.23217
176.5	2.515023e-5	-34.44701
177	2.505914e-5	-48.36467
177.5	2.49512e-5	-62.49039
178	2.475199e-5	-76.45246
178.5	2.447462e-5	-90.52694
179	2.416373e-5	-104.1627
179.5	2.412192e-5	-118.1173
180	2.387225e-5	-132.6235
180.5	2.372668e-5	-146.6398
181	2.360314e-5	-160.8823
181.5	2.334029e-5	-174.8078
182	2.319615e-5	171.2767
182.5	2.299605e-5	157.1395
183	2.286658e-5	142.924
183.5	2.258924e-5	128.6441
184	2.260439e-5	114.6756
184.5	2.222776e-5	100.3979
185	2.221314e-5	86.66548
185.5	2.204643e-5	72.11262
186	2.184933e-5	58.22022
186.5	2.160488e-5	44.05077
187	2.151854e-5	30.23321
187.5	2.13391e-5	16.36666
188	2.123273e-5	2.053427
188.5	2.105084e-5	-12.17091
189	2.096613e-5	-26.06668
189.5	2.086219e-5	-39.75753
190	2.071353e-5	-53.937
190.5	2.058115e-5	-67.65416
191	2.039964e-5	-81.60126
191.5	2.02801e-5	-95.73425
192	2.012154e-5	-109.7515
192.5	2.002096e-5	-123.6709
193	1.980943e-5	-137.7816
193.5	1.970532e-5	-151.2903
194	1.956042e-5	-165.4906
194.5	1.937885e-5	-179.3206
195	1.918074e-5	166.2023
195.5	1.903535e-5	152.3995
196	1.901098e-5	138.0211
196.5	1.873783e-5	124.0129
197	1.880451e-5	110.0551
197.5	1.850758e-5	95.76535
198	1.853649e-5	81.87666
198.5	1.843034e-5	67.87049
199	1.828497e-5	54.13357
199.5	1.822309e-5	39.93956
200	1.811263e-5	26.09755
200.5	1.813764e-5	11.78312
201	1.78112e-5	-2.034894
201.5	1.79042e-5	-15.84604
