Source File Name:	3,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001210268	71.80023
10.5	0.0001209917	56.4944
11	0.0001220401	42.34843
11.5	0.0001211655	27.20229
12	0.0001203693	11.85169
12.5	0.0001208175	-2.933767
13	0.0001210095	-17.3336
13.5	0.00012015	-31.49598
14	0.0001195532	-46.60707
14.5	0.0001203191	-61.16814
15	0.000121208	-75.09478
15.5	0.0001202857	-89.25856
16	0.0001207188	-103.6684
16.5	0.0001211427	-118.1996
17	0.000121382	-132.1917
17.5	0.0001215385	-146.3835
18	0.0001213838	-160.7514
18.5	0.0001214272	-175.3673
19	0.0001216345	170.2497
19.5	0.0001217739	156.0704
20	0.0001211675	141.6534
20.5	0.0001206349	127.1347
21	0.0001209945	112.784
21.5	0.0001209842	98.79961
22	0.0001200414	84.48522
22.5	0.0001195175	69.90829
23	0.0001198002	55.54322
23.5	0.0001193394	41.24267
24	0.0001185572	26.78903
24.5	0.0001182706	12.18393
25	0.0001179813	-2.217458
25.5	0.0001179671	-16.52514
26	0.0001174449	-30.96946
26.5	0.0001173457	-45.35096
27	0.0001171743	-59.72953
27.5	0.0001168522	-74.15026
28	0.0001168597	-88.60784
28.5	0.0001165157	-102.9165
29	0.0001162298	-117.5102
29.5	0.000116127	-131.997
30	0.0001160243	-146.2171
30.5	0.0001157314	-160.6012
31	0.0001155975	-175.1089
31.5	0.0001155621	170.4701
32	0.0001153779	156.3001
32.5	0.0001150096	141.8245
33	0.0001147375	127.3119
33.5	0.0001144115	113.1281
34	0.0001137546	98.70956
34.5	0.0001137356	84.33438
35	0.0001135984	69.98577
35.5	0.0001130157	55.67626
36	0.0001128181	41.26395
36.5	0.0001125803	26.79411
37	0.0001124532	12.55013
37.5	0.0001117718	-1.872398
38	0.0001114887	-16.37471
38.5	0.0001114337	-30.69305
39	0.0001111036	-44.99803
39.5	0.0001109664	-59.33665
40	0.000110631	-73.83813
40.5	0.0001104219	-88.25596
41	0.0001104666	-102.5209
41.5	0.0001101112	-117.002
42	0.0001096866	-131.4017
42.5	0.0001093841	-145.8794
43	0.0001092849	-160.2372
43.5	0.0001091853	-174.5574
44	0.0001087709	171.0269
44.5	0.0001084254	156.6663
45	0.0001082913	142.2167
45.5	0.0001081411	127.8863
46	0.0001077538	113.6773
46.5	0.0001070869	99.20731
47	0.0001070967	84.77407
47.5	0.0001066699	70.4463
48	0.0001062014	56.13849
48.5	0.0001058919	41.60828
49	0.0001057458	27.21496
49.5	0.0001053752	12.89706
50	0.0001049537	-1.529179
50.5	0.0001046821	-15.9297
51	0.0001041657	-30.41335
51.5	0.0001038779	-44.79478
52	0.0001036587	-59.08173
52.5	0.0001030206	-73.49287
