Source File Name:	18,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001038342	62.7493
10.5	0.0001032332	47.65641
11	0.0001043676	32.79431
11.5	0.0001052874	17.69843
12	0.0001058334	2.800316
12.5	0.000105585	-11.87836
13	0.000105706	-26.62186
13.5	0.0001058753	-41.38456
14	0.0001064368	-56.41402
14.5	0.0001060592	-70.43947
15	0.000106124	-85.14592
15.5	0.0001061195	-100.1143
16	0.0001066212	-114.5579
16.5	0.000105781	-129.2612
17	0.0001058749	-143.7642
17.5	0.0001055614	-158.8577
18	0.0001052589	-173.4318
18.5	0.0001051716	171.566
19	0.0001047305	157.0063
19.5	0.0001048004	141.9591
20	0.0001040846	127.1638
20.5	0.0001042642	112.2533
21	0.000104114	97.391
21.5	0.0001045269	82.49883
22	0.0001042936	67.58826
22.5	0.0001043341	52.67597
23	0.0001043989	37.76159
23.5	0.0001045842	23.06809
24	0.0001045128	8.152629
24.5	0.0001047448	-6.659955
25	0.000104567	-21.47363
25.5	0.0001046538	-36.23081
26	0.000104849	-51.00478
26.5	0.0001046974	-65.76419
27	0.000104804	-80.6379
27.5	0.0001042731	-95.21012
28	0.0001044066	-110.0779
28.5	0.0001045205	-124.7628
29	0.0001040974	-139.5773
29.5	0.0001039686	-154.3686
30	0.0001039789	-169.092
30.5	0.0001035135	176.0813
31	0.0001034256	161.1359
31.5	0.0001032672	146.4054
32	0.0001032174	131.4453
32.5	0.0001029768	116.709
33	0.0001028769	101.7422
33.5	0.0001028167	86.8781
34	0.0001026783	71.98512
34.5	0.000102656	57.16557
35	0.0001028372	42.31515
35.5	0.0001026984	27.44354
36	0.0001027288	12.62915
36.5	0.0001028132	-2.278326
37	0.0001029579	-16.90782
37.5	0.0001026535	-31.79529
38	0.0001026346	-46.47379
38.5	0.0001027388	-61.48437
39	0.0001025823	-76.01972
39.5	0.0001025282	-90.87653
40	0.0001023333	-105.5072
40.5	0.0001021855	-120.428
41	0.0001019171	-135.0865
41.5	0.0001019331	-149.7859
42	0.0001015433	-164.7256
42.5	0.0001014691	-179.544
43	0.0001011975	165.5576
43.5	0.000100977	150.8006
44	0.0001010132	135.9626
44.5	0.0001005969	121.0582
45	0.000100578	106.1857
45.5	0.0001003658	91.35567
46	0.0001004786	76.56055
46.5	0.0001004161	61.70573
47	0.000100097	46.80672
47.5	0.0001001025	31.91058
48	0.0001000798	17.17254
48.5	0.000100229	2.488057
49	9.987938e-5	-12.62233
49.5	0.000100027	-27.29287
50	9.975484e-5	-42.12968
50.5	9.978891e-5	-56.77948
51	9.968857e-5	-71.63992
51.5	9.948885e-5	-86.31302
52	9.941817e-5	-101.1212
52.5	9.912516e-5	-115.9394
53	9.922493e-5	-130.7178
53.5	9.878245e-5	-145.4465
54	9.868402e-5	-160.297
54.5	9.836616e-5	-175.1168
55	9.831617e-5	170.1123
55.5	9.808294e-5	155.2754
56	9.792805e-5	140.421
56.5	9.766372e-5	125.611
57	9.749521e-5	110.7378
57.5	9.72696e-5	95.94797
58	9.726245e-5	80.99263
58.5	9.717525e-5	66.26471
59	9.693419e-5	51.42066
59.5	9.69078e-5	36.45892
60	9.701484e-5	21.63083
60.5	9.657918e-5	6.970712
61	9.661423e-5	-7.977708
61.5	9.667573e-5	-22.66035
62	9.633652e-5	-37.46242
62.5	9.636111e-5	-52.283
63	9.609359e-5	-66.96085
63.5	9.593759e-5	-81.98683
64	9.60945e-5	-96.69785
64.5	9.516673e-5	-111.2618
65	9.534419e-5	-126.2029
65.5	9.528889e-5	-140.8498
66	9.503185e-5	-155.8501
66.5	9.480065e-5	-170.5924
67	9.460325e-5	174.6182
67.5	9.439401e-5	159.7299
68	9.416718e-5	144.9934
68.5	9.370861e-5	130.1756
69	9.389559e-5	115.2176
69.5	9.371531e-5	100.4625
70	9.359522e-5	85.60786
70.5	9.3239e-5	70.80992
71	9.311068e-5	55.98492
71.5	9.301674e-5	41.16492
72	9.297865e-5	26.25426
72.5	9.298958e-5	11.59044
73	9.250096e-5	-3.295313
73.5	9.260101e-5	-18.13582
74	9.240062e-5	-32.84904
74.5	9.212901e-5	-47.63734
75	9.195802e-5	-62.34161
75.5	9.184901e-5	-77.18887
76	9.17845e-5	-91.99413
76.5	9.150066e-5	-106.7141
77	9.134311e-5	-121.5374
77.5	9.110408e-5	-136.3362
78	9.072341e-5	-151.1073
78.5	9.054539e-5	-165.9035
79	9.037424e-5	179.3941
79.5	9.009219e-5	164.4055
80	8.982765e-5	149.6253
80.5	8.957069e-5	134.8128
81	8.958562e-5	120.0812
81.5	8.927565e-5	105.1976
82	8.887835e-5	90.33072
82.5	8.892878e-5	75.46037
83	8.87942e-5	60.82096
83.5	8.845628e-5	45.8133
84	8.83277e-5	30.98454
84.5	8.825634e-5	16.26606
85	8.797317e-5	1.448393
85.5	8.79582e-5	-13.22669
86	8.783615e-5	-28.18626
86.5	8.748104e-5	-42.90518
87	8.742957e-5	-57.71276
87.5	8.72009e-5	-72.36653
88	8.716591e-5	-87.30194
88.5	8.674203e-5	-102.1083
89	8.645516e-5	-116.8359
89.5	8.631779e-5	-131.5493
90	8.626441e-5	-146.3522
90.5	8.584247e-5	-161.257
91	8.551156e-5	-176.0082
91.5	8.549845e-5	169.2587
92	8.521981e-5	154.3569
92.5	8.511937e-5	139.5526
93	8.465382e-5	124.6998
93.5	8.439221e-5	109.8936
94	8.435994e-5	95.13847
94.5	8.405281e-5	80.29008
95	8.392287e-5	65.542
95.5	8.368862e-5	50.71179
96	8.357967e-5	35.89531
96.5	8.349339e-5	21.15785
97	8.33278e-5	6.278585
97.5	8.315091e-5	-8.494594
98	8.285087e-5	-23.2016
98.5	8.264156e-5	-38.05676
99	8.255663e-5	-52.92295
99.5	8.228461e-5	-67.50858
100	8.207384e-5	-82.30636
100.5	8.182906e-5	-97.03171
101	8.160039e-5	-111.8195
101.5	8.148752e-5	-126.6613
102	8.116469e-5	-141.4263
102.5	8.09947e-5	-156.2041
103	8.067593e-5	-171.0209
103.5	8.036556e-5	174.2253
104	8.010909e-5	159.3621
104.5	7.995318e-5	144.5551
105	7.950267e-5	129.806
105.5	7.930061e-5	114.9178
106	7.901354e-5	100.1847
106.5	7.901865e-5	85.45057
107	7.862061e-5	70.60362
107.5	7.851467e-5	55.77288
108	7.832217e-5	40.92788
108.5	7.80944e-5	26.10919
109	7.789062e-5	11.37275
109.5	7.767892e-5	-3.377423
110	7.751581e-5	-18.17927
110.5	7.728237e-5	-32.91533
111	7.710759e-5	-47.68656
111.5	7.681597e-5	-62.50937
112	7.674452e-5	-77.20497
112.5	7.636777e-5	-92.09345
113	7.619629e-5	-106.7691
113.5	7.600131e-5	-121.5471
114	7.575271e-5	-136.2564
114.5	7.543659e-5	-151.1479
115	7.519253e-5	-166.0509
115.5	7.491469e-5	179.3297
116	7.454294e-5	164.522
116.5	7.434438e-5	149.6495
117	7.419739e-5	134.8778
117.5	7.391614e-5	120.2032
118	7.362861e-5	105.2896
118.5	7.347027e-5	90.46462
119	7.325036e-5	75.59727
119.5	7.301776e-5	60.80943
120	7.276948e-5	46.19882
120.5	7.264403e-5	31.19803
121	7.250635e-5	16.42448
121.5	7.21664e-5	1.684824
122	7.199863e-5	-12.98339
122.5	7.179e-5	-27.79531
123	7.15329e-5	-42.61083
123.5	7.14509e-5	-57.26313
124	7.118811e-5	-71.87833
124.5	7.091591e-5	-86.94495
125	7.067558e-5	-101.5986
125.5	7.04536e-5	-116.3178
126	7.019094e-5	-131.1073
126.5	6.986378e-5	-145.795
127	6.957411e-5	-160.6321
127.5	6.94797e-5	-175.3784
128	6.916373e-5	169.7762
128.5	6.876266e-5	155.1237
129	6.863688e-5	140.1327
129.5	6.844917e-5	125.5607
130	6.807737e-5	110.6446
130.5	6.789369e-5	95.8112
131	6.785602e-5	80.97131
131.5	6.743908e-5	66.29591
132	6.72843e-5	51.41221
132.5	6.710555e-5	36.71178
133	6.67915e-5	21.90017
133.5	6.664614e-5	7.158685
134	6.641314e-5	-7.597394
134.5	6.625647e-5	-22.37929
135	6.603603e-5	-36.96809
