Source File Name:	1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
10	29.80189	-9.061836
10.5	31.11744	-28.53659
11	32.62858	-48.06332
11.5	35.54829	-68.61775
12	38.63613	-89.98484
12.5	42.59918	-111.1107
13	47.00845	-136.2505
13.5	52.11395	-164.6756
14	56.20327	169.3699
14.5	59.10851	139.5772
15	59.98784	107.9668
15.5	59.56796	76.18088
16	55.39006	43.7024
16.5	47.95586	9.983589
17	39.30829	-21.02186
17.5	30.8166	-46.60925
18	24.12382	-70.68753
18.5	27.48797	-104.0323
19	19.38518	-108.2178
19.5	16.51774	-125.298
20	13.99568	-156.0186
20.5	12.18999	-174.2188
21	10.21462	159.5966
21.5	9.891569	138.1999
22	8.167588	124.904
22.5	7.765291	88.88586
23	7.600854	74.6875
23.5	7.081787	45.36262
24	6.977566	18.44398
24.5	6.87655	-6.974351
25	6.245514	-33.16883
25.5	6.217583	-64.07906
26	5.693525	-89.91213
26.5	5.297387	-115.3008
27	4.675932	-140.7361
27.5	4.336425	-160.4125
28	4.144907	178.0152
28.5	3.857162	158.5832
29	3.763186	142.381
29.5	3.849128	125.7533
30	4.019161	110.0274
30.5	4.211845	93.30391
31	4.720816	76.01911
31.5	5.164218	54.60133
32	5.739774	36.6663
32.5	5.941001	17.54874
33	6.334763	-1.072479
33.5	6.725393	-21.31928
34	6.865365	-39.91272
34.5	7.205155	-58.55933
35	7.399899	-77.25006
35.5	7.578372	-95.09983
36	7.902027	-113.05
36.5	8.23747	-131.536
37	8.474723	-150.385
37.5	8.734894	-169.6812
38	8.831399	172.5633
38.5	9.143317	154.6953
39	9.283096	136.8221
39.5	9.499669	118.7518
40	9.833623	101.5154
40.5	10.28068	83.25396
41	10.28278	65.65878
41.5	10.70771	47.90859
42	10.90527	29.64202
42.5	11.13064	12.29401
43	11.48489	-4.785836
43.5	11.89224	-22.50282
44	12.05556	-41.33166
44.5	12.22344	-58.31953
45	12.55787	-75.87973
45.5	12.59573	-92.73862
46	12.99365	-109.7728
46.5	13.33368	-127.5092
47	13.60466	-144.9919
47.5	13.93114	-162.3213
48	14.17655	-179.7383
48.5	14.5147	163.1358
49	14.80846	145.59
49.5	15.13781	128.3911
50	15.47093	109.9035
50.5	15.80318	93.214
51	16.23324	76.00101
51.5	16.43222	58.34714
52	16.89491	41.31389
52.5	17.27568	23.81295
53	17.70623	6.755302
53.5	18.07405	-11.399
54	18.30991	-28.0161
54.5	18.81384	-45.58126
55	19.3915	-62.72977
55.5	19.89295	-80.5928
56	20.3332	-98.0713
56.5	20.85316	-115.6508
57	21.23324	-133.5873
57.5	21.63046	-150.6395
58	22.318	-168.4728
58.5	22.62971	173.6442
59	23.1241	156.2025
59.5	23.68127	138.5067
60	24.22486	120.8163
60.5	24.75387	103.2029
61	25.46175	85.48389
61.5	26.07448	67.3275
62	26.6705	49.41775
62.5	27.27968	31.44452
63	27.9194	13.4076
63.5	28.59751	-4.740623
64	29.2594	-22.94812
64.5	29.90862	-41.17357
65	30.59659	-59.57221
65.5	31.18477	-78.08453
66	31.73753	-96.42059
66.5	32.43336	-114.8859
67	32.90022	-133.3261
67.5	33.73029	-151.83
68	34.29856	-170.5157
68.5	35.03745	170.694
69	35.61644	151.8404
69.5	36.29958	132.9071
70	36.83865	113.9282
70.5	37.63054	94.97196
71	38.33619	75.53662
71.5	38.85008	56.2779
72	39.60532	36.78613
72.5	40.11108	16.95768
73	40.57288	-2.724682
73.5	41.09569	-22.48317
74	41.4426	-42.5114
74.5	41.78296	-62.5815
75	42.21093	-82.58725
75.5	42.36517	-103.058
76	42.58197	-123.523
76.5	42.70909	-144.3029
77	42.62935	-165.3777
77.5	42.34742	173.575
78	41.97789	152.2921
78.5	41.38908	130.7761
79	40.46174	109.4105
79.5	39.58203	87.91653
80	38.31067	66.22456
80.5	36.9343	44.93697
81	35.45873	23.61242
81.5	33.87975	2.408857
82	32.28297	-18.48339
82.5	30.60919	-39.48382
83	28.97009	-59.91758
83.5	27.36209	-80.23286
84	26.03158	-100.449
84.5	24.46364	-120.526
85	23.22996	-140.0432
85.5	22.11648	-160.0425
86	20.97199	-179.8
86.5	19.91765	160.5033
87	19.02496	141.0153
87.5	18.11434	121.179
88	17.24964	101.5913
88.5	16.52824	82.34319
89	15.89165	62.48891
89.5	15.12791	42.93864
90	14.59117	23.66386
90.5	14.06777	4.20237
91	13.6646	-15.51162
91.5	13.11784	-35.48664
92	12.59123	-54.8548
92.5	12.28277	-74.05315
93	11.89726	-93.80479
93.5	11.5595	-113.4824
94	11.20784	-133.3768
94.5	10.86402	-152.3445
95	10.70121	-172.1339
95.5	10.41416	168.3321
96	10.21797	148.6489
96.5	10.05163	128.8298
97	9.866846	109.1838
97.5	9.722372	89.18719
98	9.563343	69.27711
98.5	9.331985	49.04513
99	9.131894	30.19637
99.5	9.121654	10.31644
100	8.90196	-9.459756
100.5	8.89705	-29.00397
101	8.750704	-49.51354
101.5	8.501268	-69.33334
102	8.33383	-88.42135
102.5	8.321842	-108.0627
103	8.167809	-128.5868
103.5	7.963569	-147.9537
104	7.889129	-167.6494
104.5	7.73671	171.4315
105	7.511048	152.4854
105.5	7.467216	132.3331
106	7.239122	112.1793
106.5	7.218192	92.65937
107	7.028794	71.57751
107.5	6.923638	52.39355
108	6.871207	30.89213
108.5	6.616234	10.11956
109	6.465726	-10.04305
109.5	6.295013	-30.26459
110	6.277561	-50.51777
110.5	6.127521	-72.55871
111	6.019406	-93.24619
111.5	5.89055	-115.6582
112	5.660592	-136.4289
112.5	5.635946	-157.8002
113	5.563056	179.4391
113.5	5.418745	157.5479
114	5.386257	135.0029
114.5	5.272562	112.1893
115	5.243302	89.26353
115.5	5.115525	66.61749
116	5.119453	44.94789
116.5	5.114247	21.56448
117	5.112851	-0.3817469
117.5	5.151836	-22.48623
118	5.2273	-44.49915
118.5	5.332156	-66.98119
119	5.400735	-89.95921
119.5	5.399164	-111.6327
120	5.460906	-133.0973
120.5	5.458319	-154.5675
121	5.629187	-174.5785
121.5	5.771071	163.5059
122	5.829966	142.0186
122.5	5.815779	120.711
123	5.772287	100.5459
123.5	5.837409	81.70465
124	5.895354	61.48814
124.5	5.884788	42.55451
125	5.958965	23.45081
125.5	6.033507	4.807041
126	6.167543	-15.07443
126.5	6.027604	-34.21797
127	6.070261	-51.79148
127.5	6.120581	-70.78372
128	6.054276	-89.3711
128.5	5.946751	-106.6949
129	5.982	-124.2025
129.5	5.993496	-141.6001
130	5.979231	-159.804
130.5	5.851309	-176.6244
131	5.898719	166.7898
131.5	5.889911	149.1532
132	5.91402	133.4248
132.5	6.026685	115.1209
133	5.885554	97.60151
133.5	5.840058	81.2233
134	5.828488	65.80779
134.5	6.015761	48.66954
135	5.8257	31.01038
135.5	5.883279	15.86228
136	5.889622	-0.792563
136.5	5.948388	-16.95029
137	5.899936	-33.14772
137.5	6.058249	-48.93445
138	6.127699	-66.20084
138.5	6.116662	-83.51009
139	6.060048	-99.05415
139.5	6.209058	-116.4531
140	6.040014	-134.0339
140.5	5.9153	-148.9188
141	6.034503	-164.2669
141.5	6.080621	178.4478
142	6.000206	162.2303
142.5	6.058431	146.6332
143	6.107779	129.6676
143.5	5.989378	113.7166
144	6.107796	98.17179
144.5	6.204062	81.63808
145	6.250673	64.14712
145.5	6.180134	47.75671
146	6.235216	30.85889
146.5	6.162091	13.93674
147	6.070037	-2.732327
147.5	5.990963	-17.467
148	6.120533	-34.66512
148.5	5.962048	-51.41018
149	5.909397	-66.81945
149.5	5.935606	-82.64068
150	5.966225	-99.49804
150.5	5.812749	-116.2782
151	5.75224	-131.8514
151.5	5.780929	-147.2769
152	5.761943	-164.4339
152.5	5.710803	179.1017
153	5.62012	162.4608
153.5	5.528361	146.0965
154	5.406636	130.6075
154.5	5.370476	114.8167
155	5.358396	98.46476
155.5	5.212541	82.25439
156	5.194485	68.25409
156.5	5.27256	50.91676
157	5.165261	34.85708
157.5	5.144238	18.70852
158	5.096314	2.970471
158.5	5.120585	-13.62924
159	5.016575	-30.62753
159.5	4.949112	-46.99465
160	4.853091	-63.05887
160.5	4.741283	-79.56988
161	4.640137	-95.47559
161.5	4.561918	-110.5397
162	4.570457	-127.8517
162.5	4.386266	-143.4028
163	4.394657	-159.3246
163.5	4.318387	-177.2477
164	4.153586	166.4667
164.5	4.008557	150.4093
165	3.936807	134.0923
165.5	3.753011	117.0629
166	3.566432	102.4666
166.5	3.548617	87.83148
167	3.492639	71.52187
167.5	3.442176	54.86032
168	3.33176	37.05233
168.5	3.160794	21.34974
169	3.038037	4.297829
169.5	2.82499	-12.3782
170	2.616964	-25.62418
170.5	2.583948	-40.34436
171	2.495426	-55.59591
171.5	2.375145	-71.76389
172	2.265717	-88.10564
172.5	2.132685	-103.7238
173	1.91594	-118.0035
173.5	1.911728	-130.6972
174	1.853921	-150.2137
174.5	1.573611	-168.1883
175	1.39942	-178.4905
175.5	1.271422	170.8176
176	1.244133	157.5034
176.5	1.134022	141.7508
177	1.00686	132.8094
177.5	0.9777926	119.7753
178	0.903962	106.7562
178.5	0.7823343	92.47025
179	0.7019029	85.55904
179.5	0.6666133	75.17819
180	0.5641235	63.75881
180.5	0.4222809	65.94129
181	0.5143717	67.61441
181.5	0.50773	67.65837
182	0.6348594	59.618
182.5	0.6548201	48.28777
183	0.6576902	43.46542
183.5	0.7798613	41.10204
184	1.011758	27.64237
184.5	1.12477	13.54674
185	1.287434	-3.449687
185.5	1.301794	-22.24761
186	1.284436	-30.97872
186.5	1.445718	-42.94403
187	1.576648	-55.12875
187.5	1.723812	-69.97617
188	1.898829	-85.06988
188.5	2.030416	-100.4739
189	2.18859	-116.1302
189.5	2.257166	-133.4359
190	2.30384	-147.6482
190.5	2.431219	-160.7962
191	2.657438	-175.9565
191.5	2.818274	168.3236
192	3.039813	150.0376
192.5	2.977257	131.7168
193	3.000686	120.0331
193.5	3.24105	104.8433
194	3.409738	88.03716
194.5	3.412584	72.011
195	3.611345	58.49093
195.5	3.829904	41.00519
196	3.841708	25.3332
196.5	4.02551	9.682043
197	4.12019	-6.239666
197.5	4.264336	-21.54849
198	4.437625	-37.62188
198.5	4.590334	-54.35227
199	4.619072	-71.65403
199.5	4.642794	-86.64775
200	4.711447	-102.0121
200.5	4.828537	-116.6811
201	5.060802	-133.1926
201.5	5.041659	-149.6393
202	5.192618	-164.2681
202.5	5.362288	178.9352
203	5.33965	162.3849
203.5	5.441735	147.5981
204	5.56662	131.4792
204.5	5.644696	115.6803
205	5.713887	99.75013
205.5	5.817492	84.02589
206	5.849001	68.30444
206.5	5.978148	53.71115
207	6.195062	37.36197
207.5	6.221908	20.66976
208	6.335402	5.278497
208.5	6.375202	-11.15755
209	6.427594	-26.44968
209.5	6.497139	-42.81788
210	6.505943	-57.7077
210.5	6.625412	-73.53029
211	6.680502	-88.39776
211.5	6.827899	-104.6353
212	6.876658	-120.2008
212.5	7.001004	-135.8738
213	7.040014	-152.1171
213.5	7.080019	-167.3679
214	7.166919	176.6116
214.5	7.211869	161.5901
215	7.368145	145.7958
215.5	7.423385	130.2353
216	7.570902	114.0059
216.5	7.585221	98.16177
217	7.688084	82.69816
217.5	7.758927	66.40044
218	7.746118	51.12234
218.5	7.907084	35.68015
219	7.991254	19.5638
219.5	8.038537	4.050284
220	8.121723	-12.06405
220.5	8.103563	-27.52156
221	8.225716	-42.56838
221.5	8.383383	-58.49454
222	8.470242	-74.71507
222.5	8.444921	-90.75543
223	8.565341	-106.0994
223.5	8.576001	-122.741
224	8.524938	-137.5
224.5	8.674752	-153.3825
225	8.65703	-168.9888
225.5	8.772907	175.9457
226	8.960823	159.7956
226.5	8.937728	143.4542
