Source File Name:	19,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001127191	62.09542
10.5	0.0001116223	46.11412
11	0.0001117469	32.0644
11.5	0.000113266	16.83294
12	0.0001130835	2.158239
12.5	0.000114392	-12.86566
13	0.0001140121	-27.63683
13.5	0.0001144256	-42.25052
14	0.0001148377	-56.93449
14.5	0.0001149148	-71.73017
15	0.0001143375	-86.25667
15.5	0.0001148981	-100.8209
16	0.0001144294	-115.4069
16.5	0.0001145698	-130.3049
17	0.0001138562	-144.7678
17.5	0.000114288	-159.5171
18	0.0001132822	-174.4582
18.5	0.0001139395	170.8008
19	0.0001127925	155.7537
19.5	0.0001130623	140.9991
20	0.0001125404	125.8859
20.5	0.0001126051	111.1776
21	0.0001120617	95.89191
21.5	0.0001120894	81.33223
22	0.0001124789	66.14019
22.5	0.00011191	51.38109
23	0.0001124787	36.38261
23.5	0.0001122653	21.561
24	0.0001127012	6.61175
24.5	0.0001125944	-8.129375
25	0.0001128751	-23.10804
25.5	0.000112933	-37.84058
26	0.0001133372	-52.72692
26.5	0.000113095	-67.48353
27	0.0001131045	-82.36801
27.5	0.0001130279	-97.06806
28	0.0001130855	-111.8981
28.5	0.0001125142	-126.714
29	0.0001128662	-141.4273
29.5	0.0001123003	-156.306
30	0.0001121475	-171.0938
30.5	0.0001119419	174.0436
31	0.0001118803	159.262
31.5	0.0001114627	144.3324
32	0.000111237	129.5318
32.5	0.0001113732	114.5322
33	0.0001109094	99.7932
33.5	0.0001109796	84.7986
34	0.0001110437	69.9538
34.5	0.0001108464	55.05295
35	0.0001109493	40.12787
35.5	0.0001111181	25.23558
36	0.0001110526	10.38585
36.5	0.0001110523	-4.485449
37	0.0001112322	-19.31433
37.5	0.0001111393	-34.22548
38	0.0001111478	-48.99438
38.5	0.0001111125	-63.85587
39	0.0001109571	-78.50504
39.5	0.0001110153	-93.46124
40	0.000110886	-108.2502
40.5	0.0001106054	-123.0545
41	0.0001105466	-137.7762
41.5	0.000110385	-152.6327
42	0.0001100828	-167.5187
42.5	0.0001100853	177.7155
43	0.0001096769	162.8243
43.5	0.000109691	147.859
44	0.000109523	133.0915
44.5	0.0001091742	118.1297
45	0.0001092613	103.203
45.5	0.0001091259	88.37297
46	0.0001088235	73.52307
46.5	0.0001090733	58.6554
47	0.0001087265	43.67169
47.5	0.0001089371	28.8829
48	0.000108627	14.00606
48.5	0.0001089102	-0.7899532
49	0.0001088358	-15.68858
49.5	0.0001084209	-30.488
50	0.0001086831	-45.35814
50.5	0.0001086441	-60.04176
51	0.0001084185	-74.97086
51.5	0.00010829	-89.74436
52	0.0001082229	-104.6263
52.5	0.0001080544	-119.3755
53	0.0001079924	-134.174
53.5	0.0001077283	-149.0384
54	0.0001075275	-163.8633
54.5	0.0001073133	-178.7783
55	0.0001072162	166.4335
55.5	0.0001068982	151.5247
56	0.0001068347	136.7279
56.5	0.0001065042	121.8335
57	0.0001066485	106.9627
57.5	0.0001063434	92.01102
58	0.000106268	77.11706
58.5	0.0001061557	62.30579
59	0.0001060932	47.45397
59.5	0.0001061169	32.37294
60	0.0001058761	17.67342
60.5	0.0001059377	2.81494
61	0.0001057312	-11.97034
61.5	0.0001056906	-26.88424
62	0.0001056297	-41.70493
62.5	0.000105396	-56.37981
63	0.0001053338	-71.34491
63.5	0.0001052774	-86.04946
64	0.000104813	-100.9911
64.5	0.0001050629	-115.6178
65	0.0001048176	-130.5182
65.5	0.0001044988	-145.408
66	0.0001043849	-160.1813
66.5	0.00010414	-174.9898
67	0.0001039495	170.0777
67.5	0.0001037355	155.2338
68	0.0001035981	140.4734
68.5	0.0001033729	125.5013
69	0.0001032649	110.5652
69.5	0.0001030234	95.82653
70	0.0001030092	80.88332
70.5	0.0001028254	65.96647
71	0.0001027195	51.1629
71.5	0.0001024552	36.24716
72	0.0001025743	21.46317
72.5	0.0001023753	6.533444
73	0.0001021639	-8.273739
73.5	0.000101967	-23.06092
74	0.0001019749	-37.75137
74.5	0.0001020172	-52.75517
75	0.0001015437	-67.49602
75.5	0.0001015794	-82.25536
76	0.0001013617	-97.09339
76.5	0.0001013522	-112.0348
77	0.000100929	-126.8126
77.5	0.0001007124	-141.5554
78	0.0001006773	-156.4938
78.5	0.0001004185	-171.255
79	9.997998e-5	173.7719
79.5	9.976544e-5	159.0077
80	9.971435e-5	144.1816
80.5	9.949062e-5	129.2711
81	9.926251e-5	114.3349
81.5	9.904616e-5	99.56242
82	9.901164e-5	84.64823
82.5	9.89007e-5	69.76753
83	9.87311e-5	54.86814
83.5	9.853421e-5	40.09388
84	9.851687e-5	25.16341
84.5	9.840959e-5	10.43245
