Source File Name:	17,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	9.240476e-5	70.68583
10.5	9.194336e-5	56.0563
11	9.346128e-5	41.73071
11.5	9.307884e-5	26.71081
12	9.37318e-5	13.05886
12.5	9.342227e-5	-1.485306
13	9.365343e-5	-15.32908
13.5	9.465651e-5	-29.85097
14	9.454321e-5	-44.39565
14.5	9.418611e-5	-58.29579
15	9.500728e-5	-73.03688
15.5	9.389977e-5	-87.20762
16	9.437875e-5	-101.0196
16.5	9.395161e-5	-115.4558
17	9.420195e-5	-129.5416
17.5	9.421957e-5	-144.3133
18	9.295586e-5	-158.2119
18.5	9.345425e-5	-172.6196
19	9.302927e-5	172.6363
19.5	9.259429e-5	158.6511
20	9.267624e-5	143.595
20.5	9.230048e-5	129.7854
21	9.265961e-5	115.1213
21.5	9.208413e-5	100.3199
22	9.209811e-5	86.07568
22.5	9.194549e-5	71.38567
23	9.184575e-5	57.27061
23.5	9.232926e-5	42.50769
24	9.21226e-5	28.15325
24.5	9.266204e-5	13.92393
25	9.248735e-5	-0.8446923
25.5	9.227839e-5	-15.05193
26	9.236447e-5	-29.42001
26.5	9.245679e-5	-43.8918
27	9.21933e-5	-58.1751
27.5	9.222523e-5	-72.51522
28	9.21987e-5	-86.6764
28.5	9.229431e-5	-101.0784
29	9.177915e-5	-115.4366
29.5	9.153323e-5	-129.5082
30	9.153973e-5	-144.0822
30.5	9.167477e-5	-158.3692
31	9.130841e-5	-172.8336
31.5	9.0951e-5	172.7287
32	9.103343e-5	158.5702
32.5	9.071301e-5	143.9954
33	9.044897e-5	129.4458
33.5	9.02853e-5	114.976
34	9.008222e-5	100.6476
34.5	9.011044e-5	86.29724
35	8.996298e-5	71.81983
35.5	8.961988e-5	57.34036
36	8.96402e-5	42.85444
36.5	8.982512e-5	28.61818
37	8.989377e-5	13.965
37.5	8.958747e-5	-0.4470536
38	8.968146e-5	-14.61899
38.5	8.961121e-5	-29.12737
39	8.961214e-5	-43.58301
39.5	8.933504e-5	-57.78129
40	8.920282e-5	-72.00527
40.5	8.927174e-5	-86.47977
41	8.890068e-5	-100.8664
41.5	8.875233e-5	-115.1443
42	8.841574e-5	-129.5165
42.5	8.824383e-5	-143.8797
43	8.824944e-5	-158.3545
43.5	8.812885e-5	-172.7122
44	8.754879e-5	172.8668
44.5	8.763473e-5	158.4769
45	8.729588e-5	143.9995
45.5	8.709503e-5	129.7009
46	8.679793e-5	115.2559
46.5	8.67156e-5	100.9315
47	8.637671e-5	86.25806
47.5	8.643045e-5	71.95488
48	8.631768e-5	57.60271
48.5	8.613891e-5	43.1259
49	8.61049e-5	28.85639
49.5	8.600872e-5	14.42089
50	8.576024e-5	-0.06748904
50.5	8.564103e-5	-14.43929
51	8.547539e-5	-28.76721
51.5	8.570166e-5	-43.04881
52	8.54141e-5	-57.41153
52.5	8.524038e-5	-71.75624
53	8.494908e-5	-86.09238
53.5	8.47273e-5	-100.5645
54	8.4632e-5	-114.9027
54.5	8.449803e-5	-129.2628
55	8.40796e-5	-143.6254
55.5	8.404534e-5	-157.9367
56	8.362118e-5	-172.38
56.5	8.342471e-5	173.2088
