Source File Name:	5,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
10	23.87357	16.32944
10.5	24.07618	-3.772523
11	25.522	-17.08882
11.5	27.54647	-37.55336
12	29.71485	-53.17666
12.5	30.86885	-75.79025
13	34.12843	-87.5336
13.5	36.01112	-112.6953
14	40.98044	-125.1833
14.5	43.47364	-146.631
15	49.61729	-165.8356
15.5	55.6672	172.675
16	60.907	150.3887
16.5	68.7867	127.3683
17	75.17636	103.3206
17.5	82.50632	77.97405
18	89.70157	49.67895
18.5	103.6255	21.16015
19	102.6177	-12.83428
19.5	97.49249	-47.36222
20	84.35387	-85.59454
20.5	60.24109	-117.5372
21	42.51154	-138.9007
21.5	34.1454	-153.4007
22	25.35317	-170.1502
22.5	23.16735	175.431
23	20.98932	163.2241
23.5	17.65537	147.7576
24	15.23667	136.8157
24.5	13.93549	125.8449
25	12.18264	112.2673
25.5	12.04046	109.1046
26	11.80762	95.40481
26.5	11.21959	89.06452
27	13.07366	71.95605
27.5	11.28304	58.7546
28	13.05838	48.71795
28.5	13.20696	29.54656
29	13.01178	15.68682
29.5	13.68318	-3.1079
30	13.56506	-18.10974
30.5	13.9644	-38.03342
31	13.37868	-59.22451
31.5	12.31186	-72.88329
32	12.74857	-91.398
32.5	11.50455	-107.947
33	10.96261	-120.8794
33.5	11.31105	-140.3886
34	10.99452	-151.6309
34.5	10.85579	-175.165
35	9.721635	174.0757
35.5	10.35942	160.6367
36	9.670292	136.0966
36.5	9.01827	129.1234
37	8.921505	110.5147
37.5	8.284888	95.44344
38	8.021329	84.02374
38.5	7.394848	68.28239
39	7.131119	58.56341
39.5	6.602311	51.28837
40	7.098086	40.95976
40.5	8.284465	30.09248
41	8.032459	14.26234
41.5	9.370551	1.667845
42	10.22913	-19.49334
42.5	9.061012	-33.95687
43	10.98012	-50.50321
43.5	10.47397	-68.96525
44	10.91948	-82.16922
44.5	12.18081	-103.8691
45	11.2816	-118.7206
45.5	13.30109	-139.7031
46	12.09857	-160.3756
46.5	12.22627	-174.7724
47	12.86918	163.8561
47.5	11.79064	149.7473
48	12.75308	130.4373
48.5	12.26737	113.5656
49	13.42069	95.05619
49.5	13.04862	69.51968
50	11.28746	59.46206
50.5	11.9655	36.20367
51	10.39853	17.14802
51.5	10.52929	5.87249
52	10.38615	-21.48768
52.5	8.234975	-33.16402
53	9.014765	-44.80513
53.5	7.96278	-69.04184
54	7.54925	-75.80254
54.5	6.651447	-100.2223
55	6.510983	-94.93918
55.5	7.201278	-117.0824
56	6.316054	-133.0392
56.5	7.846195	-139.9605
57	7.415004	-165.2709
57.5	7.517584	-177.6933
58	7.481181	160.1114
58.5	5.876854	148.6296
59	7.445224	134.4384
59.5	5.76023	117.3256
60	6.263664	112.853
60.5	6.986236	95.1946
61	6.457077	78.9427
61.5	7.125716	64.60647
62	6.683681	48.81473
62.5	6.730855	31.78903
63	6.397032	19.09188
63.5	6.968215	10.18834
64	6.677199	-13.19752
64.5	6.933639	-18.26064
65	7.366724	-35.57203
65.5	7.384331	-54.97198
66	7.426614	-62.43727
66.5	8.290011	-80.52501
67	8.222281	-99.13903
67.5	8.249706	-107.9734
68	9.040111	-123.7923
68.5	10.04394	-139.2086
69	10.48523	-154.6724
69.5	11.73948	-173.7049
70	12.18323	169.7678
70.5	12.88372	150.2523
71	13.43411	132.0281
71.5	13.60576	116.3048
72	14.33529	97.32549
72.5	14.79356	80.51668
73	15.39242	63.96857
73.5	16.34598	45.4966
74	17.26119	26.94467
74.5	17.19616	5.645776
75	17.24815	-8.28282
75.5	18.55926	-27.39966
76	17.99652	-45.67811
76.5	19.70651	-61.218
77	20.00945	-82.00148
77.5	20.57573	-98.80991
78	21.51272	-116.7941
78.5	22.19345	-137.0556
79	22.42961	-155.4992
79.5	22.21105	-172.8185
80	23.23125	170.6545
80.5	24.31678	151.3857
81	24.00451	134.7995
81.5	26.02979	117.4014
82	27.01844	98.53539
82.5	27.79187	79.00344
83	28.67615	61.55946
83.5	29.55798	42.54397
84	31.18353	25.0843
84.5	32.97511	5.165888
85	34.17386	-14.13072
85.5	35.88906	-34.50274
86	37.62026	-54.19053
86.5	38.94475	-76.60136
87	39.65867	-96.47495
87.5	40.71682	-118.4972
88	41.1292	-139.6097
88.5	41.72124	-160.5251
89	42.04502	177.6039
89.5	41.79767	155.2735
90	41.26029	134.0212
90.5	40.11066	111.6099
91	38.64402	90.93861
91.5	36.41766	69.37802
92	35.38263	51.02113
92.5	33.93119	29.92084
93	32.08828	10.29803
93.5	30.66125	-8.303116
94	29.6631	-27.59414
94.5	28.12256	-47.10725
95	27.05412	-64.89023
95.5	25.57804	-84.75533
96	24.66241	-101.6336
96.5	23.29107	-119.9061
97	23.12579	-136.8472
97.5	22.50559	-155.9449
98	21.28331	-173.7075
98.5	21.1362	169.219
99	20.69078	150.3218
99.5	19.89628	131.8753
100	19.71202	114.1689
100.5	18.58852	95.26823
101	18.62272	76.44352
101.5	17.57468	57.75854
102	16.69624	40.1426
102.5	16.42543	21.52283
103	15.45815	2.385881
103.5	14.79274	-15.90891
104	14.29225	-33.21722
104.5	12.60119	-53.75134
105	12.27765	-67.48476
105.5	11.50111	-83.61029
106	11.38114	-98.84201
106.5	11.11485	-116.2464
107	11.04101	-131.0058
107.5	11.78289	-152.0528
108	11.27499	-173.4853
108.5	10.2949	164.8577
109	9.815707	143.3667
109.5	7.566241	126.916
110	7.94394	113.5537
110.5	6.746902	93.80428
111	6.407317	84.93563
111.5	6.663811	63.6873
112	5.761827	45.90742
112.5	5.35037	30.39087
113	5.171495	6.366024
113.5	3.515669	4.307964
114	4.21495	-18.54905
114.5	3.183572	-27.88118
115	3.362569	-44.72372
115.5	3.033199	-59.28202
116	2.541064	-82.51836
116.5	1.469931	-112.6298
117	1.051851	-71.1628
117.5	1.73268	-78.53807
118	0.3577568	-56.63787
118.5	2.443798	-60.10793
119	1.843786	-85.93566
119.5	2.769046	-85.71394
120	3.793049	-98.7149
120.5	4.436246	-121.9593
121	5.09212	-142.8159
121.5	5.672024	-162.7079
122	6.20704	-179.8724
122.5	6.624436	156.3831
123	6.883621	142.8992
123.5	7.658843	118.5167
124	7.566828	103.3615
124.5	8.278636	84.52546
125	8.884582	63.73266
125.5	9.185265	45.20968
126	9.947196	23.2986
126.5	9.858057	-0.1780832
127	10.00128	-17.08789
127.5	10.71417	-42.2992
128	9.944807	-63.22143
128.5	10.25269	-83.93572
129	10.08571	-109.6042
129.5	8.853128	-128.2206
130	8.560638	-147.5466
130.5	8.326559	-166.72
131	8.21081	171.469
131.5	6.857005	151.9018
132	6.798407	140.9797
132.5	7.362574	114.1253
133	6.017387	92.18755
133.5	5.658918	78.7587
134	4.955163	54.10852
134.5	4.568013	41.2686
135	4.227184	24.87745
135.5	3.862674	6.202782
136	3.755924	-5.849437
136.5	3.708219	-36.56348
137	2.806388	-56.03416
137.5	2.591284	-72.25664
138	1.28117	-101.0069
138.5	1.318764	-85.7414
139	1.123554	-83.95143
139.5	0.9950551	-96.45457
140	1.241587	-69.39627
140.5	1.679094	-94.25941
141	1.819248	-116.0966
141.5	2.243064	-111.619
142	3.04628	-146.7021
142.5	2.896392	-176.2401
143	3.274971	168.3007
143.5	2.832607	138.1844
144	3.366929	116.9659
144.5	2.277092	84.67379
145	2.314968	92.17048
145.5	2.919864	75.93672
146	3.040446	50.42926
146.5	3.890359	28.33665
147	4.09749	3.04423
147.5	4.590149	-24.67637
148	5.309455	-58.17558
148.5	4.760508	-92.23218
149	5.092211	-111.4029
149.5	4.923195	-142.845
150	5.162986	-172.7362
150.5	4.818951	169.6845
151	4.836326	146.0425
151.5	5.79373	125.163
152	5.702074	95.65553
152.5	5.79361	77.65574
153	6.813683	53.88174
153.5	6.015216	22.16155
154	6.5152	11.23829
154.5	7.174977	-17.30526
155	6.196853	-42.2439
155.5	6.839042	-53.39068
156	6.92632	-80.00111
156.5	7.607043	-97.78577
157	7.115217	-123.1888
157.5	7.415235	-138.2939
158	8.736984	-160.1813
158.5	7.878147	171.2208
159	8.227307	152.8002
159.5	8.275915	129.275
160	7.314802	106.7373
160.5	8.032077	86.24097
161	6.541728	58.13549
161.5	6.539807	47.24612
162	6.154868	24.52586
162.5	5.655814	2.942436
163	5.928905	-13.69959
163.5	5.266633	-41.05495
164	4.668366	-57.97497
164.5	4.51699	-76.60474
165	3.949671	-99.80266
165.5	4.466741	-122.7045
166	2.687994	-146.6421
166.5	3.257596	-162.8317
167	3.031108	161.2441
167.5	1.827138	129.029
168	1.466026	114.4589
168.5	1.06733	79.8917
169	0.9534308	61.26891
169.5	0.955408	16.47696
170	0.4614625	-49.4922
170.5	1.388461	-16.07556
171	1.316064	-87.87147
171.5	1.71591	-91.59921
172	2.374044	-125.3326
172.5	2.372793	-163.4545
173	2.710378	-172.3569
173.5	2.983901	152.8651
174	2.737974	135.3602
174.5	3.154894	123.3437
175	2.859579	91.28894
175.5	3.118948	93.27057
176	3.723065	68.66241
176.5	3.673876	49.62828
177	3.790341	32.3155
177.5	4.076338	11.73173
178	4.312949	-7.597189
178.5	3.608156	-25.85597
179	3.937101	-40.58191
179.5	4.271822	-58.42553
180	3.827719	-79.44362
180.5	3.939836	-94.25108
181	3.727744	-118.8693
181.5	2.784485	-133.5271
182	2.705373	-141.2245
182.5	2.584555	-139.3967
183	2.806698	-157.6831
183.5	2.776297	-163.3993
184	3.240646	-175.0558
184.5	3.422269	164.7794
185	2.827656	154.3957
185.5	3.189283	145.0973
186	3.189979	141.8351
186.5	4.10567	129.6623
187	3.94006	113.5686
187.5	5.212771	102.029
188	5.288016	84.55447
188.5	5.607534	68.29906
189	6.257446	53.13585
189.5	6.626867	34.49261
190	6.764628	24.53655
