Source File Name:	2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
10	18.14513	-36.58945
10.5	20.01889	-53.88542
11	22.27628	-72.55946
11.5	25.0597	-90.0636
12	27.89703	-109.8528
12.5	29.61545	-125.6754
13	34.83574	-145.0097
13.5	37.05245	-163.8167
14	43.59646	175.4127
14.5	49.83897	154.833
15	55.89343	133.1609
15.5	64.35332	109.588
16	72.53217	84.54468
16.5	81.40562	57.3424
17	88.23415	29.08535
17.5	91.72691	-2.083468
18	90.72804	-33.47765
18.5	84.81853	-59.8471
19	65.83363	-92.51856
19.5	56.79265	-114.2804
20	47.99081	-132.9077
20.5	42.50918	-151.7959
21	39.92065	-168.5242
21.5	35.79558	176.4001
22	33.28763	158.1484
22.5	32.09379	143.2701
23	30.5228	124.4904
23.5	29.55128	109.0823
24	28.58559	92.5071
24.5	27.89145	75.31657
25	26.39012	58.33349
25.5	25.29968	42.38808
26	24.50177	26.41248
26.5	23.86569	9.827899
27	23.05905	-6.271332
27.5	22.41646	-22.22883
28	21.94493	-38.18769
28.5	21.43017	-54.14776
29	20.95968	-70.04499
29.5	20.65417	-85.63795
30	20.48394	-101.6831
30.5	20.2693	-117.7695
31	20.08118	-133.3024
31.5	20.6974	-148.7757
32	20.72782	-165.2761
32.5	21.00773	178.1789
33	21.43581	161.0494
33.5	21.69469	143.5853
34	21.98022	125.6539
34.5	22.13517	107.3814
35	21.88518	89.12927
35.5	21.36638	71.01947
36	20.91058	53.78063
36.5	20.54812	36.71771
37	20.20037	19.69588
37.5	19.77653	3.154639
38	19.34889	-13.64783
38.5	19.19608	-30.12338
39	18.951	-46.71832
39.5	18.74662	-63.52853
40	18.58846	-80.67203
40.5	18.28543	-96.81261
41	18.17354	-113.4807
41.5	18.06705	-129.7032
42	18.02697	-146.5614
42.5	17.77308	-163.2774
43	17.61189	-179.4565
43.5	17.67239	164.506
44	17.83639	147.6972
44.5	17.6195	130.8548
45	17.56759	114.4404
45.5	17.42094	98.34931
46	17.57495	81.71735
46.5	17.63272	65.32044
47	17.59503	48.89482
47.5	17.69603	32.44455
48	17.74151	15.54657
48.5	17.75688	-1.154141
49	18.3375	-17.32837
49.5	17.70989	-34.7808
50	17.63317	-50.90521
50.5	17.69573	-67.86677
51	17.64611	-84.25433
51.5	17.83188	-101.7004
52	17.65609	-117.9781
52.5	17.76204	-134.5804
53	17.85204	-151.1248
53.5	17.9437	-167.7028
54	18.04372	175.6539
54.5	17.87581	159.3815
55	18.1979	142.7907
55.5	18.33048	126.2208
56	18.71812	109.451
56.5	18.67518	92.44058
57	18.89071	75.95433
57.5	18.98783	59.13037
58	19.13717	42.45976
58.5	19.30663	25.78088
59	19.41889	8.929108
59.5	19.66423	-7.664813
60	19.85368	-24.63563
60.5	20.02747	-41.61878
61	20.16526	-58.4084
