Source File Name:	11,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
10	15.60885	14.12533
10.5	16.34953	-4.345836
11	16.44502	-21.329
11.5	19.1335	-43.82118
12	17.34355	-64.55387
12.5	21.38883	-91.78137
13	20.78528	-106.9677
13.5	22.23366	-130.8984
14	24.51692	-153.9823
14.5	26.2769	-176.0418
15	28.76757	158.7837
15.5	30.2545	136.1041
16	32.33773	110.886
16.5	35.33213	86.10548
17	39.07829	57.22755
17.5	41.81806	28.96791
18	43.61665	-2.875468
18.5	44.30561	-33.08259
19	41.72845	-67.51955
19.5	34.42225	-95.82864
20	31.37588	-121.7996
20.5	26.58319	-141.4482
21	24.14936	-165.8449
21.5	20.04947	174.6263
22	20.13052	159.6084
22.5	18.55281	139.5631
23	18.72925	120.2217
23.5	17.43453	102.3045
24	16.41264	83.48048
24.5	16.3585	65.45486
25	15.32798	44.94125
25.5	15.00295	28.50443
26	14.61997	10.35008
26.5	13.95166	-6.744654
27	13.71984	-23.59627
27.5	13.21103	-40.98615
28	12.93555	-57.97191
28.5	12.65173	-74.75479
29	12.37439	-92.12749
29.5	12.0737	-108.2841
30	11.79505	-123.6033
30.5	11.73112	-140.2621
31	11.39303	-157.856
31.5	11.30568	-172.3728
32	11.34238	172.1664
32.5	11.18184	154.3882
33	10.94488	138.6008
33.5	10.84006	123.0052
34	10.78355	106.9283
34.5	10.81239	91.01904
35	10.67259	74.10264
35.5	10.57502	57.98876
36	10.36769	42.36927
36.5	10.29455	26.90108
37	10.23203	10.34398
37.5	10.00434	-5.486844
38	10.28909	-19.97905
38.5	10.20233	-35.97248
39	10.15496	-51.22649
39.5	10.20604	-66.95951
40	10.40303	-83.20399
40.5	10.26384	-100.2672
41	9.99512	-115.686
41.5	10.0191	-131.4839
42	9.857726	-147.8275
42.5	9.810451	-162.3387
43	9.915094	-178.2178
43.5	9.903103	165.1741
44	9.772723	148.7799
44.5	9.674284	131.4196
45	9.287912	115.7246
45.5	9.118975	101.2643
46	9.108171	86.2364
46.5	9.128931	70.88467
47	9.087219	54.38845
47.5	9.010018	39.534
48	8.947577	22.58383
48.5	8.658417	6.616985
49	8.592644	-8.366562
49.5	8.357957	-23.1845
50	8.437019	-36.55934
50.5	8.330863	-53.05193
51	8.228291	-68.12963
51.5	8.165108	-84.3278
52	8.051635	-99.33544
52.5	7.909217	-115.0246
53	7.761072	-129.4416
53.5	7.92419	-144.4312
54	7.815901	-158.3458
54.5	7.908792	-176.095
55	7.582378	171.0166
55.5	7.633817	156.1479
56	7.711914	138.8068
56.5	7.463548	124.9156
57	7.543048	110.0202
57.5	7.508459	94.72326
58	7.490061	79.6101
58.5	7.399572	64.32111
59	7.511532	48.90216
59.5	7.324006	33.033
60	7.323178	17.31521
60.5	7.215096	2.192633
61	7.165466	-13.00088
61.5	7.156666	-28.09855
62	7.047499	-44.05412
62.5	6.967111	-59.28717
63	6.877371	-73.71165
63.5	6.971719	-90.01525
64	6.691567	-106.3538
64.5	6.576105	-120.0548
65	6.667151	-134.9355
65.5	6.565295	-150.3625
66	6.438346	-166.2902
66.5	6.316399	178.7906
67	6.158587	163.5189
67.5	6.065825	149.421
68	6.049146	134.3681
68.5	5.972843	119.3196
69	5.928825	104.9245
69.5	5.87667	90.06317
70	5.720964	74.38696
70.5	5.697155	60.75565
71	5.745929	44.65607
71.5	5.648976	28.72746
72	5.475493	14.0204
72.5	5.442074	-0.1601326
73	5.474168	-13.63646
