Source File Name:	4,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
10	10.05647	-18.2216
10.5	10.31117	-35.40221
11	10.3139	-49.98256
11.5	12.26476	-69.35503
12	9.845382	-81.33761
12.5	13.27415	-99.90216
13	13.19577	-114.2638
13.5	15.59771	-126.2159
14	13.5667	-153.322
14.5	16.03374	-174.3468
15	16.02667	170.2522
15.5	17.87861	152.6914
16	20.89732	135.173
16.5	22.70227	114.1596
17	25.77245	90.95354
17.5	29.37613	66.25642
18	33.35511	37.39046
18.5	40.0509	16.6701
19	36.82331	-24.90605
19.5	35.32009	-55.18647
20	27.76597	-88.04182
20.5	22.50392	-110.2464
21	19.77768	-129.9878
21.5	15.33781	-143.6262
22	13.72966	-168.7099
22.5	12.93806	177.019
23	12.56706	168.2325
23.5	11.00474	148.8094
24	10.4851	132.6857
24.5	10.1436	113.4146
25	9.211553	102.7712
25.5	8.185252	85.07845
26	8.241535	70.21275
26.5	7.348342	52.67612
27	7.109468	39.92109
27.5	6.790216	25.44258
28	6.416998	10.6108
28.5	5.944427	-1.525829
29	5.723115	-15.10158
29.5	5.35767	-30.87868
30	5.273898	-43.72831
30.5	5.290866	-52.53205
31	4.968703	-64.53416
31.5	4.918816	-81.43944
32	4.989969	-90.85863
32.5	5.36481	-103.1495
33	5.444656	-116.3649
33.5	5.550976	-130.7362
34	5.922096	-143.6273
34.5	6.343582	-157.8949
35	6.878759	-175.4619
35.5	6.98498	169.2966
36	7.496486	152.1579
36.5	7.366613	133.7873
37	7.564827	115.393
37.5	7.51131	98.97886
38	7.451093	83.53182
38.5	7.239127	67.57666
39	7.140308	51.26855
39.5	7.221123	36.3586
40	6.980667	20.80785
40.5	7.101521	5.919291
41	6.660796	-10.47378
41.5	6.662282	-25.00016
42	6.538804	-39.70728
42.5	6.45124	-52.63681
43	6.384818	-67.11012
43.5	6.499837	-81.3568
44	6.452326	-95.91909
44.5	6.653562	-108.9817
45	6.789866	-121.6644
45.5	7.009772	-137.2231
46	7.300258	-151.2888
46.5	7.666804	-167.3296
47	7.803334	178.908
47.5	8.26263	163.1166
48	8.45704	145.882
48.5	8.52012	127.9237
49	8.896435	109.3687
49.5	9.029018	95.47958
50	8.779683	79.2459
50.5	8.671341	63.82731
51	8.904593	47.21149
51.5	8.581973	30.3825
52	8.417996	16.61089
52.5	8.245008	2.020262
53	8.326354	-14.28929
53.5	7.962027	-28.829
54	8.379752	-41.77525
54.5	7.990435	-57.6353
55	8.225536	-74.36616
55.5	8.246019	-86.62126
56	8.251217	-103.409
56.5	8.306033	-116.7737
57	8.316172	-131.4729
57.5	8.612269	-147.3798
58	8.404075	-161.5549
58.5	8.716952	-176.4922
59	8.596195	168.7109
59.5	8.560577	154.4319
60	8.724354	139.8789
60.5	8.936403	124.9511
61	9.020776	110.3586
61.5	8.912468	95.45883
62	9.139684	80.86118
62.5	9.025786	66.25352
63	9.258172	52.10997
63.5	9.18217	38.22441
64	9.571927	23.89407
64.5	9.685102	8.26575
65	9.725957	-6.113152
65.5	10.03884	-20.4336
66	10.15648	-35.8116
66.5	10.24653	-50.16037
67	10.22733	-65.55939
67.5	10.81921	-79.53979
68	10.77551	-95.64259
68.5	11.00021	-108.9986
69	11.20536	-123.8674
69.5	11.71866	-139.1514
70	11.84517	-154.4296
70.5	12.11001	-168.2554
71	12.5952	176.8079
71.5	12.80574	161.3215
72	13.17373	147.0135
72.5	13.86553	130.9885
73	14.36652	116.0055
73.5	14.59912	100.5366
74	15.07123	85.27867
74.5	15.84099	68.84791
75	16.32596	52.89938
75.5	17.01078	37.1425
76	17.59427	20.16841
76.5	18.03371	3.114875
77	18.66868	-13.90526
77.5	19.13737	-31.38149
