Source File Name:	1,1,3
107.5	1.525137e-5
108	8.115587e-6
108.5	1.225558e-5
109	7.298739e-6
109.5	8.115038e-6
110	1.1858e-5
110.5	7.840372e-6
111	1.37851e-5
111.5	4.463024e-6
112	8.921527e-6
112.5	1.040735e-5
113	1.010163e-5
113.5	1.502532e-5
114	8.638275e-6
114.5	9.778908e-6
115	3.156277e-6
115.5	9.687604e-6
116	9.254337e-6
116.5	9.339623e-6
117	7.815344e-6
117.5	2.193483e-6
118	1.020973e-5
118.5	6.196032e-6
119	1.226159e-5
119.5	8.985514e-6
120	8.247724e-6
120.5	6.511784e-6
121	3.246331e-6
121.5	9.957466e-6
122	6.054052e-6
122.5	1.087651e-5
123	6.128786e-6
123.5	4.888651e-6
124	8.638502e-6
124.5	5.709649e-6
125	1.189171e-5
125.5	4.209338e-6
126	5.739882e-6
126.5	6.945849e-6
127	8.272791e-6
127.5	1.025815e-5
128	5.837987e-6
128.5	8.576741e-6
129	2.859228e-6
129.5	5.726635e-6
130	6.377362e-6
130.5	6.539619e-6
131	8.970913e-6
131.5	3.279501e-6
132	7.644842e-6
132.5	5.239357e-6
133	8.908861e-6
133.5	8.955741e-6
134	6.92537e-6
134.5	4.878808e-6
135	1.589708e-6
135.5	9.524127e-6
136	4.970156e-6
136.5	8.067782e-6
137	3.910903e-6
137.5	3.2224e-6
138	7.512007e-6
138.5	4.755449e-6
139	8.578688e-6
139.5	4.064992e-6
140	6.875739e-6
140.5	5.8533e-6
141	4.427454e-6
141.5	4.94014e-6
142	7.063394e-6
142.5	1.020959e-5
143	1.293938e-6
143.5	4.079313e-6
144	6.640823e-6
144.5	7.52624e-6
145	8.298457e-6
145.5	5.154523e-6
146	4.886652e-6
146.5	3.961219e-6
147	6.227971e-6
147.5	5.205157e-6
148	4.520087e-6
148.5	5.661358e-6
149	2.556445e-6
149.5	5.680592e-6
150	1.009417e-5
150.5	4.421127e-6
151	6.564988e-6
151.5	5.020688e-6
152	3.444337e-6
152.5	4.820376e-7
153	5.349988e-6
153.5	7.994762e-6
154	7.194323e-6
154.5	4.043673e-6
155	1.632353e-6
155.5	5.723508e-6
156	5.606869e-6
156.5	6.988649e-6
157	1.583559e-6
157.5	2.605773e-6
158	6.866524e-6
158.5	4.101896e-6
159	6.680372e-6
159.5	2.424288e-6
160	7.037746e-6
160.5	3.703937e-6
161	3.845711e-6
161.5	2.797874e-6
162	3.27196e-6
162.5	7.734188e-6
163	2.607879e-6
163.5	3.518256e-6
164	2.001115e-6
164.5	5.687945e-6
165	6.274863e-6
165.5	5.955252e-6
166	1.710342e-6
166.5	3.57647e-7
167	5.589449e-6
167.5	3.73939e-6
168	4.092e-6
168.5	2.646941e-6
169	9.990895e-7
169.5	6.746843e-6
170	3.628691e-6
170.5	3.662398e-6
171	1.603832e-6
171.5	2.696271e-6
172	3.596679e-6
172.5	2.623069e-6
173	2.126365e-6
173.5	2.348699e-6
174	4.391821e-6
174.5	3.265159e-6
175	2.349063e-6
175.5	3.17269e-6
176	2.882309e-6
176.5	6.027882e-6
177	3.025621e-6
177.5	2.999933e-6
178	2.213303e-6
178.5	2.675406e-6
179	5.456826e-6
179.5	2.129557e-6
180	2.077839e-6
180.5	3.248057e-6
181	5.83345e-6
181.5	2.333764e-6
182	2.262025e-6
182.5	2.562082e-6
183	3.216486e-6
183.5	5.858224e-6
184	1.407775e-6
184.5	2.775685e-6
185	5.510909e-6
185.5	4.337839e-6
186	3.835325e-6
186.5	1.953666e-6
187	2.540074e-6
187.5	4.426499e-6
188	4.035105e-6
188.5	1.253493e-6
189	1.690532e-6
189.5	4.426826e-6
190	3.924456e-6
190.5	4.453318e-6
191	1.21931e-6
191.5	2.93754e-6
192	3.123939e-6
192.5	3.275389e-6
193	1.984461e-6
193.5	1.305085e-6
194	3.21714e-6
194.5	2.189969e-6
195	3.098957e-6
195.5	8.300996e-7
196	7.701242e-7
196.5	3.602173e-6
197	2.601077e-6
197.5	3.701424e-6
198	1.766165e-7
198.5	2.072544e-6
199	4.581443e-6
199.5	3.068254e-6
200	2.364542e-6
200.5	9.265265e-7
201	2.78245e-6
201.5	2.240678e-6
202	3.432632e-6
202.5	2.375506e-6
203	2.294944e-6
203.5	3.668458e-6
204	2.253783e-6
204.5	2.09295e-6
205	2.29584e-6
205.5	3.648026e-6
206	3.907742e-6
206.5	2.242235e-6
207	8.363007e-7
207.5	2.373011e-6
208	4.052146e-6
208.5	3.713716e-6
209	1.703478e-6
209.5	1.714761e-6
210	3.080382e-6
210.5	5.442577e-6
211	9.663196e-7
211.5	2.102771e-6
212	2.196683e-6
212.5	3.058928e-6
213	3.935488e-6
213.5	1.491125e-6
214	3.799993e-6
214.5	2.657025e-6
215	3.497079e-6
215.5	1.740949e-6
216	2.953063e-6
216.5	1.915902e-6
217	2.49089e-6
217.5	3.401741e-6
218	1.230109e-7
218.5	1.683046e-6
219	3.00605e-6
219.5	4.275833e-6
220	3.558662e-6
220.5	1.734354e-6
221	2.250647e-6
221.5	2.359254e-6
222	3.008171e-6
222.5	8.260637e-7
223	2.304163e-6
223.5	1.869876e-6
224	3.108049e-6
224.5	3.470587e-6
225	1.71937e-6
225.5	2.338377e-6
226	3.391121e-6
226.5	1.908704e-6
227	2.417155e-6
227.5	2.381932e-6
228	2.098169e-6
228.5	2.166324e-6
229	2.489264e-6
229.5	1.143766e-6
230	1.733068e-6
230.5	3.571935e-6
231	2.096719e-6
231.5	1.920289e-6
232	1.324659e-6
232.5	2.249179e-6
233	2.582824e-6
233.5	2.365765e-6
234	1.16616e-6
234.5	5.626748e-7
235	1.689272e-6
235.5	1.985754e-6
236	1.354469e-6
236.5	7.595012e-7
237	1.534849e-6
237.5	2.632732e-6
238	2.913687e-6
238.5	5.945531e-7
239	1.201056e-6
239.5	2.649776e-6
240	3.1759e-6
240.5	1.706831e-6
241	6.635761e-7
241.5	2.198743e-6
242	2.768651e-6
242.5	1.264922e-6
243	9.470038e-7
243.5	2.471816e-6
244	4.01611e-6
244.5	2.708422e-6
245	1.824973e-6
245.5	1.337427e-6
246	1.388715e-6
246.5	1.2529e-6
247	2.589219e-6
247.5	9.729939e-7
248	1.69644e-6
248.5	1.615643e-6
249	2.611641e-6
249.5	1.213737e-6
250	4.771638e-6
250.5	1.939008e-6
251	2.29946e-6
251.5	3.063084e-6
252	7.685519e-7
252.5	2.213523e-6
253	2.913594e-6
253.5	2.314235e-6
254	1.471338e-6
254.5	1.131291e-6
255	2.626684e-6
255.5	4.827326e-6
256	9.69986e-7
256.5	7.211252e-7
257	1.183644e-6
257.5	2.746207e-6
258	2.191473e-6
258.5	4.723085e-7
259	1.263726e-6
259.5	2.090909e-6
260	1.769461e-6
260.5	1.544855e-6
261	8.421738e-7
261.5	2.061358e-6
262	2.218031e-6
262.5	2.016115e-6
263	1.175065e-6
263.5	9.338221e-7
264	2.992028e-6
264.5	2.681269e-6
265	1.529032e-6
265.5	7.892514e-7
266	1.813912e-6
266.5	1.024284e-6
267	1.76528e-6
267.5	8.720591e-7
268	1.417705e-6
268.5	1.774619e-6
269	2.061219e-6
269.5	1.474426e-6
270	8.678496e-7
270.5	2.067908e-6
271	3.474854e-6
271.5	1.962805e-6
272	2.516807e-7
272.5	2.570406e-6
273	2.526674e-6
273.5	1.943316e-6
274	1.32394e-7
274.5	5.668803e-7
275	2.972705e-6
275.5	1.056635e-6
276	2.84334e-6
276.5	1.481421e-6
277	1.912736e-6
277.5	2.20981e-6
278	8.306014e-7
278.5	4.924779e-7
279	8.00329e-7
279.5	2.035148e-6
280	2.206605e-6
280.5	1.654124e-6
281	5.496984e-7
281.5	9.928298e-7
282	2.232587e-6
282.5	2.312608e-6
283	1.025891e-6
283.5	1.966868e-6
284	1.495201e-6
284.5	1.897032e-6
285	1.747229e-6
285.5	2.857372e-6
286	1.942606e-6
286.5	7.726622e-7
287	6.953201e-7
287.5	1.097543e-6
288	1.94305e-6
288.5	1.908861e-6
289	3.165811e-6
289.5	1.871575e-6
290	5.700747e-7
290.5	2.095933e-6
291	1.183929e-6
291.5	5.849842e-7
292	9.441902e-7
292.5	8.579688e-7
293	1.67671e-6
293.5	3.361874e-6
294	2.603324e-6
294.5	1.219e-6
295	1.239801e-6
295.5	1.583708e-6
296	1.390194e-6
296.5	3.06924e-7
297	5.561088e-7
297.5	1.59269e-6
298	1.212878e-6
298.5	1.732807e-6
299	7.429871e-7
299.5	2.27158e-6
300	2.723924e-6
300.5	6.437857e-7
301	8.007292e-7
301.5	1.064941e-6
302	2.918895e-6
302.5	1.485222e-6
303	4.137831e-7
303.5	9.678635e-7
304	3.467135e-6
304.5	1.718444e-6
305	8.882974e-7
305.5	4.825286e-7
306	9.832575e-7
306.5	1.549095e-6
307	1.544456e-6
307.5	9.720002e-7
308	8.011987e-7
308.5	7.520562e-7
309	2.00347e-6
309.5	9.44622e-7
310	1.021376e-6
310.5	1.674183e-6
311	9.996742e-7
311.5	7.244154e-7
312	5.091642e-7
312.5	1.994874e-6
313	1.091471e-6
313.5	2.923478e-6
314	8.0923e-7
314.5	1.311064e-6
315	1.494993e-6
315.5	1.897588e-6
316	1.000698e-6
316.5	1.528745e-6
317	1.01516e-6
317.5	2.750145e-7
318	2.008877e-6
318.5	1.041028e-6
319	9.391582e-7
319.5	3.92133e-6
320	1.373054e-6
320.5	2.125303e-6
321	2.140275e-6
321.5	1.397441e-6
322	7.313019e-7
322.5	1.27972e-6
323	1.400739e-6
323.5	9.746483e-7
324	1.337998e-6
324.5	1.356298e-6
325	2.28115e-6
325.5	2.088606e-6
326	1.858706e-7
326.5	7.958169e-7
327	1.832313e-6
327.5	2.087698e-6
328	9.267767e-7
328.5	1.810831e-6
329	2.29678e-6
329.5	1.923253e-6
330	1.464696e-6
330.5	3.808845e-7
331	1.527975e-6
331.5	1.727301e-6
332	1.224115e-6
332.5	1.03731e-6
333	3.181869e-7
333.5	2.404682e-6
334	1.715387e-6
334.5	6.215297e-7
335	1.538533e-6
335.5	1.714167e-6
336	1.193374e-6
336.5	1.137098e-6
337	6.637401e-7
337.5	1.621434e-6
338	4.428547e-7
338.5	1.41096e-6
339	3.376248e-7
339.5	1.381786e-6
340	9.052092e-7
340.5	2.548786e-6
341	9.789397e-7
341.5	1.310295e-6
342	1.857084e-6
342.5	1.148124e-6
343	1.608403e-6
343.5	2.081739e-7
344	2.549369e-6
344.5	1.51698e-6
345	1.198255e-6
345.5	3.224122e-6
346	7.764298e-7
346.5	1.680322e-6
347	1.367066e-6
347.5	1.107312e-6
348	7.166684e-7
348.5	1.776603e-6
349	1.027454e-6
349.5	4.187532e-7
350	5.148553e-6
350.5	6.315221e-7
351	1.713502e-6
351.5	5.914004e-7
352	1.822516e-6
352.5	4.666539e-7
353	1.264779e-6
353.5	2.061289e-6
354	1.865619e-6
354.5	1.996659e-6
355	5.75217e-7
355.5	1.592018e-6
356	7.219583e-7
356.5	1.71186e-6
357	1.727251e-6
357.5	3.10672e-7
358	9.314567e-7
358.5	2.279405e-6
359	1.285097e-6
359.5	1.81896e-6
360	1.501311e-6
360.5	1.309836e-6
361	8.339379e-7
361.5	1.141648e-6
362	1.393685e-6
362.5	6.46276e-7
363	3.102484e-6
363.5	1.250198e-6
364	1.615797e-6
364.5	1.310864e-6
365	1.841559e-6
365.5	1.42232e-6
366	2.725087e-6
366.5	5.793885e-7
367	7.803857e-7
367.5	2.08187e-6
368	4.284121e-7
368.5	1.546277e-6
369	9.885096e-7
369.5	1.898056e-6
370	2.142014e-6
370.5	1.957995e-6
371	1.69158e-6
371.5	5.2382e-7
372	2.331297e-6
372.5	1.80926e-6
373	1.334509e-6
373.5	2.183377e-6
374	9.248874e-7
374.5	1.999063e-6
375	1.425368e-6
375.5	1.339522e-6
376	1.994739e-6
376.5	1.34185e-6
377	2.682845e-6
377.5	1.514065e-6
378	2.378703e-6
378.5	5.692336e-7
379	9.938501e-7
379.5	1.853904e-6
380	1.777845e-6
380.5	1.52923e-6
381	9.222184e-7
381.5	2.722316e-6
382	1.403668e-6
382.5	1.255763e-6
383	1.578495e-6
383.5	1.159955e-6
384	1.522607e-6
384.5	1.795607e-7
385	1.44603e-6
385.5	6.719685e-7
386	2.451813e-6
386.5	2.029596e-6
387	1.258635e-6
387.5	1.899432e-6
388	8.295651e-7
388.5	2.10332e-6
389	1.496521e-6
389.5	8.922848e-7
390	2.994211e-6
390.5	1.18381e-6
391	2.243278e-6
391.5	9.783423e-7
392	2.197364e-6
392.5	2.154873e-6
393	2.40655e-6
393.5	1.498869e-6
394	4.480311e-7
394.5	2.219746e-6
395	1.779221e-6
395.5	3.004201e-6
396	6.118793e-7
396.5	8.810297e-7
397	1.304231e-6
397.5	2.158293e-6
398	1.856024e-6
398.5	1.191048e-6
399	1.480448e-6
399.5	2.762508e-6
400	3.262565e-6
