Source File Name:	2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.000110505	63.84963
10.5	0.0001103168	48.78369
11	0.0001102762	34.14316
11.5	0.0001109297	19.43317
12	0.0001109159	4.41803
12.5	0.0001106535	-10.25375
13	0.0001109985	-24.76123
13.5	0.0001112663	-39.45127
14	0.0001114235	-53.99775
14.5	0.0001120951	-68.61281
15	0.0001122413	-83.37222
15.5	0.0001121974	-97.95235
16	0.0001122594	-112.4739
16.5	0.0001123497	-127.0988
17	0.0001122467	-141.6754
17.5	0.0001122912	-156.3243
18	0.0001119622	-171.1132
18.5	0.0001116303	174.2229
19	0.0001115938	159.5676
19.5	0.0001115768	144.7949
20	0.0001114584	129.9727
20.5	0.0001113892	115.2593
21	0.0001112459	100.4079
21.5	0.0001108449	85.72733
22	0.0001107813	71.02711
22.5	0.0001108127	56.25715
23	0.0001109293	41.51908
23.5	0.000111151	26.74459
24	0.0001111894	11.90376
24.5	0.0001109115	-2.873131
25	0.0001110669	-17.41016
25.5	0.0001113701	-32.16899
26	0.0001112422	-46.92954
26.5	0.0001112582	-61.60662
27	0.0001112074	-76.35303
27.5	0.0001109898	-91.02901
28	0.0001109436	-105.639
28.5	0.0001109445	-120.3546
29	0.0001107004	-135.1015
29.5	0.0001106891	-149.7487
30	0.0001105817	-164.5705
30.5	0.0001101849	-179.2825
31	0.0001099068	166.0486
31.5	0.0001096752	151.3296
32	0.0001096178	136.4694
32.5	0.0001094736	121.7939
33	0.0001094549	107.0228
33.5	0.000109347	92.25809
34	0.0001092956	77.56512
34.5	0.0001092097	62.73192
35	0.0001090835	47.90896
35.5	0.00010892	33.20041
36	0.0001090537	18.47144
36.5	0.0001090147	3.675351
37	0.0001088794	-10.97
37.5	0.0001089398	-25.69576
38	0.0001089723	-40.49619
38.5	0.0001088058	-55.24354
39	0.0001087359	-69.87915
39.5	0.0001085945	-84.60838
40	0.0001085434	-99.21835
40.5	0.0001084067	-113.9475
41	0.0001081837	-128.6851
41.5	0.0001080882	-143.377
42	0.0001079079	-158.0482
42.5	0.0001077322	-172.811
43	0.0001076241	172.4732
43.5	0.0001074237	157.7585
44	0.0001072101	142.9897
44.5	0.0001070704	128.2337
45	0.0001068271	113.4766
45.5	0.0001066286	98.72974
46	0.0001065799	84.00603
46.5	0.0001065354	69.26189
47	0.0001063631	54.55288
47.5	0.0001062331	39.71164
48	0.0001060154	24.97013
48.5	0.0001059544	10.2248
49	0.0001059591	-4.48975
49.5	0.0001057846	-19.17149
50	0.000105681	-33.84917
50.5	0.0001056468	-48.60439
51	0.0001054355	-63.35032
51.5	0.0001053101	-78.05448
52	0.0001053544	-92.72556
52.5	0.00010515	-107.3852
53	0.0001048933	-122.1183
53.5	0.0001047623	-136.8421
54	0.0001045378	-151.6293
54.5	0.000104309	-166.3346
55	0.0001042487	178.916
55.5	0.0001040563	164.2438
56	0.0001038977	149.4951
56.5	0.0001038028	134.7362
57	0.0001035964	119.922
57.5	0.0001033728	105.2628
58	0.0001033314	90.54449
58.5	0.0001031625	75.7365
59	0.0001030334	61.01779
59.5	0.0001029222	46.29397
60	0.000102746	31.53259
60.5	0.0001025627	16.83975
61	0.0001024032	2.105187
61.5	0.0001022791	-12.59947
62	0.0001021594	-27.26368
62.5	0.0001020645	-41.98723
63	0.0001018647	-56.78582
63.5	0.000101602	-71.48352
64	0.0001013986	-86.16352
64.5	0.0001014338	-100.7782
65	0.0001012113	-115.555
65.5	0.000101027	-130.2453
66	0.0001007312	-145.0355
