Source File Name:	4,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001237695	72.24092
10.5	0.0001242264	57.56796
11	0.000122746	43.23217
11.5	0.00012379	28.98689
12	0.0001235606	15.00226
12.5	0.0001235426	0.352822
13	0.0001248365	-14.10714
13.5	0.0001239422	-28.20587
14	0.0001241528	-42.83524
14.5	0.0001237223	-56.29998
15	0.0001244174	-70.8965
15.5	0.0001245117	-84.6151
16	0.0001237546	-99.36066
16.5	0.0001243724	-113.1002
17	0.0001243125	-127.3035
17.5	0.0001242086	-141.5024
18	0.0001237397	-155.7678
18.5	0.0001239324	-169.9538
19	0.0001235315	175.7151
19.5	0.0001229851	161.4419
20	0.0001226637	147.1459
20.5	0.0001228005	132.8664
21	0.0001225504	118.6121
21.5	0.0001227047	104.3662
22	0.0001225179	89.85947
22.5	0.0001228893	75.71644
23	0.0001222955	61.22864
23.5	0.0001227129	46.88202
24	0.0001219825	32.41355
24.5	0.0001226619	18.165
25	0.0001221991	3.886053
25.5	0.0001226228	-10.45901
26	0.0001223766	-24.59722
26.5	0.0001227892	-38.9669
27	0.000122718	-52.99232
27.5	0.0001224999	-67.44973
28	0.0001226018	-81.62247
28.5	0.000122403	-95.81353
29	0.0001224133	-110.152
29.5	0.0001225489	-124.357
30	0.0001219806	-138.7034
30.5	0.0001223614	-153.0827
31	0.0001214708	-167.1499
31.5	0.0001217428	178.4234
32	0.0001213727	164.3152
32.5	0.0001213875	149.8025
33	0.0001209285	135.6189
33.5	0.0001209135	121.0356
34	0.0001205447	106.8807
34.5	0.0001205525	92.50537
35	0.0001205599	78.27684
35.5	0.0001203132	63.79928
36	0.0001203641	49.6387
36.5	0.0001200517	35.36524
37	0.0001201236	20.96033
37.5	0.000119967	6.678759
38	0.0001200227	-7.514483
38.5	0.0001202119	-21.9664
39	0.0001200927	-36.08968
39.5	0.0001199787	-50.51886
40	0.0001197162	-64.5914
40.5	0.0001197132	-79.09467
41	0.0001196094	-93.15493
41.5	0.0001194713	-107.5629
42	0.0001194701	-121.697
42.5	0.0001190788	-136.1388
43	0.0001190491	-150.2602
43.5	0.0001185328	-164.5628
44	0.0001186617	-178.88
44.5	0.0001181929	166.9014
45	0.0001181619	152.5434
45.5	0.0001181243	138.2084
46	0.0001180287	123.9281
46.5	0.0001177708	109.5194
47	0.0001179509	95.29261
47.5	0.0001175086	80.82346
48	0.0001175664	66.60406
48.5	0.0001170814	52.29568
49	0.0001171738	37.8439
49.5	0.0001169167	23.61898
50	0.0001170038	9.319707
50.5	0.000116783	-4.96485
51	0.0001167789	-19.3926
51.5	0.000116354	-33.59138
52	0.0001163099	-47.86898
52.5	0.0001160013	-62.05445
53	0.00011621	-76.37509
53.5	0.0001160186	-90.63658
54	0.0001158583	-104.9323
54.5	0.0001155838	-119.2689
55	0.0001153045	-133.3506
55.5	0.0001149179	-147.6259
56	0.0001149237	-161.8892
56.5	0.0001145202	-176.3105
