Source File Name:	10,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
10	0.0001196224	54.33332
10.5	0.0001209585	39.75801
11	0.000120768	23.93937
11.5	0.0001215212	9.477725
12	0.0001229102	-6.024374
12.5	0.0001219173	-20.81743
13	0.0001240564	-35.73869
13.5	0.0001227347	-51.05556
14	0.0001232632	-65.46658
14.5	0.0001242591	-80.85578
15	0.0001227855	-95.53774
15.5	0.0001238653	-110.2659
16	0.000123599	-125.893
16.5	0.0001222234	-140.4978
17	0.0001235545	-155.5975
17.5	0.0001216099	-171.0211
18	0.0001214959	174.2498
18.5	0.0001218344	158.9552
19	0.0001205938	143.6641
19.5	0.0001210727	128.6803
20	0.0001208802	113.2696
20.5	0.0001201527	97.93115
21	0.0001210308	82.85442
21.5	0.0001203438	67.2995
22	0.0001204386	52.20589
22.5	0.0001208584	36.95537
23	0.0001206566	21.66757
23.5	0.0001210825	6.573468
24	0.0001210825	-8.574607
24.5	0.0001211777	-23.84241
25	0.0001211545	-38.78929
25.5	0.0001212273	-53.90795
26	0.0001213034	-69.08079
26.5	0.0001211911	-83.98418
27	0.0001211302	-99.28687
27.5	0.0001211363	-114.2054
28	0.0001205956	-129.2816
28.5	0.0001205832	-144.432
29	0.0001204223	-159.5889
29.5	0.0001200978	-174.7238
30	0.000120084	170.173
30.5	0.0001195607	154.9906
31	0.0001193444	139.8168
31.5	0.0001197569	124.4609
32	0.0001189524	109.2472
32.5	0.0001190042	94.14652
33	0.0001192788	78.86192
33.5	0.0001185016	63.53467
34	0.0001190153	48.51904
34.5	0.0001190201	33.10451
35	0.0001185901	18.12253
35.5	0.0001192938	3.011501
36	0.0001189542	-12.37349
36.5	0.0001189921	-27.34511
37	0.0001191021	-42.58102
37.5	0.0001187291	-57.70969
38	0.0001187537	-72.65405
38.5	0.0001189072	-87.79267
39	0.0001184063	-103.0645
39.5	0.0001185052	-117.9014
40	0.0001182874	-133.3036
40.5	0.0001179362	-148.3257
41	0.0001177751	-163.4641
41.5	0.0001176289	-178.7193
42	0.000117189	166.1137
42.5	0.0001169768	150.9928
43	0.0001168347	135.7409
43.5	0.0001165448	120.5549
44	0.0001163234	105.3428
44.5	0.0001162466	90.07184
45	0.0001161097	74.96347
45.5	0.0001159486	59.74213
46	0.0001159542	44.54167
46.5	0.0001157418	29.40874
47	0.0001159137	14.23385
47.5	0.0001158763	-1.004673
48	0.0001155565	-16.11574
48.5	0.0001157755	-31.17563
49	0.000115485	-46.43557
49.5	0.0001153035	-61.39466
50	0.0001154077	-76.63072
50.5	0.0001150382	-91.7186
51	0.0001148919	-106.8292
51.5	0.0001148375	-121.8842
52	0.000114357	-137.1284
52.5	0.0001141334	-152.1158
53	0.0001140542	-167.3602
53.5	0.0001136081	177.5016
54	0.0001135888	162.3722
54.5	0.0001131413	147.0771
55	0.0001129919	131.8906
55.5	0.000112778	116.7785
56	0.0001125164	101.4581
56.5	0.0001122256	86.34079
57	0.0001123335	71.19814
57.5	0.0001120268	55.86392
58	0.0001119051	40.83763
58.5	0.0001119107	25.52955
59	0.0001114732	10.28963
59.5	0.0001115505	-4.757874
60	0.000111252	-19.95887
60.5	0.0001111564	-34.98742
61	0.0001110371	-50.19789
61.5	0.0001110375	-65.32961
62	0.0001104813	-80.48969
62.5	0.0001104418	-95.40698
63	0.0001102418	-110.6927
63.5	0.000109963	-125.6721
64	0.0001096564	-140.9245
64.5	0.0001095614	-155.9004
65	0.000109115	-171.1621
65.5	0.0001089031	173.7617
66	0.0001086389	158.468
66.5	0.0001082046	143.3745
67	0.0001080589	128.2038
67.5	0.0001076651	113.0272
68	0.0001076829	97.82154
68.5	0.0001074348	82.68012
69	0.0001071238	67.45322
69.5	0.00010692	52.3239
70	0.0001070137	37.17618
70.5	0.0001066806	21.92604
71	0.0001066522	6.830404
71.5	0.0001064938	-8.293428
72	0.000106132	-23.55123
72.5	0.0001059887	-38.49597
73	0.0001060758	-53.73368
73.5	0.0001056457	-68.84566
74	0.0001053935	-83.93562
74.5	0.0001052126	-99.0965
75	0.0001049227	-114.1927
75.5	0.0001046901	-129.3014
76	0.0001044947	-144.5143
76.5	0.0001039043	-159.5577
77	0.0001038551	-174.7211
77.5	0.00010346	170.1002
78	0.0001032535	155.0621
78.5	0.000103063	139.7782
79	0.0001026911	124.5987
79.5	0.0001023635	109.4651
80	0.0001023188	94.28257
80.5	0.0001018485	79.11515
81	0.0001017969	64.01817
81.5	0.0001017299	48.7095
82	0.0001014177	33.60339
82.5	0.0001011045	18.42332
83	0.0001010987	3.319248
83.5	0.0001007643	-11.79794
84	0.0001007443	-26.86571
84.5	0.0001002882	-42.01088
85	0.000100236	-57.12002
85.5	9.99058e-5	-72.23634
86	9.964452e-5	-87.32651
86.5	9.942851e-5	-102.4672
87	9.898735e-5	-117.5144
87.5	9.877214e-5	-132.6861
88	9.838971e-5	-147.7476
88.5	9.833125e-5	-162.9138
89	9.790655e-5	-178.0944
89.5	9.752073e-5	166.7306
90	9.726427e-5	151.6742
90.5	9.690206e-5	136.4283
91	9.663701e-5	121.2979
91.5	9.651604e-5	106.0645
92	9.608782e-5	90.92846
92.5	9.578171e-5	75.85316
93	9.562646e-5	60.65812
93.5	9.545939e-5	45.43197
94	9.51264e-5	30.37302
94.5	9.498159e-5	15.15221
95	9.456315e-5	0.1785246
95.5	9.461708e-5	-15.00771
96	9.434795e-5	-30.21962
96.5	9.401405e-5	-45.24779
97	9.401323e-5	-60.4842
97.5	9.345901e-5	-75.51238
98	9.32909e-5	-90.6323
98.5	9.306239e-5	-105.6471
99	9.270333e-5	-120.8798
99.5	9.241336e-5	-135.9287
100	9.206514e-5	-151.0699
100.5	9.178977e-5	-166.1641
101	9.150415e-5	178.7533
101.5	9.121974e-5	163.4821
102	9.097756e-5	148.4505
102.5	9.05828e-5	133.2453
103	9.03553e-5	118.1517
103.5	9.009696e-5	102.9847
104	8.977267e-5	87.8647
104.5	8.964057e-5	72.68916
105	8.922524e-5	57.55964
105.5	8.916155e-5	42.52047
106	8.902806e-5	27.32542
106.5	8.876708e-5	12.07834
107	8.844797e-5	-2.967902
107.5	8.82169e-5	-18.09891
108	8.783486e-5	-33.1586
108.5	8.765622e-5	-48.20466
109	8.743853e-5	-63.42556
109.5	8.704381e-5	-78.44746
110	8.680631e-5	-93.58665
110.5	8.649451e-5	-108.5358
