Source File Name:	4,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	15.96168	-25.38138
20.5	16.34333	-64.17193
21	15.74844	-93.88604
21.5	13.82297	-129.4789
22	11.03027	-167.3181
22.5	9.648065	167.6063
23	9.701617	144.2043
23.5	7.313565	120.0139
24	6.638646	100.2938
24.5	5.291294	76.56776
25	4.987549	63.63578
25.5	4.814776	41.16522
26	4.505593	22.80868
26.5	4.325322	-0.5346707
27	4.24865	-15.5413
27.5	3.818335	-35.6476
28	4.039501	-53.58117
28.5	4.117548	-65.31525
29	3.998165	-85.18382
29.5	4.138711	-105.0997
30	4.018166	-121.077
30.5	4.040778	-139.4498
31	4.452714	-154.8408
31.5	4.221873	-173.2951
32	4.319349	169.0965
32.5	4.433644	152.7556
33	4.420502	137.9996
33.5	5.424221	129.0341
34	4.654407	102.1336
34.5	4.336123	84.96935
35	4.633527	67.80486
35.5	4.785809	50.92148
36	4.509031	33.10831
36.5	4.91085	13.78573
37	4.747331	-2.438125
37.5	4.69401	-23.43569
38	4.743498	-41.17805
38.5	4.567349	-57.13226
39	4.40491	-77.87856
39.5	4.490546	-94.17026
40	4.088617	-110.1076
40.5	4.001248	-129.8461
41	4.056761	-141.9197
41.5	3.957623	-157.7892
42	3.938537	-178.0516
42.5	3.983749	168.9724
43	3.653016	151.8095
43.5	3.82609	132.6606
44	3.638785	121.0942
44.5	3.445566	102.69
45	3.662754	84.57829
45.5	3.383899	72.43887
46	3.366256	54.10819
46.5	3.413835	35.7693
47	3.117552	21.36079
47.5	2.881481	0.6591988
48	3.141602	-11.70868
48.5	2.974002	-27.91457
49	2.259422	-35.18509
49.5	2.998099	-71.66708
50	2.579354	-68.76251
50.5	2.636956	-91.53166
51	2.738314	-107.5007
51.5	2.439363	-122.7045
52	2.612975	-140.8305
52.5	2.683156	-150.5289
53	2.470912	-171.1569
53.5	2.766214	169.2024
54	2.412631	156.9972
54.5	2.370836	136.9685
55	2.548579	121.7949
55.5	2.560165	108.2374
56	2.427948	87.43232
56.5	2.463366	72.49722
57	2.336495	57.15874
57.5	2.295152	36.18621
58	2.36926	23.48367
58.5	2.215197	8.266717
59	2.226688	-17.11265
59.5	2.201363	-30.30343
60	1.988384	-48.2576
60.5	2.001867	-70.21295
61	2.010241	-81.31125
61.5	1.704391	-101.6404
62	1.997917	-120.7377
62.5	1.932516	-134.993
63	1.664111	-156.991
63.5	2.027952	-173.3994
64	1.795262	169.8387
64.5	1.751229	147.123
65	1.914919	134.3107
65.5	1.814881	119.2176
66	1.894046	92.34886
66.5	1.995669	79.81015
67	1.873924	61.36824
67.5	1.916265	36.59943
68	2.029148	27.42433
68.5	1.945101	1.536053
69	1.999536	-19.69031
69.5	1.917644	-30.87702
70	2.023437	-53.32295
70.5	2.233647	-75.68046
71	2.162191	-85.50135
71.5	2.246527	-111.4115
72	2.414924	-128.276
72.5	2.238115	-142.3441
73	2.568898	-165.8813
73.5	2.764598	177.5844
74	2.503311	159.6167
74.5	2.902925	140.3568
75	3.085179	126.5884
75.5	3.020622	104.8372
76	3.319277	85.71316
76.5	3.274071	70.50658
77	3.25154	52.47811
77.5	3.750358	34.99706
78	3.717473	17.91287
78.5	3.830822	-1.972181
79	4.153362	-19.23578
79.5	4.073998	-36.35082
80	4.162038	-56.49617
80.5	4.48276	-69.35169
81	4.510039	-88.10629
81.5	4.79022	-106.977
82	5.16454	-122.6424
82.5	5.099478	-142.4275
83	5.48396	-161.0963
83.5	5.632608	-176.4706
84	5.700146	163.3015
84.5	6.097084	145.9615
85	6.120461	128.5444
85.5	6.233054	108.8533
86	6.63243	91.63239
86.5	6.609569	73.11501
87	6.749602	53.15409
87.5	7.003365	35.70982
88	6.896997	16.70006
88.5	7.083226	-4.515423
89	7.053203	-21.45185
89.5	6.908183	-41.98894
