Source File Name:	1,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	14.71037	-107.4681
20.5	12.73871	-125.4897
21	10.88614	-143.7857
21.5	10.62376	-160.1443
22	9.389706	-179.7675
22.5	9.072329	165.2861
23	8.783591	155.4734
23.5	8.104065	136.7343
24	7.96436	123.0939
24.5	7.656307	106.1304
25	7.323036	85.85976
25.5	7.319613	70.80418
26	6.960196	52.52895
26.5	6.646919	37.51285
27	6.639914	20.78731
27.5	6.259007	3.367646
28	6.044325	-11.20658
28.5	5.662151	-27.78618
29	5.644862	-44.56341
29.5	5.268945	-61.29547
30	4.778265	-80.52101
30.5	4.286224	-95.27696
31	3.663639	-109.11
31.5	3.300223	-121.7031
32	2.732811	-134.6317
32.5	2.015046	-133.0126
33	2.488647	-123.3483
33.5	2.206763	-116.2187
34	3.562588	-149.6089
34.5	3.900137	-162.3079
35	4.321873	-177.8665
35.5	4.852732	163.6876
36	4.870542	143.3932
36.5	5.023391	125.9119
37	4.967044	108.7434
37.5	4.844743	93.98032
38	4.860792	79.89172
38.5	4.757258	62.86579
39	4.78391	49.00579
39.5	4.737021	33.25966
40	4.83673	18.91044
40.5	4.73746	6.596894
41	4.869971	-9.303247
41.5	4.937753	-20.38733
42	4.956549	-35.04512
42.5	5.285068	-49.3582
43	5.498325	-63.4233
43.5	5.52143	-81.50667
44	5.718161	-93.30173
44.5	5.771097	-110.7185
45	5.906441	-126.0057
45.5	5.947559	-138.465
46	6.195642	-155.1555
46.5	6.324292	-168.3809
47	6.263959	175.7855
47.5	6.590033	160.6398
48	6.561118	146.0529
48.5	6.779104	130.8902
49	7.044691	117.3176
49.5	7.541979	104.2903
50	7.341665	85.99794
50.5	7.640677	72.04729
51	7.889216	54.67046
51.5	8.174205	39.31352
52	8.13531	25.19097
52.5	8.504849	9.005087
53	8.875277	-5.941696
53.5	8.979673	-21.37839
54	9.514062	-36.88676
54.5	9.435021	-53.97567
55	9.764161	-68.73297
55.5	10.20445	-85.06577
56	10.09756	-101.2729
56.5	10.35761	-116.5201
57	10.59173	-130.9907
57.5	10.89617	-147.5208
58	11.24954	-163.009
58.5	11.42673	-178.4088
59	11.9408	165.2781
59.5	12.21872	149.8891
60	12.60302	132.9973
60.5	12.96085	116.1148
61	12.89738	100.4759
61.5	13.49192	84.43523
62	13.74786	68.22655
62.5	13.94058	51.14151
63	14.26886	35.57042
63.5	14.38806	19.30905
64	14.85801	3.358744
64.5	15.17719	-12.77704
65	15.44149	-29.75525
65.5	15.79807	-45.73075
66	15.7997	-62.26735
66.5	16.34132	-77.64001
67	16.63259	-94.35796
67.5	16.93692	-110.3379
68	17.46637	-126.0251
68.5	17.85616	-142.5951
69	18.63223	-158.8672
69.5	18.9397	-176.2984
70	19.46162	166.7542
70.5	19.82929	149.899
71	20.29764	132.6797
71.5	20.80959	115.5604
72	21.17516	98.00741
72.5	21.67261	80.90096
73	22.15672	63.52317
73.5	22.61	44.88843
74	22.76889	27.72553
74.5	23.17976	9.251256
75	23.39646	-9.326021
75.5	23.26065	-27.38736
76	23.29547	-45.9538
76.5	22.96996	-63.68214
77	22.77852	-82.58057
77.5	22.25059	-100.3728
78	21.65704	-118.2068
78.5	21.20987	-136.1346
79	20.42011	-153.0844
79.5	19.8862	-170.5062
80	19.1876	172.8932
80.5	18.48885	157.1145
81	18.32397	140.7304
81.5	17.8226	124.9248
82	17.56427	108.8653
82.5	17.51392	93.02128
83	17.3792	77.0565
83.5	17.4858	59.82918
84	17.33523	43.31963
84.5	17.37806	26.39083
85	17.45805	8.061815
85.5	16.96127	-9.215096
86	16.86262	-27.44762
86.5	16.47411	-45.09438
87	15.97142	-63.307
87.5	15.6223	-81.70035
88	14.7986	-98.53777
88.5	14.50325	-117.448
89	13.78414	-135.1096
89.5	12.97708	-153.4731
90	12.44911	-171.9426
90.5	11.29539	170.7809
91	10.6272	152.5717
91.5	9.779789	135.846
92	8.611054	118.5033
92.5	8.290036	102.8215
93	7.108361	84.49272
93.5	6.276383	68.78383
94	5.456925	56.10374
94.5	4.599379	42.45315
95	4.251184	30.81896
95.5	3.340249	22.36103
96	3.174687	14.63102
96.5	2.892486	10.15291
97	2.700566	6.510603
97.5	2.932318	-3.169661
98	2.78612	-4.358351
98.5	3.277128	-14.71248
99	3.494994	-26.69894
99.5	3.56547	-36.5725
100	4.086154	-51.01168
100.5	3.990831	-63.55738
101	4.31678	-76.02271
101.5	4.557191	-88.445
102	4.780491	-101.6345
102.5	5.159875	-116.5012
103	5.327101	-128.5522
103.5	5.982239	-145.4757
104	6.109876	-162.1321
104.5	6.289086	-176.9465
105	6.837472	165.8407
105.5	6.695127	148.7991
106	7.00838	132.3829
106.5	6.943161	116.0789
107	7.012505	100.7005
107.5	7.308796	83.94508
108	7.137037	67.44889
108.5	7.284968	50.5083
109	7.093435	34.71788
109.5	7.004641	19.19811
110	7.072485	2.794614
110.5	6.671536	-12.75837
111	6.611026	-26.58971
111.5	6.616911	-41.22792
112	6.32525	-55.18639
112.5	6.464153	-68.98804
113	6.31787	-81.21021
113.5	6.578335	-94.78846
114	6.82661	-110.1957
114.5	6.801271	-123.5478
115	7.167843	-140.7754
115.5	7.053673	-154.5773
116	7.218908	-169.951
116.5	7.492908	173.8325
117	7.331161	159.6973
117.5	7.644859	142.8939
118	7.763566	128.3675
118.5	7.749016	111.1147
119	8.032392	94.18376
119.5	7.613056	78.17178
120	7.614738	61.31118
120.5	7.502927	47.93902
121	7.352935	31.5593
121.5	7.478625	15.58359
122	6.944267	2.65899
122.5	7.264839	-12.90351
123	7.14873	-26.98378
123.5	6.939469	-42.46839
124	7.142148	-57.01854
124.5	6.721809	-70.38123
125	6.93705	-84.98846
125.5	6.944128	-98.09621
126	6.848103	-113.0113
126.5	7.108602	-127.0546
127	6.936656	-140.1192
127.5	7.283323	-155.691
128	7.237744	-169.1391
128.5	7.34353	176.459
129	7.750447	161.7815
129.5	7.659323	146.646
130	8.003117	131.6128
130.5	8.121456	116.3159
131	8.125804	100.5398
131.5	8.3833	86.52442
132	8.440883	70.73975
132.5	8.686041	55.92312
133	8.823613	41.00476
133.5	9.188046	25.39923
134	9.542068	8.530145
134.5	9.370383	-8.124405
135	9.674289	-22.9017
135.5	9.70361	-39.72871
136	9.809849	-55.29628
136.5	9.980918	-71.05486
137	10.003	-87.62695
137.5	10.12555	-103.2349
138	10.22518	-119.2537
138.5	10.30963	-136.1959
139	10.25411	-151.8506
139.5	10.29742	-167.9411
140	10.40544	175.9022
140.5	10.35633	159.5108
141	10.24215	143.5777
141.5	10.36488	128.072
142	10.22694	111.8043
142.5	10.29082	96.55923
143	10.45232	80.69193
143.5	10.35362	63.99178
144	10.52026	48.1188
144.5	10.39212	32.02145
145	10.52487	14.58278
145.5	10.30907	-1.591218
146	9.973605	-18.21565
146.5	9.991937	-33.26821
147	9.742894	-48.57749
147.5	9.770958	-65.46259
148	9.569037	-79.88036
148.5	9.327202	-95.97253
149	9.566408	-110.8816
149.5	9.257893	-126.9865
150	9.179748	-143.9829
150.5	8.861472	-157.2141
151	8.694736	-172.8104
151.5	8.906302	172.9949
152	8.617249	158.3121
152.5	8.852674	142.6355
153	8.904615	128.163
153.5	8.730044	111.0473
154	8.91608	96.83126
154.5	8.71448	80.82872
155	8.818787	64.50026
155.5	8.677949	50.28088
156	8.633	33.92802
156.5	8.760784	18.77543
157	8.494072	3.4174
157.5	8.750668	-12.57413
158	8.512779	-28.2501
158.5	8.436654	-43.68665
159	8.591791	-58.88312
159.5	8.342709	-75.57883
160	8.306499	-90.73016
160.5	8.20658	-105.47
161	8.168177	-122.2305
161.5	7.962747	-136.3549
162	7.969615	-151.0969
162.5	8.164741	-166.5336
163	8.011958	176.5073
163.5	7.880765	161.7772
164	7.973546	146.9369
164.5	7.917899	129.976
165	7.901695	114.7197
165.5	7.714973	97.75382
166	7.531585	83.28074
166.5	7.523628	68.57912
167	7.507226	52.43357
167.5	7.454992	37.18417
168	7.329278	21.35331
168.5	7.346183	6.039053
169	7.258627	-10.59243
169.5	6.94632	-25.89007
170	6.98372	-39.91892
170.5	6.894643	-56.37811
171	6.602262	-70.93616
171.5	6.75249	-84.39747
172	6.743973	-100.7462
172.5	6.701436	-117.2326
173	6.538868	-132.3153
173.5	6.329658	-148.0386
174	6.397067	-162.5274
174.5	6.135211	-177.979
175	6.134966	166.5299
175.5	6.036056	152.3427
176	5.776327	136.7261
176.5	6.012835	122.8008
177	5.550589	106.8606
177.5	5.651072	93.68048
178	5.701658	80.0135
178.5	5.468653	64.12212
179	5.830704	51.30487
179.5	5.668321	35.19821
180	5.803067	17.77554
180.5	5.589408	4.439108
181	5.447741	-11.49154
181.5	5.727777	-25.2703
182	5.397509	-41.35992
182.5	5.470287	-55.81273
183	5.637646	-68.53811
183.5	5.518	-87.4079
184	5.719057	-100.692
184.5	5.448689	-118.9384
185	5.329273	-133.4283
185.5	5.344108	-146.2004
186	5.265605	-162.7377
186.5	5.466385	-176.9943
187	5.193311	166.3565
187.5	5.317731	152.704
188	5.365801	136.9958
188.5	5.233084	119.9022
189	5.321754	106.4517
189.5	5.278417	88.09645
190	5.076921	72.96145
190.5	5.081002	58.49344
191	4.94452	40.88935
191.5	4.740523	28.15836
192	4.736048	12.68578
192.5	4.658337	0.0100728
193	4.84438	-15.4838
193.5	4.808902	-32.57481
194	4.744486	-47.22983
194.5	4.769065	-65.65449
195	4.37787	-81.13115
195.5	4.254765	-95.31236
196	4.060603	-109.298
196.5	3.934177	-120.1665
197	4.140808	-135.1887
197.5	3.957863	-148.5498
198	4.187857	-162.4352
198.5	4.142451	-178.7848
199	4.177979	167.0298
199.5	4.157621	149.6123
200	3.955353	136.9293
200.5	4.163116	122.9541
201	4.110923	105.5183
201.5	4.031065	92.34062
202	4.188435	77.15274
202.5	4.040026	59.06624
203	4.041811	47.4288
203.5	4.022964	28.40722
204	3.843526	14.85804
204.5	3.759082	1.331445
205	3.698549	-12.95523
205.5	3.938575	-24.25864
206	3.74844	-43.75116
206.5	3.854155	-54.33998
207	3.84648	-69.47497
207.5	3.927029	-85.06947
208	4.18874	-98.33861
208.5	4.053466	-120.2374
209	3.934694	-132.8063
209.5	3.946588	-145.5757
210	4.110674	-166.6239
210.5	3.843093	-178.4894
211	3.740043	163.9332
211.5	3.823251	153.2025
212	3.860985	137.4305
212.5	3.868034	119.1706
213	3.930595	107.4148
213.5	3.820976	85.57079
214	3.644845	73.80167
214.5	3.595889	60.79383
215	3.658519	43.32041
215.5	3.575588	32.39367
216	3.655087	14.0753
216.5	3.583067	1.070934
217	3.627071	-13.2334
217.5	3.669581	-31.21622
218	3.546738	-43.75394
218.5	3.586897	-60.03222
219	3.55748	-72.454
219.5	3.766669	-88.62016
220	3.710429	-106.1517
220.5	3.680733	-120.5772
221	3.772837	-138.3943
221.5	3.530633	-155.5489
222	3.426141	-168.1624
222.5	3.477346	177.58
