Source File Name:	5,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001151953	149.7721
20.5	0.000114888	135.2755
21	0.0001149173	121.072
21.5	0.0001144701	106.545
22	0.0001147073	92.38885
22.5	0.0001141889	77.90215
23	0.0001143065	63.69137
23.5	0.0001142521	49.23977
24	0.0001148577	35.06802
24.5	0.0001143503	20.82789
25	0.0001143727	6.477542
25.5	0.0001142864	-7.874067
26	0.0001146338	-22.05719
26.5	0.0001144546	-36.25242
27	0.0001146311	-50.38736
27.5	0.0001143608	-64.51949
28	0.0001143442	-78.84758
28.5	0.0001143964	-93.06345
29	0.0001142835	-107.2291
29.5	0.0001139236	-121.3509
30	0.0001136338	-135.6559
30.5	0.000113614	-149.8789
31	0.0001133044	-164.0214
31.5	0.0001128942	-178.3005
32	0.0001128223	167.4534
32.5	0.0001125793	153.1777
33	0.0001123177	138.863
33.5	0.000112335	124.5246
34	0.0001122241	110.2778
34.5	0.0001119909	95.9604
35	0.0001116306	81.65574
35.5	0.0001116553	67.24878
36	0.0001116601	53.11073
36.5	0.0001115359	38.81392
37	0.0001114799	24.5189
37.5	0.0001113958	10.18697
38	0.0001114296	-4.073994
38.5	0.0001114148	-18.3072
39	0.0001111732	-32.50514
39.5	0.0001109818	-46.73401
40	0.0001109536	-60.86633
40.5	0.0001107448	-75.14457
41	0.0001106634	-89.33332
41.5	0.0001104709	-103.6521
42	0.0001102701	-117.7442
42.5	0.0001100384	-132.0227
43	0.0001097609	-146.2442
43.5	0.0001096113	-160.5733
44	0.0001091633	-174.843
44.5	0.0001089524	170.969
45	0.0001087558	156.7117
45.5	0.0001085691	142.3451
46	0.0001082409	128.174
46.5	0.0001078357	113.8046
47	0.0001077772	99.50224
47.5	0.00010787	85.26031
48	0.0001077195	71.02319
48.5	0.0001073541	56.68624
49	0.0001073444	42.39745
49.5	0.0001071691	28.07833
50	0.0001068684	13.85403
50.5	0.0001069244	-0.3414246
51	0.0001066902	-14.60054
51.5	0.0001066826	-28.85692
52	0.0001064893	-43.08115
52.5	0.0001060784	-57.29625
53	0.0001060631	-71.51051
53.5	0.0001061226	-85.6716
54	0.0001056253	-99.81502
54.5	0.0001052467	-114.1264
55	0.0001050673	-128.339
