Source File Name:	2,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	14.4675	-100.0631
20.5	14.4295	-126.3392
21	11.11859	-141.2451
21.5	9.284374	-160.0288
22	8.487737	-176.2966
22.5	7.917131	162.1259
23	7.612563	143.912
23.5	6.72658	125.6278
24	6.727664	109.5804
24.5	6.790609	93.67622
25	6.067603	76.99598
25.5	5.832814	55.96286
26	5.702831	41.82878
26.5	5.729157	26.83177
27	5.831923	10.44342
27.5	5.563264	-6.89927
28	5.499862	-23.12107
28.5	5.521102	-36.77319
29	5.720136	-53.26165
29.5	5.450746	-71.20226
30	5.283492	-83.46809
30.5	5.340565	-99.37103
31	5.368278	-115.2829
31.5	5.221575	-131.6359
32	5.140863	-147.6269
32.5	4.984767	-160.7373
33	5.215578	-179.4138
33.5	4.897418	152.9359
34	4.7399	148.7317
34.5	5.059302	135.6243
35	5.112526	117.8571
35.5	5.379385	97.79277
36	5.296467	80.3423
36.5	5.192558	61.32627
37	5.266855	43.8765
37.5	4.931967	27.06411
38	5.387249	9.522629
38.5	5.232763	-8.382636
39	5.263803	-28.7979
39.5	5.168739	-46.66276
40	4.763148	-63.69334
40.5	4.850935	-82.623
41	4.297688	-98.94526
41.5	4.104144	-113.9373
42	4.135858	-129.6799
42.5	4.037698	-145.4243
43	4.087182	-162.2067
43.5	3.933244	178.7418
44	3.783741	157.2058
44.5	3.534584	138.0145
45	3.163412	118.0761
45.5	2.815085	99.73538
46	2.674882	81.24539
46.5	2.419888	66.64451
47	2.325646	44.48832
47.5	1.975456	24.25012
48	1.637504	13.46756
48.5	1.461449	-12.19295
49	1.216513	-9.262417
49.5	0.8434813	-2.588024
50	1.181291	-61.48273
50.5	0.8871055	-51.29398
51	0.9534011	-76.43454
51.5	0.640888	-94.65359
52	0.5561872	-112.3775
52.5	0.3204127	-134.0455
53	0.3035266	-87.52765
53.5	0.2188925	-144.5299
54	0.2936276	174.3316
54.5	0.3144642	-86.02567
55	0.3489575	9.984269
55.5	0.5472534	-18.46494
56	0.9932033	-28.10013
56.5	0.9835935	-74.56673
57	0.7598782	-71.47597
57.5	1.046856	-72.9109
58	1.345973	-93.98651
58.5	1.400713	-104.0311
59	1.812038	-120.2857
59.5	2.077637	-143.1128
60	1.941982	-159.1651
60.5	2.31196	-170.527
61	2.561454	168.9833
61.5	2.681031	151.6913
62	3.002362	138.6871
62.5	3.437847	117.699
63	3.608437	97.71095
63.5	3.753477	82.69234
64	4.083553	63.16353
64.5	4.31896	46.75798
65	4.569234	29.76598
65.5	4.841807	12.9328
66	5.078623	-3.783864
66.5	5.562875	-19.94821
67	5.759707	-39.08567
67.5	5.939157	-56.83595
68	5.882448	-73.27359
68.5	5.87353	-87.90429
69	6.320904	-102.052
69.5	6.616296	-118.676
70	6.879979	-135.2179
70.5	7.144051	-150.5491
71	7.417253	-166.6129
71.5	7.930272	176.4687
72	8.089374	159.4861
72.5	8.564547	142.8006
73	8.860889	124.9846
73.5	9.207729	108.6112
74	9.758756	90.27591
74.5	9.809691	72.73241
75	10.12374	55.80953
75.5	10.61494	38.58372
76	10.90338	19.60458
76.5	10.89662	3.310811
77	11.32941	-13.66292
77.5	11.68902	-31.26887
78	11.76852	-49.37072
78.5	11.88402	-65.98523
79	12.15546	-84.27135
79.5	12.01871	-101.826
80	12.08013	-117.8247
80.5	12.21717	-135.49
81	12.33296	-153.5066
81.5	11.85827	-170.8893
82	11.63426	172.9464
82.5	11.58996	157.7546
83	11.59538	141.0862
83.5	11.35534	125.1609
84	11.31684	110.7154
84.5	11.44611	95.50054
85	11.62594	81.12578
85.5	11.93751	65.53048
86	12.4798	50.39814
86.5	12.80153	34.16696
87	13.36403	17.53826
87.5	13.7444	1.575432
88	14.41566	-15.42881
88.5	14.94912	-33.25543
89	15.19166	-50.7251
89.5	15.78535	-67.9941
90	16.16812	-86.57054
90.5	16.3316	-104.942
91	16.62267	-122.4755
91.5	16.94734	-140.9942
92	17.3992	-160.8951
92.5	17.08187	179.2217
93	16.70148	160.0993
93.5	16.47306	141.3231
94	16.11736	121.8594
94.5	15.60495	102.5205
95	14.86479	82.20081
95.5	13.80264	63.67783
96	12.70948	45.67781
96.5	11.61225	28.48513
97	10.67066	14.41506
97.5	10.07033	-0.6405405
98	9.482265	-14.20181
98.5	9.087431	-27.40454
99	9.06575	-41.16882
99.5	8.940157	-56.5489
100	8.50922	-71.39512
100.5	8.67142	-85.01172
101	8.342786	-101.6103
101.5	8.037938	-115.6236
102	8.166386	-128.5777
102.5	8.147906	-146.4799
103	7.859691	-161.412
103.5	7.747323	-177.1553
104	7.614248	166.9191
104.5	7.28117	150.9867
105	7.014925	136.6867
105.5	7.037268	122.6574
106	6.930842	105.9141
106.5	6.734073	89.77084
107	6.460152	74.96017
107.5	6.274547	59.51236
108	6.096355	46.74395
108.5	6.087293	30.39001
109	5.883006	16.38436
109.5	5.720438	2.452888
110	5.622891	-13.65679
110.5	5.516155	-25.2194
111	5.383287	-41.84387
111.5	5.101433	-54.50091
112	5.150049	-64.72469
112.5	5.304067	-79.59239
113	5.36983	-92.8508
113.5	5.519403	-109.0998
114	5.429183	-123.9876
114.5	5.480739	-138.2369
115	5.532574	-154.3912
115.5	5.572082	-169.3853
116	5.582069	173.8304
116.5	5.595723	158.542
117	5.676869	140.3639
117.5	5.399098	123.2955
118	5.290493	108.7304
118.5	5.509571	88.95063
119	4.906163	69.91761
119.5	4.527058	55.82964
120	4.555259	39.73444
120.5	4.049416	22.91275
121	3.774162	8.650808
121.5	3.554824	-5.064546
122	3.271803	-21.30479
122.5	2.793345	-36.42977
123	2.221539	-42.49131
123.5	2.225051	-46.06915
124	2.111188	-50.39407
124.5	2.217407	-55.90068
125	2.357589	-63.81407
125.5	2.511272	-70.27734
126	2.845163	-80.9296
126.5	3.164209	-90.70675
127	3.614	-107.8364
127.5	3.74497	-121.8391
128	4.006378	-134.3245
128.5	4.449386	-150.1234
129	4.875573	-165.6893
129.5	5.058248	174.8358
130	5.120655	159.3657
130.5	5.332059	145.2416
131	5.672649	127.9152
131.5	5.793625	112.4756
132	6.09384	94.83932
132.5	6.264351	79.3742
133	6.59748	61.32685
133.5	6.536027	42.60668
134	6.449519	28.56218
134.5	6.773359	12.52273
135	6.887084	-5.18502
135.5	6.934763	-21.81594
136	7.009075	-37.07587
136.5	7.067114	-55.13902
137	7.119884	-71.34696
137.5	7.021055	-87.28352
138	7.11512	-104.8581
138.5	7.010848	-121.8583
139	6.612486	-137.6198
139.5	6.686969	-151.6643
140	6.730959	-167.4676
140.5	6.625235	175.398
141	6.617936	161.5425
141.5	6.610137	144.3497
142	6.612071	127.9903
142.5	6.42946	113.0691
143	6.563286	96.48812
143.5	6.426834	79.48924
144	6.191507	64.63651
144.5	6.320681	49.49077
145	6.298232	31.7058
145.5	6.003376	15.83586
146	5.836161	1.572267
146.5	5.798503	-13.41397
147	5.818843	-28.64911
147.5	5.577526	-44.60602
148	5.649982	-59.35289
148.5	5.474694	-76.06233
149	5.229838	-91.1231
149.5	5.096019	-105.5719
150	4.796211	-120.1935
150.5	4.771821	-131.971
151	4.729024	-146.5608
151.5	4.561315	-163.1956
152	4.351486	-172.9849
152.5	4.483307	173.3931
153	4.50429	158.3626
153.5	4.350895	144.5515
154	4.388814	132.4831
154.5	4.525537	119.3006
155	4.554224	103.509
155.5	4.659872	91.1813
156	4.846698	75.8943
156.5	4.853077	58.11533
157	4.769437	46.92196
157.5	4.984663	31.3852
158	5.05697	17.15862
158.5	5.305381	3.818897
159	5.734354	-15.81543
159.5	5.435859	-34.51622
160	5.097762	-49.47153
160.5	5.270652	-60.76917
161	5.377381	-78.03802
161.5	5.312958	-95.28855
