Source File Name:	10,1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	45.95068	-56.75158
20.5	44.77782	-87.14557
21	41.23112	-117.7876
21.5	34.84631	-145.0467
22	29.75713	-166.7993
22.5	25.10939	175.8909
23	22.9974	157.2373
23.5	19.38067	141.689
24	17.84582	124.2057
24.5	16.52137	107.6147
25	15.6693	95.07693
25.5	14.803	82.48044
26	13.65729	65.90422
26.5	12.70723	54.46447
27	13.55867	35.76489
27.5	14.00947	20.5093
28	12.65216	1.619046
28.5	11.96473	-15.01349
29	11.97279	-28.52925
29.5	11.52279	-43.42442
30	12.14134	-60.0379
30.5	12.05293	-71.93422
31	10.87008	-91.25816
31.5	10.48425	-106.0593
32	11.49236	-122.2771
32.5	11.31318	-139.1941
33	11.24537	-152.0172
33.5	12.74816	-167.2235
34	11.07758	176.3945
34.5	11.30778	156.5332
35	11.60577	139.6236
35.5	11.42776	125.4824
36	11.64669	106.3499
36.5	10.48178	91.56686
37	10.6601	73.81167
37.5	10.49969	55.94921
38	10.85355	40.66781
38.5	10.7591	21.15681
39	9.889708	7.236357
39.5	9.944932	-11.62222
40	9.40802	-29.38205
40.5	8.319682	-45.24378
41	8.302227	-60.85491
41.5	7.710419	-74.42368
42	8.081676	-89.96398
42.5	7.897457	-107.9243
43	7.740028	-120.1113
43.5	7.771007	-138.7691
44	6.932195	-152.3495
44.5	6.727867	-165.9586
45	6.781435	172.694
45.5	6.008708	155.4163
46	6.209162	143.2029
46.5	6.036933	129.0452
47	6.364488	113.8611
47.5	5.580204	100.5457
48	4.676665	90.10044
48.5	4.023615	61.61623
49	3.876131	45.15649
49.5	3.177124	47.44084
50	4.446097	24.97579
50.5	3.195569	25.05497
51	3.175331	21.35035
51.5	3.075048	14.37567
52	3.640446	2.87897
52.5	4.05176	-5.914829
53	4.981363	-19.94167
53.5	4.2287	-41.78373
54	4.286398	-47.39147
54.5	5.036847	-73.98146
55	5.032278	-90.8215
55.5	5.473119	-101.2888
56	5.163314	-117.5288
56.5	4.891994	-129.5007
57	5.127085	-156.7343
57.5	5.060306	-170.0855
58	5.282366	175.8222
58.5	4.575988	157.235
59	4.48162	156.1452
59.5	3.625489	130.5473
60	4.09305	118.0047
60.5	4.382439	106.6927
61	4.297734	103.4434
61.5	4.481308	91.8863
62	3.982765	82.64528
62.5	3.699626	67.05206
63	4.371909	53.17807
63.5	4.349649	38.20074
64	5.27792	29.9502
64.5	4.899068	9.151846
65	5.127669	1.585055
65.5	5.440878	-17.14269
66	5.243725	-25.53277
66.5	5.882101	-39.03259
67	5.865666	-54.97752
67.5	5.10911	-68.98793
68	6.190008	-83.95203
68.5	6.189965	-103.4616
69	7.036512	-109.687
69.5	6.893236	-128.8408
70	7.163242	-139.1824
70.5	7.088737	-151.4137
71	7.14019	-161.911
71.5	8.472389	175.6626
72	8.525691	161.3486
72.5	9.020905	144.8354
73	9.798209	130.8109
73.5	9.911229	114.1653
74	9.967268	99.69841
74.5	9.8406	82.05209
75	10.11285	70.41419
75.5	10.77605	53.79079
76	11.04533	40.33998
76.5	11.37962	23.6312
77	11.15912	8.790505
77.5	12.15736	-7.309608
78	12.29617	-18.38133
78.5	12.98318	-32.91341
79	14.09789	-49.39686
79.5	14.2548	-64.96642
80	14.74075	-80.59609
80.5	16.21223	-99.21075
81	16.30073	-112.3581
81.5	17.54554	-128.3514
82	18.19278	-146.1719
82.5	18.65198	-164.374
83	19.44159	179.7868
83.5	20.31935	163.1382
84	20.89594	147.8101
84.5	21.32178	130.4039
85	21.01383	113.4497
85.5	22.57071	96.16933
86	22.70368	81.10564
86.5	24.30739	64.39292
87	24.2991	48.11605
87.5	24.99085	33.52843
88	26.23356	15.7923
88.5	27.17558	-1.307794
89	28.56224	-17.61461
89.5	28.9452	-35.06538
90	30.03767	-51.88565
90.5	32.07226	-68.5399
91	33.14614	-86.99722
91.5	35.0953	-103.505
92	36.29761	-121.4956
92.5	37.67619	-140.479
93	39.57094	-159.601
93.5	40.5342	-178.443
94	42.99365	162.2755
94.5	44.54441	142.2594
95	44.79628	122.2588
95.5	45.82643	102.5324
96	46.35081	80.58414
96.5	46.41876	60.77548
97	46.64276	39.2065
97.5	45.61393	17.35551
98	44.56015	-3.652196
98.5	42.09632	-24.90488
99	40.25546	-45.96779
99.5	37.48347	-67.23794
100	33.95548	-86.86152
100.5	30.97387	-105.2544
101	28.61076	-125.0704
101.5	25.6971	-140.7894
102	23.76931	-157.3922
102.5	21.97362	-174.2279
103	20.43081	171.3491
103.5	19.02416	154.904
104	18.32552	140.676
104.5	17.29088	124.2561
105	16.88066	108.3347
105.5	15.65665	93.75024
106	14.8516	77.80745
106.5	14.34671	61.88853
107	14.09359	46.92471
107.5	13.55919	30.09043
108	12.8404	14.52045
108.5	12.39328	-0.05646532
109	11.73794	-11.77263
109.5	12.02161	-32.20519
110	11.87949	-48.64762
110.5	11.761	-64.2993
111	11.62267	-84.05769
111.5	11.24303	-101.055
112	10.57703	-118.2725
112.5	10.8121	-137.0012
113	10.12943	-158.2212
