Source File Name:	7,1,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001141864	143.6271
20.5	0.0001138711	129.1441
21	0.0001136622	114.6463
21.5	0.0001137903	100.2125
22	0.0001135269	85.64883
22.5	0.0001137789	71.21549
23	0.0001135556	56.81106
23.5	0.0001139493	42.26074
24	0.0001135892	27.79564
24.5	0.0001138622	13.48218
25	0.0001138118	-0.9621685
25.5	0.0001140632	-15.31201
26	0.0001139573	-29.74842
26.5	0.000114051	-44.04403
27	0.0001141207	-58.48759
27.5	0.0001139264	-72.75099
28	0.0001138471	-87.13316
28.5	0.0001136625	-101.4474
29	0.0001135533	-115.77
29.5	0.0001134766	-130.218
30	0.0001131673	-144.4189
30.5	0.0001132503	-158.9146
31	0.0001126091	-173.2013
31.5	0.0001128899	172.2948
32	0.0001120487	157.8924
32.5	0.0001125626	143.4693
33	0.0001117454	128.9649
33.5	0.0001122025	114.5914
34	0.0001115354	100.0019
34.5	0.0001119532	85.76262
35	0.0001117004	71.00008
35.5	0.0001116596	56.83625
36	0.0001117463	42.17757
36.5	0.0001114926	27.87815
37	0.0001116886	13.26644
37.5	0.0001113636	-0.9009356
38	0.0001116047	-15.38354
38.5	0.0001114435	-29.73849
39	0.0001114233	-44.1336
39.5	0.0001114361	-58.52234
40	0.0001112906	-72.85619
40.5	0.0001112308	-87.17052
41	0.0001108872	-101.618
41.5	0.0001108952	-115.9024
42	0.0001105684	-130.3645
42.5	0.0001103978	-144.6413
43	0.0001101703	-159.161
43.5	0.0001099721	-173.4572
44	0.0001097514	172.1145
44.5	0.000109447	157.7113
45	0.0001093607	143.3263
45.5	0.0001088859	128.836
46	0.0001090493	114.544
46.5	0.0001086593	99.88618
47	0.0001088228	85.58074
47.5	0.0001083679	70.96943
48	0.0001085767	56.68832
48.5	0.0001081502	42.03859
49	0.0001081989	27.8854
49.5	0.0001082351	13.33364
50	0.0001079846	-1.05503
50.5	0.0001080504	-15.40992
51	0.0001079287	-29.72435
51.5	0.0001079702	-44.16893
52	0.0001076879	-58.4782
52.5	0.0001077691	-72.82698
53	0.0001075387	-87.27802
53.5	0.0001071591	-101.6264
54	0.0001072392	-115.9548
54.5	0.0001067768	-130.4093
55	0.0001067032	-144.6936
55.5	0.0001063415	-159.08
56	0.0001061412	-173.4934
56.5	0.0001058975	172.0775
57	0.000105616	157.7154
57.5	0.0001054193	143.2175
58	0.000105071	128.7841
58.5	0.0001051215	114.3651
59	0.000104744	99.87309
59.5	0.0001046286	85.57256
60	0.0001043642	71.01289
60.5	0.0001042959	56.73671
61	0.0001040002	42.18359
61.5	0.0001040999	27.88033
62	0.0001036754	13.33024
62.5	0.0001037916	-0.8510079
63	0.000103601	-15.35468
63.5	0.0001035305	-29.61022
64	0.0001031141	-44.04625
64.5	0.0001035556	-58.36845
65	0.0001030659	-72.76111
65.5	0.0001029601	-87.1872
66	0.0001027128	-101.5628
66.5	0.0001023499	-115.9367
67	0.0001022822	-130.3103
67.5	0.0001017724	-144.7178
68	0.0001015664	-158.9942
68.5	0.0001013218	-173.3838
69	0.0001012254	172.135
