Source File Name:	7,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	5.732601	3.635933
20.5	7.270688	-30.73935
21	8.934158	-63.58063
21.5	9.771996	-103.4044
22	11.91028	-136.4077
22.5	12.31727	-170.6575
23	16.74104	157.6884
23.5	12.89485	127.2366
24	16.51327	100.6128
24.5	10.31995	80.03636
25	10.73007	54.7248
25.5	10.01575	37.80264
26	9.557649	18.29271
26.5	9.026775	-3.942317
27	8.883457	-24.89095
27.5	8.903893	-41.52288
28	8.582545	-59.1746
28.5	8.551421	-76.03378
29	7.87981	-94.32376
29.5	8.454527	-111.9057
30	8.129367	-125.4179
30.5	7.792002	-149.6717
31	7.953547	-163.1595
31.5	7.534683	-175.4044
32	7.303407	161.667
32.5	7.53195	144.9763
33	6.990955	127.9839
33.5	6.005555	100.6595
34	7.09942	96.95177
34.5	6.565462	77.86566
35	6.99126	62.0566
35.5	6.097078	48.87305
36	6.029779	29.78574
36.5	6.428732	17.37431
37	5.782558	0.8462052
37.5	6.086728	-16.48899
38	6.150007	-26.70703
38.5	5.568192	-43.53429
39	5.933098	-60.16208
39.5	5.811921	-71.79843
40	5.282266	-89.29631
40.5	5.585433	-107.014
41	5.659831	-119.3476
41.5	5.494942	-137.0727
42	5.495086	-146.2279
42.5	5.054642	-161.8434
43	5.493116	179.9232
43.5	5.817785	168.1804
44	4.834665	151.2186
44.5	5.923044	132.7651
45	5.605762	121.1608
45.5	4.810346	102.7404
46	5.256392	84.30611
46.5	4.929204	72.11426
47	5.14087	53.83885
47.5	5.03324	43.47254
48	4.258198	30.82169
48.5	4.746545	10.85675
49	4.393617	-4.175577
49.5	4.461472	-23.83496
50	4.607013	-30.16512
50.5	4.573288	-31.29245
51	3.99258	-49.29646
51.5	4.585537	-63.86977
52	4.732393	-71.7672
52.5	4.512067	-88.65308
53	5.232694	-104.6258
53.5	5.235502	-117.3156
54	5.210923	-135.4864
54.5	5.373042	-145.4286
55	5.196546	-163.9179
55.5	6.106747	178.7476
56	6.111898	172.0294
56.5	5.407161	150.6911
57	6.326045	133.1232
57.5	6.17789	126.0315
58	6.094941	105.2369
58.5	6.740023	89.89896
59	6.805265	74.65047
59.5	7.07143	59.48516
60	7.136559	46.64746
60.5	6.989002	25.2667
61	8.048076	10.18652
61.5	7.716854	-2.280923
62	7.21487	-23.42142
62.5	8.155286	-39.84635
63	8.075171	-52.55046
63.5	7.859899	-70.64834
64	8.600776	-87.30818
64.5	8.290746	-102.1332
65	8.203101	-119.428
65.5	8.44072	-133.6353
66	8.334387	-154.7958
66.5	9.039793	-168.9398
67	8.857581	177.0895
67.5	8.665665	156.6369
68	9.340421	142.1886
68.5	8.567432	127.3497
69	8.907358	105.5086
69.5	9.53888	91.57276
70	8.912209	75.48703
70.5	9.311971	57.65791
71	9.267425	40.72881
71.5	9.088644	23.17687
72	9.621134	5.672415
72.5	9.028336	-10.31473
73	9.677784	-30.07834
73.5	9.492047	-43.82118
74	8.766389	-61.92756
74.5	9.141928	-84.51989
75	9.402345	-98.69421
75.5	8.72968	-116.5409
76	8.917456	-134.6516
76.5	9.046312	-149.7337
77	8.484219	-169.5907
77.5	8.436364	172.6183
78	7.917977	152.4247
78.5	8.173329	133.6099
79	8.24022	121.6367
79.5	7.23395	97.81165
80	7.855585	79.63815
80.5	7.153034	66.03329
81	6.592697	41.81238
81.5	7.078676	25.1947
82	6.241584	7.010763
82.5	6.297352	-13.81587
83	6.237073	-32.23889
83.5	5.781575	-51.86699
84	5.857976	-71.84609
84.5	5.08236	-90.94511
85	5.146038	-116.2823
85.5	5.391888	-134.271
86	4.616987	-156.5014
86.5	4.783715	175.6783
87	4.627997	162.0054
87.5	4.017884	134.6185
88	4.937232	106.8647
88.5	4.606167	87.45988
89	4.488394	61.81162
89.5	4.516695	39.77798
90	4.65002	11.91849
90.5	5.558809	-10.87891
91	5.402202	-28.8603
91.5	5.82643	-58.70908
92	6.422882	-73.29406
92.5	6.212669	-97.15993
93	7.237676	-126.1806
93.5	7.782993	-142.1745
94	7.779252	-164.3808
94.5	8.644878	177.2945
95	8.843763	155.3553
95.5	9.451489	132.046
96	9.914099	113.9997
96.5	10.14618	93.06576
97	11.10409	72.74438
97.5	11.28435	53.1385
98	11.50378	32.02755
98.5	12.43427	12.86217
99	12.38681	-6.923915
99.5	12.85107	-29.43029
100	13.2163	-47.82898
100.5	12.63886	-68.71765
101	13.60439	-89.54788
101.5	13.43935	-107.0768
102	13.20399	-128.3725
102.5	13.50737	-148.2375
103	12.75216	-167.5522
103.5	13.12342	171.5244
104	12.40131	154.2432
104.5	12.07912	133.2506
105	12.34048	114.3555
105.5	11.57958	97.4882
106	11.03376	74.90743
106.5	10.92957	57.78764
107	9.973033	40.86966
107.5	9.492091	20.03758
108	9.15931	4.030654
108.5	8.643219	-15.03983
109	8.154825	-34.12142
109.5	7.407283	-47.99209
110	6.872665	-66.35176
110.5	6.543493	-80.04594
111	5.489777	-95.8428
111.5	5.364677	-114.9606
112	5.332824	-123.8629
112.5	4.179986	-136.5592
113	4.533977	-154.0854
113.5	4.438928	-160.5541
114	3.5424	-169.8561
114.5	3.917639	172.2053
115	4.040903	165.9778
115.5	3.978822	152.5645
116	4.30943	145.2842
116.5	3.891797	129.3973
117	4.444568	107.8377
117.5	4.838802	100.4313
118	4.59056	86.5634
118.5	5.099954	64.16621
119	5.617123	55.43427
119.5	4.89577	40.83763
120	4.825009	19.96697
120.5	5.464531	4.522127
121	5.66104	-10.1284
121.5	5.900746	-26.78188
122	5.674675	-41.11949
122.5	5.904976	-61.65292
123	6.110271	-73.04327
123.5	5.575323	-92.02892
124	6.238472	-113.3048
124.5	6.587502	-123.1073
125	5.787088	-144.0521
125.5	6.295837	-162.9997
126	6.417058	-176.1803
126.5	6.133237	165.4329
127	6.448429	147.4585
127.5	6.226197	131.5941
128	6.463255	113.9386
128.5	6.444781	96.50614
129	6.425521	74.45248
129.5	6.912028	58.11673
130	6.278502	42.25678
130.5	5.911786	17.85383
131	6.709244	2.47889
131.5	6.339111	-11.78051
132	6.046255	-37.27593
132.5	6.071911	-55.58867
133	6.053523	-70.30739
133.5	5.731695	-95.02622
134	5.801725	-112.9678
134.5	6.105452	-134.46
135	5.954092	-149.2644
135.5	5.092835	-172.4525
136	5.418797	157.6929
136.5	5.618635	145.6015
137	4.924322	120.075
137.5	5.509086	94.0338
138	5.2967	80.70916
138.5	4.884111	52.73866
139	4.754179	28.62314
139.5	5.238271	5.427877
140	5.375309	-17.03306
140.5	5.258246	-39.43625
141	5.713756	-67.40883
141.5	5.923514	-87.64302
142	5.746444	-112.1682
142.5	6.319247	-140.681
143	6.782573	-157.7747
143.5	6.489034	176.654
144	7.251359	150.854
144.5	7.605106	132.153
145	7.695145	108.292
145.5	8.282605	86.065
146	8.272814	64.28732
146.5	8.713163	43.34577
147	8.719725	21.76446
147.5	9.24503	-2.834018
148	9.752117	-20.35492
148.5	9.279681	-41.04244
149	9.531495	-64.13783
149.5	10.13759	-81.67866
150	9.475673	-102.4428
150.5	9.986172	-123.2377
151	9.982584	-143.0126
151.5	9.934509	-161.6609
152	10.0053	178.6817
152.5	9.921707	159.1154
153	10.25418	140.1225
153.5	9.74961	123.4415
154	9.484797	103.2413
154.5	9.942586	84.30247
155	9.999408	67.0152
155.5	9.758983	47.05008
156	10.12197	29.79818
156.5	9.736008	12.80848
157	9.686136	-7.013897
157.5	10.12964	-24.96281
158	9.571372	-44.05967
158.5	9.974463	-61.44778
159	9.871363	-79.49299
159.5	9.56282	-100.2656
160	9.818324	-115.6223
160.5	9.676196	-134.5981
161	10.02142	-152.9571
161.5	9.845678	-170.6872
162	9.190959	169.3906
162.5	9.775423	149.725
163	9.562227	131.9509
163.5	9.585392	114.6975
164	9.607249	94.58427
164.5	9.250541	78.27522
165	9.172462	58.20888
165.5	9.199666	38.90526
166	9.085612	19.3092
166.5	9.234896	1.067628
167	8.801214	-15.24042
167.5	8.75253	-36.2044
168	8.844634	-55.29786
168.5	8.433086	-72.03739
169	8.472285	-93.92424
169.5	8.442589	-110.0264
170	7.99784	-129.2541
170.5	7.920532	-149.2134
171	8.116651	-165.583
171.5	7.921825	173.6735
172	7.938741	156.3059
172.5	7.677921	136.0176
173	7.570251	117.3199
173.5	7.48047	100.9086
174	7.118191	77.82935
174.5	7.530509	60.12602
175	7.097914	42.83348
175.5	6.846822	23.5412
176	7.211723	5.20406
176.5	7.062701	-12.15963
177	6.536211	-32.30398
177.5	6.572092	-52.04333
178	6.540809	-69.13858
178.5	6.774959	-87.27296
179	6.624232	-106.298
179.5	6.574902	-125.6787
180	6.686356	-142.2752
180.5	6.063414	-157.4821
181	6.229714	176.6375
181.5	6.397898	163.2168
182	6.273736	144.8514
182.5	6.587326	125.1109
183	6.662278	106.8081
183.5	6.093824	89.26204
184	6.102026	72.86649
184.5	6.218359	51.90579
185	6.540043	34.32735
185.5	6.358641	18.15876
186	6.136814	-2.733986
186.5	6.335277	-19.98501
187	6.300326	-34.43429
187.5	6.170906	-56.36923
188	6.630722	-75.44705
188.5	6.423428	-88.20841
189	6.086999	-107.7572
189.5	6.112582	-129.0312
190	6.266023	-146.0842
190.5	6.23932	-162.2526
191	6.050193	-178.7484
191.5	6.251494	161.4637
192	6.23877	146.4693
192.5	5.838291	132.8105
193	5.85221	107.4086
193.5	6.503711	94.47797
194	6.108019	77.14294
194.5	5.758754	57.63906
195	6.135883	41.53014
195.5	6.163674	26.49861
196	6.282467	10.89521
196.5	5.923623	-9.624962
197	6.160106	-28.41581
197.5	6.182059	-41.5982
198	5.905881	-62.82334
198.5	6.294095	-80.02782
199	6.545671	-95.47238
199.5	5.867063	-110.2875
200	6.002623	-132.9676
200.5	5.974056	-149.3454
201	5.882169	-163.6996
201.5	5.958663	176.0779
202	5.913938	160.1391
202.5	6.060647	141.9722
203	5.783358	125.558
203.5	5.479638	104.4924
204	5.834566	88.17085
204.5	5.514647	75.42606
205	5.020538	51.53619
205.5	5.177033	34.63259
206	5.023165	20.79166
206.5	4.773288	2.483271
207	4.687949	-13.78678
