Source File Name:	4,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	15.62567	-28.28399
20.5	16.00177	-60.121
21	15.77665	-93.20817
21.5	16.26731	-123.3877
22	12.52194	-147.7258
22.5	10.81764	-167.288
23	7.214331	160.4547
23.5	8.42963	142.23
24	7.218017	129.5022
24.5	5.904201	108.931
25	6.62872	94.35003
25.5	5.838072	75.04163
26	5.499276	59.66311
26.5	5.04612	41.75254
27	4.751804	27.50336
27.5	4.655638	12.06779
28	4.658963	-3.734036
28.5	4.495152	-19.38163
29	4.558898	-36.15485
29.5	4.365036	-52.60287
30	4.337594	-69.0727
30.5	4.142557	-85.95338
31	4.248214	-102.5517
31.5	4.150035	-116.3758
32	4.011709	-134.8347
32.5	4.055949	-150.8736
33	3.881346	-167.8315
33.5	3.490766	-167.686
34	3.965534	155.9228
34.5	3.907176	138.4172
35	3.817043	121.7245
35.5	3.758903	103.1504
36	3.718614	85.63456
36.5	3.713681	68.19436
37	3.543262	48.93106
37.5	3.43838	26.7149
38	3.332294	12.1212
38.5	3.062966	-4.944273
39	2.819341	-20.72443
39.5	2.777093	-37.96597
40	2.577544	-54.04151
40.5	2.303368	-65.96911
41	2.344059	-85.53174
41.5	2.176804	-98.3699
42	2.124695	-112.2809
42.5	1.854963	-128.5631
43	1.871214	-147.4914
43.5	1.664456	-159.4278
44	1.53926	-173.1279
44.5	1.537102	171.2553
45	1.419423	151.654
45.5	1.344943	138.0221
46	1.104681	127.6898
46.5	1.196318	110.4975
47	1.261925	99.12131
47.5	1.129286	78.44927
48	1.068737	72.13555
48.5	1.142393	52.93439
49	0.6861309	-12.18364
49.5	1.244605	16.88057
50	0.7365636	24.86646
50.5	0.7716629	-2.845885
51	0.5741962	-4.339183
51.5	0.6456194	-25.6967
52	0.8101151	-41.30341
52.5	0.6257048	-47.00118
53	0.5124202	-59.29405
53.5	0.5863074	-62.58629
54	0.7838005	-75.98988
54.5	0.5815758	-94.45663
55	0.3769214	-116.5629
55.5	0.466005	-104.9844
56	0.4177934	-111.5329
56.5	0.2407656	-150.0578
57	0.3719027	-109.6336
57.5	0.3732732	-140.9553
58	0.3729405	-137.8683
58.5	0.4833199	-121.6461
59	0.5420495	-154.9891
59.5	0.4571032	-160.307
60	0.6131906	-174.5994
60.5	0.5551789	176.5891
61	0.5823409	168.1618
61.5	0.6864971	154.8682
62	0.7923054	149.1601
62.5	0.8423676	130.2991
63	0.8507559	120.3761
63.5	1.080927	101.6095
64	1.130392	91.52671
64.5	1.068932	71.60017
65	1.179738	62.94278
65.5	1.358202	47.97472
66	1.471564	34.94886
66.5	1.472345	15.47449
67	1.643318	1.333218
67.5	1.663548	-11.40639
68	1.684057	-27.47947
68.5	1.781686	-42.64774
69	1.896609	-56.85281
69.5	2.008444	-67.93829
70	1.972643	-84.48454
70.5	2.207408	-98.25501
71	2.365855	-113.7098
71.5	2.434825	-126.5826
72	2.467663	-143.1005
72.5	2.820972	-159.0536
73	2.746199	-174.7133
73.5	2.839478	170.1956
74	2.932258	153.7134
74.5	3.058814	140.666
75	3.193597	126.9611
75.5	3.273631	110.6476
76	3.560308	95.05505
76.5	3.677998	79.71782
77	3.772893	63.9501
77.5	3.846074	48.74249
78	4.210207	33.44923
78.5	4.279832	17.74507
79	4.424044	0.8046683
79.5	4.53139	-14.96259
80	4.717063	-29.50072
80.5	4.838525	-44.86479
81	4.983292	-61.37698
81.5	5.278829	-76.5906
82	5.385847	-92.74522
82.5	5.49982	-108.621
83	5.716442	-124.746
83.5	5.94874	-140.8793
84	6.04004	-156.5396
84.5	6.180501	-173.7582
85	6.473974	170.8318
85.5	6.603767	153.3783
86	6.656161	137.4115
86.5	6.833877	119.9244
87	7.001914	104.0261
87.5	7.101207	87.27472
88	7.191892	69.36846
88.5	7.224332	52.79149
89	7.373395	36.22142
89.5	7.299701	17.99693
90	7.178285	0.4940509
90.5	7.173713	-15.8333
91	6.95585	-33.38766
91.5	6.727585	-50.67799
92	6.429464	-67.99116
92.5	6.043272	-83.50117
93	5.405517	-99.29839
93.5	5.027778	-112.1277
94	4.520782	-123.9909
94.5	4.101226	-130.4934
95	3.948871	-136.2554
95.5	4.119311	-140.6185
96	4.78828	-145.1967
96.5	5.522531	-156.2584
97	6.381821	-168.9052
97.5	7.536518	177.0894
98	8.765393	159.7709
98.5	9.658139	141.6143
99	10.54349	122.6428
99.5	11.3576	104.9663
100	12.1021	86.71291
100.5	12.83829	68.47574
101	13.63768	49.8593
101.5	14.32018	31.87074
102	15.01042	13.33602
102.5	15.77382	-5.716502
103	16.43387	-24.59863
103.5	17.09202	-43.55553
104	17.65897	-63.42562
104.5	18.23586	-83.30196
105	18.64148	-103.1758
105.5	18.89584	-124.0514
106	18.94426	-144.9832
106.5	18.75098	-166.2151
107	18.15075	173.167
107.5	17.47231	151.9986
108	16.6336	131.6872
108.5	15.49123	111.465
