Source File Name:	9,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	17.20263	-25.2849
20.5	17.18804	-55.34836
21	17.5003	-82.38629
21.5	18.31424	-112.3726
22	16.9001	-138.8907
22.5	13.14222	-170.4373
23	14.7427	163.3856
23.5	10.89146	144.4104
24	9.375601	131.0357
24.5	7.325759	111.9968
25	7.803899	79.68071
25.5	7.222681	74.67053
26	6.879744	54.78076
26.5	6.034136	38.62588
27	5.805228	13.99473
27.5	5.837116	-7.673304
28	5.092282	-21.13651
28.5	4.824518	-30.83432
29	4.414638	-58.57461
29.5	4.506597	-80.9015
30	4.48771	-96.39944
30.5	3.422002	-109.287
31	3.393879	-135.2732
31.5	3.328969	-158.7279
32	3.022859	179.8396
32.5	2.945541	166.8617
33	1.853309	133.2232
33.5	3.151807	114.2547
34	1.784862	101.9711
34.5	1.46017	76.5826
35	0.3802888	24.84623
35.5	0.6879599	-2.747064
36	0.8560867	55.51793
36.5	0.05175211	80.69743
37	0.2442245	82.70974
37.5	0.6986963	145.5566
38	0.2868512	49.59184
38.5	0.9943904	42.74454
39	0.7382488	63.12496
39.5	0.3663422	31.51099
40	0.6178917	51.77802
40.5	1.110811	-8.947924
41	0.6995364	-5.21977
41.5	0.5516545	17.29284
42	0.9971112	-10.22755
42.5	0.9282424	-56.77467
43	0.9500869	-86.5239
43.5	0.9198698	-64.39334
44	0.6236144	-92.7838
44.5	0.4815355	-132.9154
45	0.6467407	-127.1499
45.5	0.8707088	-135.1489
46	0.6900657	-136.1801
46.5	0.4336587	-121.4112
47	0.785786	168.3087
47.5	0.8330067	146.9489
48	0.4857745	-171.4114
48.5	1.095697	-171.5008
49	0.9991967	92.7064
49.5	1.191937	73.97894
50	0.9156531	150.8607
50.5	0.7695379	105.414
51	0.780518	111.3647
51.5	0.2394065	116.6056
52	1.224179	74.37836
52.5	0.8074641	70.56781
53	0.8029788	25.27443
53.5	1.489202	31.5105
54	1.125113	-7.01121
54.5	1.090663	2.053893
55	1.001627	-15.61285
55.5	1.56403	-34.43982
56	1.142055	-51.36074
56.5	1.22062	-56.95965
57	1.594116	-58.47636
57.5	1.480825	-116.7042
58	1.210198	-117.9725
58.5	1.131414	-116.963
59	1.201774	-133.5913
59.5	1.183179	-143.5649
60	1.355648	-155.0246
60.5	1.522794	173.5567
61	1.498912	157.3292
61.5	1.549438	160.9317
62	1.598218	137.5962
62.5	1.501372	114.0651
63	1.6791	101.1608
63.5	1.652328	102.9329
64	2.001864	72.01591
64.5	1.781358	61.76012
65	1.584866	40.78907
65.5	2.043159	25.27021
66	1.448861	16.1874
66.5	1.907852	-0.0569179
67	1.825473	-5.308665
67.5	1.736232	-30.84095
68	1.479211	-35.88747
68.5	1.950817	-52.64755
69	2.326611	-73.04031
69.5	1.42516	-81.1031
70	1.974987	-102.5055
70.5	1.878355	-108.626
71	2.373169	-127.1508
71.5	2.28014	-137.4929
72	2.393867	-157.9205
72.5	2.563982	-178.9454
73	2.356927	175.405
73.5	2.41276	161.372
74	2.308546	140.7809
74.5	2.407778	133.1009
75	2.514706	119.5036
75.5	2.846998	106.6848
76	2.501751	80.41546
76.5	2.643186	67.93259
77	2.732038	54.52704
77.5	2.820687	34.20988
78	2.889432	31.40363
78.5	2.884784	6.48356
79	3.327411	-3.582141
79.5	2.846121	-24.20019
80	3.603903	-32.39854
80.5	3.375617	-43.84335
81	3.199207	-69.83611
81.5	3.179579	-73.93654
82	3.501863	-93.15427
82.5	3.967851	-101.813
83	3.434372	-127.189
83.5	3.850563	-137.273
84	3.626505	-149.6985
84.5	3.951668	-171.3544
85	3.967638	-176.0374
85.5	4.099895	161.1697
86	4.760815	151.7505
86.5	4.355045	132.4496
87	4.741879	116.4499
87.5	4.887804	99.40726
88	5.117428	84.19241
88.5	5.003493	74.79877
89	5.049605	54.16721
89.5	5.419068	37.42991
90	5.347222	23.01208
90.5	5.556334	9.234589
91	5.679918	-4.654497
91.5	5.351998	-22.87714
92	5.459118	-38.66305
92.5	5.786434	-51.86342
93	6.037498	-66.53813
93.5	6.159875	-81.61718
94	5.885404	-99.43931
94.5	6.344067	-115.0742
95	6.403274	-128.4881
95.5	7.059	-142.0635
96	6.800764	-155.5309
96.5	6.883102	-175.2406
97	7.269272	174.1692
97.5	7.534856	158.8883
98	7.969092	142.8465
98.5	7.691574	126.8424
99	8.167432	111.3712
99.5	8.400149	98.52115
100	8.743124	78.64674
100.5	8.988012	63.59941
101	9.143168	47.61641
101.5	9.569526	34.43564
102	9.728415	17.11973
102.5	10.2429	-0.152027
103	10.27142	-16.23881
103.5	10.5842	-29.84204
104	10.65245	-43.31994
104.5	11.20104	-60.2186
105	11.42585	-76.42116
105.5	11.97357	-91.90642
106	12.45428	-105.94
106.5	12.85351	-122.7077
107	13.38245	-139.4619
107.5	13.39825	-156.7889
108	14.31199	-171.385
108.5	14.59086	174.2141
109	15.63667	157.0549
109.5	15.93413	139.2845
110	16.79265	121.6329
110.5	17.21794	107.4082
111	17.73971	88.80782
111.5	18.89652	72.56184
112	18.98366	55.31617
112.5	20.23728	39.37363
113	20.86003	22.26542
113.5	22.04968	2.487356
114	22.90533	-14.83065
114.5	23.14516	-33.72429
115	23.72825	-51.42237
115.5	24.08635	-72.03134
116	25.18923	-90.46545
116.5	24.96094	-109.6947
117	24.9961	-129.9944
117.5	24.73464	-150.2045
118	23.89425	-171.377
