Source File Name:	2,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001261494	156.2652
20.5	0.0001259645	142.2357
21	0.0001253192	128.0662
21.5	0.0001253208	113.7474
22	0.0001253703	99.66493
22.5	0.0001251759	85.51656
23	0.0001253533	71.22728
23.5	0.0001254121	57.28359
24	0.0001252912	43.09168
24.5	0.0001255759	28.87163
25	0.000125728	15.01455
25.5	0.0001257692	0.8242145
26	0.0001258829	-13.23154
26.5	0.0001261974	-27.32676
27	0.0001259524	-41.37743
27.5	0.0001262006	-55.44072
28	0.0001263265	-69.35091
28.5	0.0001258688	-83.34241
29	0.0001261322	-97.37851
29.5	0.0001259011	-111.3489
30	0.0001256339	-125.6146
30.5	0.0001257169	-139.6113
31	0.0001253626	-153.5738
31.5	0.0001249619	-167.7346
32	0.0001252715	178.2234
32.5	0.0001246175	164.1555
33	0.0001245093	149.8486
33.5	0.0001244373	135.8198
34	0.0001240214	121.7006
34.5	0.000124063	107.6032
35	0.000123982	93.45697
35.5	0.0001235947	79.28069
36	0.0001238991	65.08031
36.5	0.0001236888	51.04082
37	0.000123639	36.94101
37.5	0.0001239085	22.84105
38	0.000123642	8.708487
38.5	0.0001239821	-5.37805
39	0.0001239351	-19.48793
39.5	0.0001235594	-33.57715
40	0.0001236808	-47.56574
40.5	0.0001234391	-61.63215
41	0.0001233775	-75.62321
41.5	0.0001234427	-89.62891
42	0.000123158	-103.685
42.5	0.0001230564	-117.8235
43	0.0001227851	-131.822
43.5	0.0001225079	-145.8795
44	0.0001225977	-159.972
44.5	0.0001220023	-173.9586
45	0.0001221666	171.9339
45.5	0.0001219537	157.732
46	0.0001214228	143.6903
46.5	0.0001215122	129.5658
47	0.0001212007	115.3337
47.5	0.0001209968	101.4188
48	0.0001210645	87.21188
48.5	0.0001206603	73.0063
49	0.0001209075	58.95769
49.5	0.0001206679	44.71407
50	0.0001204356	30.67268
50.5	0.000120618	16.5822
51	0.0001204232	2.450881
51.5	0.0001204406	-11.51827
52	0.0001206701	-25.63687
52.5	0.0001200616	-39.69981
53	0.0001202039	-53.73329
53.5	0.0001199613	-67.929
54	0.0001197696	-81.9491
54.5	0.0001198467	-95.92715
55	0.0001195141	-110.0306
55.5	0.000119161	-124.0216
56	0.0001191815	-138.1923
56.5	0.0001189142	-152.2396
57	0.0001186053	-166.3056
57.5	0.0001186444	179.6519
58	0.0001179517	165.4574
58.5	0.0001180327	151.4657
59	0.0001179303	137.289
59.5	0.0001176963	123.1246
60	0.0001175113	109.0209
60.5	0.0001173681	94.9033
61	0.0001168868	80.82185
61.5	0.0001170631	66.66319
62	0.0001167206	52.65583
62.5	0.0001168366	38.55667
63	0.0001167012	24.35132
63.5	0.0001163935	10.30525
64	0.0001166946	-3.74758
64.5	0.0001156908	-18.049
65	0.0001159794	-32.00852
65.5	0.0001160017	-46.10447
66	0.0001155346	-60.13626
66.5	0.000115564	-74.11302
67	0.0001154221	-88.18819
67.5	0.000114917	-102.1951
68	0.0001149247	-116.2811
68.5	0.0001146823	-130.3443
69	0.0001142914	-144.4281
69.5	0.0001140553	-158.5286
70	0.0001139235	-172.5566
70.5	0.0001135193	173.3281
71	0.0001133962	159.2592
71.5	0.0001133177	145.1548
72	0.0001130848	130.9779
72.5	0.0001127488	116.866
73	0.0001124597	102.7957
73.5	0.0001122322	88.68715
74	0.0001121322	74.59799
74.5	0.0001119229	60.59934
75	0.0001118622	46.4234
75.5	0.0001115701	32.28882
76	0.0001114361	18.24528
76.5	0.0001112162	4.096739
77	0.0001110165	-9.969602
77.5	0.0001108945	-23.96972
78	0.0001108183	-38.06955
78.5	0.000110388	-52.15512
79	0.0001104264	-66.20751
79.5	0.0001099681	-80.3126
80	0.0001097072	-94.39388
80.5	0.0001096395	-108.3458
81	0.000109227	-122.4618
81.5	0.0001088914	-136.414
82	0.0001088657	-150.5576
82.5	0.0001083832	-164.6167
83	0.0001084101	-178.833
83.5	0.0001080723	167.1643
84	0.0001077338	153.048
84.5	0.000107557	138.9854
85	0.0001071209	124.9283
85.5	0.000106834	110.7967
86	0.0001067366	96.61333
86.5	0.0001066898	82.5753
87	0.0001064848	68.509
87.5	0.0001062825	54.26082
88	0.00010611	40.31141
88.5	0.0001058722	26.17422
89	0.0001056173	12.05502
89.5	0.0001054869	-2.005256
90	0.0001053329	-16.00679
90.5	0.0001049002	-30.2043
91	0.0001047857	-44.22544
91.5	0.0001045429	-58.21317
92	0.000104365	-72.28874
92.5	0.0001040656	-86.29552
93	0.0001039602	-100.3135
93.5	0.0001036258	-114.4807
94	0.0001032728	-128.5201
94.5	0.000103132	-142.5529
95	0.0001027485	-156.6916
95.5	0.0001025409	-170.5988
96	0.0001022755	175.2245
96.5	0.0001018387	161.0693
97	0.0001017375	147.0793
97.5	0.000101459	132.9109
98	0.0001010916	118.8525
98.5	0.0001010641	104.7531
99	0.0001007274	90.68925
99.5	0.0001004857	76.51939
100	0.0001002405	62.35969
100.5	0.0001000648	48.30191
101	9.979923e-5	34.26142
101.5	9.95842e-5	20.16224
102	9.950008e-5	6.15588
102.5	9.919945e-5	-8.058743
103	9.911782e-5	-22.04035
103.5	9.896269e-5	-36.06212
