Source File Name:	6,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	27.29227	-44.02726
20.5	26.19953	-74.98237
21	23.07171	-110.0002
21.5	19.88	-134.4428
22	17.66363	-156.4991
22.5	14.78186	-176.1239
23	15.34566	167.9621
23.5	12.49169	147.9873
24	11.31424	134.3404
24.5	10.43991	114.4605
25	9.226611	104.5211
25.5	9.074853	86.595
26	8.590186	73.1983
26.5	8.364159	57.26483
27	8.113984	43.03395
27.5	8.056631	27.63032
28	7.597866	11.28646
28.5	7.896883	-2.920748
29	7.578318	-19.21633
29.5	7.481526	-36.09297
30	7.240601	-49.02383
30.5	7.405229	-63.86017
31	7.158916	-78.21418
31.5	7.249061	-92.93395
32	7.006702	-108.3798
32.5	6.996507	-122.823
33	6.994921	-136.8304
33.5	5.793039	-154.5906
34	7.087953	-166.9949
34.5	7.008645	177.7223
35	7.07796	162.5737
35.5	6.914534	147.3197
36	6.91292	133.544
36.5	7.113222	118.7293
37	7.069913	102.6668
37.5	7.020266	87.98451
38	7.216578	71.95265
38.5	7.200794	56.53038
39	7.312737	41.60618
39.5	7.139556	25.12066
40	7.251681	10.21525
40.5	7.297961	-6.899741
41	7.184937	-23.295
41.5	7.064298	-38.80878
42	6.763653	-56.06117
42.5	6.61698	-71.59912
43	6.446249	-87.6955
43.5	6.158778	-103.152
44	5.852065	-118.2187
44.5	5.495824	-130.3872
45	5.218738	-141.5832
45.5	5.284144	-152.0622
46	5.253785	-162.0037
46.5	5.602989	-173.2297
47	5.795211	172.4112
47.5	5.86222	159.2949
48	6.034532	145.6782
48.5	6.151885	132.7783
49	6.10814	112.3875
49.5	6.740776	109.6388
50	6.311848	84.47755
50.5	6.564731	72.07953
51	6.512749	57.93552
51.5	6.773289	44.43763
52	6.740126	31.77541
52.5	6.985226	18.10235
53	7.045405	1.747737
53.5	7.208838	-13.94382
54	7.321472	-24.94973
54.5	7.355841	-40.23215
55	7.699931	-51.2634
55.5	8.062434	-68.10716
56	8.116148	-82.43333
56.5	8.333198	-96.97328
57	8.396188	-110.8434
57.5	8.577573	-125.8876
58	8.858379	-140.9184
58.5	8.97015	-155.168
59	9.227167	-169.6902
59.5	9.450967	175.2042
60	9.68475	160.1512
60.5	9.963838	145.3375
61	10.18756	131.1646
61.5	10.55268	116.44
62	10.84857	101.3513
62.5	11.13216	86.7728
63	11.42342	72.13506
63.5	11.67599	57.5144
64	11.96027	42.57697
64.5	12.25254	28.32052
65	12.65284	13.65859
65.5	12.94096	-1.387405
66	13.26887	-16.38083
66.5	13.72137	-31.24583
67	14.17803	-46.48197
67.5	14.52141	-61.45063
68	14.95095	-76.5834
68.5	15.54514	-91.49022
69	16.15479	-106.4644
69.5	16.77917	-121.9135
70	17.30724	-137.4698
70.5	17.90734	-152.5969
71	18.56114	-168.013
71.5	19.1593	176.7105
72	19.88006	161.4112
72.5	20.66528	145.5589
73	21.35413	129.7635
73.5	22.14787	114.0109
74	22.81175	98.07543
74.5	23.72408	82.34605
75	24.80912	66.38844
75.5	25.666	49.89585
76	26.61543	33.59643
76.5	27.64937	17.28668
77	28.72832	0.7615604
77.5	29.81931	-15.67688
78	30.9075	-32.27521
78.5	32.0571	-49.11884
79	33.23753	-65.98517
79.5	34.41572	-82.98674
80	35.51061	-100.0144
80.5	36.78263	-117.3543
81	38.08805	-134.9703
81.5	39.19433	-152.7306
82	40.3193	-170.5072
82.5	41.44234	171.424
83	42.48523	153.2368
83.5	43.5197	134.9594
84	44.32352	116.4683
84.5	45.01807	97.8846
85	45.61793	79.17369
85.5	45.99788	60.30381
86	46.04291	41.29753
86.5	45.79304	22.1809
87	45.24309	3.099099
87.5	44.3636	-15.9095
88	43.12997	-34.80653
88.5	41.76007	-53.34766
89	40.30914	-71.71892
89.5	38.74453	-89.74291
90	37.11024	-107.2812
90.5	35.63755	-124.4746
91	34.33361	-141.5736
91.5	33.09956	-158.372
92	31.90091	-174.9276
92.5	30.85727	168.5965
93	29.92278	152.0936
93.5	29.07453	135.5837
94	28.15649	119.1329
94.5	27.39413	102.6034
95	26.57517	85.87503
95.5	25.91573	69.3289
96	25.31487	52.51529
96.5	24.65383	35.22481
97	23.97103	17.69595
97.5	23.26547	0.1961087
98	22.47865	-17.66492
98.5	21.55976	-35.70406
99	20.56341	-53.89655
99.5	19.55867	-72.41251
100	18.2569	-91.18025
100.5	16.74414	-110.2815
101	15.08176	-129.0611
101.5	13.37267	-148.1919
102	11.38524	-166.707
102.5	9.398384	175.4895
103	7.366065	158.9574
103.5	5.447325	146.5017
104	3.912612	141.4679
104.5	3.084717	148.4266
105	3.038886	157.735
105.5	3.570476	158.7446
106	4.326027	152.8507
106.5	5.083194	143.1158
107	5.784149	129.9971
107.5	6.375706	116.4907
108	7.000516	101.6109
108.5	7.441694	85.97228
109	7.738748	70.96993
109.5	7.968161	56.20404
110	8.227592	41.22454
110.5	8.449388	25.66126
111	8.524484	11.06967
111.5	8.639346	-4.130713
112	8.697833	-19.70682
112.5	8.761189	-34.29551
113	8.85638	-49.30119
113.5	8.923195	-64.25398
114	9.00181	-79.55083
114.5	9.028335	-94.85714
115	9.066342	-109.461
115.5	9.078717	-123.465
116	9.259943	-138.1183
116.5	9.323744	-153.4221
117	9.333989	-167.8572
117.5	9.383181	177.727
118	9.368066	163.4501
118.5	9.489418	149.3997
119	9.667409	134.5195
119.5	9.789191	119.3128
120	9.828734	104.0725
120.5	9.869061	88.95103
121	9.977994	73.51262
121.5	10.02931	58.69833
122	10.15596	43.21716
122.5	10.21745	27.81042
123	10.32521	12.47741
123.5	10.45684	-3.038996
124	10.47923	-18.44001
124.5	10.52153	-33.76767
125	10.62299	-49.67776
125.5	10.6072	-65.48718
126	10.53102	-81.2434
126.5	10.38772	-96.88427
127	10.31644	-112.5113
127.5	10.29925	-128.2737
128	10.17257	-144.6203
128.5	9.972447	-160.3019
129	9.850565	-176.0266
129.5	9.770731	167.6538
130	9.583831	151.7644
130.5	9.389737	136.3396
131	9.236971	120.0673
131.5	8.945357	104.3287
132	8.664198	89.29058
132.5	8.409416	74.43328
133	8.160748	59.49144
133.5	7.894573	43.99796
134	7.482329	28.99613
134.5	7.086369	15.3472
135	6.776983	1.813704
135.5	6.501406	-12.52503
136	6.179247	-25.8911
136.5	5.941365	-38.10435
137	5.705871	-50.953
137.5	5.579598	-62.81468
138	5.558547	-75.14243
138.5	5.564281	-87.80509
139	5.516557	-100.4868
139.5	5.441965	-113.0434
140	5.422592	-124.891
140.5	5.552443	-136.4342
141	5.677553	-148.4794
141.5	5.761862	-161.6896
142	5.857942	-174.424
142.5	6.031249	171.9609
143	6.061538	158.9458
143.5	6.218372	146.0511
144	6.407846	132.1545
144.5	6.535049	117.4983
145	6.699549	104.0401
145.5	6.917245	89.64852
146	7.055897	74.82727
146.5	7.298891	60.00755
147	7.470982	44.9087
147.5	7.602809	30.01474
148	7.718984	15.27511
148.5	7.802375	0.1463519
149	7.950667	-13.81959
149.5	8.133829	-28.61514
150	8.198754	-43.68374
150.5	8.261088	-58.74105
151	8.39053	-73.55187
151.5	8.457663	-88.61056
152	8.459395	-103.0989
152.5	8.589958	-118.3861
153	8.645967	-133.5209
153.5	8.797342	-148.3387
154	8.924821	-163.5618
154.5	8.996312	-179.0706
155	9.120344	165.3154
155.5	9.196928	150.1647
156	9.272964	135.0686
156.5	9.270357	119.8934
157	9.353757	104.8678
157.5	9.417288	89.89821
158	9.458427	75.03079
158.5	9.441628	59.86373
159	9.475573	45.30654
159.5	9.611425	29.93534
160	9.620551	14.49276
160.5	9.592701	-0.6127843
161	9.606021	-16.15515
161.5	9.633163	-31.70271
162	9.607217	-46.83643
162.5	9.549438	-61.80476
163	9.530782	-76.72656
163.5	9.57584	-91.38023
164	9.693958	-106.2262
164.5	9.716153	-120.9912
165	9.782934	-135.9804
165.5	9.801929	-151.371
166	9.836102	-166.155
166.5	9.875216	179.1416
167	9.886522	164.0113
167.5	9.904631	148.8068
168	10.01458	133.5659
168.5	9.986752	118.289
169	9.989671	103.3319
169.5	10.09708	88.04871
170	10.14196	72.37292
170.5	10.19109	57.60006
171	10.28546	42.3038
171.5	10.34305	26.68558
172	10.42376	11.11855
172.5	10.48427	-4.108856
173	10.5115	-19.6165
173.5	10.50242	-35.42319
174	10.51031	-51.31705
174.5	10.40688	-66.7906
175	10.37433	-82.04161
175.5	10.34431	-97.79163
176	10.23541	-113.8142
176.5	10.28335	-129.148
177	10.25007	-145.4375
177.5	10.04151	-161.4539
178	9.973148	-176.8555
178.5	10.00806	167.1394
179	9.847839	150.9267
179.5	9.657554	135.6498
180	9.547173	119.8001
180.5	9.343065	104.2113
181	9.197849	89.38135
181.5	9.050668	73.90616
182	8.760889	58.15793
182.5	8.581557	43.15387
183	8.350872	28.15431
183.5	8.092093	13.58225
184	7.971294	-1.241851
184.5	7.823722	-17.16363
185	7.537811	-32.17246
185.5	7.316062	-46.30691
