Source File Name:	5,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001098263	126.082
20.5	0.0001100924	110.8689
21	0.0001097197	96.39416
21.5	0.0001094164	81.12167
22	0.0001098018	66.22213
22.5	0.0001098401	51.14246
23	0.0001100364	36.39534
23.5	0.0001096402	21.47879
24	0.0001097466	6.360329
24.5	0.0001099085	-8.10367
25	0.0001098916	-23.02209
25.5	0.0001097693	-37.55354
26	0.0001093919	-52.80976
26.5	0.0001100521	-67.48393
27	0.0001096178	-82.31213
27.5	0.0001096099	-96.87683
28	0.0001093399	-111.9161
28.5	0.0001092763	-126.7404
29	0.0001091315	-141.3898
29.5	0.0001084972	-156.2371
30	0.0001082407	-170.8584
30.5	0.0001080505	173.9213
31	0.0001082803	159.2254
31.5	0.0001077991	144.3894
32	0.0001076155	129.3636
32.5	0.000107225	114.5064
33	0.0001075935	99.60672
33.5	0.0001071048	84.84987
34	0.0001068521	69.82999
34.5	0.0001067585	55.09399
35	0.0001066551	40.03432
35.5	0.0001066072	25.23846
36	0.0001062463	10.31793
36.5	0.0001066413	-4.64753
37	0.0001063068	-19.30033
37.5	0.0001065235	-34.11023
38	0.0001061709	-48.95531
38.5	0.0001060457	-63.84631
39	0.0001057931	-78.53597
39.5	0.0001054371	-93.35218
40	0.0001055946	-108.2244
40.5	0.0001053118	-123.0072
41	0.000105388	-137.8562
41.5	0.000104708	-152.5773
42	0.0001045153	-167.5471
42.5	0.000104444	177.6269
43	0.0001040859	162.8614
43.5	0.0001040727	148.0552
44	0.0001031648	133.1168
44.5	0.0001033121	118.2012
45	0.0001030851	103.2828
45.5	0.0001030101	88.47021
46	0.0001026353	73.65083
46.5	0.0001026044	58.67572
47	0.0001025341	43.85446
47.5	0.0001021953	29.11366
48	0.0001022621	14.13395
48.5	0.0001016801	-0.7603181
49	0.0001019724	-15.67746
49.5	0.0001016032	-30.26237
50	0.0001015855	-45.13503
50.5	0.0001012983	-60.00703
51	0.0001012562	-74.77937
51.5	0.0001006348	-89.6058
52	0.0001003785	-104.3356
52.5	0.000100327	-119.2495
53	9.982168e-5	-133.9615
53.5	0.0001000137	-148.9658
54	9.944973e-5	-163.7306
54.5	9.914684e-5	-178.5244
55	9.887874e-5	166.6693
55.5	9.86599e-5	151.8455
56	9.839296e-5	137.0262
56.5	9.800408e-5	122.1101
57	9.796758e-5	107.1274
57.5	9.775108e-5	92.37251
58	9.750524e-5	77.58869
58.5	9.724064e-5	62.60523
59	9.716633e-5	47.64992
59.5	9.681211e-5	32.97055
60	9.656081e-5	18.12499
60.5	9.635879e-5	3.189561
61	9.61245e-5	-11.61866
61.5	9.601741e-5	-26.37343
62	9.556266e-5	-41.14181
62.5	9.518275e-5	-56.05553
63	9.500021e-5	-70.8696
63.5	9.498548e-5	-85.62054
64	9.456732e-5	-100.5179
64.5	9.443011e-5	-115.1292
65	9.417381e-5	-129.8841
65.5	9.356736e-5	-144.6797
66	9.337856e-5	-159.5006
66.5	9.292697e-5	-174.4712
67	9.280137e-5	170.6176
67.5	9.247851e-5	155.8115
68	9.227555e-5	140.9998
68.5	9.189175e-5	126.2092
69	9.171249e-5	111.3461
69.5	9.132922e-5	96.51743
70	9.093527e-5	81.62054
70.5	9.073714e-5	66.7562
71	9.036552e-5	51.87204
71.5	9.030916e-5	36.95652
72	9.006591e-5	22.31023
72.5	8.970344e-5	7.385961
73	8.967098e-5	-7.340067
73.5	8.948969e-5	-22.19601
74	8.912885e-5	-37.01786
74.5	8.884217e-5	-51.83561
75	8.862214e-5	-66.54972
75.5	8.826371e-5	-81.27764
76	8.796989e-5	-96.12475
76.5	8.761988e-5	-110.9357
77	8.724813e-5	-125.8236
77.5	8.701525e-5	-140.4738
78	8.668419e-5	-155.2283
78.5	8.64166e-5	-169.9889
79	8.607104e-5	175.1087
79.5	8.564597e-5	160.1676
80	8.524745e-5	145.4128
80.5	8.491291e-5	130.4973
81	8.458948e-5	115.8713
81.5	8.448099e-5	100.8509
82	8.411352e-5	86.13499
82.5	8.358961e-5	71.39458
83	8.336853e-5	56.3071
83.5	8.317259e-5	41.67075
84	8.292238e-5	26.72709
84.5	8.256333e-5	11.98212
85	8.235623e-5	-2.937402
85.5	8.19162e-5	-17.64682
86	8.162653e-5	-32.42123
86.5	8.145397e-5	-47.24537
87	8.118486e-5	-62.03086
87.5	8.083131e-5	-76.8193
88	8.061235e-5	-91.47778
88.5	8.004725e-5	-106.4797
89	8.002504e-5	-121.1103
89.5	7.95844e-5	-136.0715
90	7.923473e-5	-150.6765
90.5	7.881955e-5	-165.5293
91	7.826174e-5	179.6616
91.5	7.815267e-5	164.909
92	7.786181e-5	150.0474
92.5	7.750897e-5	135.2185
93	7.714228e-5	120.3982
93.5	7.69326e-5	105.6143
94	7.649463e-5	90.85058
