Source File Name:	12,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	7.114068	-103.5822
20.5	5.276113	-120.7745
21	4.353437	-135.3195
21.5	4.471159	-147.0068
22	3.5409	-162.8402
22.5	3.474458	174.4813
23	4.335204	177.1126
23.5	3.237419	156.8883
24	3.396428	136.9917
24.5	2.714581	116.1137
25	2.919277	108.0801
25.5	3.071138	88.78234
26	2.713617	71.23104
26.5	2.970373	61.25801
27	3.093016	45.45972
27.5	2.667867	30.90676
28	2.881377	7.574008
28.5	3.114537	-6.884155
29	3.130646	-16.97594
29.5	2.728719	-34.82318
30	2.469069	-54.17465
30.5	2.718165	-66.24238
31	2.791374	-83.92025
31.5	2.326958	-97.125
32	2.349823	-111.5257
32.5	2.454681	-129.8755
33	2.080644	-139.5587
33.5	1.654599	-120.2044
34	1.632822	179.4355
34.5	1.383356	165.4601
35	1.498969	170.8268
35.5	1.318863	168.1609
36	0.9200215	-170.5255
36.5	1.44012	174.3432
37	1.861936	150.5346
37.5	2.013028	141.9852
38	2.186674	127.1205
38.5	2.6107	103.3078
39	3.032736	83.63413
39.5	3.177603	71.11472
40	3.096255	56.1741
40.5	3.254178	29.95128
41	3.598896	10.35774
41.5	3.617825	-4.424159
42	3.517612	-16.92969
42.5	3.563324	-37.45566
43	3.399167	-54.36537
43.5	3.721799	-63.85159
44	3.498844	-81.33092
44.5	3.472368	-100.1698
45	3.446478	-114.1051
45.5	3.877457	-122.6854
46	3.524146	-136.8607
46.5	3.590073	-150.1491
47	3.87892	-171.201
47.5	4.01792	173.8833
48	3.904495	161.6661
48.5	4.050054	146.9679
49	4.811927	133.8735
49.5	4.841382	119.9581
50	4.194062	105.3179
50.5	4.187877	84.35079
51	4.38543	66.96648
51.5	4.838508	53.0345
52	4.860557	42.3891
52.5	4.921813	26.21457
53	4.96885	6.45414
53.5	5.114347	-7.297135
54	5.651783	-19.74678
54.5	5.517397	-42.05689
55	5.716227	-49.17794
55.5	6.151954	-67.76746
56	6.199837	-82.99572
56.5	6.013988	-98.90823
57	6.278234	-116.0362
57.5	6.577525	-132.3541
58	6.75926	-145.3761
58.5	6.831032	-160.6453
59	6.778831	-176.2872
59.5	7.152287	166.4106
60	7.276573	151.5291
60.5	7.529245	136.1311
61	7.536849	117.963
61.5	7.762635	101.7847
62	8.095438	87.74561
62.5	7.988619	71.64422
63	7.904444	55.59003
63.5	8.293779	39.39864
64	8.976577	24.60767
64.5	8.981629	8.642257
65	9.012834	-6.096797
65.5	9.577958	-22.98241
66	9.987848	-38.59276
66.5	10.14278	-54.32565
67	10.30418	-69.92857
67.5	11.07151	-87.82552
68	11.4958	-103.5899
68.5	11.79971	-118.7743
69	12.0341	-135.9808
69.5	12.58549	-154.2173
70	13.09647	-172.0117
70.5	13.47104	171.412
71	13.68429	153.0743
71.5	13.85267	134.7584
72	14.24156	117.1294
72.5	14.27812	99.26871
73	14.28024	80.34439
73.5	14.35045	61.20845
74	14.4022	43.67085
74.5	14.21334	26.41051
75	13.76417	7.888218
75.5	13.4365	-9.54711
76	13.54096	-26.96515
76.5	12.85524	-44.16638
77	12.35417	-59.51758
77.5	12.18006	-75.87484
78	12.0966	-91.48045
78.5	11.51278	-106.5033
79	11.19057	-121.0426
79.5	11.05328	-138.3235
80	11.15663	-152.8001
80.5	10.94958	-167.5882
81	10.79098	179.1588
81.5	10.62886	161.5985
82	10.50917	146.9315
82.5	10.62073	132.5622
83	10.46681	117.4535
83.5	10.49754	101.4853
84	10.68672	87.07142
84.5	10.85755	73.18138
85	10.75571	58.42588
85.5	10.70317	42.57353
86	11.25389	26.42222
86.5	11.42604	11.19461
87	11.55399	-2.400504
87.5	11.74833	-17.96031
88	12.10549	-33.82255
88.5	12.36131	-49.56146
89	12.59866	-64.41963
89.5	13.0383	-81.54366
90	13.37115	-98.55321
90.5	13.80018	-113.7471
91	13.97779	-129.5239
91.5	13.97797	-147.3246
92	14.16893	-164.7964
92.5	14.54597	178.9855
93	14.99642	162.6814
93.5	14.96377	144.6883
94	15.09734	127.7194
94.5	15.27473	110.8237
95	15.39462	93.8558
95.5	15.24907	75.2859
96	15.43833	58.18817
96.5	15.80463	41.33018
97	15.57958	24.68802
97.5	15.29852	7.599614
98	15.35571	-10.49528
98.5	15.50478	-27.96019
99	15.35026	-44.89371
99.5	15.15269	-61.47834
100	15.1433	-79.54565
100.5	14.78498	-96.19534
101	14.61125	-112.7963
101.5	14.18274	-131.2166
102	14.04768	-148.885
102.5	13.85702	-165.5257
103	13.67323	179.2156
103.5	13.08726	161.0988
104	12.59333	144.1243
104.5	12.46587	127.0802
105	12.34519	110.5925
105.5	11.76768	93.31532
106	11.47746	77.51367
106.5	11.32759	61.69827
107	11.04778	45.58908
107.5	10.38	27.72666
108	10.14369	11.37185
108.5	10.09537	-5.036114
109	9.873643	-19.01889
109.5	9.336811	-34.57334
110	9.07959	-50.99185
110.5	8.824264	-68.88032
111	8.442668	-83.1465
111.5	8.184928	-99.00241
112	7.842294	-115.2418
112.5	7.608438	-129.1862
113	7.392949	-142.8572
113.5	6.964429	-157.822
114	6.551611	-176.2688
114.5	6.436574	170.4629
115	6.609569	156.4111
115.5	6.14444	143.392
116	5.890076	129.045
116.5	5.734605	114.024
117	5.747673	99.67894
117.5	5.400489	86.18763
118	5.414346	73.40432
118.5	5.58422	57.38783
119	5.591844	45.38043
119.5	5.3928	34.18679
120	5.302255	19.70857
120.5	5.367301	2.516399
121	5.545925	-11.73897
121.5	5.679617	-22.29516
122	5.787428	-37.68608
122.5	5.624862	-52.78181
123	5.875409	-67.0037
123.5	5.968375	-80.94766
124	5.903167	-98.26311
124.5	5.859194	-113.9122
125	6.26573	-128.0524
125.5	6.342905	-142.0305
126	6.219327	-156.5495
126.5	6.187048	-173.6213
127	6.427875	168.6954
127.5	6.526238	154.4722
128	6.569379	139.4073
128.5	6.640336	123.2746
129	6.739469	105.9246
129.5	6.75678	92.45098
130	6.799648	76.12041
130.5	6.749825	58.60606
131	6.961526	41.19308
131.5	7.082452	28.14671
132	7.247863	12.83898
132.5	6.977316	-5.485365
133	7.097139	-21.7217
133.5	7.300632	-38.19378
134	7.242625	-54.62352
134.5	6.987065	-71.24916
135	7.139374	-86.38737
135.5	7.394772	-102.8971
136	7.109502	-119.17
136.5	6.934982	-135.8822
137	7.052779	-154.421
137.5	7.191483	-169.909
138	7.004957	174.4594
138.5	6.877693	158.712
139	6.776298	139.3578
139.5	6.721971	124.6777
140	6.70132	108.941
140.5	6.515206	91.92639
141	6.379336	74.44994
141.5	6.569314	61.16011
142	6.551708	45.72613
142.5	6.364845	27.821
143	6.011524	9.489099
143.5	6.282406	-4.363983
144	6.244417	-20.99148
144.5	5.905197	-35.97818
145	5.822813	-52.93021
145.5	5.977669	-67.89536
146	5.876697	-84.35435
146.5	5.537052	-100.1043
147	5.569736	-117.6199
147.5	5.690563	-134.3239
148	5.572832	-148.298
148.5	5.334019	-162.321
149	5.379269	179.0533
149.5	5.347503	159.8093
150	5.186961	145.6407
150.5	5.033978	131.2933
151	4.949248	113.9492
151.5	5.13598	98.13834
152	5.002947	81.76641
152.5	4.67971	66.85088
153	4.398986	47.61794
153.5	4.553392	33.54023
154	4.687987	17.51882
154.5	4.324096	4.731749
155	4.172566	-11.61658
155.5	4.200425	-28.78152
156	4.18297	-45.1992
156.5	3.889788	-59.36425
157	3.808707	-74.04488
157.5	4.045618	-91.86635
158	3.916833	-105.6845
158.5	3.768076	-117.1827
159	3.588269	-135.9616
159.5	3.670203	-157.0209
160	3.617469	-171.5492
160.5	3.652549	177.4834
161	3.470704	159.9899
161.5	3.226988	141.4365
162	3.182827	130.2022
162.5	3.251598	115.9626
163	3.030003	96.99899
163.5	3.01709	80.10992
164	3.186855	69.23542
164.5	3.208287	56.77697
165	2.77539	41.6748
165.5	2.813203	21.77041
166	2.858555	3.040779
166.5	2.962517	-8.724942
167	2.674486	-21.58969
167.5	2.786506	-37.03619
168	2.584375	-55.9291
168.5	2.635397	-63.00273
169	2.497166	-82.83031
169.5	2.532902	-104.8739
170	2.456502	-122.3758
170.5	2.548528	-125.4247
171	2.445294	-138.9815
171.5	2.046236	-159.8365
172	2.105271	-174.8164
172.5	2.375218	169.6521
173	2.273172	156.9726
173.5	2.102899	140.0797
174	2.109873	130.2422
174.5	2.27153	116.1041
175	1.969384	104.1309
175.5	1.878331	85.74197
176	2.085248	63.90419
176.5	2.259118	49.90304
177	2.070822	43.71373
177.5	1.754311	34.09745
178	1.74506	13.69308
178.5	1.786542	-4.271485
179	1.904755	-14.0754
179.5	1.74065	-30.27194
180	1.771004	-38.64135
180.5	2.096482	-52.65293
181	2.061824	-62.06272
181.5	1.87152	-78.51306
182	1.796635	-98.54685
182.5	2.282521	-120.3516
183	2.247281	-131.6575
183.5	2.12354	-137.8922
184	2.054659	-150.675
184.5	2.182171	-174.6961
185	2.131687	171.205
185.5	2.153194	161.2964
186	2.380697	142.5904
186.5	2.435598	121.0153
187	2.443429	114.9103
187.5	2.30182	104.489
188	2.304704	85.77911
188.5	2.283775	57.59421
189	2.569072	49.48524
189.5	2.658345	35.59977
190	2.450394	24.28113
190.5	2.468412	4.06547
191	2.574757	-10.52153
191.5	2.645443	-27.76158
192	2.507684	-45.23702
192.5	2.741692	-64.57964
193	2.812809	-79.7266
193.5	2.676227	-88.24148
194	2.507602	-103.2675
194.5	2.477262	-128.1382
195	2.619465	-144.5331
195.5	2.784956	-153.7167
196	2.806176	-166.8281
196.5	2.673234	171.4019
197	2.559196	159.2136
197.5	2.812926	145.635
198	2.696659	126.5309
198.5	2.60699	103.7467
199	2.690049	90.44682
199.5	2.766328	82.2905
200	2.56891	66.94479
200.5	2.202011	49.10092
201	2.572371	29.51694
201.5	2.591198	15.05988
202	2.644037	2.578079
202.5	2.317196	-12.39145
203	2.653556	-29.26009
203.5	2.485052	-45.6168
204	2.439897	-56.71422
204.5	2.324375	-77.98708
205	2.531704	-96.22066
205.5	2.57812	-107.8482
206	2.554006	-115.6813
206.5	2.321496	-134.6839
207	2.260643	-154.0423
207.5	2.522271	-167.2019
208	2.563385	177.8737
208.5	2.250055	164.0904
209	2.343995	149.7612
209.5	2.524581	135.3819
210	2.455247	121.2776
210.5	2.078132	107.7946
211	2.354288	91.81796
211.5	2.633698	70.3565
212	2.530107	60.23713
212.5	2.250551	49.10329
213	2.335634	32.44756
213.5	2.478949	10.27107
214	2.443627	-0.4641346
214.5	2.389444	-12.0031
215	2.468477	-31.18939
215.5	2.560338	-48.07127
216	2.725199	-60.72363
216.5	2.482113	-73.0453
217	2.50112	-92.99154
217.5	2.544899	-109.8959
218	2.845523	-123.323
218.5	2.616854	-134.5794
219	2.60314	-149.4866
219.5	2.731735	-168.842
220	2.837959	177.2067
220.5	2.839116	165.6711
221	2.752191	148.6767
221.5	2.956857	127.1416
222	2.89385	111.812
222.5	2.913965	102.8346
223	2.732155	84.85149
223.5	2.766199	65.62532
224	2.809431	50.00908
224.5	2.929156	42.02748
225	2.944479	21.38471
225.5	2.785651	2.391837
226	2.989448	-11.51372
226.5	3.06424	-21.92267
227	3.027108	-41.79963
227.5	2.7925	-60.45179
228	3.169247	-75.50808
228.5	3.230325	-89.55543
229	3.021147	-105.1745
229.5	2.921122	-120.2431
230	3.15094	-138.4265
230.5	3.16871	-149.8086
231	3.13815	-167.588
231.5	3.032313	174.4821
232	3.201151	155.6185
232.5	3.125421	146.744
233	3.110255	131.3858
233.5	2.821642	111.5846
234	2.910213	93.67883
234.5	3.096449	81.21897
235	3.031389	66.13982
235.5	2.826056	48.28357
236	2.803896	34.62982
236.5	3.142767	19.78955
237	2.879015	2.121595
237.5	2.761365	-16.0688
238	2.872527	-32.16989
238.5	3.22872	-46.32902
239	2.928294	-60.93081
239.5	2.668282	-74.01556
240	2.797356	-94.46693
240.5	2.948142	-110.8665
241	2.915076	-125.4247
241.5	2.718249	-138.0556
242	2.807488	-156.1805
242.5	2.729194	-169.4666
243	2.692237	178.3603
243.5	2.502136	160.6029
244	2.507479	140.0782
244.5	2.737705	127.4128
245	2.691933	115.4648
245.5	2.442032	103.8923
246	2.210888	85.52899
246.5	2.555812	69.80507
247	2.570928	49.76738
247.5	2.452653	39.09528
248	2.460636	21.62637
248.5	2.701531	6.438889
249	2.504487	-9.440971
249.5	2.280359	-21.7239
250	2.267615	-42.60481
250.5	2.58164	-62.00574
251	2.532479	-73.16483
251.5	2.473856	-80.60613
252	2.281902	-97.07944
252.5	2.34934	-118.217
253	2.274029	-132.25
253.5	2.449227	-143.1799
254	2.378564	-163.7684
254.5	2.403263	-177.6483
255	2.376872	170.0952
255.5	2.259753	161.9301
256	2.085124	138.3083
256.5	2.106785	119.9169
257	2.449019	102.9762
257.5	2.303054	94.25187
258	2.185347	81.32539
258.5	2.048568	60.79206
259	2.02531	44.90948
259.5	2.139009	31.29209
260	2.146079	14.56832
260.5	2.31831	-7.746305
261	2.12099	-18.7532
261.5	2.235549	-25.84099
262	1.988338	-43.6142
262.5	1.954495	-70.18145
263	1.958362	-82.7975
263.5	2.341164	-92.23031
264	2.165021	-105.9341
264.5	1.916243	-123.6659
265	1.829186	-133.8606
265.5	2.022908	-151.4078
266	1.857191	-166.2363
266.5	1.874145	173.8121
267	2.007879	162.8788
267.5	2.05952	149.2049
268	1.774016	142.9418
268.5	1.692304	120.3557
269	1.707267	97.13071
269.5	1.972966	82.51453
270	1.877025	71.24265
270.5	1.814857	57.91652
271	1.653814	37.20302
271.5	1.684791	26.65339
272	1.654888	8.779307
272.5	1.550745	-9.037063
273	1.710185	-24.60994
273.5	1.957524	-37.45941
274	1.77257	-47.46378
274.5	1.463216	-62.38116
275	1.468019	-75.70988
275.5	1.89418	-102.5621
276	1.670913	-112.8841
276.5	1.662537	-123.7806
277	1.570904	-133.8335
277.5	1.707305	-156.5749
278	1.400943	-166.5316
278.5	1.372413	-178.7731
279	1.460482	159.9175
279.5	1.583648	141.024
280	1.572056	135.9023
280.5	1.424439	127.3887
281	1.351837	104.8832
281.5	1.296079	78.11231
282	1.445718	68.80523
282.5	1.377442	57.05153
283	1.418628	43.67635
283.5	1.439772	22.74165
284	1.428853	10.02769
284.5	1.25279	-3.316171
285	1.234792	-19.20531
285.5	1.463435	-40.27668
286	1.547879	-53.60732
286.5	1.446501	-58.63411
287	1.387719	-75.90079
287.5	1.188162	-101.5476
288	1.291789	-109.334
288.5	1.347595	-119.1638
289	1.483208	-134.4099
289.5	1.18868	-162.8956
290	1.243638	-159.0314
290.5	1.225803	-177.4222
291	1.173496	171.6671
291.5	1.01862	140.61
292	1.246873	138.4804
292.5	1.319582	117.8151
293	1.106767	109.5427
293.5	0.9377386	87.87791
294	1.085263	72.26974
294.5	1.121283	57.25562
295	1.107656	44.60371
295.5	1.014634	30.24671
296	1.19866	8.224401
296.5	1.094355	0.5519301
297	1.143391	-14.51944
297.5	0.9795248	-34.79298
298	1.112836	-52.52903
298.5	1.137593	-61.69717
299	1.122305	-70.04924
299.5	0.93681	-88.10379
300	0.9258288	-101.3876
300.5	1.13287	-117.2298
301	1.01249	-128.7233
301.5	0.8939134	-132.4023
302	1.016501	-152.7449
302.5	1.086214	-173.0456
303	0.9880695	173.3277
303.5	0.7931723	167.4677
304	0.9970576	143.8697
304.5	0.9273474	123.3642
305	0.9858302	116.0147
305.5	0.7533566	107.2112
306	0.8916091	79.87571
306.5	0.8132356	56.98166
307	0.9165261	53.39949
307.5	0.8261341	47.60174
308	0.85715	27.04297
308.5	0.9402747	9.034296
309	0.9741886	-12.05006
309.5	0.8819192	-17.54312
310	0.8028555	-43.35866
310.5	0.9797885	-43.86102
311	0.9773136	-67.91396
311.5	0.8718029	-58.1708
312	0.8481559	-88.71031
312.5	0.8500029	-104.0774
313	0.9658124	-125.1367
313.5	0.8930441	-120.1749
314	0.9093663	-138.5022
314.5	0.7123963	-155.6264
315	0.7880707	-162.6633
315.5	0.884385	-177.7994
316	0.7846029	156.0841
316.5	0.7034517	143.8754
317	0.9372007	138.9762
317.5	1.065564	126.2776
318	0.8731211	97.67503
318.5	0.6692646	79.73138
319	0.8880216	57.89818
319.5	0.9423524	48.87296
320	0.8785141	35.05791
320.5	0.7977395	31.7801
