Source File Name:	10,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001358514	150.9272
20.5	0.0001354366	136.4628
21	0.0001351778	122.3357
21.5	0.000134807	107.8042
22	0.0001346073	93.57645
22.5	0.0001343155	79.06042
23	0.0001348993	65.01695
23.5	0.0001343033	50.41782
24	0.0001348814	36.1425
24.5	0.0001344036	22.04763
25	0.0001347838	7.477676
25.5	0.0001349727	-6.382238
26	0.0001346866	-20.92672
26.5	0.0001352751	-34.9534
27	0.0001347073	-49.14805
27.5	0.0001350956	-63.4273
28	0.0001347534	-77.34155
28.5	0.0001349429	-91.62006
29	0.0001346308	-105.7235
29.5	0.0001342705	-119.9601
30	0.0001341518	-134.0632
30.5	0.0001336668	-148.331
31	0.0001335474	-162.4391
31.5	0.0001332068	-176.6959
32	0.0001329066	169.0109
32.5	0.0001323443	154.8482
33	0.000132227	140.5285
33.5	0.00013185	126.3319
34	0.000131758	111.8846
34.5	0.0001315718	97.68214
35	0.0001313724	83.31303
35.5	0.0001315436	69.09648
36	0.0001308478	54.74334
36.5	0.0001309517	40.34657
37	0.0001309037	26.31426
37.5	0.0001310661	11.88653
38	0.000130937	-2.207267
38.5	0.0001306896	-16.52179
39	0.0001308292	-30.6662
39.5	0.0001304648	-44.85577
40	0.0001306679	-59.00465
40.5	0.0001304142	-73.19159
41	0.0001301414	-87.32601
41.5	0.0001298443	-101.5377
42	0.0001296847	-115.8426
42.5	0.0001294343	-129.8304
43	0.0001289228	-144.1493
43.5	0.000128573	-158.2589
44	0.0001282609	-172.6196
44.5	0.0001280489	173.2184
45	0.0001273833	159.0288
45.5	0.0001273911	144.6939
46	0.0001270297	130.4957
46.5	0.0001267328	116.1057
47	0.0001264569	101.9116
47.5	0.000126214	87.57778
48	0.0001259681	73.38645
48.5	0.0001258077	59.05272
49	0.0001258142	44.85942
49.5	0.0001255017	30.60752
50	0.0001253703	16.31168
50.5	0.0001250828	2.138527
51	0.0001250645	-12.13245
51.5	0.0001248604	-26.25352
52	0.000124725	-40.4883
52.5	0.0001246636	-54.60775
53	0.0001242026	-68.78259
53.5	0.0001239641	-82.99
54	0.0001238006	-97.13325
54.5	0.0001236154	-111.3714
55	0.0001231377	-125.4857
55.5	0.0001226528	-139.816
56	0.0001223202	-153.9828
56.5	0.0001218156	-168.2663
57	0.0001215716	177.6165
57.5	0.0001210543	163.426
58	0.0001210413	149.1166
58.5	0.0001203308	134.9307
59	0.0001200165	120.6115
59.5	0.000119919	106.4198
60	0.0001195874	92.03458
60.5	0.0001195241	77.8829
61	0.0001189929	63.50797
61.5	0.0001188325	49.34974
62	0.0001185841	35.13607
62.5	0.0001184414	20.86537
63	0.0001182295	6.789732
63.5	0.0001180288	-7.606569
64	0.0001176115	-21.5819
64.5	0.000117756	-36.11723
65	0.0001174065	-50.04788
65.5	0.0001169004	-64.23411
66	0.0001167753	-78.45362
66.5	0.0001162048	-92.58452
67	0.0001160324	-106.8876
67.5	0.0001154727	-120.8661
68	0.000115174	-135.1942
68.5	0.0001148657	-149.2975
69	0.0001142067	-163.6033
69.5	0.000113952	-177.7272
70	0.0001134163	167.988
70.5	0.000113109	153.758
71	0.000112637	139.6028
71.5	0.0001123521	125.2667
72	0.0001119489	111.1389
72.5	0.0001116399	96.71192
73	0.0001113496	82.55378
73.5	0.000110957	68.27707
74	0.0001110664	54.0408
74.5	0.000110459	39.85561
75	0.0001104392	25.5885
75.5	0.0001099794	11.46405
76	0.0001097751	-2.787106
76.5	0.0001096857	-16.96353
77	0.0001092	-31.23175
77.5	0.0001091006	-45.34181
78	0.0001085488	-59.45755
78.5	0.0001085452	-73.69251
79	0.0001078169	-87.80736
79.5	0.0001075999	-101.9681
80	0.0001072303	-116.1358
80.5	0.0001068638	-130.3867
81	0.0001065501	-144.4543
81.5	0.0001056485	-158.7195
82	0.0001055503	-172.8004
82.5	0.0001050197	172.8649
83	0.0001046646	158.6858
83.5	0.0001040735	144.4962
84	0.0001038097	130.1787
84.5	0.0001034818	116.0584
85	0.0001030954	101.765
85.5	0.0001027932	87.53279
86	0.0001022752	73.21371
86.5	0.0001022149	59.04235
87	0.0001017124	44.8916
87.5	0.0001014697	30.6335
88	0.0001010889	16.46679
88.5	0.0001008264	2.253944
89	0.0001006387	-11.91162
89.5	0.0001001599	-26.18267
90	0.0001000168	-40.22285
90.5	9.959516e-5	-54.43853
91	9.937918e-5	-68.52926
91.5	9.874492e-5	-82.76052
92	9.851208e-5	-96.84616
92.5	9.801491e-5	-111.0294
93	9.7695e-5	-125.2027
93.5	9.721102e-5	-139.3413
94	9.682831e-5	-153.5294
94.5	9.642586e-5	-167.6829
95	9.588334e-5	178.1531
95.5	9.550399e-5	163.8721
96	9.50895e-5	149.6901
96.5	9.460023e-5	135.4819
97	9.432292e-5	121.2591
97.5	9.386006e-5	106.9706
98	9.358988e-5	92.80785
98.5	9.312048e-5	78.62249
99	9.289734e-5	64.42837
99.5	9.248423e-5	50.21943
100	9.228176e-5	35.94538
100.5	9.188256e-5	21.86726
101	9.14351e-5	7.643109
101.5	9.117327e-5	-6.505809
102	9.072408e-5	-20.7374
102.5	9.061241e-5	-34.76978
103	9.009736e-5	-48.92193
103.5	8.974309e-5	-63.12428
104	8.94511e-5	-77.18792
104.5	8.892451e-5	-91.46098
105	8.864021e-5	-105.4311
105.5	8.819075e-5	-119.6952
106	8.779606e-5	-133.773
106.5	8.708888e-5	-148.0405
107	8.69553e-5	-162.1044
107.5	8.625015e-5	-176.3064
108	8.602798e-5	169.5657
108.5	8.546442e-5	155.4316
109	8.507544e-5	141.0858
109.5	8.476087e-5	127.0174
110	8.427576e-5	112.5435
110.5	8.40553e-5	98.63705
111	8.354049e-5	84.27866
111.5	8.328023e-5	70.17698
112	8.264028e-5	55.88984
112.5	8.256728e-5	41.79239
113	8.222846e-5	27.60302
113.5	8.189528e-5	13.50099
114	8.156978e-5	-0.5941932
114.5	8.114194e-5	-14.87594
115	8.095428e-5	-28.91448
115.5	8.057139e-5	-43.08971
116	8.0238e-5	-57.2237
116.5	7.967056e-5	-71.26366
117	7.940504e-5	-85.46188
117.5	7.887551e-5	-99.54277
118	7.8514e-5	-113.6878
