Source File Name:	4,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001230231	146.6921
20.5	0.0001231083	132.312
21	0.0001229664	117.8799
21.5	0.0001227483	103.5152
22	0.0001224744	89.02529
22.5	0.0001225745	74.58511
23	0.000122625	60.08435
23.5	0.0001228625	45.74571
24	0.000122964	31.43959
24.5	0.0001230378	17.11083
25	0.0001230694	2.741058
25.5	0.0001233012	-11.59747
26	0.0001232172	-25.84269
26.5	0.0001236349	-40.20643
27	0.000123342	-54.50736
27.5	0.0001234252	-68.64888
28	0.0001232675	-82.96565
28.5	0.0001234225	-97.24532
29	0.0001232755	-111.5462
29.5	0.0001231076	-125.8714
30	0.0001230278	-140.0489
30.5	0.0001228054	-154.4324
31	0.0001225251	-168.6516
31.5	0.0001223669	176.8971
32	0.0001223755	162.4973
32.5	0.0001220145	148.295
33	0.0001220457	133.8732
33.5	0.0001216796	119.4275
34	0.0001219566	105.0766
34.5	0.0001215431	90.6283
35	0.0001215672	76.24644
35.5	0.0001215557	61.9538
36	0.000121775	47.52433
36.5	0.0001214604	33.17046
37	0.0001215433	18.73086
37.5	0.0001217119	4.478839
38	0.0001216214	-9.9104
38.5	0.0001217566	-24.08031
39	0.0001215251	-38.53473
39.5	0.0001216625	-52.76784
40	0.0001215521	-67.13931
40.5	0.0001215603	-81.39611
41	0.000121411	-95.67062
41.5	0.0001214101	-109.9947
42	0.0001209694	-124.305
42.5	0.0001207027	-138.567
43	0.0001208322	-152.8673
43.5	0.0001206139	-167.2657
44	0.0001204274	178.3772
44.5	0.0001203163	163.9804
45	0.0001200458	149.6896
45.5	0.0001200529	135.3436
46	0.0001199475	120.9569
46.5	0.0001196745	106.5246
47	0.0001195815	92.27243
47.5	0.0001195708	77.85258
48	0.0001195944	63.50309
48.5	0.0001191499	49.11183
49	0.0001194173	34.8284
49.5	0.0001193804	20.37821
50	0.000119272	6.109928
50.5	0.0001189542	-8.198269
51	0.0001191954	-22.52035
51.5	0.0001192551	-36.94918
52	0.0001189378	-51.2671
52.5	0.0001190278	-65.36211
53	0.0001188043	-79.75304
53.5	0.0001188356	-94.07453
54	0.0001184137	-108.3202
54.5	0.0001185461	-122.6362
55	0.0001181537	-136.9971
55.5	0.0001179462	-151.2838
56	0.0001177065	-165.6165
56.5	0.0001176592	-179.9996
57	0.0001172423	165.6924
57.5	0.0001172344	151.3282
58	0.0001170261	136.9877
58.5	0.0001170427	122.6476
59	0.0001167953	108.1709
59.5	0.0001165774	93.82825
60	0.0001165324	79.38737
60.5	0.0001163935	65.15307
61	0.0001164209	50.79531
61.5	0.0001162165	36.43913
62	0.0001162179	22.10809
62.5	0.0001161491	7.707139
63	0.0001161448	-6.587212
63.5	0.0001162833	-20.95481
64	0.0001161382	-35.28593
64.5	0.0001155407	-49.29437
65	0.0001157322	-63.70451
65.5	0.000115529	-78.1199
66	0.0001154966	-92.43243
66.5	0.0001152497	-106.7081
67	0.0001151756	-120.9389
67.5	0.0001152278	-135.334
68	0.0001146934	-149.6802
68.5	0.0001143949	-163.876
69	0.000114161	-178.2704
69.5	0.00011412	167.394
70	0.0001139232	153.005
70.5	0.0001137639	138.752
71	0.0001137108	124.3638
71.5	0.0001134553	109.9709
72	0.0001132427	95.65157
72.5	0.0001131168	81.31811
73	0.0001129882	66.91093
73.5	0.0001127364	52.53904
74	0.0001126185	38.28793
74.5	0.0001125587	23.93179
75	0.0001126583	9.627753
75.5	0.0001123373	-4.776478
76	0.00011226	-19.04284
76.5	0.0001121473	-33.39506
77	0.0001120909	-47.73067
77.5	0.0001119371	-61.95366
78	0.0001116828	-76.2596
78.5	0.0001113658	-90.65162
79	0.0001112424	-104.8766
79.5	0.000111246	-119.1983
80	0.0001109946	-133.5608
80.5	0.0001106695	-147.8535
81	0.0001105645	-162.218
81.5	0.0001102828	-176.532
82	0.0001101987	169.1497
82.5	0.0001099005	154.7423
83	0.0001096672	140.4332
83.5	0.0001096332	126.1443
84	0.0001094276	111.7513
84.5	0.0001092731	97.47261
85	0.0001090718	83.00397
85.5	0.000108946	68.68655
86	0.0001087498	54.37937
86.5	0.0001085733	40.04482
87	0.0001084308	25.668
87.5	0.0001083481	11.33087
88	0.0001082319	-2.846426
88.5	0.0001080603	-17.29783
89	0.0001078674	-31.57329
89.5	0.0001077291	-45.87413
90	0.0001076179	-60.16373
90.5	0.0001073322	-74.54484
91	0.000107102	-88.81924
91.5	0.0001069854	-103.0844
92	0.0001068735	-117.3868
92.5	0.000106629	-131.7172
93	0.0001063865	-146.0112
93.5	0.0001061655	-160.3289
94	0.000106032	-174.6511
94.5	0.0001057605	170.9815
95	0.0001054976	156.6832
95.5	0.0001052618	142.3327
96	0.0001051042	127.965
96.5	0.0001048807	113.704
97	0.0001045983	99.30447
97.5	0.0001044594	85.02018
98	0.000104285	70.57841
98.5	0.0001041923	56.21646
99	0.0001038644	41.92941
99.5	0.0001038287	27.60902
100	0.0001037994	13.2447
100.5	0.0001035338	-1.067981
101	0.00010344	-15.27557
101.5	0.0001031006	-29.74696
102	0.0001029141	-44.00507
102.5	0.0001028652	-58.23326
103	0.0001028054	-72.60394
103.5	0.0001024219	-86.91196
104	0.0001020401	-101.2128
104.5	0.0001021315	-115.4496
105	0.0001017884	-129.8335
105.5	0.0001015704	-143.9821
106	0.0001013013	-158.4299
106.5	0.0001010541	-172.6945
107	0.0001008099	172.9862
107.5	0.0001006811	158.6273
108	0.0001003534	144.2547
108.5	0.0001001069	129.9608
109	0.0001000312	115.6589
109.5	9.964756e-5	101.2213
110	9.933887e-5	86.88453
110.5	9.950935e-5	72.60572
111	9.9308e-5	58.20833
111.5	9.899946e-5	43.85284
112	9.870757e-5	29.67451
112.5	9.874634e-5	15.26824
113	9.855875e-5	0.9062424
113.5	9.819266e-5	-13.39852
114	9.821112e-5	-27.59706
114.5	9.788085e-5	-41.96594
115	9.775303e-5	-56.30847
115.5	9.734897e-5	-70.57019
116	9.747595e-5	-84.82536
116.5	9.702798e-5	-99.1925
117	9.675673e-5	-113.4702
117.5	9.658526e-5	-127.7432
118	9.637602e-5	-142.0818
118.5	9.621425e-5	-156.367
119	9.585192e-5	-170.7091
119.5	9.563722e-5	174.9918
120	9.532447e-5	160.7533
120.5	9.516723e-5	146.3368
121	9.484767e-5	131.9353
121.5	9.467793e-5	117.6368
122	9.450505e-5	103.303
122.5	9.447854e-5	88.99185
123	9.414011e-5	74.60452
123.5	9.377281e-5	60.24728
124	9.36308e-5	46.05333
124.5	9.366497e-5	31.64261
125	9.334282e-5	17.33153
125.5	9.322924e-5	3.050693
126	9.291586e-5	-11.21605
