Source File Name:	5,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	9.318535	140.0184
20.5	9.522714	109.4951
21	10.52712	80.79964
21.5	10.33856	51.89009
22	8.054296	28.04947
22.5	7.637054	0.182684
23	4.798817	-26.55752
23.5	5.706558	-38.1774
24	5.624532	-57.76271
24.5	4.708635	-74.40552
25	4.690936	-87.17596
25.5	4.049113	-113.1332
26	3.938499	-126.8961
26.5	3.576908	-144.3642
27	3.084083	-160.6838
27.5	2.677765	-172.9119
28	2.870887	168.0579
28.5	2.624339	155.0956
29	2.74102	139.6025
29.5	2.617044	116.9667
30	2.362342	97.14611
30.5	2.203923	86.01782
31	2.20033	65.61241
31.5	2.059252	39.49485
32	1.934096	10.53794
32.5	2.04303	-6.832673
33	1.744948	-29.76004
33.5	0.8239716	-91.87297
34	1.566716	-65.04239
34.5	1.22691	-105.687
35	0.847251	-139.8612
35.5	0.802033	-155.8754
36	0.6592577	-166.9557
36.5	0.4653597	160.2936
37	0.3939584	106.3375
37.5	0.1553601	66.58989
38	0.4419339	37.72631
38.5	0.332252	-61.34667
39	0.09176785	81.04745
39.5	0.2418219	65.63349
40	0.2450762	-11.08015
40.5	0.1542498	6.734872
41	0.3006828	-102.7315
41.5	0.2172923	-130.8466
42	0.2876816	-101.0036
42.5	0.229073	-119.2679
43	0.3383715	-127.1662
43.5	0.5857626	-107.2078
44	0.206228	-127.9845
44.5	0.4379257	176.49
45	0.1413266	104.2626
45.5	0.4868351	167.949
46	0.2561312	80.46792
46.5	0.2199923	118.2941
47	0.3267741	167.2504
47.5	0.5800896	136.723
48	0.387805	122.7145
48.5	0.3836478	105.317
49	0.4749959	-9.561677
49.5	0.2629659	-126.161
50	0.6864398	26.42946
50.5	0.3431357	56.09916
51	0.6128668	-8.957685
51.5	0.4272957	14.91772
52	0.3299294	-0.709461
52.5	0.3826584	28.17387
53	0.6861661	-39.35174
53.5	0.3048942	-41.13305
54	0.5153993	-21.18875
54.5	0.6620216	-105.7206
55	0.6432034	-90.278
55.5	0.7275805	-90.58182
56	0.7119378	-86.20596
56.5	0.5662338	-155.4464
57	0.4070792	-125.6895
57.5	0.3858815	-146.1269
58	0.8212547	-161.2839
58.5	0.5918308	-169.435
59	0.5798674	-170.1562
59.5	1.016764	154.6815
60	0.7752075	162.3705
60.5	0.9063741	154.6315
61	0.8868139	116.6562
61.5	1.00215	103.6631
62	0.6714863	104.9063
62.5	1.071046	75.78443
63	1.111299	51.43325
63.5	1.332519	41.89556
64	0.9219897	36.63424
64.5	0.9876971	14.44807
65	0.8018874	10.4109
65.5	1.162067	13.90689
66	1.327138	-22.75095
66.5	1.419685	-28.32677
67	1.485138	-50.943
67.5	1.395422	-62.3339
68	1.989015	-81.7953
68.5	1.428129	-91.38237
69	1.578632	-121.8294
69.5	1.347748	-121.9974
70	1.562945	-136.045
70.5	1.52332	-149.3227
71	1.820703	-169.5181
71.5	1.966543	176.5985
72	1.780218	172.4934
72.5	1.792535	154.0057
73	2.007585	144.9189
73.5	2.143327	119.671
74	1.939407	111.3078
74.5	2.133425	84.90755
75	2.302346	85.07133
75.5	2.617834	61.95024
76	2.479576	49.26957
76.5	2.470969	38.0167
77	2.525205	18.74076
77.5	2.550368	7.179841
78	2.822436	-8.151381
78.5	2.834509	-20.33641
79	2.993636	-43.9323
79.5	3.032749	-51.30734
80	3.214512	-66.5379
80.5	3.548046	-79.80072
81	3.176528	-100.1035
81.5	3.642742	-108.7139
82	3.49086	-129.0562
82.5	3.572643	-140.0239
83	4.056093	-154.0422
83.5	4.364287	-170.9662
84	4.207543	174.9524
84.5	4.311662	159.544
85	4.532601	144.8078
85.5	4.666324	127.1993
86	5.014476	114.6265
86.5	4.959018	96.33561
87	5.1979	81.34671
87.5	5.246708	66.8879
88	5.602047	54.3206
88.5	5.729724	39.28619
89	6.031708	24.30575
89.5	6.181458	6.273129
90	6.255095	-7.641354
90.5	6.780179	-22.89266
91	7.043945	-41.60643
91.5	7.200346	-55.69243
92	7.129502	-67.31273
92.5	7.692639	-83.2754
93	8.049873	-99.47086
93.5	8.514908	-115.0663
94	8.904214	-131.7858
94.5	8.909236	-149.747
95	9.140312	-163.3395
95.5	9.746056	-179.2152
96	9.993027	164.7013
96.5	10.35023	149.8238
97	10.6509	132.338
97.5	10.87116	118.0052
98	11.56952	100.9275
98.5	11.9711	85.93691
99	12.59937	67.69072
99.5	12.93528	51.69533
100	13.11683	36.22565
100.5	13.42227	19.26826
101	13.88885	2.566505
101.5	14.43621	-13.45804
102	14.42782	-30.55724
102.5	14.77376	-46.94466
103	15.11831	-61.14645
103.5	15.6311	-78.15684
104	15.7263	-92.34843
104.5	16.16722	-109.076
105	16.40172	-122.3233
105.5	17.17192	-137.2651
106	18.36872	-151.3135
106.5	19.96963	-166.6008
107	21.73832	176.802
107.5	23.72573	160.1248
108	26.10571	142.3064
108.5	28.10822	123.4446
109	30.83659	102.1824
109.5	32.30849	81.97421
110	33.94551	60.14535
110.5	34.8228	38.56791
111	35.29792	16.89575
111.5	34.93299	-4.445623
112	34.25608	-26.52462
112.5	32.79011	-47.60865
113	30.78189	-67.45101
113.5	29.24771	-86.04231
114	27.50953	-105.0151
114.5	25.96312	-122.7659
115	24.15495	-139.2274
115.5	23.38976	-156.1676
116	21.55577	-172.0395
116.5	20.80829	172.0141
117	20.23877	156.2511
117.5	19.56486	140.4823
118	18.73179	124.9114
118.5	18.29927	109.6098
119	17.64861	95.05325
119.5	17.09851	80.25643
120	17.1856	63.45506
120.5	16.44068	48.72784
121	16.29124	33.22617
121.5	15.70637	18.93412
122	15.69551	3.160035
122.5	15.53438	-11.47877
123	15.45416	-26.66861
123.5	15.11655	-42.00122
124	14.80942	-56.07999
124.5	14.77697	-72.39085
125	14.60738	-87.33784
125.5	14.6777	-102.0272
126	14.43501	-116.6847
126.5	14.49882	-132.7807
127	14.45546	-146.0432
127.5	14.36685	-163.4205
128	14.24906	-178.8431
128.5	14.15046	166.6329
129	14.14087	151.9397
129.5	13.99787	137.2057
130	14.31756	121.6248
130.5	14.53138	106.2847
131	14.37444	89.79494
131.5	14.38947	75.99964
132	14.41574	58.54372
132.5	14.41864	42.99952
133	14.32415	26.58978
133.5	14.46195	10.81291
134	13.90393	-4.147552
134.5	14.22386	-19.7649
135	13.97518	-35.18818
135.5	13.62583	-50.96661
136	13.51989	-65.51495
136.5	13.7078	-80.71017
137	13.68622	-95.90421
137.5	13.21465	-111.4908
138	13.8367	-125.5336
138.5	13.47297	-142.5079
139	13.59309	-155.749
139.5	13.52071	-170.3616
140	13.90117	173.7502
140.5	14.15953	158.6796
141	14.30565	141.6873
141.5	14.37425	126.6804
142	14.50694	109.9033
142.5	14.63264	94.19266
143	14.47569	78.09374
143.5	14.67216	62.35061
144	14.44836	45.62461
144.5	14.89872	29.71146
145	14.6456	13.2439
145.5	14.68799	-3.215641
146	14.54831	-18.85858
146.5	14.54219	-35.7417
147	14.40148	-51.37125
147.5	14.1572	-69.07011
148	13.85743	-84.71383
148.5	13.52963	-102.3046
149	12.90105	-116.4697
149.5	12.39523	-131.4784
150	12.33194	-145.5158
150.5	12.23391	-158.1375
151	12.26709	-172.7352
151.5	12.17379	173.6167
152	12.50271	157.9538
152.5	12.59405	143.7652
153	13.00208	128.3944
153.5	13.14524	113.5455
154	13.5752	97.40681
154.5	13.72212	80.76748
155	13.65065	64.77969
155.5	13.99212	48.56111
156	13.78865	32.45267
156.5	13.86397	17.08781
157	14.13117	1.832053
157.5	14.03319	-15.22232
158	14.27988	-30.74865
158.5	14.56967	-46.38959
159	14.55586	-62.45306
159.5	14.61156	-79.67253
160	14.56228	-95.98347
160.5	14.91839	-111.0957
161	15.22605	-128.1901
161.5	15.32301	-144.0614
162	15.59522	-161.6554
162.5	15.55142	-178.5439
163	15.7507	164.5188
163.5	16.02928	146.8383
164	16.11819	129.1633
164.5	16.28011	110.3688
165	15.98413	91.96536
165.5	15.82353	72.51193
166	15.20687	54.53726
166.5	14.85948	36.82769
167	13.80713	19.60103
167.5	13.25571	1.156418
168	12.81646	-13.72489
168.5	12.44045	-31.00501
169	12.03793	-47.74389
169.5	11.46983	-64.31123
170	11.06598	-81.47772
170.5	10.37026	-98.37569
171	9.888935	-113.8354
171.5	9.434068	-128.0999
172	9.294071	-146.6484
172.5	8.183864	-159.4813
173	8.351912	-174.4322
173.5	7.959274	170.983
174	7.832049	153.185
174.5	7.516681	141.107
175	7.141331	123.6039
175.5	6.917125	106.0783
176	6.641887	93.68941
176.5	6.576393	77.49597
177	6.0814	63.35732
177.5	6.150761	46.2453
178	5.640894	34.74343
178.5	5.7118	13.72578
179	5.062857	2.226395
179.5	5.051091	-15.66572
180	4.650101	-30.08534
180.5	4.319155	-43.17353
181	4.387565	-56.93541
181.5	4.042223	-73.94056
182	3.900677	-89.29674
182.5	3.615988	-102.0214
183	3.098603	-119.5157
183.5	2.847455	-127.8211
184	2.772049	-146.0726
184.5	2.471261	-150.2095
185	2.063891	-169.651
