Source File Name:	7,1,4
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001316985	149.5995
20.5	0.0001322342	135.1461
21	0.0001316457	120.9401
21.5	0.0001314297	106.3696
22	0.0001317724	92.25641
22.5	0.0001309599	77.81664
23	0.0001317451	63.49976
23.5	0.0001313162	49.33104
24	0.0001315232	34.78579
24.5	0.0001316123	20.60501
25	0.00013124	6.215081
25.5	0.0001318825	-8.016848
26	0.0001315927	-22.25422
26.5	0.0001316142	-36.48456
27	0.0001317194	-50.57965
27.5	0.0001316174	-64.95246
28	0.0001318144	-79.06924
28.5	0.0001315413	-93.30679
29	0.0001316989	-107.588
29.5	0.0001312559	-121.6536
30	0.0001310646	-135.9861
30.5	0.0001310595	-150.1271
31	0.0001304182	-164.5495
31.5	0.0001308267	-178.7393
32	0.0001301512	167.0051
32.5	0.0001302509	152.6397
33	0.0001299658	138.6065
33.5	0.0001295908	124.064
34	0.0001294659	109.9275
34.5	0.000129463	95.45949
35	0.0001294976	81.23837
35.5	0.0001292472	66.95763
36	0.0001292638	52.56846
36.5	0.0001289393	38.31163
37	0.0001289522	23.94184
37.5	0.0001291533	9.733962
38	0.0001287151	-4.453011
38.5	0.0001289935	-18.84136
39	0.000128782	-32.98866
39.5	0.0001288669	-47.3494
40	0.0001288973	-61.41056
40.5	0.0001282547	-75.61609
41	0.000128579	-89.9338
41.5	0.0001282782	-104.0755
42	0.0001282716	-118.4484
42.5	0.0001280764	-132.6518
43	0.0001276945	-146.9692
43.5	0.0001275807	-161.0027
44	0.0001273603	-175.3244
44.5	0.0001273239	170.4139
45	0.0001268054	156.0673
45.5	0.000126663	141.7402
46	0.0001263628	127.5508
46.5	0.0001264054	113.1532
47	0.0001261965	98.90582
47.5	0.0001257975	84.59479
48	0.0001257447	70.31822
48.5	0.0001255217	56.08974
49	0.0001254152	41.83739
49.5	0.0001256173	27.52939
50	0.0001251902	13.18853
50.5	0.0001250429	-1.004376
51	0.0001250677	-15.24955
51.5	0.000124887	-29.52726
52	0.0001248945	-43.70097
52.5	0.0001247046	-58.0862
53	0.000124418	-72.21127
53.5	0.0001241832	-86.41859
54	0.0001240678	-100.6241
54.5	0.0001239155	-114.906
55	0.0001238393	-129.2281
55.5	0.0001234077	-143.2891
56	0.000123362	-157.6831
56.5	0.0001231436	-171.7964
57	0.000122737	173.9366
57.5	0.0001225099	159.5575
58	0.0001223022	145.3863
58.5	0.0001221124	131.0453
59	0.0001219976	116.8181
59.5	0.0001217414	102.4999
60	0.0001215711	88.14926
60.5	0.0001212779	73.94495
61	0.0001211801	59.57474
61.5	0.0001209556	45.40702
62	0.0001209588	31.10662
62.5	0.0001204453	16.93287
63	0.000120188	2.633483
63.5	0.0001203679	-11.5604
64	0.000119931	-25.93605
64.5	0.0001203749	-39.91003
65	0.0001197024	-54.22282
65.5	0.0001194577	-68.50755
66	0.0001193669	-82.70501
66.5	0.0001192742	-96.99411
67	0.0001189889	-111.2406
67.5	0.0001186888	-125.3803
68	0.0001182269	-139.7487
68.5	0.0001181895	-153.9044
69	0.0001176328	-168.175
69.5	0.0001177191	177.5374
70	0.0001172142	163.3329
70.5	0.0001170146	149.0746
71	0.0001167934	134.7908
71.5	0.0001166035	120.464
72	0.0001163187	106.2067
72.5	0.000116186	91.85898
73	0.0001159537	77.70004
73.5	0.0001158536	63.37607
74	0.00011555	49.08736
74.5	0.000115423	34.88807
75	0.0001150801	20.56172
75.5	0.0001149398	6.35224
76	0.0001148136	-7.808218
76.5	0.000114633	-22.10611
77	0.0001143174	-36.20708
77.5	0.0001140821	-50.54539
78	0.0001139048	-64.70625
78.5	0.0001135968	-79.00189
79	0.0001133461	-93.15634
79.5	0.0001131377	-107.3926
80	0.0001128236	-121.6711
80.5	0.0001124833	-135.8974
81	0.000112477	-150.1484
81.5	0.0001120334	-164.3565
82	0.000111697	-178.6187
82.5	0.0001114222	167.1314
83	0.0001111399	152.8679
83.5	0.0001109809	138.6171
84	0.0001105813	124.3624
84.5	0.0001102973	110.0974
85	0.0001100789	95.88036
85.5	0.0001098022	81.60654
86	0.0001095098	67.41886
86.5	0.0001093674	53.06524
87	0.0001090859	38.87033
87.5	0.0001088387	24.55231
88	0.0001087267	10.35954
88.5	0.000108454	-3.911259
89	0.0001083217	-18.20525
89.5	0.0001080634	-32.35249
90	0.0001078806	-46.59117
90.5	0.0001075715	-60.84854
91	0.0001073214	-75.01808
91.5	0.000107035	-89.27558
92	0.000106772	-103.4552
92.5	0.0001063229	-117.6873
93	0.0001061951	-131.9152
93.5	0.0001058682	-146.1194
94	0.0001056287	-160.3236
94.5	0.0001051686	-174.5284
95	0.0001050295	171.2356
95.5	0.000104614	156.9546
96	0.0001043681	142.7063
96.5	0.000104097	128.4765
97	0.0001037582	114.2147
97.5	0.0001035897	99.9567
98	0.0001032771	85.77316
98.5	0.0001029562	71.47324
99	0.0001027858	57.2823
99.5	0.0001024437	42.96015
100	0.0001024144	28.73136
100.5	0.0001020412	14.53817
101	0.0001019249	0.2495092
101.5	0.0001014835	-13.92006
102	0.0001012512	-28.21819
102.5	0.0001010336	-42.36517
103	0.0001006906	-56.57338
103.5	0.0001004925	-70.75606
104	0.0001000973	-84.97441
104.5	9.990486e-5	-99.2373
105	9.97195e-5	-113.4166
105.5	9.931914e-5	-127.6646
106	9.907899e-5	-141.8225
106.5	9.864735e-5	-156.0947
107	9.834793e-5	-170.2738
107.5	9.794094e-5	175.5556
108	9.763851e-5	161.2473
108.5	9.739311e-5	147.0906
109	9.715182e-5	132.78
109.5	9.693731e-5	118.529
110	9.664933e-5	104.2881
110.5	9.648476e-5	90.03822
111	9.602935e-5	75.78274
111.5	9.585438e-5	61.52042
112	9.564032e-5	47.28296
112.5	9.532827e-5	33.02963
113	9.51715e-5	18.86113
113.5	9.478657e-5	4.712637
114	9.462764e-5	-9.414839
114.5	9.434229e-5	-23.60356
115	9.418768e-5	-37.84115
115.5	9.386189e-5	-51.9926
116	9.347971e-5	-66.24969
116.5	9.323045e-5	-80.41369
117	9.278945e-5	-94.66374
117.5	9.254823e-5	-108.8807
118	9.214817e-5	-123.0429
118.5	9.196477e-5	-137.3048
119	9.15843e-5	-151.424
119.5	9.124174e-5	-165.6781
120	9.102005e-5	-179.9247
120.5	9.06883e-5	165.8981
121	9.035932e-5	151.6298
121.5	9.011977e-5	137.4939
122	8.992758e-5	123.137
122.5	8.959174e-5	108.9015
123	8.914399e-5	94.6945
123.5	8.897175e-5	80.47687
124	8.858075e-5	66.3074
124.5	8.843744e-5	52.01291
125	8.80586e-5	37.89387
