Source File Name:	6,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	27.7771	-63.04593
20.5	29.09371	-95.17706
21	23.17503	-124.1284
21.5	19.90914	-142.2132
22	18.81157	-169.7546
22.5	16.77231	174.174
23	14.24345	164.3778
23.5	13.57292	142.258
24	11.99897	130.565
24.5	10.997	116.4722
25	10.78402	100.0395
25.5	10.0504	86.49411
26	9.956404	70.77062
26.5	9.751206	55.00559
27	9.403686	41.17228
27.5	9.381195	23.41187
28	8.877174	8.266519
28.5	8.819238	-6.70539
29	8.803079	-19.9414
29.5	8.452078	-36.94116
30	8.425105	-50.3793
30.5	8.642271	-65.14376
31	8.478576	-82.0281
31.5	8.253386	-96.58147
32	8.127254	-110.8581
32.5	8.405067	-126.9998
33	8.101623	-141.6983
33.5	8.859854	-160.916
34	8.015181	-170.7462
34.5	7.808405	174.1914
35	7.992459	159.3283
35.5	8.17238	144.2717
36	7.865688	128.7912
36.5	8.192645	114.5375
37	8.051661	99.71202
37.5	7.936593	82.21044
38	7.934786	67.08587
38.5	7.940375	51.51499
39	7.773369	34.67148
39.5	7.818868	20.46336
40	7.78641	3.477093
40.5	7.811177	-11.91752
41	7.429787	-26.92473
41.5	7.343754	-41.48228
42	7.215199	-57.73715
42.5	6.733793	-72.80003
43	6.53894	-85.2506
43.5	6.547691	-97.11429
44	6.458965	-112.2235
44.5	6.520289	-123.3056
45	6.422084	-136.7639
45.5	6.416357	-149.2567
46	6.572129	-162.4944
46.5	6.718647	-177.4089
47	6.992376	169.7735
47.5	6.958526	155.0301
48	7.054364	138.9386
48.5	7.463728	126.3532
49	6.975322	116.1169
49.5	6.941758	100.2168
50	7.646173	81.8671
50.5	7.636456	65.99664
51	7.653872	53.03729
51.5	7.543418	39.6656
52	7.992126	23.35032
52.5	7.919093	8.657969
53	8.134496	-3.966264
53.5	8.707957	-20.19194
54	8.3398	-32.60301
54.5	8.395355	-47.85942
55	8.828419	-62.89049
55.5	8.654848	-76.95986
56	9.043505	-90.7173
56.5	9.235987	-106.4846
57	9.213178	-120.7254
57.5	9.611356	-135.7691
58	9.698308	-149.5034
58.5	9.935275	-164.6529
59	10.09735	-179.1991
59.5	10.25222	166.011
60	10.49666	151.9896
60.5	10.77953	136.9945
61	10.94588	122.2212
61.5	11.3006	107.4684
62	11.53512	92.41257
62.5	11.76669	77.51495
63	11.9434	62.86402
63.5	12.33146	48.22717
64	12.59956	33.26189
64.5	12.9407	18.49914
65	13.29459	3.568119
65.5	13.69235	-11.59505
66	13.96649	-26.87006
66.5	14.34011	-41.52982
67	14.71569	-56.52508
67.5	15.25838	-71.95106
68	15.60096	-87.26212
68.5	15.97495	-102.5119
69	16.52214	-117.3581
69.5	16.98109	-132.5783
70	17.5415	-148.433
70.5	18.07566	-163
71	18.65911	-179.1337
71.5	19.32063	165.4896
72	19.83206	149.9503
72.5	20.49056	134.1287
73	21.17706	118.2448
73.5	21.84773	102.4822
74	22.60263	86.35249
74.5	23.31368	70.38722
75	24.03766	54.25196
75.5	24.81465	38.19867
76	25.62145	22.05862
76.5	26.41955	5.549874
77	27.43871	-10.79549
77.5	28.24357	-27.71011
