Source File Name:	9,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001363823	158.8965
20.5	0.0001361281	144.8806
21	0.0001358529	130.813
21.5	0.0001354069	116.6232
22	0.0001358186	102.4396
22.5	0.0001352173	88.53717
23	0.0001354129	74.32328
23.5	0.0001353238	60.15182
24	0.0001355418	46.18782
24.5	0.0001356935	31.92398
25	0.000135909	18.04459
25.5	0.0001358515	3.854748
26	0.0001357202	-9.946846
26.5	0.0001363334	-24.1177
27	0.000136085	-38.01764
27.5	0.0001361598	-51.98155
28	0.0001362761	-65.90598
28.5	0.0001361285	-79.95549
29	0.0001362248	-93.8772
29.5	0.000135957	-107.8292
30	0.0001359444	-121.829
30.5	0.0001354783	-135.8133
31	0.0001354943	-149.7966
31.5	0.0001350459	-163.8145
32	0.0001349416	-177.7935
32.5	0.0001344449	168.2197
33	0.0001345977	154.1277
33.5	0.0001343121	140.0947
34	0.0001339075	125.9785
34.5	0.0001342622	111.9054
35	0.000133709	97.85862
35.5	0.0001338523	83.65429
36	0.000133557	69.78448
36.5	0.0001338218	55.55228
37	0.000133847	41.65017
37.5	0.0001335035	27.46358
38	0.0001338305	13.4173
38.5	0.0001340357	-0.4411626
39	0.0001337629	-14.61631
39.5	0.0001339127	-28.62251
40	0.0001336999	-42.61721
40.5	0.0001338209	-56.51135
41	0.00013345	-70.60752
41.5	0.0001334924	-84.57922
42	0.0001335798	-98.40733
42.5	0.0001331105	-112.472
43	0.00013324	-126.5071
43.5	0.000132778	-140.4921
44	0.000132728	-154.4321
44.5	0.0001323913	-168.5125
45	0.0001321828	177.4155
45.5	0.0001319928	163.4382
46	0.0001316168	149.4247
46.5	0.0001317016	135.3084
47	0.0001313723	121.2241
47.5	0.0001312248	107.1778
48	0.0001311771	93.1759
48.5	0.0001308738	79.01201
49	0.0001308672	64.93166
49.5	0.0001307007	50.97553
50	0.0001305501	36.87677
50.5	0.000130771	22.78844
51	0.0001304893	8.815377
51.5	0.0001304711	-5.186418
52	0.0001305741	-19.2057
52.5	0.0001303834	-33.17398
53	0.0001301832	-47.23633
53.5	0.0001301706	-61.20959
54	0.0001300917	-75.23949
54.5	0.0001298632	-89.17003
55	0.0001295925	-103.1575
55.5	0.0001294814	-117.1755
56	0.0001291533	-131.1525
56.5	0.0001291367	-145.21
57	0.0001287358	-159.1506
57.5	0.0001284486	-173.1935
58	0.0001284798	172.7644
58.5	0.0001279388	158.6709
59	0.0001277205	144.6635
59.5	0.000127578	130.6087
60	0.0001275008	116.6667
60.5	0.0001271603	102.4861
61	0.0001269071	88.47169
61.5	0.0001269642	74.41739
62	0.0001268285	60.39513
62.5	0.0001266409	46.29556
63	0.0001264183	32.30168
63.5	0.0001263448	18.27647
64	0.0001265609	4.103368
64.5	0.0001257452	-9.68084
65	0.000125853	-23.79116
65.5	0.0001260358	-37.69135
66	0.0001256789	-51.76342
66.5	0.0001255388	-65.74945
67	0.0001254352	-79.71767
67.5	0.0001252361	-93.70172
68	0.0001248527	-107.7515
68.5	0.0001246959	-121.765
69	0.0001245786	-135.6255
69.5	0.0001239898	-149.7948
70	0.0001242046	-163.815
70.5	0.0001236383	-177.7508
71	0.0001236276	168.18
71.5	0.0001231067	154.1158
72	0.0001229246	140.1295
72.5	0.0001226691	125.9736
73	0.0001224297	112.0621
73.5	0.0001222019	98.00449
74	0.000122264	83.94665
74.5	0.0001218037	69.91448
75	0.0001217825	55.83977
75.5	0.000121622	41.82654
76	0.0001214766	27.7988
76.5	0.0001212904	13.73246
77	0.000121182	-0.1715901
77.5	0.0001209933	-14.28376
78	0.0001209421	-28.23824
78.5	0.0001206227	-42.25056
79	0.0001205922	-56.1991
79.5	0.0001201855	-70.23665
80	0.0001200724	-84.28115
80.5	0.0001199014	-98.18225
81	0.0001195916	-112.2074
81.5	0.0001193479	-126.2293
82	0.00011899	-140.1063
82.5	0.0001187165	-154.2135
83	0.0001184836	-168.2441
83.5	0.0001183381	177.7913
84	0.0001180869	163.7632
84.5	0.0001175294	149.65
85	0.0001175119	135.6694
85.5	0.0001171076	121.5828
86	0.0001169245	107.6244
86.5	0.0001167377	93.53033
87	0.0001165128	79.4976
87.5	0.000116417	65.47318
88	0.0001161294	51.38428
88.5	0.0001160407	37.37386
89	0.0001157502	23.27702
89.5	0.0001155541	9.37042
90	0.0001154948	-4.720958
90.5	0.000115192	-18.62148
91	0.0001150763	-32.65818
91.5	0.0001148853	-46.643
92	0.0001145565	-60.63562
92.5	0.0001144726	-74.63268
93	0.0001141574	-88.59364
93.5	0.0001139757	-102.6088
94	0.0001136378	-116.5389
94.5	0.0001133787	-130.6017
95	0.0001131308	-144.5021
95.5	0.0001128565	-158.6122
96	0.0001125597	-172.5345
96.5	0.0001123098	173.4367
97	0.0001118811	159.3152
97.5	0.0001117601	145.391
98	0.0001113473	131.2834
98.5	0.0001111232	117.3296
99	0.0001108382	103.2046
99.5	0.0001105372	89.22108
100	0.0001104556	75.2943
100.5	0.0001100994	61.16615
101	0.000110062	47.16793
101.5	0.0001097541	33.08818
102	0.000109539	19.15208
102.5	0.0001093386	5.115712
103	0.0001091067	-8.890213
103.5	0.0001088071	-22.84744
104	0.0001087088	-36.79422
104.5	0.0001084983	-50.92947
105	0.0001083187	-64.85105
105.5	0.0001078512	-78.81198
106	0.0001076534	-92.83295
106.5	0.0001074033	-106.8075
107	0.0001070395	-120.8152
107.5	0.0001068959	-134.7633
108	0.0001065049	-148.8075
108.5	0.0001062009	-162.7426
109	0.0001057391	-176.6823
109.5	0.0001056858	169.183
110	0.0001054585	155.234
110.5	0.0001050482	141.199
111	0.0001047525	127.2483
111.5	0.0001045624	113.1049
112	0.0001043171	99.15257
112.5	0.0001039975	85.15453
113	0.0001037866	71.12663
113.5	0.0001035798	57.08112
114	0.0001031814	43.04229
114.5	0.0001032311	29.08961
115	0.0001027332	15.1126
115.5	0.0001026091	1.016427
116	0.0001024896	-12.90443
116.5	0.000102083	-26.90067
117	0.0001018876	-40.92205
117.5	0.000101712	-54.86456
118	0.0001013411	-68.81997
118.5	0.0001011369	-82.87041
119	0.0001008893	-96.75915
119.5	0.000100583	-110.7959
120	0.0001003498	-124.7803
120.5	9.984222e-5	-138.8118
121	9.972685e-5	-152.811
121.5	9.926771e-5	-166.7391
122	9.913576e-5	179.1922
122.5	9.862979e-5	165.2435
123	9.84345e-5	151.2276
123.5	9.80764e-5	137.1341
124	9.771105e-5	123.1816
124.5	9.757333e-5	109.0954
125	9.72925e-5	95.19312
125.5	9.704137e-5	81.10207
126	9.677203e-5	67.14736
126.5	9.655103e-5	53.10564
127	9.631426e-5	39.05827
127.5	9.609007e-5	25.02589
128	9.576454e-5	11.12901
128.5	9.576172e-5	-3.015828
129	9.53845e-5	-16.86929
129.5	9.497131e-5	-30.79893
130	9.477048e-5	-44.80701
130.5	9.473002e-5	-58.79013
131	9.424186e-5	-72.74177
131.5	9.399529e-5	-86.7209
132	9.391757e-5	-100.6947
132.5	9.339998e-5	-114.6742
133	9.304246e-5	-128.5818
133.5	9.264526e-5	-142.5601
134	9.24185e-5	-156.5984
134.5	9.225716e-5	-170.5777
135	9.176377e-5	175.4707
135.5	9.162974e-5	161.4755
136	9.121974e-5	147.4481
136.5	9.105155e-5	133.4682
137	9.059292e-5	119.4305
137.5	9.053454e-5	105.3985
138	9.000331e-5	91.45124
138.5	8.990242e-5	77.31349
139	8.959864e-5	63.41291
139.5	8.928782e-5	49.42857
140	8.900817e-5	35.45955
140.5	8.861278e-5	21.44712
141	8.852225e-5	7.407459
141.5	8.825692e-5	-6.500125
142	8.804097e-5	-20.5353
142.5	8.763288e-5	-34.45488
143	8.74528e-5	-48.43409
143.5	8.711785e-5	-62.32146
144	8.686517e-5	-76.37704
144.5	8.65611e-5	-90.33415
145	8.629597e-5	-104.27
145.5	8.607018e-5	-118.2993
146	8.564884e-5	-132.1956
146.5	8.544145e-5	-146.31
147	8.504504e-5	-160.2002
147.5	8.470273e-5	-174.2908
148	8.451568e-5	171.8204
148.5	8.398319e-5	157.8754
149	8.382527e-5	143.7706
149.5	8.352604e-5	129.8905
150	8.336324e-5	115.9596
150.5	8.294823e-5	101.8646
151	8.273478e-5	87.88065
151.5	8.250996e-5	73.8284
152	8.22682e-5	59.95679
152.5	8.19843e-5	45.84721
153	8.184187e-5	31.95766
153.5	8.141588e-5	18.04961
154	8.119559e-5	3.979079
154.5	8.100232e-5	-10.06384
155	8.070846e-5	-23.86995
155.5	8.035349e-5	-37.91466
156	8.012203e-5	-51.8509
156.5	7.986312e-5	-65.7919
157	7.953464e-5	-79.67894
157.5	7.928103e-5	-93.65747
158	7.894052e-5	-107.5903
158.5	7.872721e-5	-121.552
159	7.830251e-5	-135.4612
159.5	7.814816e-5	-149.4534
160	7.767453e-5	-163.4281
160.5	7.755598e-5	-177.4504
161	7.726005e-5	168.6096
161.5	7.686279e-5	154.6066
162	7.661144e-5	140.6648
162.5	7.62678e-5	126.6047
163	7.607741e-5	112.6666
163.5	7.56372e-5	98.69445
164	7.55475e-5	84.62505
164.5	7.528125e-5	70.77322
165	7.486254e-5	56.76462
165.5	7.463693e-5	42.81222
166	7.443178e-5	28.81058
166.5	7.429396e-5	14.8704
167	7.397233e-5	0.9909647
167.5	7.369791e-5	-13.00196
168	7.359654e-5	-26.94266
168.5	7.316639e-5	-40.87022
169	7.29202e-5	-54.90755
169.5	7.279e-5	-68.78986
170	7.242812e-5	-82.6492
170.5	7.21872e-5	-96.59293
171	7.182111e-5	-110.6606
171.5	7.151994e-5	-124.5278
172	7.11996e-5	-138.56
172.5	7.095773e-5	-152.434
173	7.068076e-5	-166.4115
173.5	7.023243e-5	179.6586
174	7.006851e-5	165.6451
174.5	6.972171e-5	151.7366
175	6.938746e-5	137.6426
175.5	6.911173e-5	123.6759
176	6.8954e-5	109.8283
176.5	6.86612e-5	95.81118
177	6.841063e-5	81.88939
177.5	6.802265e-5	67.94597
178	6.802815e-5	53.8721
178.5	6.775775e-5	40.06674
179	6.749171e-5	26.02235
179.5	6.718327e-5	12.13161
180	6.705934e-5	-1.838165
180.5	6.678606e-5	-15.7845
181	6.64663e-5	-29.60651
181.5	6.624252e-5	-43.62025
182	6.596631e-5	-57.55162
182.5	6.573859e-5	-71.46287
183	6.543315e-5	-85.42202
183.5	6.507194e-5	-99.31156
184	6.476475e-5	-113.2122
184.5	6.454671e-5	-127.1858
185	6.429305e-5	-141.0826
185.5	6.384873e-5	-155.0228
186	6.370325e-5	-168.9813
186.5	6.349324e-5	177.049
187	6.310037e-5	163.2464
187.5	6.283085e-5	149.2163
188	6.265687e-5	135.2645
188.5	6.244487e-5	121.2939
189	6.204436e-5	107.2372
189.5	6.196966e-5	93.34444
190	6.170294e-5	79.49402
190.5	6.141137e-5	65.41933
191	6.119366e-5	51.45574
191.5	6.099033e-5	37.55978
192	6.079102e-5	23.47121
192.5	6.046296e-5	9.672938
193	6.026167e-5	-4.212537
193.5	6.003263e-5	-18.1689
194	5.980216e-5	-32.0243
194.5	5.943306e-5	-45.94954
195	5.926186e-5	-59.87605
195.5	5.897331e-5	-73.76826
196	5.876254e-5	-87.63457
196.5	5.845393e-5	-101.4859
197	5.829914e-5	-115.4506
197.5	5.803087e-5	-129.4666
198	5.765014e-5	-143.2243
198.5	5.758075e-5	-157.2615
199	5.715609e-5	-171.1237
199.5	5.683888e-5	174.9034
200	5.661149e-5	160.9074
200.5	5.646519e-5	147.0224
201	5.621674e-5	132.9992
201.5	5.592432e-5	119.0769
202	5.567656e-5	105.2087
202.5	5.530905e-5	91.17069
203	5.534297e-5	77.27726
203.5	5.496321e-5	63.34768
204	5.474707e-5	49.56181
204.5	5.44811e-5	35.55706
205	5.444275e-5	21.6154
205.5	5.41256e-5	7.809575
206	5.394776e-5	-6.167381
206.5	5.379801e-5	-20.05087
207	5.349825e-5	-33.9944
207.5	5.315947e-5	-47.8949
208	5.293622e-5	-61.66795
208.5	5.280685e-5	-75.74062
209	5.253763e-5	-89.34664
209.5	5.2272e-5	-103.37
210	5.199693e-5	-117.2122
210.5	5.171533e-5	-131.1771
211	5.146832e-5	-145.126
211.5	5.120944e-5	-158.947
212	5.107389e-5	-172.8215
212.5	5.075113e-5	173.245
213	5.047681e-5	159.3097
213.5	5.025491e-5	145.3419
214	5.015538e-5	131.4757
214.5	4.978458e-5	117.4939
215	4.967606e-5	103.6178
215.5	4.946779e-5	89.61591
216	4.919794e-5	75.71678
216.5	4.890002e-5	61.77354
217	4.882269e-5	47.94278
217.5	4.857831e-5	34.02237
218	4.83381e-5	20.0732
218.5	4.829997e-5	6.287306
219	4.800848e-5	-7.662993
219.5	4.776226e-5	-21.53609
220	4.755611e-5	-35.47051
220.5	4.740062e-5	-49.18766
221	4.717048e-5	-63.10936
221.5	4.687722e-5	-77.10433
222	4.672161e-5	-90.61747
222.5	4.654651e-5	-104.8575
223	4.618429e-5	-118.4845
223.5	4.602669e-5	-132.5218
224	4.585591e-5	-146.3245
224.5	4.553586e-5	-160.3873
225	4.53512e-5	-174.2273
225.5	4.508447e-5	171.8302
226	4.491754e-5	158.1152
226.5	4.468078e-5	144.1277
227	4.448121e-5	130.138
227.5	4.425185e-5	116.3563
228	4.408721e-5	102.4173
228.5	4.401389e-5	88.3457
229	4.370526e-5	74.65148
229.5	4.353734e-5	60.70964
230	4.33821e-5	46.6677
230.5	4.327347e-5	32.95265
231	4.297427e-5	19.03716
231.5	4.281081e-5	5.22611
232	4.271298e-5	-8.564281
232.5	4.233301e-5	-22.4503
233	4.232083e-5	-36.34276
233.5	4.216471e-5	-50.1407
234	4.20375e-5	-63.90278
234.5	4.171556e-5	-77.95061
235	4.14391e-5	-91.67802
235.5	4.131764e-5	-105.4375
236	4.099623e-5	-119.5532
236.5	4.095639e-5	-133.2258
237	4.066466e-5	-147.1464
237.5	4.053719e-5	-161.0427
238	4.020261e-5	-174.911
238.5	4.006018e-5	171.1422
239	3.973927e-5	157.1951
239.5	3.983451e-5	143.2332
240	3.944762e-5	129.6388
240.5	3.927994e-5	115.6851
241	3.915609e-5	101.7606
241.5	3.886451e-5	87.95851
242	3.878148e-5	74.09035
242.5	3.858824e-5	60.06827
243	3.858949e-5	46.18254
243.5	3.824984e-5	32.53536
244	3.833491e-5	18.57621
244.5	3.807505e-5	4.604175
245	3.787248e-5	-9.12897
245.5	3.763166e-5	-22.82479
246	3.747622e-5	-36.92945
246.5	3.735214e-5	-50.68213
247	3.705348e-5	-64.45238
247.5	3.70062e-5	-78.21946
248	3.672868e-5	-92.17545
248.5	3.658322e-5	-105.9073
249	3.634929e-5	-119.7858
249.5	3.629354e-5	-133.6906
250	3.607835e-5	-147.4171
250.5	3.590024e-5	-161.355
251	3.571473e-5	-175.0241
251.5	3.549356e-5	170.9487
252	3.525057e-5	156.9166
252.5	3.524371e-5	143.1799
253	3.513659e-5	129.2372
253.5	3.484419e-5	115.3761
254	3.473126e-5	101.8003
254.5	3.454003e-5	87.60606
255	3.447666e-5	73.70875
255.5	3.426122e-5	60.05499
256	3.408649e-5	46.10412
256.5	3.422528e-5	32.24657
257	3.36745e-5	18.3903
257.5	3.377918e-5	4.777561
258	3.361567e-5	-9.169218
258.5	3.347513e-5	-23.07682
259	3.331998e-5	-36.90012
259.5	3.317179e-5	-50.52845
260	3.311403e-5	-64.42241
260.5	3.280176e-5	-78.31049
261	3.266226e-5	-92.08216
261.5	3.252934e-5	-105.7399
262	3.237387e-5	-119.7021
262.5	3.218559e-5	-133.4798
263	3.196945e-5	-147.4551
263.5	3.188742e-5	-161.1337
264	3.167432e-5	-175.007
264.5	3.158595e-5	171.0975
265	3.130175e-5	157.3269
265.5	3.138616e-5	143.3322
266	3.113705e-5	129.6152
266.5	3.091824e-5	115.5944
267	3.075028e-5	101.8057
267.5	3.065659e-5	87.80676
268	3.049341e-5	73.90326
268.5	3.048802e-5	60.32441
269	3.036033e-5	46.35526
269.5	3.017778e-5	32.87318
270	2.992317e-5	18.74033
270.5	3.006015e-5	4.813159
271	2.976403e-5	-8.666787
271.5	2.97121e-5	-22.65686
272	2.964513e-5	-36.39072
272.5	2.944955e-5	-50.12677
273	2.917421e-5	-63.88177
273.5	2.91494e-5	-77.80445
274	2.903994e-5	-91.52367
274.5	2.902158e-5	-105.4875
275	2.869365e-5	-119.003
275.5	2.858873e-5	-133.1756
276	2.845159e-5	-146.8061
276.5	2.815969e-5	-160.6171
277	2.810354e-5	-174.7168
277.5	2.797515e-5	171.8038
278	2.788848e-5	157.6234
278.5	2.768898e-5	144.1256
279	2.76298e-5	129.9967
279.5	2.746985e-5	116.5989
280	2.736227e-5	102.1491
280.5	2.726887e-5	88.53802
281	2.721334e-5	74.65563
281.5	2.709814e-5	60.79075
282	2.690292e-5	47.052
282.5	2.683153e-5	33.18465
283	2.671896e-5	19.63009
283.5	2.661805e-5	5.663428
284	2.651901e-5	-8.201775
284.5	2.653845e-5	-22.01509
285	2.633042e-5	-35.68145
285.5	2.605721e-5	-49.69543
286	2.620179e-5	-63.26507
286.5	2.578977e-5	-77.06236
287	2.576688e-5	-91.07706
287.5	2.567632e-5	-104.5687
288	2.560801e-5	-118.3285
288.5	2.540976e-5	-132.3303
289	2.534992e-5	-146.0668
289.5	2.527528e-5	-159.8584
290	2.51043e-5	-174.0695
290.5	2.496001e-5	172.1596
291	2.478456e-5	158.6326
291.5	2.46972e-5	144.6587
292	2.463e-5	130.9925
292.5	2.448411e-5	116.8116
293	2.447622e-5	103.4564
293.5	2.439249e-5	89.37763
294	2.429898e-5	75.41039
294.5	2.416255e-5	61.58761
295	2.405227e-5	47.85352
295.5	2.397849e-5	34.46842
296	2.38342e-5	20.31371
296.5	2.374785e-5	6.662367
297	2.369704e-5	-7.141014
297.5	2.371498e-5	-21.04111
298	2.352593e-5	-34.82073
298.5	2.336213e-5	-48.78882
299	2.338712e-5	-62.33326
299.5	2.311336e-5	-76.15313
300	2.309538e-5	-89.88793
300.5	2.286412e-5	-103.4855
301	2.281731e-5	-117.4928
301.5	2.288461e-5	-131.2773
302	2.254821e-5	-145.0409
302.5	2.256945e-5	-159.0815
303	2.238431e-5	-172.8186
303.5	2.23312e-5	173.4505
304	2.215386e-5	159.5291
304.5	2.20744e-5	145.8238
305	2.19466e-5	132.0713
305.5	2.202345e-5	117.8807
306	2.18553e-5	104.3604
306.5	2.178526e-5	90.06503
307	2.178215e-5	76.38089
307.5	2.161593e-5	62.67954
308	2.157239e-5	48.9868
308.5	2.146373e-5	34.96738
309	2.132888e-5	21.59764
309.5	2.13444e-5	7.554921
310	2.139893e-5	-6.070217
310.5	2.121116e-5	-19.97151
311	2.106104e-5	-33.68883
311.5	2.107537e-5	-47.49254
312	2.089952e-5	-61.24623
312.5	2.068845e-5	-75.16735
313	2.075278e-5	-88.78867
313.5	2.054277e-5	-102.4404
314	2.037957e-5	-116.5359
314.5	2.037341e-5	-130.2102
315	2.019053e-5	-143.9972
315.5	2.022526e-5	-157.9516
316	2.007008e-5	-171.6976
316.5	1.987915e-5	174.5197
317	1.983411e-5	160.3585
317.5	1.971466e-5	146.9216
318	1.967159e-5	132.8147
318.5	1.962741e-5	118.9253
319	1.96921e-5	105.3534
319.5	1.948086e-5	91.36658
320	1.941891e-5	77.41591
320.5	1.935417e-5	63.36395
321	1.938495e-5	49.49551
321.5	1.907156e-5	36.31206
322	1.916188e-5	22.22444
322.5	1.905179e-5	8.575728
323	1.896968e-5	-5.388908
323.5	1.887768e-5	-18.79611
324	1.886095e-5	-32.56498
324.5	1.88874e-5	-46.44883
325	1.8799e-5	-60.0006
325.5	1.863301e-5	-73.85565
326	1.851997e-5	-87.79158
326.5	1.843385e-5	-101.7683
327	1.838729e-5	-115.1726
327.5	1.820674e-5	-128.8682
328	1.813515e-5	-142.9185
328.5	1.810961e-5	-156.9597
329	1.797039e-5	-170.4224
329.5	1.779205e-5	175.2434
330	1.769403e-5	161.5109
330.5	1.781343e-5	148.1246
331	1.756345e-5	134.0628
331.5	1.756783e-5	120.2417
332	1.751872e-5	106.7352
332.5	1.75565e-5	92.65843
333	1.732396e-5	78.53667
333.5	1.73621e-5	64.91685
334	1.734894e-5	50.90691
334.5	1.722402e-5	37.22311
335	1.716793e-5	22.82921
335.5	1.710667e-5	9.908163
336	1.703521e-5	-3.994838
336.5	1.685047e-5	-18.18881
337	1.690449e-5	-31.38822
337.5	1.678148e-5	-45.75781
338	1.669713e-5	-58.75351
338.5	1.661807e-5	-73.11263
339	1.650513e-5	-86.58204
339.5	1.643685e-5	-100.408
340	1.642863e-5	-114.0903
340.5	1.632524e-5	-127.8762
341	1.623011e-5	-141.968
341.5	1.614952e-5	-155.5064
342	1.607458e-5	-169.4954
342.5	1.601548e-5	176.332
343	1.602316e-5	162.7352
343.5	1.586565e-5	149.1078
344	1.582465e-5	135.1052
344.5	1.576521e-5	120.7182
345	1.568686e-5	107.4415
345.5	1.560689e-5	93.32018
346	1.551832e-5	79.69906
346.5	1.557739e-5	65.66623
347	1.550443e-5	52.18968
347.5	1.529545e-5	38.28371
348	1.547854e-5	24.34477
348.5	1.526712e-5	10.90862
349	1.52103e-5	-2.931183
349.5	1.507124e-5	-16.78419
350	1.518086e-5	-30.8244
