Source File Name:	7,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	13.5539	18.72221
20.5	14.43424	-7.955347
21	16.28061	-31.34719
21.5	18.13745	-60.08574
22	19.86173	-89.49339
22.5	20.7495	-122.5116
23	20.73149	-157.2241
23.5	20.1358	171.9338
24	16.51369	157.0783
24.5	12.21439	103.1193
25	10.35435	81.64697
25.5	8.702944	55.62013
26	8.351255	35.77083
26.5	7.725765	13.5707
27	6.810846	-2.801084
27.5	5.948062	-29.17561
28	5.262846	-51.40334
28.5	4.895344	-65.85923
29	4.621385	-86.37911
29.5	4.407152	-107.9569
30	4.128026	-120.9606
30.5	3.782966	-144.315
31	4.053244	-159.2564
31.5	4.092876	178.4552
32	3.947231	162.076
32.5	3.706326	142.7242
33	3.98559	124.9029
33.5	2.925983	120.8061
34	3.997769	88.64657
34.5	3.899346	66.77049
35	3.614577	51.96836
35.5	3.966078	37.23211
36	4.154975	17.57494
36.5	3.909064	-1.864911
37	4.075079	-18.10041
37.5	3.762212	-37.46052
38	3.901848	-55.87209
38.5	3.876187	-72.12367
39	3.993849	-89.47791
39.5	4.099486	-106.2735
40	4.147949	-125.3298
40.5	4.156672	-143.8826
41	4.395952	-160.8646
41.5	4.43821	176.098
42	4.392983	161.1832
42.5	4.595224	140.1833
43	4.573483	116.6247
43.5	4.247046	99.22484
44	4.488834	80.8807
44.5	4.332474	58.62444
45	3.933706	39.13714
45.5	3.909215	23.58583
46	3.525768	4.848057
46.5	3.297179	-13.72715
47	3.115405	-28.76704
47.5	2.715643	-44.45245
48	2.745003	-50.06586
48.5	2.576864	-71.54575
49	2.894264	-95.70222
49.5	2.693252	-80.43536
50	2.524255	-122.6598
50.5	2.560489	-127.158
51	2.614218	-142.7946
51.5	2.611621	-160.9017
52	2.683792	-169.762
52.5	2.739975	165.2286
53	2.550379	151.0958
53.5	2.630432	135.3482
54	2.463119	117.5267
54.5	2.532053	105.7527
55	2.82102	84.24268
55.5	2.686387	69.69818
56	2.504593	53.72697
56.5	2.5872	36.61292
57	2.476649	21.50447
57.5	2.385867	3.177401
58	2.498816	-8.130759
58.5	2.603645	-26.49637
59	2.647422	-46.77509
59.5	2.441805	-60.43105
60	2.490704	-78.48716
60.5	2.618802	-90.88968
61	2.671548	-111.4206
61.5	2.564333	-128.1397
62	2.619401	-142.3474
62.5	2.734291	-164.188
63	2.475618	179.4914
63.5	2.428712	165.4838
64	2.55264	149.0663
64.5	2.44252	133.6971
65	2.548244	118.7601
65.5	2.615863	99.99207
66	2.49401	83.56548
66.5	2.493352	66.98569
67	2.495776	51.97939
67.5	2.538566	34.09675
68	2.604954	19.85595
68.5	2.549601	2.019205
69	2.751408	-17.04675
69.5	2.505733	-36.15844
70	2.476972	-49.43699
70.5	2.596461	-65.62148
71	2.476711	-83.88142
71.5	2.521562	-98.58751
72	2.483572	-112.3727
72.5	2.692729	-133.1202
73	2.672769	-147.5913
73.5	2.639065	-165.8629
74	2.766072	177.6037
74.5	2.546954	162.8334
75	2.789081	147.7439
75.5	2.892655	128.9768
76	2.745515	107.5953
76.5	2.774791	95.49231
77	2.782328	78.13956
77.5	2.810439	60.37333
78	2.8585	47.32732
78.5	2.809398	28.24358
79	2.95374	13.88778
79.5	3.006857	-3.101453
80	3.085202	-22.34403
80.5	2.974978	-37.62315
81	3.027485	-54.65748
81.5	3.141274	-69.1387
82	3.125122	-86.19077
82.5	3.291607	-104.7577
83	3.100263	-118.8815
83.5	3.3552	-133.927
84	3.425915	-150.6191
84.5	3.534804	-166.2649
85	3.748298	175.4241
85.5	3.723556	158.5396
86	3.777382	141.4652
86.5	3.992211	127.5178
87	4.017898	107.665
87.5	4.087105	93.02346
88	4.214642	76.63676
88.5	4.292518	60.23058
89	4.476109	45.058
89.5	4.637613	28.12909
90	4.898961	11.78998
90.5	5.076392	-4.878791
91	5.237707	-22.80131
91.5	5.495989	-38.79485
92	5.685712	-57.09819
92.5	5.759618	-74.20535
93	5.937879	-88.80614
93.5	6.395309	-106.3311
94	6.591029	-124.4916
