Source File Name:	3,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001365656	147.1103
20.5	0.0001363617	132.78
21	0.0001358857	118.4975
21.5	0.0001361504	103.9635
22	0.0001357276	89.49538
22.5	0.0001359037	75.19727
23	0.0001359321	60.83527
23.5	0.0001359897	46.29071
24	0.0001359886	32.13636
24.5	0.0001361906	17.6521
25	0.0001366311	3.434177
25.5	0.0001365022	-10.91168
26	0.000136585	-25.16889
26.5	0.0001368348	-39.54812
27	0.0001368664	-53.82985
27.5	0.0001367543	-68.00757
28	0.0001369463	-82.13587
28.5	0.0001366631	-96.57955
29	0.0001363434	-110.762
29.5	0.0001363505	-125.0084
30	0.0001362316	-139.3148
30.5	0.000135722	-153.5776
31	0.0001356908	-167.8568
31.5	0.0001353134	177.7364
32	0.0001353523	163.3952
32.5	0.0001349816	149.1584
33	0.000134687	134.6917
33.5	0.0001345357	120.3499
34	0.000134448	105.9667
34.5	0.0001344435	91.53136
35	0.0001342554	77.23198
35.5	0.0001341342	62.8528
36	0.0001340494	48.48445
36.5	0.0001342316	34.07996
37	0.0001341467	19.74769
37.5	0.0001340313	5.506836
38	0.0001342098	-8.834558
38.5	0.0001342918	-23.17097
39	0.0001342045	-37.54206
39.5	0.000134052	-51.68938
40	0.0001339279	-65.97949
40.5	0.0001338529	-80.25317
41	0.0001338365	-94.56537
41.5	0.0001333962	-108.9439
42	0.000133169	-123.0229
42.5	0.0001332371	-137.3289
43	0.0001330435	-151.7073
43.5	0.0001324647	-166.0333
44	0.0001323568	179.7188
44.5	0.0001321927	165.4196
45	0.000131935	150.9383
45.5	0.0001316552	136.6999
46	0.000131545	122.2948
46.5	0.0001312781	107.9542
47	0.0001310876	93.56045
47.5	0.0001309147	79.31293
48	0.0001307602	64.90137
48.5	0.000130647	50.51243
49	0.0001303896	36.13418
49.5	0.0001306487	21.84942
50	0.0001305367	7.567974
50.5	0.0001303041	-6.807745
51	0.0001300967	-21.1296
51.5	0.0001302407	-35.42717
52	0.0001300263	-49.74182
52.5	0.0001298199	-63.99635
53	0.0001296875	-78.29333
53.5	0.0001294994	-92.58424
54	0.0001295903	-106.8359
54.5	0.0001291143	-121.1146
55	0.0001287939	-135.3832
55.5	0.0001286932	-149.6727
56	0.0001284771	-164.0477
56.5	0.0001281366	-178.3734
57	0.0001278298	167.4319
57.5	0.0001276322	153.0601
58	0.0001271716	138.6539
58.5	0.0001271807	124.3505
59	0.0001267591	110.0247
59.5	0.0001266638	95.66475
60	0.0001263003	81.31406
60.5	0.0001263475	66.8827
61	0.0001261687	52.60975
61.5	0.0001261076	38.3674
62	0.0001259986	23.96802
62.5	0.0001254978	9.544249
63	0.0001254158	-4.56432
63.5	0.0001255768	-18.90424
64	0.0001254632	-33.30441
64.5	0.0001244601	-47.50938
65	0.0001248051	-61.76111
65.5	0.0001248076	-76.16541
66	0.0001244086	-90.37236
66.5	0.0001241366	-104.6229
67	0.0001239043	-118.9856
67.5	0.0001236261	-133.2907
68	0.0001235029	-147.5795
68.5	0.0001231719	-161.8533
69	0.0001228192	-176.1085
69.5	0.0001224935	169.5186
70	0.0001222272	155.1789
70.5	0.0001220629	140.9222
71	0.0001218902	126.5655
71.5	0.0001214015	112.2198
72	0.0001211543	97.8455
72.5	0.0001210785	83.54431
73	0.0001209658	69.21693
73.5	0.0001206755	54.81385
74	0.0001203876	40.46498
74.5	0.0001201932	26.26034
75	0.0001202017	11.92435
75.5	0.0001199846	-2.450232
76	0.0001196981	-16.70543
76.5	0.0001193654	-30.97466
77	0.0001194228	-45.26902
77.5	0.0001190769	-59.51869
78	0.0001188482	-73.8224
78.5	0.0001185272	-88.07539
