Source File Name:	10,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	11.95782	-63.46511
20.5	13.00057	-90.49068
21	11.84202	-119.8594
21.5	11.94923	-140.8687
22	11.2566	-172.7495
22.5	10.53924	166.1234
23	7.909467	144.8082
23.5	8.250445	129.0507
24	10.55002	114.3184
24.5	8.155972	102.182
25	7.453614	84.63284
25.5	7.404036	63.52657
26	6.586574	49.15585
26.5	6.335863	38.61914
27	6.469793	23.54916
27.5	5.826627	5.088953
28	6.623759	-7.157711
28.5	6.097026	-25.05198
29	6.878854	-41.84885
29.5	6.475302	-56.38703
30	6.462675	-72.88775
30.5	6.804887	-88.72254
31	6.53236	-118.332
31.5	6.833721	-125.5532
32	6.316388	-142.8082
32.5	6.798633	-161.647
33	7.03481	-179.4748
33.5	6.270834	159.8259
34	7.172199	144.0124
34.5	6.547667	126.9095
35	7.685678	105.349
35.5	7.37787	90.86749
36	6.738323	64.38107
36.5	7.322126	51.28379
37	6.877334	31.30573
37.5	7.640372	9.869061
38	6.038287	-12.29061
38.5	6.641	-42.07796
39	6.164858	-51.20408
39.5	4.983966	-83.48061
40	4.837254	-100.9499
40.5	3.444229	-119.9333
41	3.44446	-147.6185
41.5	2.526981	-141.0078
42	2.597233	-179.4217
42.5	2.758749	163.9312
43	0.5149417	177.8234
43.5	1.407211	125.019
44	0.9163421	-166.3751
44.5	0.4633305	100.7007
45	1.209428	130.7836
45.5	0.826506	178.266
46	0.82077	129.1414
46.5	2.021468	146.2768
47	0.4203018	79.29753
47.5	1.333265	91.04715
48	1.098667	107.5135
48.5	0.8292797	58.87196
49	0.7185379	123.2116
49.5	0.1683342	138.6401
50	1.595715	40.86816
50.5	2.018195	67.66389
51	1.017188	27.28134
51.5	1.46484	19.0931
52	1.284637	11.39975
52.5	1.673265	-15.40494
53	2.07967	-17.83424
53.5	1.625242	-61.7824
54	1.896943	-66.05571
54.5	2.303057	-68.79304
55	1.139304	-82.47223
55.5	1.515932	-113.9242
56	1.236963	-115.7263
56.5	2.06108	-137.9231
57	2.633935	-142.5857
57.5	1.518971	-160.7106
58	2.39579	-161.0464
58.5	1.557555	177.6037
59	2.19313	168.0017
59.5	2.516996	147.1186
60	2.882161	114.676
60.5	2.40336	115.1643
61	2.459507	79.79298
61.5	2.22804	93.09203
62	1.833295	81.4976
62.5	2.466905	56.47593
63	1.852925	32.55376
63.5	2.706048	40.3181
64	3.091362	22.88355
64.5	2.446737	-6.020697
65	2.472898	-16.85423
65.5	3.189286	-25.70604
66	2.814958	-40.88521
66.5	2.039121	-63.17889
67	2.612631	-74.36237
67.5	2.628353	-90.04243
68	3.402482	-86.0817
68.5	2.94993	-114.1113
69	3.144879	-123.7107
69.5	3.468558	-133.7933
70	3.344921	-162.2114
70.5	3.551327	-176.6867
71	3.142054	169.4791
71.5	3.605894	163.7652
72	4.141506	147.4973
72.5	3.753251	138.1335
73	3.446371	107.6725
73.5	3.502077	110.5813
74	4.301414	88.95039
74.5	5.021275	71.57031
75	4.72268	69.25838
75.5	4.417014	48.64007
76	5.494652	27.90014
76.5	5.238457	10.76989
77	4.873584	-9.115823
77.5	4.983005	-14.91055
78	5.03471	-29.49925
78.5	6.390709	-43.37867
79	5.953218	-56.03812
79.5	5.635788	-82.41559
80	6.157915	-91.88461
80.5	6.132304	-108.7202
81	6.607559	-119.7469
81.5	6.280393	-132.0619
82	7.411848	-151.9692
82.5	8.076857	-161.7594
83	7.758697	179.4561
83.5	8.286885	161.3015
84	7.98004	146.6783
84.5	8.991834	130.0196
85	9.566668	116.6561
85.5	9.479576	98.43534
86	9.867675	84.37435
86.5	9.973672	72.76547
87	10.96423	52.8284
87.5	11.13663	37.11353
88	11.85004	16.72079
88.5	12.61877	5.674395
89	12.64068	-9.428042
89.5	13.50209	-28.68183
90	13.99978	-43.21897
90.5	14.40475	-65.01202
91	15.84837	-78.54552
91.5	15.96628	-97.54964
92	16.87387	-114.7222
92.5	17.23327	-129.6777
93	17.082	-150.4089
93.5	18.96235	-165.9846
94	18.99035	174.1323
94.5	20.12137	155.3085
95	20.17294	138.6485
95.5	20.66241	118.5527
96	20.67883	102.0592
96.5	20.83585	81.32578
97	21.10549	62.57883
97.5	21.01486	44.42554
98	19.90413	25.63088
98.5	20.49569	8.014519
99	19.89132	-9.22543
99.5	19.14356	-26.74455
100	18.68025	-44.1331
100.5	17.71564	-62.91261
101	18.06552	-79.24844
101.5	16.98111	-93.12191
102	17.42632	-110.2423
102.5	16.65966	-125.8009
103	17.05383	-140.377
103.5	15.80087	-159.8187
104	15.93815	-177.6362
104.5	16.22789	166.67
105	15.46727	148.0201
105.5	14.2759	134.5021
106	12.45246	121.1284
106.5	12.98519	111.7059
107	11.91653	94.79304
107.5	12.37816	82.67541
108	13.10025	72.7103
108.5	13.2057	58.07459
109	14.45984	49.76432
109.5	14.7054	32.81509
110	16.03821	18.59327
110.5	17.31212	5.056039
111	18.76903	-16.09158
111.5	20.15952	-33.50316
112	20.9718	-50.81146
112.5	21.75148	-69.36796
113	22.66488	-85.12855
113.5	24.01108	-107.3729
114	24.55221	-126.2139
114.5	24.09937	-147.7491
115	24.9233	-167.6
115.5	23.81583	172.5099
116	23.21009	153.004
116.5	21.61626	137.7524
117	20.47948	117.878
117.5	20.7198	101.665
118	19.48385	83.24874
118.5	19.24212	64.49522
119	18.0631	52.29541
119.5	17.65238	36.17545
120	17.16391	18.07565
120.5	15.93165	4.084839
121	16.41803	-14.51936
121.5	15.76771	-27.7346
122	15.96772	-45.24126
122.5	15.57139	-58.98424
123	14.55163	-74.84261
123.5	14.49151	-90.45886
124	14.49876	-103.5815
124.5	15.12589	-125.4061
125	15.23539	-136.9505
125.5	14.1821	-157.4154
126	14.00039	-170.691
126.5	13.46882	175.2013
127	13.29675	157.7289
127.5	13.70469	145.8802
128	13.39694	124.2684
128.5	14.05799	111.4611
129	13.48705	95.17769
129.5	12.56067	78.58702
130	13.18746	66.42584
130.5	13.27078	49.66389
131	13.97534	30.75241
131.5	12.62692	12.10215
132	12.78254	-6.740459
132.5	12.56198	-15.26585
133	12.21429	-29.99015
133.5	12.26309	-49.30593
134	12.0517	-64.02412
134.5	11.94197	-80.91918
135	12.73559	-96.65843
135.5	12.06494	-116.0672
136	12.23921	-132.0261
136.5	11.58984	-141.1689
137	11.42304	-158.732
137.5	12.09263	-178.4724
138	11.58864	162.8701
138.5	12.22396	147.4168
139	11.39417	132.7934
139.5	11.86613	116.8166
140	11.4127	99.87475
140.5	11.03743	80.46474
141	10.71933	62.21353
141.5	10.77407	48.34231
142	10.49078	31.12907
142.5	10.92984	15.84275
143	10.2085	-0.6946609
143.5	10.00371	-16.32914
144	10.15169	-32.97345
144.5	10.21876	-59.55497
145	10.209	-73.95687
145.5	8.313473	-90.73759
146	9.025084	-105.9418
146.5	7.901616	-122.5643
147	8.058624	-139.6148
147.5	7.41727	-151.8244
148	6.895008	-176.9271
148.5	7.492901	167.443
149	6.560684	149.8509
149.5	5.636518	141.6537
150	5.670327	127.7113
150.5	4.935953	112.1238
151	4.979506	89.8088
151.5	4.539963	77.64157
152	3.879967	58.71414
152.5	4.252223	54.63897
