Source File Name:	11,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	18.12868	-54.44668
20.5	18.77115	-81.66593
21	15.0884	-102.7216
21.5	13.39211	-130.784
22	12.13329	-147.4798
22.5	10.49954	-164.2843
23	10.58334	-178.118
23.5	8.197268	160.9697
24	7.928977	145.9327
24.5	7.894537	130.8429
25	6.999467	114.9708
25.5	7.033802	99.85564
26	6.450975	79.46763
26.5	6.504946	67.881
27	6.259665	52.4318
27.5	6.179601	34.38853
28	5.856266	18.92511
28.5	5.835261	6.430843
29	5.806234	-10.49048
29.5	5.637477	-27.45265
30	5.694725	-38.78215
30.5	5.794826	-56.52884
31	4.955369	-75.87837
31.5	5.101298	-88.9597
32	4.527028	-102.6792
32.5	4.983967	-117.9904
33	4.158129	-132.603
33.5	5.189419	-154.4739
34	4.442654	-166.2035
34.5	4.566195	-179.8087
35	4.597167	167.4888
35.5	4.592132	144.412
36	4.257835	127.3358
36.5	4.430937	112.3689
37	4.039887	89.57735
37.5	4.416662	81.38737
38	4.347655	59.96716
38.5	4.162875	42.02144
39	4.04334	26.215
39.5	3.865421	7.145828
40	3.592939	-11.01875
40.5	3.175052	-29.66226
41	2.536527	-49.97105
41.5	2.076808	-50.27036
42	2.692593	-78.13066
42.5	1.6513	-96.16512
43	1.804157	-98.92307
43.5	1.148319	-122.0914
44	1.150389	-121.7265
44.5	0.8748979	-151.7609
45	1.099917	-130.7388
45.5	0.864169	-133.0739
46	0.7959669	-149.11
46.5	1.064109	-157.756
47	1.343259	174.2718
47.5	1.390386	174.0945
48	1.178175	133.033
48.5	0.8704073	132.97
49	1.558249	142.188
49.5	1.147274	116.8723
50	1.595589	108.6829
50.5	1.392162	107.9374
51	1.682996	99.08301
51.5	1.406562	61.65015
52	0.9297767	72.78387
52.5	1.662344	61.65493
53	1.353148	34.2975
53.5	1.743685	29.98321
54	1.057362	5.146357
54.5	1.258335	14.38476
55	1.591227	-18.7245
55.5	1.536362	-37.49493
56	1.339374	-58.03767
56.5	0.8946677	-59.93029
57	1.641224	-66.20313
57.5	1.149874	-78.74636
58	1.736404	-98.45721
58.5	1.407649	-104.8434
59	2.082182	-117.37
59.5	1.13163	-145.5916
60	1.532531	-146.5906
60.5	1.976095	-169.4295
61	1.651034	-178.8725
61.5	1.680176	176.8741
62	2.056107	150.4524
62.5	1.238087	152.3762
63	1.906522	135.8941
63.5	1.591992	125.0207
64	2.266792	108.6291
64.5	1.554754	92.84869
65	1.788656	78.77993
65.5	1.596151	65.72415
66	2.107339	62.49081
66.5	2.087647	36.40767
67	1.606243	26.44068
67.5	1.772915	20.13739
68	2.027883	10.88805
68.5	2.203592	-21.75837
69	2.133895	-18.97673
69.5	2.504133	-32.98075
70	2.362282	-53.93423
70.5	2.468554	-67.90659
71	2.601385	-74.58249
71.5	2.765777	-92.31142
72	2.93488	-95.90566
72.5	3.304124	-113.0394
73	2.752642	-124.2946
73.5	3.177337	-138.868
74	3.800396	-153.9467
74.5	3.631459	-163.1365
75	3.942809	-176.3982
75.5	4.590392	166.0443
76	5.028566	150.313
76.5	4.666185	136.6031
77	5.146936	122.8308
77.5	5.659284	109.0979
78	5.946388	92.0356
78.5	5.855208	76.24729
79	7.518819	60.68329
79.5	7.286586	44.0143
80	8.094024	29.49954
80.5	8.851122	10.76164
81	8.976474	-6.152545
81.5	9.695503	-24.41873
82	10.22961	-40.68414
82.5	10.74976	-54.94301
83	10.99138	-74.24665
83.5	11.80487	-91.20357
84	12.54434	-108.0381
84.5	12.63459	-124.693
85	13.24157	-142.7485
85.5	13.71793	-159.9311
86	14.02163	-177.6433
86.5	14.52658	165.0848
87	15.48977	146.9985
87.5	15.72228	127.5054
88	15.24306	110.1102
88.5	16.46922	93.2629
89	16.54177	73.80179
89.5	16.6442	57.29732
90	16.43113	39.39001
90.5	16.56841	22.93035
91	16.9497	5.014888
91.5	17.38759	-13.30164
92	17.42152	-29.44742
92.5	17.70312	-47.60164
93	17.33048	-64.89498
93.5	17.42459	-82.4789
94	17.10141	-100.2097
94.5	17.02099	-116.563
95	16.77119	-133.1927
95.5	16.99335	-151.4157
96	16.32941	-168.2498
96.5	16.81394	175.3
97	16.24051	157.5416
97.5	15.78813	142.1594
98	15.54237	125.8377
98.5	16.13285	108.3037
99	15.57675	91.25487
99.5	15.28525	76.28403
100	15.15234	60.27528
100.5	15.32928	45.13514
101	15.10779	25.75395
101.5	14.47306	12.15807
102	15.17732	-4.66605
102.5	14.11911	-19.10512
103	14.61639	-36.07552
103.5	14.09047	-54.2065
104	14.18161	-68.47103
104.5	14.10953	-84.48745
105	14.04237	-103.0654
105.5	13.16834	-117.8087
106	13.32129	-131.8136
106.5	13.19472	-148.1315
107	13.42958	-163.8975
107.5	12.91293	-179.6394
108	13.08137	162.7349
108.5	12.84472	146.3418
109	12.99031	130.4108
109.5	12.89608	116.1153
110	12.96038	98.80804
110.5	11.94661	83.21557
111	11.78737	67.22931
111.5	12.14743	53.76095
112	12.23617	35.56835
112.5	11.78641	20.3669
113	11.42667	3.532129
113.5	11.11559	-11.29862
114	11.15463	-24.98893
114.5	11.10453	-42.25402
115	10.53696	-58.56609
115.5	10.58454	-70.4182
116	10.82217	-90.59612
116.5	10.27525	-103.6311
117	10.99224	-119.6306
117.5	10.42235	-135.3346
118	10.42231	-151.8657
118.5	9.961445	-170.1803
119	9.779326	178.5748
119.5	9.982184	161.5757
120	9.527448	148.2221
120.5	9.552776	133.7134
121	9.963452	115.6182
121.5	9.070251	98.13473
122	10.09551	86.66767
122.5	9.692893	65.59122
123	8.835252	55.08374
123.5	9.210814	36.30936
124	9.054668	22.09061
124.5	8.528429	4.722183
125	8.501354	-7.630844
125.5	8.733171	-27.37814
126	8.188028	-41.7088
126.5	8.585948	-58.60057
127	8.22815	-72.62933
127.5	8.234235	-85.71645
128	7.881061	-104.6827
128.5	7.671981	-117.8887
129	8.204975	-136.6129
129.5	7.535479	-153.8342
130	7.87716	-163.5774
130.5	7.861714	177.8981
131	7.266293	160.9328
131.5	7.05272	144.6149
132	7.0672	129.6208
132.5	6.646839	115.1008
133	6.473364	99.88509
133.5	6.663788	82.5787
134	6.373297	67.3233
134.5	6.314462	53.52536
135	6.276873	35.38885
135.5	6.078527	20.31172
136	5.351464	4.170513
136.5	5.649876	-9.857653
137	5.933131	-25.8838
137.5	5.328967	-44.98892
138	4.750871	-52.49963
138.5	5.300927	-72.60606
139	4.916144	-92.27298
139.5	4.990551	-103.3
140	5.070308	-120.6775
140.5	4.407864	-137.2912
141	3.897433	-141.5749
141.5	4.479762	-163.9426
142	3.717452	-177.5458
142.5	4.407383	167.821
143	3.501168	146.8029
143.5	3.869974	136.0682
144	3.711384	118.2664
144.5	3.352026	102.391
145	3.352309	85.94794
145.5	2.482272	69.34245
146	2.323505	69.21348
146.5	2.86829	42.14186
147	2.504556	20.53182
147.5	2.454258	29.63349
148	2.688026	16.45428
148.5	2.581698	-10.92888
149	2.056489	-21.27164
149.5	2.08743	-37.90865
150	2.054041	-50.87395
