Source File Name:	6,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001220894	156.621
20.5	0.000122358	142.4718
21	0.0001215856	128.3942
21.5	0.0001218801	114.214
22	0.0001217541	100.0587
22.5	0.0001217144	85.99083
23	0.0001214971	71.6374
23.5	0.0001219309	57.60197
24	0.0001216774	43.61522
24.5	0.0001220575	29.32999
25	0.0001218813	15.31992
25.5	0.0001220013	1.268206
26	0.0001220991	-12.83135
26.5	0.0001219914	-26.89608
27	0.0001221522	-40.86998
27.5	0.0001221954	-54.92658
28	0.0001220851	-69.01842
28.5	0.0001220351	-83.00347
29	0.0001218312	-97.12983
29.5	0.0001215933	-111.1811
30	0.0001215531	-125.1473
30.5	0.000121366	-139.2329
31	0.0001212029	-153.297
31.5	0.0001210163	-167.3173
32	0.0001207546	178.5839
32.5	0.0001204591	164.4255
33	0.0001204216	150.3056
33.5	0.0001202035	136.2204
34	0.0001200503	122.1027
34.5	0.0001201752	107.8879
35	0.0001196036	93.82992
35.5	0.0001196064	79.65309
36	0.0001195085	65.57403
36.5	0.0001193972	51.4911
37	0.0001194028	37.3109
37.5	0.0001193054	23.29682
38	0.0001193277	9.244047
38.5	0.0001192202	-4.784451
39	0.0001194146	-18.90998
39.5	0.0001191826	-32.97111
40	0.0001191463	-46.98512
40.5	0.000119202	-61.04363
41	0.0001189437	-75.17376
41.5	0.0001186176	-89.15063
42	0.0001185642	-103.2124
42.5	0.0001184642	-117.1713
43	0.0001183014	-131.3296
43.5	0.0001179936	-145.3534
44	0.000117839	-159.3278
44.5	0.0001176845	-173.46
45	0.0001173963	172.4447
45.5	0.0001172461	158.2777
46	0.0001169274	144.1945
46.5	0.0001167406	130.1082
47	0.0001166379	115.98
47.5	0.0001164704	101.8832
48	0.0001163595	87.78664
48.5	0.0001162622	73.63305
49	0.0001160843	59.6226
49.5	0.0001160205	45.47763
50	0.0001159027	31.4757
50.5	0.0001158779	17.44325
51	0.0001159325	3.259711
51.5	0.0001155241	-10.78487
52	0.0001154605	-24.82943
52.5	0.0001154092	-38.91461
53	0.0001151601	-53.01844
53.5	0.0001150183	-67.03396
54	0.0001147836	-81.04674
54.5	0.0001147254	-95.03684
55	0.0001145262	-109.0917
55.5	0.0001143323	-123.1997
56	0.0001141055	-137.1847
56.5	0.0001139231	-151.3387
57	0.0001136084	-165.4285
57.5	0.0001134164	-179.4915
58	0.0001132073	166.4488
58.5	0.0001129928	152.2994
59	0.0001126836	138.2222
59.5	0.0001123582	124.0976
60	0.0001123674	110.0853
60.5	0.0001121321	95.96989
61	0.0001119448	81.83608
61.5	0.0001116542	67.73715
62	0.0001115936	53.63078
62.5	0.0001115226	39.55465
63	0.0001112349	25.41799
