Source File Name:	11,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	29.44411	-96.63053
20.5	25.91862	-113.899
21	23.3488	-132.993
21.5	21.15436	-151.2604
22	20.35524	-167.0019
22.5	18.69188	178.9041
23	18.97098	158.3975
23.5	17.4158	144.7688
24	17.03281	128.745
24.5	16.74849	113.6623
25	16.33404	94.81012
25.5	15.40786	80.42671
26	14.7927	65.0021
26.5	14.33464	48.20338
27	14.09782	33.30233
27.5	13.52216	17.44313
28	13.2561	2.812047
28.5	13.0062	-12.69923
29	13.01591	-28.44314
29.5	12.52159	-45.44673
30	12.12562	-60.23243
30.5	12.1147	-74.9873
31	11.94371	-90.12392
31.5	11.78514	-106.0111
32	11.76766	-121.4823
32.5	11.76731	-137.9624
33	11.61304	-152.3313
33.5	11.01574	-171.5495
34	11.43506	176.2285
34.5	11.24871	161.5473
35	11.37318	146.0905
35.5	11.34606	130.1304
36	11.0506	114.6239
36.5	11.16115	100.7283
37	11.05363	84.73887
37.5	10.83488	69.01516
38	10.82557	54.15567
38.5	10.91375	39.32338
39	10.65769	23.86611
39.5	10.68995	9.79816
40	10.49318	-6.635251
40.5	10.42411	-20.56211
41	10.39876	-34.91217
41.5	10.52493	-50.60652
42	10.56871	-64.69456
42.5	10.58481	-80.06868
43	10.58965	-96.74826
43.5	10.39679	-111.0066
44	10.6515	-125.8383
44.5	10.52513	-141.5931
45	10.63376	-156.6223
45.5	10.44277	-171.0393
46	10.75239	173.2051
46.5	10.57709	157.9934
47	10.65448	143.4254
47.5	10.52519	128.9503
48	10.77711	114.9678
48.5	10.80861	98.85845
49	11.00559	87.26796
49.5	11.46363	68.63571
50	10.60964	55.885
50.5	10.8614	39.60496
51	10.82147	25.46861
51.5	11.05424	10.39898
52	11.17109	-4.568246
52.5	11.3171	-19.29764
53	11.39766	-33.78682
53.5	11.54463	-50.07719
54	11.52302	-64.60401
54.5	11.48101	-78.25917
55	12.03514	-94.09884
55.5	12.09854	-110.186
56	11.95187	-123.9892
56.5	12.24189	-138.7263
57	12.32533	-154.7279
57.5	12.39395	-169.2823
58	12.53701	176.2774
58.5	12.96187	162.2521
59	13.10152	146.213
59.5	13.28752	131.3925
60	13.46784	115.8468
60.5	13.76051	101.0956
61	14.03663	85.81614
61.5	14.28127	70.84771
62	14.4344	54.45188
62.5	14.4947	40.14182
63	14.93413	24.43749
63.5	15.12416	8.814846
64	15.3474	-5.944338
64.5	15.62444	-21.32524
65	15.96114	-36.97584
65.5	16.13361	-52.33831
66	16.66674	-68.01134
66.5	16.8894	-83.71962
67	17.31522	-98.36341
67.5	17.73199	-115.027
68	18.01207	-131.1377
68.5	18.25393	-146.7803
69	18.77717	-162.2417
69.5	19.23663	-178.8409
70	19.49967	165.6667
70.5	20.00755	149.18
71	20.25678	133.066
71.5	20.64843	116.7989
72	21.27062	100.8357
72.5	21.76693	83.94307
73	21.82199	67.68963
73.5	22.5902	51.11397
74	22.949	33.67191
74.5	23.19295	17.01118
75	23.53849	0.1975334
75.5	24.07638	-16.87753
76	24.21309	-34.649
76.5	24.64819	-51.64857
77	24.8408	-69.78513
77.5	24.91537	-87.16615
78	25.09513	-104.7386
78.5	25.07521	-123.05
79	24.87847	-141.2456
79.5	24.60109	-158.8698
80	24.60239	-176.9668
80.5	24.05796	165.0176
81	23.74834	146.9656
81.5	23.08891	128.3341
82	22.33327	110.2252
82.5	21.56304	92.82119
83	20.96118	75.07655
83.5	19.99982	57.08669
84	19.13253	39.98959
84.5	18.38791	21.9185
85	17.50378	4.301844
85.5	16.45552	-12.96431
86	15.63271	-29.82984
86.5	14.704	-47.55373
87	13.59584	-64.88238
87.5	12.76737	-82.14131
88	11.62073	-98.79382
88.5	10.63774	-114.7206
89	9.750565	-129.9823
89.5	8.905893	-146.9658
90	7.836355	-162.6705
90.5	7.151567	-177.0667
91	6.234321	168.8436
91.5	5.487896	155.9901
92	4.696193	143.8074
92.5	4.057209	133.3743
93	3.500407	123.7194
93.5	3.072381	117.5566
94	2.69943	117.7704
94.5	2.888228	118.2469
95	2.858986	109.3508
95.5	3.035094	106.3918
96	3.186509	97.81039
96.5	3.602813	90.75432
97	4.036201	81.71229
97.5	4.57488	70.68864
98	4.938686	57.3541
98.5	5.405242	44.57507
99	5.773744	29.07316
99.5	6.271039	16.42664
100	6.821658	0.9428693
100.5	7.163593	-13.33239
101	7.461242	-27.79905
101.5	7.944976	-42.36389
102	8.424601	-58.8479
102.5	8.714964	-73.04636
103	9.364135	-88.68727
103.5	9.581544	-103.9638
104	10.03773	-119.4601
104.5	10.5057	-135.3836
105	10.90424	-152.1894
105.5	11.08121	-167.5047
106	11.61513	177.7637
106.5	11.80067	160.7219
107	12.08942	146.0024
107.5	12.4555	129.8103
108	12.96152	113.9799
108.5	13.13886	98.00105
109	13.48556	82.65775
109.5	13.74227	65.9903
110	13.90484	50.93596
110.5	14.4734	34.45437
111	14.65986	18.16564
111.5	14.86223	2.696236
112	15.15651	-13.04708
112.5	15.60204	-29.76217
113	15.66054	-46.10657
113.5	16.08377	-62.56476
114	16.14951	-78.98398
114.5	16.26273	-94.98725
115	16.21913	-111.0228
115.5	16.52336	-126.9228
116	16.67595	-143.0599
116.5	16.95433	-159.0462
117	17.18223	-175.7393
117.5	17.06151	168.1829
118	17.157	151.8058
118.5	17.32529	135.8496
119	17.26694	119.0418
119.5	17.30155	103.7696
120	17.4386	87.56434
120.5	17.32179	71.49897
121	17.5078	55.32655
121.5	17.55251	38.96876
122	17.60291	22.50883
122.5	17.43818	6.620143
123	17.52778	-9.628844
123.5	17.30935	-26.2178
124	17.28772	-42.16008
124.5	17.24533	-58.31412
125	17.28966	-74.17553
125.5	17.12657	-91.01905
126	16.9262	-106.7363
126.5	16.80261	-123.2062
127	16.81367	-139.2185
127.5	16.6573	-155.9518
128	16.26212	-171.7516
128.5	16.14189	172.4947
129	15.85998	156.5886
129.5	15.86259	140.0911
130	15.51975	124.3189
130.5	15.31917	108.3329
131	15.00884	92.6752
131.5	14.7305	77.36646
132	14.52914	61.38653
132.5	14.4495	45.96583
133	14.20539	30.13445
133.5	14.04784	14.83047
134	13.85664	-1.094617
134.5	13.6431	-16.81058
135	13.36314	-33.18183
135.5	13.23976	-48.10044
136	13.07435	-63.9469
136.5	12.76701	-79.75449
137	12.4865	-95.25899
137.5	12.27305	-110.254
138	12.16557	-126.5792
138.5	12.03814	-141.8214
139	11.72732	-157.7044
139.5	11.33205	-173.0237
140	11.29094	172.5184
140.5	11.07043	156.2858
141	11.00137	139.7306
141.5	10.48123	125.2536
142	10.37237	110.5898
142.5	10.12627	94.77224
143	9.897433	80.06723
143.5	9.804003	64.23893
144	9.671865	48.52684
144.5	9.269094	33.10709
145	9.080024	19.13019
145.5	8.846295	2.43394
146	8.480803	-11.59368
146.5	8.447261	-26.75285
147	8.235344	-41.72749
147.5	8.051973	-56.623
148	7.755342	-71.2323
148.5	7.61286	-87.22841
149	7.32241	-101.1222
149.5	7.347615	-116.7947
150	6.919415	-132.0073
150.5	6.631633	-143.8556
151	6.652354	-158.5099
151.5	6.663835	-174.1072
152	6.236381	169.9551
152.5	6.310631	157.3196
153	6.065947	141.766
153.5	5.754483	127.8581
154	5.646146	114.1659
154.5	5.508383	100.1731
155	5.460679	85.32355
155.5	5.370664	71.67293
156	5.078155	56.62116
156.5	4.786526	45.8409
157	4.921795	31.27974
157.5	4.792641	16.99771
158	4.660285	2.632283
158.5	4.564874	-9.108186
159	4.539841	-21.98245
159.5	4.374424	-35.92451
160	4.409533	-50.95034
160.5	4.214479	-63.02431
161	4.23298	-75.48843
161.5	4.339192	-88.21001
162	4.300448	-101.511
162.5	4.037755	-116.3868
163	4.308413	-127.6233
163.5	4.245427	-142.0342
164	4.357331	-155.367
164.5	4.38101	-168.5621
165	4.400717	177.8666
