Source File Name:	4,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	13.43335	-70.69167
20.5	12.15585	-100.7142
21	11.90781	-144.8305
21.5	10.54895	-161.0957
22	9.310051	157.4215
22.5	9.030266	137.8476
23	6.306709	125.3018
23.5	6.931637	94.7666
24	6.912177	74.27176
24.5	6.716081	55.96014
25	5.755291	42.61472
25.5	5.257402	14.52482
26	5.434206	0.3298978
26.5	5.387917	-15.67889
27	5.378381	-36.76033
27.5	4.998264	-50.22685
28	5.420701	-69.20648
28.5	5.226904	-86.13249
29	5.315232	-100.8164
29.5	5.366059	-117.9632
30	4.788667	-135.5806
30.5	5.130535	-151.0208
31	5.13129	-167.8224
31.5	5.024005	177.0237
32	5.017056	161.9728
32.5	5.05548	140.89
33	4.951995	127.5704
33.5	4.129119	112.7285
34	5.12059	95.13732
34.5	4.848049	81.03717
35	5.05752	63.29951
35.5	4.786193	47.2243
36	4.726317	32.94179
36.5	4.54243	18.25759
37	4.407865	0.6527044
37.5	4.720016	-12.71083
38	4.402824	-29.89489
38.5	4.366864	-42.46479
39	4.329071	-58.26543
39.5	4.370043	-74.53687
40	4.316398	-87.18201
40.5	4.34537	-105.1086
41	4.249577	-117.945
41.5	4.147287	-136.282
42	4.148129	-150.3945
42.5	3.814041	-165.7596
43	4.046685	-178.8306
43.5	3.851495	166.495
44	3.941005	148.4671
44.5	3.807318	138.0934
45	3.797716	119.897
45.5	3.738442	106.4777
46	3.569956	92.35547
46.5	3.671609	78.32369
47	3.382304	62.57478
47.5	3.456302	48.58704
48	3.342847	33.81978
48.5	3.206508	20.00345
49	3.209401	6.285112
49.5	2.608386	-9.421515
50	3.272158	-20.73782
50.5	3.29755	-37.65559
51	3.046428	-51.32381
51.5	3.016002	-61.65585
52	2.933902	-84.39411
52.5	2.866846	-90.48174
53	3.05987	-103.2983
53.5	2.741172	-119.5232
54	2.648892	-124.535
54.5	2.876826	-155.5864
55	2.679181	-155.4586
55.5	2.526273	-171.4479
56	2.434952	166.3302
56.5	2.306654	164.3481
57	2.475642	147.0354
57.5	2.38288	136.6877
58	2.44276	125.392
58.5	2.45133	113.6947
59	2.37603	103.547
59.5	2.502069	88.26062
60	2.43413	76.6905
60.5	2.317893	66.89429
61	2.476321	54.26709
61.5	2.354167	39.00485
62	2.500121	30.19618
62.5	2.581209	19.20146
63	2.594048	6.326983
63.5	2.891956	-5.941468
64	2.972369	-19.32855
