Source File Name:	3,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	39.24099	-62.6443
20.5	38.8603	-93.0881
21	34.57781	-122.4122
21.5	30.83597	-149.7597
22	25.28637	-171.7711
22.5	21.68226	169.0002
23	19.08511	154.65
23.5	17.01332	134.3679
24	15.01644	118.8041
24.5	13.50013	98.63312
25	11.96092	83.4734
25.5	11.80004	66.55196
26	10.175	54.40407
26.5	10.08025	37.95521
27	9.753871	25.90542
27.5	9.25101	10.71043
28	9.625614	-4.089841
28.5	8.656319	-25.05427
29	8.748129	-36.95299
29.5	8.101688	-54.88334
30	7.75394	-69.76897
30.5	7.161686	-85.42809
31	7.109597	-99.54968
31.5	6.785668	-108.7131
32	7.065089	-127.7887
32.5	6.777263	-141.9168
33	6.579659	-156.6721
33.5	6.105938	-164.2902
34	6.131057	165.7241
34.5	5.587202	150.531
35	5.356177	133.3272
35.5	4.54087	120.5286
36	4.291292	105.9249
36.5	3.866953	99.10475
37	3.750103	90.37878
37.5	4.199845	79.48177
38	3.766916	66.52111
38.5	4.216482	52.95089
39	4.162512	38.77197
39.5	4.430124	20.0289
40	3.898287	5.880665
40.5	3.962683	-10.25055
41	3.746257	-13.4119
41.5	3.966816	-28.51929
42	4.32512	-43.09657
42.5	3.661495	-55.42294
43	4.776167	-69.72756
43.5	4.303133	-87.25422
44	4.472031	-102.7912
44.5	4.123718	-116.8165
45	3.833543	-128.5564
45.5	4.170545	-140.4782
46	4.296523	-149.706
46.5	4.070565	-162.916
47	4.656886	-178.3372
47.5	4.549831	168.4072
48	5.03805	154.6644
48.5	5.331834	139.2822
49	5.473118	118.3286
49.5	6.147399	102.868
50	5.116724	87.87226
50.5	4.829809	79.00606
51	5.256008	64.7526
51.5	5.475026	49.85264
52	5.597624	37.40065
52.5	6.172235	18.07362
53	6.08356	5.961255
53.5	6.719124	-14.36891
54	6.680505	-23.78844
54.5	7.023075	-45.46661
55	6.974793	-58.86753
55.5	6.791861	-74.06171
56	6.770559	-86.34087
56.5	7.155227	-98.85186
57	7.909542	-117.9432
57.5	7.665956	-132.8837
58	8.555047	-149.3286
58.5	8.391084	-169.8386
59	8.390661	174.9627
59.5	8.280477	157.7845
60	8.097321	141.5481
60.5	7.925825	127.0712
61	7.674944	112.9264
61.5	7.637194	96.62965
62	7.737776	84.95837
62.5	8.172026	72.16189
