Source File Name:	2,1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	27.68751	-98.39571
20.5	22.00953	-118.1726
21	19.41771	-137.7857
21.5	18.44066	-153.7803
22	15.64424	-172.4973
22.5	15.25524	169.9626
23	13.74935	161.5653
23.5	13.01856	141.362
24	12.28429	125.44
24.5	11.9948	111.6512
25	11.39473	93.35877
25.5	10.92812	78.29424
26	10.45064	62.95748
26.5	9.83019	48.27926
27	9.319101	33.1036
27.5	9.369384	17.31883
28	8.773764	2.274566
28.5	8.601563	-12.65306
29	8.157044	-26.83823
29.5	7.944809	-42.14671
30	7.654018	-55.63964
30.5	7.676857	-71.38277
31	7.327013	-85.43901
31.5	7.221685	-99.32294
32	7.020076	-113.039
32.5	7.113062	-128.2514
33	6.866773	-139.6564
33.5	7.017187	-146.5968
34	7.190285	-168.1213
34.5	7.004963	178.0866
35	7.106144	165.3975
35.5	7.463668	150.6763
36	7.219646	138.6277
36.5	7.343682	125.4944
37	7.825422	112.9889
37.5	7.951757	98.39221
38	8.022149	85.31425
38.5	8.368355	72.16704
39	8.614605	59.12558
39.5	8.822695	44.09354
40	9.523645	30.99299
40.5	9.812759	16.03617
41	10.5508	1.647313
41.5	11.18959	-15.04202
42	11.78398	-31.0586
42.5	12.43981	-48.40888
43	13.12212	-65.21683
43.5	13.58977	-82.89124
44	14.27547	-100.6402
44.5	14.52338	-118.6162
45	14.68005	-136.7189
45.5	14.84006	-153.8931
46	14.88833	-171.2428
46.5	14.43837	172.2318
47	14.56015	157.365
47.5	14.66936	140.8892
48	14.6222	124.9571
48.5	14.51772	109.626
49	14.85698	93.36097
49.5	14.29356	77.98952
50	14.78151	59.76299
50.5	14.72133	44.4128
51	14.62777	28.92635
51.5	14.45014	13.18238
52	14.66152	-2.923977
52.5	14.27149	-18.40765
53	14.24143	-35.36523
53.5	14.11665	-49.84121
54	14.08997	-65.25613
54.5	13.96054	-81.49486
55	13.94488	-95.17863
55.5	13.93553	-109.4987
56	13.89289	-126.4433
56.5	13.91355	-139.6949
57	13.87768	-154.7234
57.5	13.94997	-169.2779
58	13.99649	176.1505
58.5	13.97941	162.7794
59	14.2924	147.9026
59.5	14.67308	134.1133
60	14.79309	118.5271
60.5	15.0377	104.0303
61	15.22476	88.1163
61.5	15.25698	73.96761
62	15.40222	59.5685
62.5	15.97378	45.27404
63	16.30608	29.24291
63.5	16.56771	14.38899
64	16.92766	-1.276303
64.5	17.31806	-16.60901
65	17.20639	-31.86445
65.5	17.93607	-46.49184
66	18.1954	-61.57689
66.5	18.69264	-76.62313
67	19.27052	-91.78397
67.5	20.0371	-107.0443
68	20.26135	-122.6918
68.5	21.33342	-137.8646
69	22.01433	-153.4663
69.5	22.77419	-169.946
70	23.44753	174.2788
70.5	24.25623	157.9246
71	24.69661	141.4702
71.5	25.80273	125.5956
72	26.66505	109.3092
72.5	27.81142	91.5164
73	28.62359	74.53702
73.5	29.47367	57.04031
74	30.2088	39.39267
74.5	31.26004	21.62194
75	31.76059	3.574543
75.5	32.54163	-15.02637
76	33.11348	-33.10422
76.5	33.61705	-51.97407
77	34.00587	-70.42639
77.5	34.41137	-89.76286
78	34.44297	-108.7994
78.5	34.45018	-128.8461
79	33.84165	-148.3283
79.5	33.29564	-168.4208
80	32.15838	171.3593
80.5	31.01712	151.1801
81	29.34593	131.3033
81.5	27.67542	110.1907
82	25.50107	89.92187
82.5	22.99385	69.33421
83	20.33126	49.48073
83.5	17.58793	30.05843
84	14.63691	13.39268
84.5	12.46667	-3.490546
85	10.2889	-15.95554
85.5	8.401561	-28.496
86	7.270642	-37.03077
86.5	6.347996	-43.88883
87	5.651302	-49.1138
87.5	5.426657	-57.92509
88	5.265887	-62.2774
88.5	4.909391	-67.41026
89	5.144769	-74.16082
89.5	5.366893	-78.20737
90	5.988721	-86.28416
90.5	6.475503	-96.66495
91	7.222616	-107.5608
91.5	7.798497	-119.2714
92	8.594935	-134.4544
92.5	9.186635	-147.0795
93	9.966534	-162.1474
93.5	10.56692	-177.612
94	11.17671	166.9423
94.5	12.08191	151.8274
95	12.76682	133.4302
95.5	13.25097	116.0404
96	13.61126	97.84138
96.5	13.67833	80.21742
97	13.51385	62.28238
97.5	13.47158	46.93852
98	13.49048	30.14844
98.5	13.37063	13.42032
99	13.09301	-1.873953
99.5	13.05863	-17.74454
100	12.83323	-34.20013
100.5	12.50211	-47.86943
101	12.23085	-63.07691
101.5	12.30126	-77.81927
102	11.96964	-92.12537
102.5	11.8533	-106.8427
103	11.64509	-121.8777
103.5	11.30419	-135.3047
104	11.0819	-149.2898
104.5	11.05584	-162.7162
105	10.82255	-175.4406
105.5	10.89853	170.4931
106	10.90324	157.6903
106.5	10.94675	145.0562
107	11.25835	131.5412
107.5	11.51362	117.591
108	11.69603	105.1417
108.5	12.28257	91.30782
109	12.7673	77.62276
109.5	13.5113	63.41168
110	14.29793	48.68206
110.5	15.02375	33.01173
111	15.67334	17.42079
111.5	16.57268	1.711007
112	17.29989	-14.78159
112.5	18.05246	-31.46121
113	18.70723	-48.64523
113.5	19.14458	-66.39724
114	19.5277	-83.73634
114.5	19.65954	-101.1397
115	19.75163	-119.0693
115.5	19.76499	-136.3338
116	19.60844	-153.7087
116.5	19.39388	-171.7878
117	18.99594	171.3346
117.5	18.523	154.1054
118	17.931	137.3803
118.5	17.44918	121.8876
119	17.06742	106.2508
119.5	16.90759	90.54772
120	16.45556	75.445
120.5	16.28042	60.53459
121	16.32672	45.32727
121.5	16.10732	30.34198
122	16.15449	15.81201
122.5	16.34315	0.1976884
123	16.29221	-15.36704
123.5	16.44182	-30.44892
124	16.57206	-46.44258
124.5	16.62924	-63.11616
125	16.63806	-79.27339
125.5	16.65648	-96.19009
126	16.38004	-113.8872
126.5	16.01407	-130.1701
127	15.79649	-146.9891
127.5	15.49577	-164.7237
128	14.90861	179.0686
128.5	14.49563	161.7981
129	14.14955	145.5059
129.5	13.49583	129.0385
130	12.95287	113.2736
130.5	12.75826	97.3896
131	12.25245	81.84086
131.5	11.78417	65.30569
132	11.31011	50.41367
132.5	10.76857	35.66908
133	10.3664	20.67022
133.5	9.949706	7.476986
134	9.787254	-6.215119
134.5	9.630783	-22.18423
135	9.391329	-37.0401
135.5	8.866027	-51.96691
136	8.690363	-67.72736
136.5	8.149424	-82.63225
137	7.864463	-95.74454
