Source File Name:	5,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	12.84119	-39.29342
20.5	12.9842	-65.37579
21	13.58511	-94.63204
21.5	10.96806	-120.4938
22	10.04041	-141.3401
22.5	8.712832	-160.7662
23	7.520694	162.3532
23.5	7.455698	159.7151
24	6.852318	142.3733
24.5	6.390904	126.4557
25	5.666142	121.567
25.5	5.205	100.6247
26	4.745914	84.11333
26.5	4.532176	73.45012
27	4.2938	57.78818
27.5	4.6453	42.70967
28	4.793058	31.22244
28.5	4.303875	15.48143
29	4.627205	-3.018979
29.5	4.680151	-14.44044
30	4.397944	-34.00388
30.5	4.747467	-48.03103
31	4.554612	-62.9953
31.5	4.480317	-76.1405
32	4.555545	-91.94354
32.5	4.843	-107.8819
33	4.751591	-125.2298
33.5	4.936605	-149.9428
34	5.226726	-154.6668
34.5	4.860395	-176.716
35	5.492187	170.4083
35.5	5.29837	150.1352
36	5.180766	128.671
36.5	4.950823	113.9935
37	4.329128	94.59991
37.5	4.423753	87.32005
38	4.490697	68.6747
38.5	4.390473	47.98234
39	4.009202	39.18344
39.5	4.272949	26.69687
40	4.182094	5.306355
40.5	4.026523	-11.86639
41	3.983714	-19.69945
41.5	4.115704	-36.40791
42	4.111568	-53.97377
42.5	4.047507	-68.53004
43	4.105103	-83.80466
43.5	3.935308	-100.9751
44	4.253402	-115.1895
44.5	3.702402	-132.7813
45	3.650127	-140.7559
45.5	4.168107	-157.0607
46	4.084827	-178.1927
46.5	3.873178	171.3257
47	4.201671	157.4983
47.5	3.990171	140.0647
48	3.633931	122.1372
48.5	3.944651	110.4003
49	2.809367	96.06969
49.5	2.981006	78.14201
50	4.068069	69.40582
50.5	3.886539	47.4903
51	3.766049	34.21064
51.5	3.786086	23.82813
52	4.032967	2.034919
52.5	3.752749	-8.374441
53	3.645125	-23.73464
53.5	3.732375	-41.05698
54	4.029504	-54.24852
54.5	4.013822	-74.26315
55	3.543891	-89.96272
55.5	3.907426	-100.1786
56	3.91807	-113.6402
56.5	3.363323	-136.6971
57	3.558005	-146.5884
57.5	3.612778	-154.0594
58	3.688628	-173.1754
58.5	3.528031	174.7828
59	3.810589	159.4429
59.5	4.117944	146.3154
60	4.019872	124.2774
60.5	3.720331	111.7384
61	3.555759	101.5949
61.5	4.087605	85.85744
62	3.925429	66.36298
62.5	3.619633	51.61476
63	4.003854	41.96389
63.5	3.837774	27.92511
64	3.67629	10.51699
64.5	3.915939	-3.29213
65	3.721949	-12.88696
65.5	4.081735	-28.25132
66	4.390282	-42.96302
66.5	3.990976	-61.84816
67	4.406209	-74.13905
67.5	4.412556	-89.47647
68	4.171683	-108.7541
68.5	4.376179	-118.1409
69	4.296092	-132.152
69.5	4.262961	-148.7991
70	4.259223	-162.5462
70.5	4.647887	-177.4057
71	4.466643	170.8165
71.5	4.67166	156.2306
72	4.863241	138.5404
72.5	4.49965	123.5866
73	4.77923	113.9053
73.5	4.911201	97.98138
74	5.096753	79.5544
74.5	4.98922	68.6499
75	4.876868	52.82234
75.5	5.474325	40.89873
76	5.784311	23.42773
76.5	5.613267	6.23455
77	5.356362	-4.177068
77.5	5.554081	-21.08716
78	5.854113	-35.36137
78.5	5.754881	-47.14534
79	6.239842	-64.18397
79.5	6.370235	-79.92522
80	5.918226	-93.07591
80.5	6.522142	-106.7781
81	6.69103	-120.4557
81.5	6.855556	-137.484
82	7.365505	-152.2007
82.5	7.161432	-165.5586
83	7.409332	177.9215
83.5	7.975594	160.7256
84	7.849792	148.3559
84.5	8.047157	133.6959
85	8.302489	117.2173
85.5	8.438826	103.2127
86	8.747262	90.72115
86.5	9.258313	73.08018
87	9.574397	57.3814
87.5	9.780023	43.2162
88	10.35519	28.63948
88.5	10.28055	11.2562
89	11.06782	-4.887359
89.5	11.19114	-18.35208
90	11.3879	-34.42324
90.5	12.07512	-50.23749
91	12.20616	-67.2175
91.5	12.72023	-80.08469
92	13.25722	-96.57386
92.5	13.85708	-113.8438
93	14.24441	-127.4063
