Source File Name:	7,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001050869	144.5493
20.5	0.0001053592	130.2917
21	0.0001052634	115.6071
21.5	0.0001050003	101.652
22	0.0001052091	86.93938
22.5	0.000104538	72.45936
23	0.0001050693	58.22316
23.5	0.0001050656	43.42254
24	0.000104869	29.40913
24.5	0.0001052851	14.80613
25	0.0001048015	0.5708871
25.5	0.000105238	-13.78065
26	0.0001052682	-28.24349
26.5	0.0001048484	-42.48833
27	0.000105431	-56.96478
27.5	0.0001052859	-71.13496
28	0.0001048675	-85.42233
28.5	0.0001051749	-99.83516
29	0.000104718	-114.1417
29.5	0.0001045763	-128.4884
30	0.0001045253	-142.9445
30.5	0.0001040899	-157.3348
31	0.0001046353	-171.6621
31.5	0.0001041709	173.9267
32	0.0001040276	159.7596
32.5	0.0001036575	145.1178
33	0.0001033871	130.7809
33.5	0.0001039283	116.3214
34	0.0001037023	102.0148
34.5	0.000103781	87.48812
35	0.0001034816	73.12917
35.5	0.0001032962	58.71686
36	0.0001033745	44.45818
36.5	0.000103179	30.00024
37	0.0001035078	15.38708
37.5	0.0001033611	1.381527
38	0.0001030259	-13.1805
38.5	0.0001029755	-27.36629
39	0.000103079	-41.82743
39.5	0.0001030715	-56.1912
40	0.0001030284	-70.54741
40.5	0.0001027703	-84.99767
41	0.000102515	-99.33942
41.5	0.0001027023	-113.6742
42	0.0001024694	-128.1087
42.5	0.0001024697	-142.3592
43	0.0001021411	-156.727
43.5	0.0001019269	-171.2278
44	0.0001021262	174.6084
44.5	0.0001016596	160.2003
45	0.0001012716	145.7548
45.5	0.0001015181	131.2763
46	0.0001011604	116.9198
46.5	0.000101044	102.6151
47	0.0001010639	88.08203
47.5	0.0001006838	73.71622
48	0.0001010527	59.32944
48.5	0.0001007351	44.88943
49	0.0001008989	30.67437
49.5	0.0001007372	16.15667
50	0.0001004449	1.852499
50.5	0.000100559	-12.57085
51	0.0001004259	-26.79772
51.5	0.0001004115	-41.14658
52	0.0001004118	-55.50443
52.5	9.993427e-5	-69.86752
53	0.0001000866	-84.28362
53.5	9.978584e-5	-98.53715
54	9.963159e-5	-112.9835
54.5	9.953064e-5	-127.3204
55	9.930337e-5	-141.6354
55.5	9.912087e-5	-155.8111
56	9.897823e-5	-170.3673
56.5	9.885411e-5	175.1818
57	9.863727e-5	160.8286
57.5	9.845716e-5	146.3964
58	9.810635e-5	132.175
58.5	9.815314e-5	117.6366
59	9.7808e-5	103.2606
59.5	9.781603e-5	88.86546
60	9.758782e-5	74.4835
60.5	9.739047e-5	60.00275
61	9.75458e-5	45.65907
61.5	9.722453e-5	31.24053
62	9.712402e-5	16.88401
62.5	9.703639e-5	2.581688
63	9.700808e-5	-11.94948
63.5	9.700578e-5	-26.23869
64	9.714191e-5	-40.55259
64.5	9.596623e-5	-54.76799
65	9.634876e-5	-69.31119
65.5	9.618354e-5	-83.66389
66	9.608547e-5	-97.89126
66.5	9.596463e-5	-112.3804
67	9.563485e-5	-126.6832
67.5	9.57554e-5	-140.9745
68	9.535973e-5	-155.3229
68.5	9.521189e-5	-169.786
69	9.508114e-5	175.9422
69.5	9.490011e-5	161.5415
70	9.470542e-5	147.1588
70.5	9.467822e-5	132.8493
71	9.425722e-5	118.2225
71.5	9.414652e-5	104.142
72	9.391892e-5	89.58614
72.5	9.372746e-5	75.3138
73	9.364053e-5	60.79479
73.5	9.354854e-5	46.2822
74	9.34378e-5	32.14478
74.5	9.313218e-5	17.68279
75	9.309821e-5	3.225844
75.5	9.300539e-5	-11.08004
76	9.27195e-5	-25.43825
76.5	9.268601e-5	-39.71098
77	9.261341e-5	-54.03572
77.5	9.246095e-5	-68.42254
78	9.222756e-5	-82.78442
78.5	9.193706e-5	-97.07773
79	9.162018e-5	-111.3876
79.5	9.14116e-5	-125.7794
80	9.149859e-5	-140.225
80.5	9.119944e-5	-154.4923
81	9.100186e-5	-168.8881
81.5	9.060629e-5	176.7705
82	9.044725e-5	162.5517
82.5	9.013699e-5	147.8445
83	9.0152e-5	133.6506
83.5	8.993567e-5	119.2752
84	8.968933e-5	104.8576
84.5	8.971494e-5	90.45893
85	8.946274e-5	76.04441
85.5	8.924782e-5	61.76199
86	8.909426e-5	47.3454
86.5	8.894785e-5	33.03572
87	8.868109e-5	18.61465
87.5	8.86226e-5	4.270095
88	8.828147e-5	-10.14748
88.5	8.811992e-5	-24.43184
89	8.812457e-5	-38.76126
89.5	8.809455e-5	-52.99881
90	8.762864e-5	-67.42469
90.5	8.744949e-5	-81.81734
91	8.71881e-5	-96.13995
91.5	8.701578e-5	-110.3903
92	8.678431e-5	-124.7753
92.5	8.668425e-5	-139.2778
93	8.644495e-5	-153.552
93.5	8.590811e-5	-167.9
94	8.577252e-5	177.6611
94.5	8.58733e-5	163.4422
95	8.552928e-5	149.1208
95.5	8.532427e-5	134.5925
96	8.520504e-5	120.2725
96.5	8.472397e-5	105.9997
97	8.471792e-5	91.54335
97.5	8.451106e-5	77.19671
98	8.434815e-5	62.83986
98.5	8.413607e-5	48.37691
99	8.39802e-5	34.07122
99.5	8.361576e-5	19.70641
100	8.352534e-5	5.405844
100.5	8.336605e-5	-8.991867
101	8.314919e-5	-23.34289
101.5	8.304889e-5	-37.7035
102	8.281202e-5	-51.98298
102.5	8.248584e-5	-66.3637
103	8.245276e-5	-80.70499
103.5	8.217334e-5	-94.9744
104	8.186069e-5	-109.351
104.5	8.172643e-5	-123.7066
105	8.141814e-5	-137.962
105.5	8.122092e-5	-152.3131
106	8.102148e-5	-166.7166
106.5	8.078934e-5	178.9806
107	8.053252e-5	164.5755
107.5	8.040107e-5	150.2131
108	8.033218e-5	135.9611
108.5	7.98575e-5	121.6231
109	7.967519e-5	107.2796
109.5	7.944395e-5	92.86708
110	7.920473e-5	78.45034
110.5	7.905622e-5	64.05135
111	7.867783e-5	49.58737
111.5	7.847306e-5	35.35254
112	7.848042e-5	21.13328
112.5	7.824709e-5	6.755838
113	7.805606e-5	-7.535584
113.5	7.773569e-5	-22.04808
114	7.746613e-5	-36.34135
114.5	7.72405e-5	-50.68445
115	7.705432e-5	-65.03537
115.5	7.700336e-5	-79.30573
116	7.667619e-5	-93.64973
116.5	7.645806e-5	-108.1044
117	7.627353e-5	-122.3507
117.5	7.603456e-5	-136.6316
118	7.581821e-5	-150.9757
118.5	7.541978e-5	-165.2952
119	7.534346e-5	-179.6664
119.5	7.48916e-5	166.0852
120	7.475833e-5	151.6136
120.5	7.462193e-5	137.2514
121	7.451033e-5	122.9965
121.5	7.417265e-5	108.5662
122	7.376045e-5	94.29504
122.5	7.350688e-5	79.69127
123	7.362245e-5	65.5611
123.5	7.335971e-5	51.23583
124	7.298999e-5	36.83647
124.5	7.286079e-5	22.43747
125	7.275343e-5	8.156965
125.5	7.256301e-5	-6.108282
126	7.229472e-5	-20.50143
126.5	7.201144e-5	-34.77237
127	7.177162e-5	-49.061
127.5	7.158279e-5	-63.44931
128	7.143987e-5	-77.85406
128.5	7.126677e-5	-92.24619
129	7.079905e-5	-106.4413
129.5	7.069865e-5	-120.697
130	7.042519e-5	-134.9633
130.5	7.020415e-5	-149.3091
131	6.982657e-5	-163.8356
131.5	6.973978e-5	-178.0655
132	6.951504e-5	167.6564
132.5	6.923577e-5	153.2403
133	6.909949e-5	138.9238
133.5	6.883399e-5	124.4986
134	6.845782e-5	110.3616
134.5	6.826215e-5	95.84655
135	6.822278e-5	81.63937
135.5	6.800563e-5	67.27807
136	6.78139e-5	52.88932
136.5	6.739319e-5	38.70498
137	6.70861e-5	24.23144
137.5	6.694884e-5	9.951275
138	6.678609e-5	-4.292078
138.5	6.656093e-5	-18.77042
139	6.647709e-5	-33.02468
139.5	6.609636e-5	-47.42384
140	6.592256e-5	-61.75
140.5	6.580843e-5	-76.00542
141	6.566878e-5	-90.20779
141.5	6.526461e-5	-104.5638
142	6.512064e-5	-118.9344
142.5	6.492939e-5	-133.1563
143	6.450767e-5	-147.3887
143.5	6.434334e-5	-161.8417
144	6.416367e-5	-176.0608
144.5	6.372622e-5	169.4823
145	6.362407e-5	155.1924
145.5	6.345811e-5	140.8226
146	6.331491e-5	126.6351
146.5	6.31073e-5	112.1646
147	6.266631e-5	97.96422
147.5	6.244497e-5	83.50413
148	6.217675e-5	69.16003
148.5	6.203924e-5	54.99942
149	6.17769e-5	40.55766
149.5	6.171218e-5	26.28381
150	6.145512e-5	11.81516
150.5	6.123306e-5	-2.25497
151	6.092992e-5	-16.62724
151.5	6.079168e-5	-30.92781
152	6.056409e-5	-45.18366
152.5	6.036568e-5	-59.46905
153	6.029276e-5	-73.72643
153.5	5.983494e-5	-88.05602
154	5.977492e-5	-102.3974
154.5	5.940842e-5	-116.6382
155	5.905258e-5	-130.9128
155.5	5.894004e-5	-145.3207
156	5.867942e-5	-159.6022
156.5	5.843218e-5	-174.0433
157	5.830136e-5	171.5604
157.5	5.814913e-5	157.3865
158	5.794789e-5	143.1507
158.5	5.76757e-5	128.94
159	5.743765e-5	114.4895
159.5	5.721719e-5	100.0997
160	5.697864e-5	85.89327
160.5	5.677334e-5	71.58659
161	5.658724e-5	57.25007
161.5	5.644547e-5	43.09335
162	5.615675e-5	28.65253
162.5	5.595643e-5	14.47795
163	5.577193e-5	0.1063998
163.5	5.546195e-5	-14.16335
164	5.530193e-5	-28.6278
164.5	5.521423e-5	-42.74294
165	5.495572e-5	-57.08566
165.5	5.477768e-5	-71.20342
166	5.449415e-5	-85.53593
166.5	5.442125e-5	-99.92239
167	5.411296e-5	-113.9765
167.5	5.371427e-5	-128.4751
168	5.350465e-5	-142.8343
168.5	5.339536e-5	-157.0304
169	5.31699e-5	-171.354
169.5	5.302267e-5	174.4694
170	5.279576e-5	160.0944
170.5	5.250944e-5	145.7538
171	5.232001e-5	131.3983
171.5	5.200327e-5	117.2138
172	5.174674e-5	103.103
172.5	5.160244e-5	88.4878
173	5.139841e-5	74.43036
173.5	5.12451e-5	59.82286
174	5.108149e-5	45.78156
174.5	5.08271e-5	31.35425
175	5.069011e-5	17.15544
175.5	5.039597e-5	2.992636
176	5.030607e-5	-11.50546
176.5	5.00124e-5	-25.54003
177	4.988377e-5	-39.98968
177.5	4.964797e-5	-54.21963
178	4.942903e-5	-68.66341
178.5	4.93214e-5	-82.67189
179	4.909266e-5	-97.02974
179.5	4.87636e-5	-111.209
180	4.878969e-5	-125.6201
180.5	4.849263e-5	-139.687
181	4.817289e-5	-154.1658
181.5	4.802666e-5	-168.3669
182	4.774232e-5	177.428
182.5	4.765395e-5	163.0713
183	4.733958e-5	148.9034
183.5	4.721352e-5	134.3697
184	4.691998e-5	120.1704
184.5	4.675517e-5	105.9219
185	4.647741e-5	91.7253
185.5	4.644874e-5	77.35878
186	4.623265e-5	62.99699
186.5	4.605357e-5	48.8292
187	4.586105e-5	34.37369
187.5	4.566101e-5	20.33342
188	4.552518e-5	5.954274
188.5	4.534033e-5	-8.220572
189	4.513319e-5	-22.4555
189.5	4.489342e-5	-36.61998
190	4.473824e-5	-50.91189
190.5	4.463235e-5	-65.21183
191	4.426928e-5	-79.51342
191.5	4.40404e-5	-93.8229
192	4.393467e-5	-108.0766
192.5	4.389106e-5	-122.1216
193	4.349462e-5	-136.4046
193.5	4.342648e-5	-150.7604
194	4.306713e-5	-165.0411
194.5	4.291795e-5	-179.2208
195	4.280817e-5	166.5111
195.5	4.252277e-5	152.1686
196	4.242151e-5	137.8951
196.5	4.217616e-5	123.6022
197	4.198627e-5	109.5213
197.5	4.181493e-5	94.97134
198	4.170954e-5	80.90054
198.5	4.155001e-5	66.56483
199	4.128591e-5	52.33564
199.5	4.113422e-5	38.08338
200	4.092792e-5	23.69176
200.5	4.091789e-5	9.409703
201	4.073348e-5	-4.55396
201.5	4.044024e-5	-18.93872
202	4.041974e-5	-33.13959
202.5	4.002855e-5	-47.30506
203	3.987106e-5	-61.71502
203.5	3.981024e-5	-76.0111
204	3.964667e-5	-89.99715
204.5	3.934756e-5	-104.2244
205	3.924466e-5	-118.5006
205.5	3.902589e-5	-132.8378
206	3.902064e-5	-147.0352
206.5	3.872148e-5	-161.0707
207	3.84559e-5	-175.5423
207.5	3.828897e-5	170.4525
208	3.81047e-5	156.082
208.5	3.791024e-5	141.7852
209	3.768057e-5	127.3796
209.5	3.764836e-5	112.9508
210	3.740282e-5	98.91868
210.5	3.729678e-5	84.5399
211	3.718909e-5	70.42284
211.5	3.689465e-5	56.48434
212	3.692081e-5	42.06258
212.5	3.661827e-5	28.02804
213	3.656111e-5	13.56032
213.5	3.633657e-5	-0.6020195
214	3.615542e-5	-14.80977
214.5	3.602262e-5	-28.93229
215	3.58228e-5	-43.46199
215.5	3.581821e-5	-57.69676
216	3.552086e-5	-71.63634
216.5	3.53819e-5	-86.07316
217	3.522843e-5	-100.2071
217.5	3.50785e-5	-114.5625
218	3.496209e-5	-128.5194
218.5	3.477756e-5	-142.5506
219	3.452033e-5	-157.0925
219.5	3.43868e-5	-171.3215
220	3.427099e-5	174.3221
220.5	3.406551e-5	160.2607
221	3.394219e-5	146.0435
221.5	3.373847e-5	131.7442
222	3.368201e-5	117.5318
222.5	3.326804e-5	103.3896
223	3.324829e-5	89.06664
223.5	3.307371e-5	74.90496
224	3.299543e-5	60.65137
224.5	3.293011e-5	46.41844
225	3.270951e-5	32.29941
225.5	3.255673e-5	17.79529
226	3.245484e-5	3.718399
226.5	3.220573e-5	-10.36945
227	3.21385e-5	-24.67202
227.5	3.207896e-5	-38.78629
228	3.189882e-5	-53.34442
228.5	3.187132e-5	-67.31777
229	3.153332e-5	-81.35121
229.5	3.143548e-5	-95.59527
230	3.137819e-5	-109.3928
230.5	3.113945e-5	-123.9646
231	3.097023e-5	-138.1271
231.5	3.075255e-5	-152.5065
232	3.071066e-5	-166.7779
232.5	3.05438e-5	179.1322
233	3.045804e-5	164.8562
233.5	3.017602e-5	150.5625
234	3.000031e-5	136.5074
234.5	3.004896e-5	122.0706
235	2.979786e-5	107.9547
235.5	2.974496e-5	93.55269
236	2.95331e-5	79.28983
236.5	2.948066e-5	65.3548
237	2.936676e-5	51.05999
237.5	2.930668e-5	37.12277
238	2.90277e-5	22.91195
238.5	2.896484e-5	8.523014
239	2.880394e-5	-5.882484
239.5	2.872365e-5	-19.81642
240	2.853902e-5	-33.93623
240.5	2.840319e-5	-48.33355
241	2.834393e-5	-62.19049
241.5	2.804484e-5	-76.38539
242	2.800255e-5	-90.84136
242.5	2.794945e-5	-105.1605
243	2.7788e-5	-119.1712
243.5	2.74578e-5	-133.3406
244	2.7575e-5	-147.6608
244.5	2.730297e-5	-161.5689
245	2.732683e-5	-176.1356
245.5	2.711061e-5	169.8538
246	2.684695e-5	155.6971
246.5	2.680484e-5	141.0916
247	2.674424e-5	127.178
247.5	2.673149e-5	112.9486
248	2.645515e-5	98.9139
248.5	2.633052e-5	84.65374
249	2.624949e-5	70.59343
249.5	2.610678e-5	56.21489
250	2.599086e-5	42.10852
250.5	2.583203e-5	27.59917
251	2.575309e-5	13.61329
251.5	2.573996e-5	-0.6520233
252	2.562639e-5	-14.72691
252.5	2.546441e-5	-28.7592
253	2.538986e-5	-43.18316
253.5	2.531651e-5	-56.91941
254	2.504362e-5	-71.46477
254.5	2.498548e-5	-85.56798
255	2.474452e-5	-99.75102
