Source File Name:	11,1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	41.33649	-88.82066
20.5	33.77885	-112.5073
21	31.12081	-131.1219
21.5	28.61163	-148.7161
22	25.78185	-167.2003
22.5	23.5986	176.0726
23	23.05999	160.295
23.5	21.79168	144.6441
24	21.47915	130.0285
24.5	19.98454	112.9934
25	18.76081	97.53947
25.5	18.61691	79.96486
26	18.2016	63.29669
26.5	17.59517	47.13562
27	16.95561	32.28061
27.5	16.49166	16.65583
28	15.84665	0.674428
28.5	15.39229	-14.51394
29	15.34558	-30.50045
29.5	15.08487	-45.40484
30	14.76948	-60.12406
30.5	14.4052	-74.98124
31	14.06549	-89.86847
31.5	14.16003	-105.7106
32	14.0226	-121.1475
32.5	14.11173	-136.6377
33	13.99563	-151.3189
33.5	13.94652	-162.4093
34	13.67379	176.999
34.5	13.69203	161.5541
35	13.54886	146.113
35.5	13.71426	130.9235
36	13.73523	115.0583
36.5	13.47525	99.8014
37	13.57875	84.6511
37.5	13.61038	68.52905
38	13.5223	53.09126
38.5	13.38937	37.21723
39	13.27666	22.46226
39.5	12.97131	6.687403
40	12.79378	-7.500313
40.5	12.8293	-23.27405
41	12.75387	-39.09314
41.5	12.78028	-53.20568
42	12.65525	-67.63218
42.5	12.6357	-81.64739
43	12.38436	-96.95766
43.5	12.71424	-112.161
44	12.76381	-127.9731
44.5	12.6852	-142.3373
45	12.99326	-157.2733
45.5	12.99237	-172.2341
46	12.95412	173.1132
46.5	12.87221	157.2652
47	13.09805	141.7733
47.5	12.93264	126.5209
48	13.05963	112.9891
48.5	13.20651	98.24661
49	13.21872	80.24335
49.5	13.66238	68.22462
50	13.22555	52.95592
50.5	13.56913	37.79442
51	13.51508	22.98023
51.5	13.62267	9.710757
52	13.94908	-5.833758
52.5	13.95541	-21.19276
53	14.20769	-36.63327
53.5	14.29921	-51.37989
54	14.69435	-65.54681
54.5	14.31827	-80.55322
55	14.78598	-95.62447
55.5	14.71327	-110.213
56	15.23178	-125.5252
56.5	15.53625	-140.85
57	15.80035	-155.01
57.5	16.14565	-170.0765
58	16.14356	174.4875
58.5	16.47558	158.73
59	16.72779	143.5206
59.5	17.21031	128.1396
60	17.47046	113.0291
60.5	17.67403	98.29447
61	17.91347	82.94082
61.5	18.40011	67.61131
62	18.70295	51.91588
62.5	18.99289	36.31672
63	19.50386	21.35152
63.5	19.81416	5.309008
64	20.1099	-9.661489
64.5	20.49477	-25.42288
65	21.06001	-41.11357
65.5	21.39884	-56.69957
66	21.87102	-72.41495
66.5	22.19913	-88.13535
67	22.51776	-103.7
67.5	23.16564	-119.785
68	23.55972	-136.1589
68.5	24.15551	-151.5386
69	24.80311	-167.1921
69.5	25.24081	176.8257
70	25.70715	160.656
70.5	26.42218	143.7789
71	27.0516	127.2269
71.5	27.54518	110.6484
72	28.31208	94.75558
72.5	28.66732	78.06434
73	29.10906	61.36414
73.5	29.59959	44.51919
74	30.17741	27.6539
74.5	30.87382	11.05413
75	31.60319	-6.382932
75.5	31.88752	-23.64813
76	32.19785	-40.90518
76.5	32.79739	-58.24386
77	33.00871	-76.31276
77.5	33.23457	-93.62505
78	33.4263	-111.4897
78.5	33.48259	-129.4122
79	33.44729	-147.5177
79.5	33.10388	-165.6541
80	32.81882	176.3354
80.5	32.41494	158.5231
81	31.92797	140.6834
81.5	31.26447	122.4617
82	30.35151	104.4035
82.5	29.74018	86.24617
83	28.80561	68.40453
83.5	27.78964	51.09371
84	26.8712	34.02479
84.5	25.8298	15.93984
85	24.55786	-1.990388
85.5	23.60514	-19.52766
86	22.64694	-36.93855
86.5	21.34363	-53.75733
87	20.17988	-70.78503
87.5	18.76115	-87.86971
88	17.56607	-104.5826
88.5	16.58447	-121.295
89	15.46793	-138.3707
89.5	14.23918	-154.1955
90	13.0621	-169.6519
90.5	11.98133	174.6242
91	10.824	159.3925
91.5	9.88578	145.0866
92	8.918236	130.3501
92.5	8.005672	118.256
93	7.242485	104.5745
93.5	6.371033	94.27156
94	5.888574	83.9994
94.5	5.501057	72.81734
95	4.999315	63.62608
95.5	4.744866	57.13577
96	4.608783	51.18683
96.5	4.370103	42.78358
97	4.379938	36.58753
97.5	4.448411	26.60087
98	5.034677	19.32535
98.5	5.423914	6.681364
99	5.771726	-2.743367
99.5	6.077381	-12.82809
100	6.352586	-25.89836
100.5	6.624366	-40.17168
101	6.787247	-52.5762
101.5	7.621161	-64.26472
102	8.219471	-78.89322
102.5	8.678183	-92.59145
103	9.119374	-107.0019
103.5	9.454115	-121.9338
104	10.04094	-137.205
104.5	10.38434	-152.3416
105	10.92344	-167.4311
105.5	11.281	178.0386
106	11.98304	162.8056
106.5	12.39557	146.383
107	12.53346	131.033
107.5	13.20283	116.2669
108	13.67952	100.409
108.5	14.12571	84.65621
109	14.44298	69.15166
109.5	14.94102	52.48046
110	15.16332	36.2374
110.5	15.75	20.6962
111	16.21303	4.344139
111.5	16.34916	-10.64543
112	16.78032	-26.93436
112.5	16.8126	-43.74068
113	17.24132	-60.0031
113.5	17.65415	-76.59665
114	17.86972	-92.27043
114.5	18.1497	-107.7929
115	18.20813	-123.9242
115.5	18.42635	-140.2531
116	18.62057	-157.0278
116.5	18.8786	-173.0215
117	19.09204	170.9431
117.5	19.37459	154.7383
118	19.35762	138.1463
118.5	19.37251	122.4803
119	19.65485	106.0947
119.5	19.73798	89.04214
120	19.6145	72.99745
120.5	19.61973	56.73115
121	19.52448	40.87862
121.5	19.57179	24.38601
122	19.50176	8.985946
122.5	19.64353	-7.639864
123	19.62563	-23.17135
123.5	19.67768	-39.38351
124	19.56751	-55.95272
124.5	19.26323	-72.56536
125	19.38972	-88.99318
125.5	19.31465	-105.08
126	19.10919	-121.2469
126.5	18.79227	-136.2778
127	18.5809	-152.658
127.5	18.22094	-169.0891
128	18.10564	175.0832
128.5	18.28132	159.3546
129	18.08258	143.5383
129.5	17.79874	127.9603
130	17.59947	112.053
130.5	17.27212	96.02721
131	17.21723	80.31515
131.5	17.09759	63.94058
132	16.92324	48.34351
132.5	16.73485	32.6726
133	16.48913	16.45266
133.5	16.2023	0.6448845
134	15.82932	-15.13526
134.5	15.63793	-30.27961
135	15.45307	-45.99749
135.5	15.31635	-61.49927
136	15.0684	-77.22202
136.5	14.81243	-93.35454
137	14.69063	-109.3117
137.5	14.45641	-124.6202
138	14.32218	-140.0871
138.5	13.90662	-155.3486
139	13.70687	-171.4857
139.5	13.22441	172.1076
140	13.12132	156.7648
140.5	13.11594	141.2414
141	12.75556	126.1014
141.5	12.35288	111.5967
142	11.94525	96.36792
142.5	11.87626	80.52865
143	11.72043	64.59274
143.5	11.60909	48.57753
144	11.22002	33.81137
144.5	11.10364	19.9252
145	10.95359	3.319995
145.5	10.4983	-12.65383
146	10.27063	-27.49707
146.5	10.07735	-43.80523
147	9.588607	-58.48906
147.5	9.402778	-72.75198
148	9.264842	-86.93102
148.5	9.102088	-102.5158
149	9.026784	-117.7771
149.5	8.743177	-135.0249
150	8.204752	-148.7551
150.5	8.004896	-161.9972
151	7.754161	-177.4465
151.5	7.571343	168.508
152	7.516852	151.8809
152.5	7.429976	138.6085
153	7.27264	122.7388
153.5	6.764632	110.2669
154	6.503549	96.00632
154.5	6.177727	80.1644
155	6.225182	66.9524
155.5	6.22276	50.90956
156	6.031846	39.71292
156.5	5.949191	25.86473
157	5.639924	11.92672
157.5	5.388823	-3.470394
158	5.247449	-16.83509
158.5	5.278682	-31.31838
159	5.14129	-44.57087
159.5	5.064172	-57.3161
160	4.828221	-71.50372
160.5	4.843454	-81.78226
161	4.813669	-98.41894
161.5	4.466993	-110.9486
162	4.653023	-122.7028
162.5	4.553512	-137.1751
163	4.523047	-149.4043
163.5	4.385379	-162.0115
164	4.514931	-175.1229
164.5	4.634187	171.387
165	4.684229	157.4584
165.5	4.838978	143.5001
166	4.446105	129.6212
166.5	4.370333	118.592
167	4.48213	102.9127
167.5	4.664481	87.81561
168	4.850194	75.07468
168.5	4.865895	61.94324
169	4.725632	49.91187
169.5	4.668989	36.0687
170	4.662334	20.28423
170.5	4.694847	5.20075
171	5.009645	-7.413629
171.5	5.141703	-22.24381
172	4.972291	-35.67036
172.5	4.947015	-48.87642
173	5.075209	-61.42309
173.5	5.262462	-77.88605
174	5.300638	-94.0405
174.5	5.229899	-109.2936
175	5.18411	-121.983
175.5	5.280983	-133.5346
176	5.464648	-149.2203
176.5	5.621738	-163.4109
177	5.634524	179.9487
177.5	5.64268	165.9026
178	5.697926	152.8346
178.5	5.91047	137.8627
179	5.850556	121.0995
179.5	5.866024	104.5047
180	6.016174	89.76923
180.5	5.893497	75.34433
181	5.88114	64.15529
181.5	5.747966	49.45113
182	5.870996	34.90152
182.5	5.962368	18.64156
183	6.370019	2.092366
183.5	6.358502	-12.69927
184	6.179399	-26.52312
184.5	6.069062	-38.57359
185	6.201066	-53.75042
185.5	6.511348	-70.13046
186	6.532625	-87.93214
186.5	6.409231	-102.919
187	6.410032	-116.1609
187.5	6.514195	-130.6449
188	6.384552	-146.3239
188.5	6.421572	-159.9152
189	6.504594	-174.6597
189.5	6.706362	170.0661
190	6.767974	153.4907
190.5	6.750658	138.6274
191	6.763895	123.8037
191.5	6.796769	106.7533
192	6.665561	92.03667
192.5	6.809365	76.79491
193	6.734239	63.2807
193.5	6.587633	46.99248
194	6.393524	33.12937
194.5	6.530402	17.80734
195	6.767325	1.663798
195.5	6.913221	-12.62216
196	6.837579	-27.57309
196.5	6.620679	-40.87979
197	6.562119	-57.8265
197.5	6.534682	-73.78686
198	6.654623	-89.86456
198.5	6.685533	-102.7769
199	6.90705	-118.0689
199.5	6.687267	-134.2432
200	6.486441	-148.5348
200.5	6.449607	-164.0568
201	6.527912	-178.9521
201.5	6.483108	164.9338
202	6.456493	151.5942
202.5	6.607526	136.0034
203	6.417815	120.7465
203.5	6.515885	106.1162
204	6.287163	90.02291
204.5	6.355323	75.878
205	6.480745	60.87822
205.5	6.233619	44.31361
206	6.090737	30.81261
206.5	5.97894	15.41728
207	6.175216	0.942129
207.5	6.151377	-13.84003
208	6.272816	-28.1601
208.5	5.910804	-42.01224
209	5.928814	-56.95734
209.5	5.786526	-74.19927
210	5.897872	-88.11382
210.5	6.332925	-102.4578
211	5.99504	-118.6322
211.5	5.914509	-130.3009
212	5.81519	-146.4477
212.5	5.730463	-162.4277
213	5.756269	-177.6348
213.5	5.868018	168.2167
214	5.87691	153.7952
214.5	5.903787	140.4659
215	5.941873	122.8553
215.5	5.629846	107.2331
216	5.482519	95.0709
216.5	5.693113	79.49476
217	5.652068	64.18847
217.5	5.717113	49.34105
218	5.509889	35.15709
218.5	5.563094	20.32302
219	5.49522	4.953259
219.5	5.473175	-9.639913
220	5.550047	-23.06801
220.5	5.511084	-37.52658
221	5.501491	-52.83186
221.5	5.274848	-69.22848
222	5.309002	-85.58868
222.5	5.361783	-96.98609
223	5.635318	-110.8108
223.5	5.369851	-125.3766
224	5.324304	-138.7957
224.5	5.366724	-157.2604
225	5.254689	-173.0955
225.5	5.445961	172.213
226	5.414002	158.9225
226.5	5.36306	145.5707
227	5.215896	131.2454
227.5	5.285455	114.8141
228	5.17613	100.2261
228.5	5.323796	85.20366
229	5.265394	69.16132
229.5	5.216746	55.3032
230	5.19039	41.99951
230.5	5.140805	27.40795
231	5.193612	12.78439
231.5	5.137518	-2.356913
232	5.30567	-17.32897
232.5	5.178617	-31.93505
233	5.291729	-47.25392
233.5	4.975191	-61.19672
234	5.114141	-75.51238
234.5	5.353375	-91.22095
235	5.344751	-106.2706
235.5	5.358444	-119.2703
236	5.117281	-135.2117
236.5	5.055754	-150.8136
237	5.019575	-166.0336
237.5	5.305215	179.6407
238	5.533264	166.2634
238.5	5.534856	150.0819
239	5.226348	135.6815
239.5	5.137776	119.4118
240	5.199955	102.751
240.5	5.234746	88.82169
241	5.299052	72.6348
241.5	5.048918	60.48331
242	5.217847	46.81018
242.5	5.123032	30.32227
243	4.960535	16.73047
243.5	5.227472	2.887237
244	5.372375	-14.29936
244.5	5.295671	-30.39945
245	5.234296	-44.31565
245.5	5.280323	-59.68778
246	5.130357	-75.6012
246.5	5.081128	-90.95749
247	5.04038	-105.4391
247.5	5.124898	-117.3792
248	5.075296	-132.4661
248.5	5.115345	-146.7999
249	5.168229	-164.2555
249.5	5.370076	179.5757
250	5.471509	164.1051
250.5	5.233258	148.6775
251	5.043232	137.6009
251.5	4.959991	119.8797
252	4.958676	103.6312
252.5	5.042608	87.04692
253	5.136689	75.74768
253.5	5.27094	60.04808
254	4.942624	44.3303
254.5	4.793753	30.08674
255	4.797128	14.84942
255.5	4.852639	0.1286602
256	4.945562	-15.38962
256.5	4.920994	-28.62036
257	5.076008	-43.56976
257.5	5.053075	-59.59208
258	5.064092	-76.58836
258.5	4.768456	-91.48498
259	4.92548	-106.7328
259.5	4.892771	-122.547
260	4.771358	-137.211
260.5	4.668842	-150.6785
261	4.580873	-165.4915
261.5	4.822598	178.4072
262	4.760811	162.957
262.5	4.849021	149.2203
263	4.71413	134.4596
263.5	4.590803	118.3825
264	4.499075	100.7392
264.5	4.548213	84.7094
265	4.716054	70.01479
265.5	4.372713	57.53513
266	4.334905	44.39818
266.5	4.067226	29.25341
267	4.168839	13.11785
267.5	4.187393	-1.069424
268	4.363959	-13.98361
268.5	4.691937	-29.83875
269	4.39067	-47.36728
269.5	4.146691	-62.84398
270	4.042933	-76.0929
270.5	4.168492	-90.59742
271	4.152701	-106.3551
271.5	4.177032	-122.0851
272	4.073708	-136.2057
272.5	4.167191	-149.5905
273	4.020796	-167.6456
273.5	3.780226	178.6998
274	4.035521	166.1492
274.5	4.147688	148.87
275	3.932727	134.1234
275.5	3.862414	119.0896
276	3.680423	104.6278
276.5	3.7322	86.9743
277	3.808507	74.21553
277.5	3.808655	61.30261
278	3.719547	49.7515
278.5	3.604344	34.37901
279	3.597863	14.95825
279.5	3.519809	0.7949682
280	3.752466	-11.90985
280.5	3.894225	-26.09088
281	3.784059	-40.42486
281.5	3.589977	-55.05023
282	3.546469	-72.43654
282.5	3.649259	-86.9378
283	3.733488	-102.6006
283.5	3.70928	-117.2974
284	3.661287	-131.3357
284.5	3.675729	-145.8667
285	3.665001	-161.3814
285.5	3.606026	-178.6396
286	3.500999	165.2487
286.5	3.504012	152.803
287	3.519774	139.0551
287.5	3.529265	123.6585
288	3.439892	109.9239
288.5	3.340655	92.40016
289	3.521404	79.80211
289.5	3.657757	63.19762
290	3.625264	48.82936
290.5	3.351867	34.84327
291	3.27563	16.25866
291.5	3.216696	2.013075
292	3.497959	-14.30951
292.5	3.374112	-27.41207
293	3.335835	-37.95868
293.5	3.412848	-51.35659
294	3.306283	-74.00229
294.5	3.236706	-91.853
295	3.207597	-103.5773
295.5	3.376636	-117.7824
296	3.121242	-129.8678
296.5	3.231788	-145.1464
297	3.158651	-162.1526
297.5	3.107758	-175.83
298	3.214592	167.743
298.5	3.23739	151.2057
299	3.047373	136.2614
299.5	3.115047	123.8317
300	3.029618	106.0263
300.5	2.833958	93.04071
301	2.918375	77.89162
301.5	2.855563	62.95168
302	3.036429	53.32844
302.5	3.080489	36.38383
303	2.994976	21.61981
