Source File Name:	10,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000130237	145.5936
20.5	0.0001299538	131.0648
21	0.000129336	116.6236
21.5	0.0001293599	102.259
22	0.0001295184	87.7658
22.5	0.0001294049	73.38508
23	0.0001293577	58.83787
23.5	0.000129618	44.4896
24	0.0001298722	29.94592
24.5	0.0001296175	15.58449
25	0.0001300929	1.380542
25.5	0.0001302168	-13.14499
26	0.0001302267	-27.43947
26.5	0.0001303566	-41.73697
27	0.0001302009	-56.12555
27.5	0.0001304597	-70.27042
28	0.0001299508	-84.67982
28.5	0.0001301742	-98.88823
29	0.0001298842	-113.1469
29.5	0.0001296826	-127.4044
30	0.0001296717	-141.868
30.5	0.0001288563	-156.2153
31	0.0001289183	-170.4464
31.5	0.00012889	175.0799
32	0.0001282373	160.7746
32.5	0.000128314	146.2611
33	0.0001278128	131.9753
33.5	0.0001280261	117.4831
34	0.0001273411	103.093
34.5	0.0001277402	88.71465
35	0.0001273501	74.16978
35.5	0.0001276058	59.95784
36	0.0001274209	45.38536
36.5	0.0001270674	31.04842
37	0.0001276848	16.63484
37.5	0.0001272791	2.329133
38	0.0001274062	-12.02043
38.5	0.0001273211	-26.49751
39	0.0001273811	-40.63985
39.5	0.0001272431	-55.01956
40	0.0001269868	-69.2384
40.5	0.0001267747	-83.67745
41	0.0001267957	-97.97669
41.5	0.0001264957	-112.2002
42	0.0001265994	-126.5308
42.5	0.0001258355	-140.8453
43	0.0001258421	-155.2832
43.5	0.0001254738	-169.5793
44	0.0001255206	176.1037
44.5	0.0001250248	161.5869
45	0.0001246284	147.3313
45.5	0.0001247091	132.8088
46	0.0001240665	118.4417
46.5	0.0001242437	104.068
47	0.0001239798	89.59991
47.5	0.000123971	75.30507
48	0.0001236145	60.73027
48.5	0.0001236965	46.52507
49	0.0001237609	31.96539
49.5	0.0001233312	17.79951
50	0.0001236228	3.319166
50.5	0.0001231606	-11.0976
51	0.0001234548	-25.26453
51.5	0.000123196	-39.70627
52	0.0001228286	-53.94504
52.5	0.0001229227	-68.36067
53	0.0001224499	-82.5147
53.5	0.0001225085	-96.95898
54	0.0001222354	-111.097
54.5	0.0001219367	-125.5397
55	0.0001214787	-139.9492
55.5	0.0001214533	-154.2159
56	0.0001210098	-168.6374
56.5	0.0001205831	177.0349
57	0.0001205837	162.7764
57.5	0.00012033	148.2043
58	0.0001199257	133.9142
58.5	0.0001197259	119.4721
59	0.0001192485	105.0917
59.5	0.0001194619	90.79818
60	0.0001190105	76.32484
