Source File Name:	4,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	39.50708	-47.66693
20.5	40.82001	-76.3503
21	38.53416	-107.7856
21.5	34.04609	-134.9726
22	28.15727	-158.9787
22.5	23.36027	-179.7331
23	22.84763	162.9271
23.5	18.89715	146.6209
24	16.72144	130.3282
24.5	15.24206	116.2728
25	14.5169	97.47292
25.5	13.39119	83.43005
26	12.25639	67.51272
26.5	11.52623	52.91315
27	10.79444	40.17558
27.5	10.65484	25.29355
28	10.62861	9.578127
28.5	10.49078	-6.038072
29	10.01807	-23.17028
29.5	9.691968	-37.24663
30	9.413303	-51.82593
30.5	9.469881	-66.90488
31	9.153167	-82.20064
31.5	8.908531	-97.52142
32	8.771781	-111.7419
32.5	8.615886	-127.0631
33	8.581368	-140.5684
33.5	8.715079	-150.7392
34	8.14425	-172.3888
34.5	8.159363	173.2907
35	8.111979	158.9493
35.5	7.963238	143.9895
36	7.950366	129.6138
36.5	7.908431	114.9177
37	7.83406	99.99921
37.5	7.654975	84.35809
38	7.709013	69.1114
38.5	7.578412	53.9137
39	7.476067	39.30083
39.5	7.478663	24.66317
40	7.458333	9.14164
40.5	7.551047	-6.121793
41	7.397371	-22.37943
41.5	7.254708	-37.43931
42	7.173638	-52.70422
42.5	7.134805	-67.02106
43	7.082448	-82.27712
43.5	7.065084	-96.16433
44	7.001694	-112.5878
44.5	6.890716	-126.4998
45	6.759769	-140.4071
45.5	6.852901	-154.3287
46	6.973334	-169.8927
46.5	6.977259	176.2285
47	7.008541	160.8045
47.5	6.822714	145.9571
48	6.828275	131.6991
48.5	6.850566	117.6021
49	6.897298	102.6373
49.5	6.639816	83.01566
50	7.125133	73.677
50.5	7.020471	58.92608
51	7.033955	44.0528
51.5	6.990164	28.47601
52	6.98532	14.57099
52.5	6.936871	-0.6118294
53	7.036734	-15.41387
53.5	7.056051	-29.67146
54	7.165717	-45.33755
54.5	7.104782	-59.08009
55	6.917074	-74.57147
55.5	7.090606	-87.67931
56	7.303717	-103.0202
56.5	7.445889	-118.2049
57	7.397341	-133.8816
57.5	7.41118	-149.0339
58	7.416845	-163.4691
58.5	7.444163	-177.444
59	7.568833	167.8646
59.5	7.694129	153.0128
60	7.684515	137.7037
60.5	7.686495	123.52
61	7.758649	109.6255
61.5	7.930481	94.49841
62	7.998665	79.45923
62.5	8.028618	65.08817
63	8.155615	50.11888
63.5	8.18761	35.63424
64	8.309651	21.42623
64.5	8.457273	6.499233
65	8.605703	-8.202757
65.5	8.670609	-23.30558
66	8.809299	-37.59856
66.5	8.986549	-52.11583
67	9.254343	-67.27476
67.5	9.322088	-82.55342
68	9.476076	-97.3854
68.5	9.627053	-112.579
69	9.771632	-127.349
69.5	9.965078	-141.6311
70	10.22583	-157.1811
70.5	10.37423	-172.0981
71	10.60501	172.9016
71.5	10.77752	158.3285
72	11.07519	142.9741
72.5	11.44637	127.4457
73	11.6572	111.8059
73.5	11.89782	96.44305
74	12.19491	81.02467
74.5	12.45881	65.30154
75	12.62728	49.75575
75.5	12.99199	33.96933
76	13.2557	18.39742
76.5	13.60332	2.646346
77	13.95465	-13.10221
77.5	14.32509	-29.20817
78	14.6759	-45.23333
78.5	15.00529	-61.50341
79	15.33807	-77.50829
79.5	15.75523	-93.51794
80	16.27689	-110.0361
80.5	16.67203	-127.0235
81	16.9893	-143.7354
81.5	17.26164	-160.6278
82	17.57767	-176.9556
82.5	18.02819	166.3316
83	18.47777	149.1264
83.5	18.88006	131.7269
84	19.13805	114.0265
84.5	19.36477	96.53108
85	19.64104	78.88981
85.5	19.85746	60.9796
86	20.08853	42.70062
86.5	20.1427	24.11559
87	20.10811	5.337692
87.5	19.95021	-13.55318
88	19.65307	-32.6834
88.5	19.22503	-52.09487
89	18.52774	-71.51213
89.5	17.72062	-90.73579
90	16.73674	-110.159
90.5	15.51629	-128.9851
91	14.19409	-147.3528
91.5	12.83528	-164.4967
92	11.4697	179.4498
92.5	10.3151	165.4703
93	9.401122	152.7368
93.5	8.880755	141.139
94	8.643131	128.3855
94.5	8.395477	115.2926
95	8.304057	102.0514
95.5	8.333817	87.29621
96	8.17579	71.53004
96.5	8.026148	55.71368
97	7.794233	39.18114
97.5	7.397731	21.9588
98	6.897114	6.206659
98.5	6.448243	-9.911937
99	5.92188	-26.05885
99.5	5.305307	-41.45417
100	4.632123	-56.50627
100.5	3.908574	-68.1105
101	3.400461	-75.44337
101.5	3.04756	-82.85903
102	2.813289	-88.23138
102.5	2.606535	-91.12634
103	2.616275	-91.81315
103.5	3.031794	-92.59167
104	3.621253	-101.0257
104.5	4.2457	-113.0057
105	4.909753	-126.2658
105.5	5.577404	-141.9306
106	6.170197	-158.4637
106.5	6.790113	-175.8895
107	7.2117	165.5647
107.5	7.479584	146.816
108	7.557868	128.9381
108.5	7.601888	110.8979
109	7.457106	93.45507
109.5	7.244752	77.63314
110	7.141448	62.05049
110.5	6.956699	46.70344
111	6.775372	32.57849
111.5	6.729697	18.79684
112	6.754318	4.620833
112.5	6.679041	-9.99087
113	6.640972	-23.68506
113.5	6.639564	-37.03827
114	6.757106	-50.54919
114.5	6.882244	-65.45544
115	6.826926	-79.88615
115.5	6.850004	-93.39236
116	6.888965	-106.902
116.5	7.038767	-119.8932
117	7.290124	-134.4786
117.5	7.352111	-149.4962
118	7.331866	-163.3739
118.5	7.477181	-176.4407
119	7.734547	169.6113
119.5	7.963936	154.7166
120	8.108075	139.9387
120.5	8.237543	125.1869
121	8.379163	110.9659
121.5	8.589129	96.5891
122	8.829209	81.84892
122.5	9.099432	66.80869
123	9.303705	51.02527
123.5	9.348536	35.58541
124	9.505185	21.1568
124.5	9.737004	6.333732
125	10.02163	-9.189161
125.5	10.20875	-24.80412
126	10.35963	-40.6057
126.5	10.52462	-55.8898
127	10.68646	-71.54249
127.5	10.81113	-87.14227
128	10.98639	-102.5583
128.5	11.12301	-118.2795
129	11.25347	-133.9241
129.5	11.38095	-149.348
130	11.52218	-165.1837
130.5	11.55068	178.9056
131	11.50285	163.8589
131.5	11.64411	149.0686
132	11.83929	133.8751
132.5	11.98541	118.4301
133	12.11635	102.8208
133.5	12.22051	87.52738
134	12.33069	71.9821
134.5	12.42071	56.87654
135	12.64834	42.01524
135.5	12.96713	26.39494
136	13.24388	9.999517
136.5	13.28623	-6.335827
137	13.38488	-21.95726
137.5	13.57587	-37.93349
138	13.72935	-54.11757
138.5	13.87461	-70.59011
139	13.95009	-87.30369
139.5	13.8778	-103.9728
140	13.84447	-120.1434
140.5	13.80291	-136.6736
141	13.7357	-153.1478
141.5	13.605	-169.7753
142	13.38808	173.6534
142.5	13.12719	157.4366
143	12.86855	141.3732
143.5	12.56676	125.4426
144	12.30824	110.0169
144.5	12.05008	94.4027
145	11.83018	78.98894
145.5	11.56766	63.45807
146	11.27181	48.34444
146.5	11.05347	33.38875
147	10.83654	18.71916
147.5	10.69806	3.850365
148	10.57301	-10.83167
148.5	10.50269	-26.03129
149	10.3473	-41.8042
149.5	10.07128	-57.09314
150	9.744944	-71.73585
150.5	9.565896	-85.95055
151	9.447728	-100.6915
151.5	9.166484	-116.0874
152	8.844499	-130.1216
152.5	8.516696	-144.0505
153	8.246843	-156.7974
153.5	8.1603	-169.4037
154	8.067211	177.3385
154.5	7.949302	164.0554
155	7.83203	151.9566
155.5	7.863277	139.9308
156	8.00736	127.5865
156.5	8.235279	114.8964
157	8.438911	101.0964
157.5	8.624447	87.68023
158	8.841652	74.21143
158.5	9.153214	60.5449
159	9.54375	46.38737
159.5	9.890936	31.29233
160	10.17453	16.10406
160.5	10.42785	1.137034
161	10.71375	-13.73438
161.5	11.07721	-29.06717
162	11.38931	-44.5638
162.5	11.68774	-60.57731
163	11.91376	-76.13206
163.5	12.21399	-91.95604
164	12.45614	-108.0685
164.5	12.63514	-124.114
165	12.80629	-140.0352
165.5	12.99042	-155.9879
166	13.17984	-172.02
166.5	13.32464	171.641
167	13.44304	155.3466
167.5	13.4318	138.8185
168	13.35792	122.8934
168.5	13.33296	107.452
169	13.42522	91.61359
169.5	13.44097	75.46965
170	13.38522	59.44419
170.5	13.29024	43.38715
171	13.11243	27.74232
171.5	12.99396	12.816
172	13.07209	-2.439836
172.5	13.15295	-18.06388
173	13.11871	-34.32998
173.5	13.00056	-49.98251
174	12.89919	-65.34288
174.5	12.87499	-80.71925
175	12.89874	-96.13744
175.5	12.92886	-111.8142
176	12.91808	-127.898
176.5	12.80706	-143.7421
177	12.67153	-159.0636
177.5	12.71011	-174.507
178	12.69852	169.8979
178.5	12.67675	153.8831
179	12.61918	138.3008
179.5	12.60932	122.4769
180	12.52695	106.4641
180.5	12.45185	90.87071
181	12.41552	75.08852
181.5	12.36453	59.03342
182	12.27915	43.20148
182.5	12.17585	27.1751
183	12.11704	11.20716
183.5	11.95565	-5.047861
184	11.7998	-20.98364
184.5	11.66792	-36.84351
185	11.543	-52.98066
185.5	11.35238	-69.24857
186	11.15193	-85.40419
186.5	10.87533	-101.5771
187	10.64723	-117.4343
187.5	10.39768	-133.3762
188	10.16901	-149.4591
188.5	9.909502	-165.5234
189	9.583332	177.8563
189.5	9.151875	162.197
190	8.823056	146.8813
190.5	8.535512	131.3661
191	8.236086	115.4502
191.5	7.873329	99.48794
192	7.409124	83.54091
192.5	6.952001	69.07986
193	6.589573	54.85252
193.5	6.297698	40.06265
194	5.91347	25.64519
194.5	5.530976	10.94294
195	5.052801	-2.045751
195.5	4.705499	-12.95731
196	4.557101	-24.37075
196.5	4.363699	-36.67773
197	4.140959	-47.35733
197.5	4.02411	-57.80755
198	3.99484	-67.8095
198.5	3.949544	-78.22332
199	4.019919	-88.74358
199.5	4.040168	-98.94628
200	4.224957	-109.2676
200.5	4.420138	-121.187
201	4.66403	-133.2126
201.5	4.814672	-146.621
202	5.017651	-158.969
202.5	5.293677	-170.9761
203	5.683752	174.7006
203.5	5.971705	159.9626
204	6.202527	144.951
204.5	6.422991	129.7928
205	6.562934	115.4147
205.5	6.827369	101.4181
206	7.188299	86.34618
206.5	7.513225	70.15932
207	7.644159	53.54361
207.5	7.703665	38.23134
208	7.878312	23.39542
208.5	8.124413	7.887157
209	8.396038	-7.9285
209.5	8.557636	-25.0361
210	8.591695	-41.52806
210.5	8.539859	-57.4786
211	8.576337	-72.55714
211.5	8.709831	-88.22728
212	8.787452	-104.2135
212.5	8.832108	-120.2793
213	8.828913	-136.1135
213.5	8.81097	-151.7531
214	8.843668	-167.2464
214.5	8.837812	177.3048
215	8.909071	161.6954
215.5	8.903486	145.9006
216	8.881338	130.4197
216.5	8.883354	114.9393
217	8.904497	99.51404
217.5	8.862535	83.79521
218	8.839346	68.54024
218.5	8.848175	53.37949
219	8.87345	37.82894
219.5	8.923324	22.32066
220	8.863342	6.206534
220.5	8.765067	-9.272628
221	8.694607	-24.24231
221.5	8.688104	-39.3329
222	8.733455	-54.87207
222.5	8.681613	-70.66496
223	8.561025	-86.22932
223.5	8.482354	-101.2144
224	8.449907	-116.0979
224.5	8.448524	-131.506
225	8.461461	-146.9061
225.5	8.376351	-162.8946
226	8.25615	-178.1238
226.5	8.197796	167.0064
227	8.172012	151.7488
227.5	8.170379	136.1367
228	8.06111	120.5028
228.5	7.919965	104.9881
229	7.824737	90.27616
229.5	7.766323	75.47482
230	7.777076	60.26289
230.5	7.736046	44.79559
231	7.663204	29.14362
231.5	7.520093	13.88225
232	7.447815	-0.6277899
232.5	7.418645	-15.79034
233	7.38159	-30.80462
233.5	7.340879	-45.86366
234	7.299356	-61.31678
234.5	7.249019	-76.37809
235	7.187071	-91.7507
235.5	7.117681	-107.2038
236	6.968415	-122.0684
236.5	6.924626	-136.6188
237	6.90427	-151.6577
237.5	6.85069	-166.7784
238	6.778903	177.8737
238.5	6.678167	162.8485
239	6.564417	148.1767
239.5	6.511951	133.7507
240	6.531608	119.2696
240.5	6.543145	103.4234
241	6.455826	87.71158
241.5	6.272765	72.24163
242	6.137336	57.87335
242.5	6.092818	43.72794
243	6.096788	28.83948
243.5	6.099611	13.12617
244	5.974134	-2.776169
244.5	5.799345	-17.94115
245	5.67819	-32.10062
245.5	5.657384	-46.15012
246	5.684188	-61.91348
246.5	5.570477	-77.6944
247	5.417002	-92.95398
247.5	5.268405	-107.568
248	5.169914	-121.4325
248.5	5.136499	-135.7225
249	5.111829	-150.9
249.5	4.99337	-166.0684
250	4.858291	179.3001
250.5	4.772443	165.1961
251	4.647987	151.1626
251.5	4.605821	137.2773
252	4.551348	122.9701
252.5	4.426202	108.7817
253	4.351863	95.19378
253.5	4.290202	81.48505
254	4.195196	67.74802
254.5	4.144646	54.97502
255	4.097064	42.12951
