Source File Name:	11,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001246025	141.6119
20.5	0.000124471	126.9726
21	0.000124475	112.6359
21.5	0.0001241012	97.97259
22	0.0001244393	83.38755
22.5	0.0001239915	68.96505
23	0.000124169	54.2352
23.5	0.0001242142	39.88216
24	0.0001242182	25.30885
24.5	0.0001240124	10.78876
25	0.0001240815	-3.812819
25.5	0.0001243285	-18.18298
26	0.0001243709	-32.49682
26.5	0.0001243391	-46.96601
27	0.0001245216	-61.32918
27.5	0.0001241526	-75.7471
28	0.0001243169	-90.19732
28.5	0.0001243633	-104.5113
29	0.0001240793	-118.8998
29.5	0.0001239564	-133.3067
30	0.0001233664	-147.7275
30.5	0.0001233396	-162.1869
31	0.0001229765	-176.5598
31.5	0.0001227082	168.9269
32	0.0001225448	154.4346
32.5	0.000122192	139.9784
33	0.0001220086	125.5127
33.5	0.0001218545	111.0311
34	0.0001215568	96.35774
34.5	0.0001216933	81.83987
35	0.0001213408	67.3223
35.5	0.0001218166	52.77512
36	0.000121464	38.38693
36.5	0.0001215053	23.89156
37	0.0001213491	9.501569
37.5	0.0001213399	-4.964713
38	0.0001212635	-19.48022
38.5	0.000121166	-33.9141
39	0.000121241	-48.33817
39.5	0.0001210493	-62.68324
40	0.0001210773	-77.21905
40.5	0.0001208211	-91.54501
41	0.000120663	-105.9887
41.5	0.0001202066	-120.3413
42	0.0001202466	-134.8273
42.5	0.000119701	-149.2418
43	0.0001197406	-163.7894
43.5	0.0001193888	-178.2119
44	0.0001194405	167.2847
44.5	0.0001192393	152.9136
45	0.0001188068	138.4671
45.5	0.0001185149	123.9135
46	0.000118297	109.4857
46.5	0.0001181728	94.91274
47	0.0001179857	80.532
47.5	0.0001175919	65.97997
48	0.0001176156	51.45154
48.5	0.0001174234	37.04284
49	0.000117528	22.50111
49.5	0.000117405	8.135118
50	0.0001172014	-6.42081
50.5	0.0001172948	-20.79042
51	0.0001169414	-35.17517
51.5	0.0001168144	-49.69529
52	0.0001167365	-64.05389
52.5	0.000116392	-78.51144
53	0.0001163425	-92.85823
53.5	0.0001158117	-107.2895
54	0.0001160049	-121.716
54.5	0.0001155447	-136.1341
55	0.0001154596	-150.666
55.5	0.0001150052	-164.9322
56	0.0001144291	-179.5286
56.5	0.0001143916	165.9749
57	0.0001139744	151.4886
57.5	0.0001137495	136.9733
58	0.0001136426	122.6148
58.5	0.000113214	108.1009
59	0.0001131749	93.57181
59.5	0.0001129034	79.08095
60	0.0001129233	64.69032
60.5	0.0001123833	50.18532
61	0.000112269	35.47052
61.5	0.0001125574	21.22315
62	0.0001118845	6.724261
62.5	0.0001121099	-7.726151
63	0.0001115357	-22.08507
63.5	0.0001115833	-36.57165
64	0.0001114492	-51.08113
64.5	0.0001118671	-65.29559
65	0.000111161	-79.79122
65.5	0.0001110111	-94.13396
66	0.0001104556	-108.5338
66.5	0.0001101262	-122.956
67	0.0001098709	-137.6216
67.5	0.0001099506	-151.9183
68	0.0001093489	-166.2514
68.5	0.000109009	179.2111
69	0.0001087917	164.814
69.5	0.0001082691	150.2465
70	0.0001081932	135.6749
70.5	0.0001078439	121.2754
71	0.0001076463	106.8615
71.5	0.0001072683	92.39334
72	0.0001072368	77.83546
72.5	0.0001069221	63.41614
73	0.0001066857	48.84072
73.5	0.0001064887	34.49139
74	0.0001063719	20.03873
74.5	0.0001061253	5.615181
75	0.000105884	-8.877393
75.5	0.0001056497	-23.3085
76	0.0001054264	-37.65137
76.5	0.0001052077	-52.0377
77	0.0001050561	-66.53302
77.5	0.0001049616	-80.83965
78	0.0001043163	-95.34338
78.5	0.0001041889	-109.749
79	0.0001037256	-124.1452
79.5	0.0001036501	-138.6236
80	0.0001031127	-153.0177
80.5	0.0001029096	-167.5538
81	0.0001026375	178.1591
81.5	0.0001022064	163.6059
82	0.0001021862	149.2294
82.5	0.0001015876	134.7634
83	0.0001013105	120.2039
83.5	0.000101036	105.739
84	0.0001008015	91.21245
84.5	0.0001006116	76.85223
85	0.0001002705	62.36135
85.5	0.0001002815	47.81878
86	9.98387e-5	33.47985
86.5	9.952225e-5	19.00721
87	9.947764e-5	4.642457
87.5	9.922282e-5	-9.819516
88	9.896873e-5	-24.25662
88.5	9.861628e-5	-38.69348
89	9.843789e-5	-53.0512
89.5	9.814652e-5	-67.53755
90	9.790734e-5	-81.89063
90.5	9.764196e-5	-96.24001
91	9.708123e-5	-110.6066
91.5	9.698736e-5	-125.1809
92	9.662004e-5	-139.3823
92.5	9.618316e-5	-153.9595
93	9.602999e-5	-168.2766
93.5	9.541468e-5	177.2157
94	9.512545e-5	162.7111
94.5	9.482872e-5	148.2666
95	9.460986e-5	133.7367
95.5	9.442311e-5	119.4677
96	9.388802e-5	104.8563
96.5	9.363466e-5	90.51537
97	9.331192e-5	76.02241
97.5	9.3136e-5	61.58575
98	9.287676e-5	47.18847
98.5	9.263751e-5	32.61761
99	9.235759e-5	18.25132
99.5	9.200499e-5	3.848799
100	9.177937e-5	-10.68098
100.5	9.157813e-5	-25.04391
101	9.120531e-5	-39.55826
101.5	9.111276e-5	-53.83158
102	9.062659e-5	-68.20773
102.5	9.052808e-5	-82.57763
103	9.008261e-5	-97.00922
103.5	8.973468e-5	-111.5128
104	8.953194e-5	-125.8532
104.5	8.905397e-5	-140.3204
105	8.891356e-5	-154.6199
105.5	8.8288e-5	-169.117
106	8.818717e-5	176.4086
106.5	8.782036e-5	162.1427
107	8.741184e-5	147.6797
107.5	8.724565e-5	133.1438
108	8.680128e-5	118.7691
108.5	8.671474e-5	104.2394
109	8.616581e-5	89.91664
109.5	8.595123e-5	75.30355
110	8.569245e-5	60.99394
110.5	8.522545e-5	46.49744
111	8.515428e-5	32.09198
111.5	8.475503e-5	17.75259
112	8.46644e-5	3.259873
112.5	8.424161e-5	-11.09732
113	8.40987e-5	-25.60785
113.5	8.375089e-5	-39.96437
114	8.356365e-5	-54.36503
114.5	8.320011e-5	-68.68777
115	8.304925e-5	-83.00378
115.5	8.244585e-5	-97.38484
116	8.223453e-5	-111.8524
116.5	8.180141e-5	-126.1809
117	8.152295e-5	-140.6401
117.5	8.110846e-5	-154.9986
118	8.074727e-5	-169.4346
118.5	8.042193e-5	176.2583
119	7.996422e-5	161.7569
119.5	7.984795e-5	147.3776
120	7.945138e-5	132.8511
120.5	7.924012e-5	118.4964
121	7.873483e-5	104.0078
121.5	7.862982e-5	89.45906
122	7.833949e-5	75.09841
122.5	7.817832e-5	60.72977
123	7.754592e-5	46.45356
123.5	7.731275e-5	31.86829
124	7.705947e-5	17.60054
124.5	7.687754e-5	3.049261
125	7.65885e-5	-11.17165
125.5	7.626323e-5	-25.59132
126	7.59142e-5	-40.04214
126.5	7.584416e-5	-54.45167
127	7.530329e-5	-68.81702
127.5	7.507049e-5	-83.1982
128	7.474048e-5	-97.60904
128.5	7.450723e-5	-111.8749
129	7.376358e-5	-126.3122
129.5	7.352533e-5	-140.7526
