Source File Name:	10,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001206675	149.1705
20.5	0.0001193781	135.1161
21	0.0001199405	120.4474
21.5	0.0001200629	106.3602
22	0.0001192275	92.04472
22.5	0.0001196931	77.51536
23	0.0001195004	63.28934
23.5	0.0001192933	49.04307
24	0.0001194772	34.75127
24.5	0.0001195254	20.41652
25	0.0001194925	6.061895
25.5	0.0001198968	-8.088015
26	0.0001198235	-22.32807
26.5	0.0001196938	-36.59444
27	0.0001198025	-50.60717
27.5	0.0001193527	-64.8979
28	0.0001194822	-79.28107
28.5	0.0001196513	-93.26192
29	0.0001193595	-107.62
29.5	0.0001193241	-121.8247
30	0.0001190975	-136.0452
30.5	0.0001186147	-150.3858
31	0.0001186658	-164.5248
31.5	0.0001182807	-178.8477
32	0.0001179442	166.8686
32.5	0.0001179523	152.5262
33	0.0001179088	138.2903
33.5	0.0001177934	124.033
34	0.0001173066	109.7068
34.5	0.000117285	95.33399
35	0.000117112	81.00459
35.5	0.0001171696	66.74599
36	0.000116994	52.48704
36.5	0.00011697	38.13714
37	0.0001168548	23.79075
37.5	0.000116818	9.59049
38	0.000117095	-4.674989
38.5	0.0001167127	-18.86579
39	0.0001167594	-33.19358
39.5	0.0001167158	-47.44277
40	0.0001164183	-61.61154
40.5	0.0001163278	-75.80956
41	0.00011616	-90.03429
41.5	0.0001159384	-104.356
42	0.0001157872	-118.5687
42.5	0.0001154562	-132.7795
43	0.000115461	-146.9821
43.5	0.0001150553	-161.2234
44	0.0001148217	-175.5154
44.5	0.0001146729	170.1989
45	0.0001143625	155.9699
45.5	0.0001141483	141.5584
46	0.0001139886	127.4283
46.5	0.0001138954	113.0571
47	0.0001135082	98.76653
47.5	0.000113415	84.57545
48	0.0001132196	70.1053
48.5	0.000113088	55.77827
49	0.0001131703	41.60084
49.5	0.0001129264	27.27167
50	0.0001125608	13.07853
50.5	0.0001126428	-1.231801
51	0.0001125331	-15.40761
51.5	0.0001122228	-29.56571
52	0.0001121268	-43.92748
52.5	0.0001120593	-58.14396
53	0.000111854	-72.3526
53.5	0.000111671	-86.5242
54	0.0001113294	-100.8264
54.5	0.000110961	-115.0359
55	0.0001109261	-129.2693
55.5	0.0001105237	-143.5154
56	0.0001105477	-157.8216
56.5	0.000110133	-172.096
57	0.0001100059	173.6284
57.5	0.000109571	159.3391
58	0.0001091896	145.0487
58.5	0.0001091676	130.7047
59	0.000108784	116.6313
59.5	0.0001085489	102.2476
60	0.000108457	87.94302
60.5	0.0001081651	73.69994
61	0.00010809	59.27114
61.5	0.0001079959	45.14382
62	0.0001076176	30.80438
62.5	0.0001074392	16.70741
63	0.0001075093	2.315687
63.5	0.0001073311	-11.8675
64	0.0001073014	-25.93918
64.5	0.0001065847	-40.64106
65	0.0001065109	-54.68655
65.5	0.0001065518	-68.91237
66	0.0001060786	-83.07379
66.5	0.0001058893	-97.28833
67	0.0001055099	-111.5817
67.5	0.0001053909	-125.7646
68	0.0001049191	-140.056
68.5	0.0001048447	-154.221
69	0.0001044932	-168.5542
69.5	0.0001040773	177.2325
70	0.0001039099	162.9662
70.5	0.0001034054	148.6253
71	0.0001033707	134.3975
71.5	0.0001030352	120.1133
72	0.0001026957	105.9271
72.5	0.0001024969	91.59707
73	0.0001022424	77.21101
73.5	0.0001021167	62.99947
74	0.0001017689	48.7599
74.5	0.0001015208	34.44212
75	0.000101321	20.19787
75.5	0.0001011266	6.022109
76	0.0001009857	-8.22247
76.5	0.0001006337	-22.47254
77	0.0001005967	-36.7538
77.5	0.0001002412	-51.03329
78	0.0001000788	-65.11936
78.5	9.972945e-5	-79.40685
79	9.938203e-5	-93.60484
79.5	9.927012e-5	-107.9571
80	9.880841e-5	-122.1098
80.5	9.872745e-5	-136.3621
81	9.827531e-5	-150.5392
81.5	9.79614e-5	-164.7399
82	9.776059e-5	-179.0085
82.5	9.740576e-5	166.856
83	9.71038e-5	152.5317
83.5	9.669531e-5	138.3232
84	9.651593e-5	123.9795
84.5	9.617813e-5	109.7406
85	9.565991e-5	95.44471
85.5	9.540123e-5	81.15065
86	9.526886e-5	66.90147
86.5	9.499494e-5	52.60995
87	9.49508e-5	38.47104
87.5	9.449248e-5	24.05699
88	9.425835e-5	9.883268
88.5	9.407964e-5	-4.266129
89	9.37459e-5	-18.59932
89.5	9.351987e-5	-32.76793
90	9.335192e-5	-46.92043
90.5	9.306728e-5	-61.19606
91	9.268114e-5	-75.41831
91.5	9.245527e-5	-89.71149
92	9.21927e-5	-103.86
92.5	9.170837e-5	-118.1088
93	9.137997e-5	-132.3618
93.5	9.115361e-5	-146.5454
94	9.07704e-5	-160.8471
94.5	9.050498e-5	-175.0197
95	9.017156e-5	170.7484
95.5	8.987071e-5	156.5139
96	8.952869e-5	142.2341
96.5	8.913071e-5	127.9686
97	8.902277e-5	113.6621
97.5	8.851648e-5	99.48141
98	8.825358e-5	85.30553
98.5	8.799212e-5	70.87395
99	8.774555e-5	56.62169
99.5	8.754737e-5	42.46465
100	8.719468e-5	28.22138
100.5	8.700313e-5	13.92711
101	8.672944e-5	-0.2432014
101.5	8.650478e-5	-14.4455
102	8.601218e-5	-28.79279
102.5	8.58339e-5	-42.9201
103	8.554691e-5	-57.13541
103.5	8.525342e-5	-71.33514
104	8.497805e-5	-85.63893
104.5	8.463883e-5	-99.83591
105	8.45184e-5	-114.0499
105.5	8.388073e-5	-128.1137
106	8.356207e-5	-142.3558
106.5	8.309556e-5	-156.8014
107	8.305434e-5	-170.9506
107.5	8.283118e-5	174.9069
108	8.240046e-5	160.6754
108.5	8.220013e-5	146.4944
109	8.169816e-5	132.2342
109.5	8.134937e-5	117.9013
110	8.101002e-5	103.7434
110.5	8.074673e-5	89.48741
111	8.047539e-5	75.22372
111.5	8.007703e-5	60.95278
112	8.00234e-5	46.56911
112.5	7.965298e-5	32.5779
113	7.928538e-5	18.31327
113.5	7.911377e-5	3.997571
114	7.886215e-5	-10.14002
114.5	7.839266e-5	-24.43844
115	7.810823e-5	-38.5403
115.5	7.80054e-5	-52.76189
116	7.75802e-5	-66.90898
116.5	7.73115e-5	-81.0712
117	7.691071e-5	-95.38012
117.5	7.643785e-5	-109.6115
118	7.630897e-5	-123.7965
118.5	7.603916e-5	-137.8043
119	7.564532e-5	-152.1669
119.5	7.525223e-5	-166.3599
120	7.495855e-5	179.4123
120.5	7.459991e-5	165.1117
121	7.424303e-5	151.1355
121.5	7.396717e-5	136.6815
122	7.374125e-5	122.4453
122.5	7.33627e-5	108.3356
123	7.308323e-5	94.04143
123.5	7.277391e-5	79.79618
124	7.238695e-5	65.51274
124.5	7.227115e-5	51.38361
125	7.189281e-5	37.11559
125.5	7.156434e-5	22.94476
126	7.138187e-5	8.768554
126.5	7.106762e-5	-5.600638
127	7.070679e-5	-19.67339
127.5	7.051102e-5	-33.78772
128	7.011265e-5	-47.89804
128.5	6.957208e-5	-61.97726
129	6.947869e-5	-76.54772
129.5	6.91652e-5	-90.56855
130	6.888776e-5	-104.7447
130.5	6.854468e-5	-118.9571
131	6.820814e-5	-133.067
131.5	6.805495e-5	-147.3165
132	6.763488e-5	-161.2894
132.5	6.716611e-5	-175.6518
133	6.698067e-5	170.0323
133.5	6.650214e-5	155.914
134	6.612579e-5	141.6681
134.5	6.571821e-5	127.3916
135	6.540226e-5	113.2246
135.5	6.5245e-5	99.11468
136	6.493196e-5	84.89884
136.5	6.466088e-5	70.68182
137	6.427304e-5	56.45227
137.5	6.39387e-5	42.1689
138	6.370738e-5	28.03492
138.5	6.358746e-5	13.90573
139	6.328738e-5	-0.3631479
139.5	6.286849e-5	-14.51285
140	6.26996e-5	-28.74353
140.5	6.233925e-5	-42.80129
141	6.204398e-5	-56.91306
141.5	6.170544e-5	-71.24024
142	6.139015e-5	-85.33073
142.5	6.114478e-5	-99.36204
143	6.069244e-5	-113.4861
143.5	6.040774e-5	-127.6319
144	6.007744e-5	-142.0218
144.5	5.984294e-5	-156.1222
145	5.944014e-5	-170.3183
145.5	5.903056e-5	175.4557
146	5.894505e-5	161.2175
146.5	5.849028e-5	146.9376
147	5.815999e-5	132.8932
147.5	5.784686e-5	118.7432
148	5.748545e-5	104.6566
148.5	5.741846e-5	90.42094
149	5.698457e-5	76.08781
149.5	5.677195e-5	61.81739
150	5.643259e-5	47.74985
150.5	5.62084e-5	33.60631
151	5.589036e-5	19.3784
151.5	5.560392e-5	5.277232
152	5.546362e-5	-9.1081
152.5	5.506955e-5	-23.1147
153	5.487359e-5	-37.22299
153.5	5.449454e-5	-51.35295
154	5.42277e-5	-65.52189
154.5	5.398619e-5	-79.72121
155	5.362437e-5	-93.55859
155.5	5.33157e-5	-107.858
156	5.303206e-5	-121.9905
156.5	5.278965e-5	-136.1512
157	5.243348e-5	-150.2872
157.5	5.203148e-5	-164.3958
158	5.176494e-5	-178.5764
158.5	5.14027e-5	167.2554
159	5.11148e-5	152.863
159.5	5.094118e-5	138.5973
160	5.069107e-5	124.6633
160.5	5.033058e-5	110.416
161	4.997438e-5	96.48502
161.5	4.976533e-5	82.1243
162	4.95412e-5	67.88496
162.5	4.930713e-5	53.79184
163	4.898916e-5	39.80694
163.5	4.86983e-5	25.59658
164	4.847075e-5	11.33697
164.5	4.809373e-5	-2.689801
165	4.795252e-5	-16.94451
165.5	4.755261e-5	-31.04585
166	4.736182e-5	-45.06245
166.5	4.717722e-5	-59.1817
167	4.685699e-5	-73.21358
167.5	4.653452e-5	-87.46388
168	4.634944e-5	-101.2983
168.5	4.58486e-5	-115.7261
169	4.564439e-5	-129.8263
169.5	4.552691e-5	-144.0336
170	4.51906e-5	-158.171
170.5	4.486202e-5	-172.0375
171	4.448329e-5	173.7373
171.5	4.418101e-5	159.478
172	4.402182e-5	145.4255
172.5	4.376129e-5	131.3885
173	4.358812e-5	117.0472
173.5	4.317768e-5	102.9006
174	4.308298e-5	89.12766
174.5	4.2746e-5	74.7123
175	4.244116e-5	60.55124
175.5	4.243366e-5	46.59049
176	4.201856e-5	32.23784
176.5	4.17467e-5	18.25723
177	4.166071e-5	4.12872
177.5	4.131154e-5	-9.964635
178	4.098605e-5	-23.95999
178.5	4.072847e-5	-38.15592
179	4.055406e-5	-52.09629
179.5	4.029091e-5	-66.18082
180	4.007071e-5	-80.42024
180.5	3.982443e-5	-94.539
181	3.953994e-5	-108.5476
181.5	3.912838e-5	-122.6794
182	3.894651e-5	-136.8569
182.5	3.880806e-5	-150.7897
183	3.856805e-5	-164.8388
183.5	3.823367e-5	-179.0829
184	3.809042e-5	166.9605
184.5	3.79066e-5	152.7565
185	3.746979e-5	138.7128
185.5	3.720518e-5	124.4998
186	3.71232e-5	110.4142
186.5	3.676931e-5	96.2803
187	3.658632e-5	82.25313
187.5	3.648787e-5	68.20632
188	3.610073e-5	53.96812
188.5	3.58363e-5	40.08198
189	3.581946e-5	25.76663
189.5	3.549007e-5	11.79821
190	3.529355e-5	-2.101802
190.5	3.514576e-5	-16.48598
191	3.495348e-5	-30.257
191.5	3.465949e-5	-44.44894
192	3.443092e-5	-58.28531
192.5	3.422158e-5	-72.6207
193	3.386321e-5	-86.57005
193.5	3.384369e-5	-100.6005
194	3.340136e-5	-114.7694
194.5	3.328397e-5	-128.2859
195	3.305252e-5	-142.667
195.5	3.274217e-5	-156.8577
196	3.258826e-5	-171.1443
196.5	3.236749e-5	175.0381
197	3.2216e-5	160.8182
197.5	3.186924e-5	146.8323
198	3.184672e-5	132.9939
198.5	3.145012e-5	118.6625
199	3.119221e-5	104.7752
199.5	3.106823e-5	90.60801
200	3.079612e-5	76.43295
200.5	3.081443e-5	62.37045
201	3.055638e-5	48.26604
201.5	3.029547e-5	34.24559
202	3.013949e-5	20.32518
202.5	3.0011e-5	6.538303
203	2.980709e-5	-7.430677
