Source File Name:	5,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	19.33142	-117.0628
20.5	17.0067	-148.2512
21	13.94617	-172.2358
21.5	11.57293	162.51
22	9.815782	142.3528
22.5	9.218229	117.7319
23	9.119762	114.0061
23.5	8.216701	89.25873
24	7.115349	56.76746
24.5	6.482562	47.80836
25	7.286656	30.82524
25.5	6.844034	10.94116
26	6.938075	-5.933532
26.5	6.088972	-22.59134
27	5.696954	-38.55831
27.5	5.916328	-62.91528
28	5.836723	-79.48132
28.5	5.727788	-91.71641
29	6.048819	-105.9908
29.5	5.921092	-125.4445
30	5.706636	-140.1738
30.5	5.710384	-160.1463
31	5.968686	-178.3268
31.5	6.323167	166.5014
32	6.188772	152.4636
32.5	6.156374	136.685
33	6.304733	116.1522
33.5	6.289225	100.6283
34	6.070044	80.41484
34.5	6.062911	63.50586
35	6.437837	48.86237
35.5	6.209543	31.47586
36	6.016945	12.421
36.5	5.982708	-8.063857
37	6.157567	-23.49044
37.5	6.101231	-37.70938
38	5.850307	-56.64508
38.5	5.622997	-74.89195
39	5.633596	-92.07014
39.5	5.505036	-108.5378
40	5.263142	-128.753
40.5	4.920699	-139.9954
41	5.187293	-152.6366
41.5	4.902241	-169.5436
42	4.95411	169.2484
42.5	4.675507	153.9554
43	5.052633	143.3132
43.5	4.871592	126.3713
44	4.589743	108.035
44.5	4.756023	92.9285
45	4.458544	76.27529
45.5	4.350498	61.71424
46	4.541924	45.19099
46.5	4.651856	33.50356
47	4.483778	16.40838
47.5	4.280092	0.5821526
48	4.77701	-18.20225
48.5	4.370747	-34.34762
49	3.532417	-51.07734
49.5	4.750849	-66.86444
50	4.419628	-78.47071
50.5	3.999266	-96.26427
51	3.794025	-108.2224
51.5	4.228083	-126.2577
52	4.14629	-142.2261
52.5	4.173583	-156.7608
53	3.875749	-177.1582
53.5	4.028488	166.9507
54	3.559786	146.6832
54.5	3.438025	138.5484
55	3.456942	122.3178
55.5	3.298741	102.3763
56	3.10202	90.81161
56.5	2.913535	78.06767
57	2.750248	63.22186
57.5	2.923976	50.17638
58	2.939944	39.44745
58.5	2.84342	21.23789
59	2.544523	3.221586
59.5	2.553511	-9.614312
60	2.605809	-13.7035
60.5	2.772425	-32.21671
61	2.447142	-47.62283
61.5	2.877921	-59.8405
62	2.870405	-77.67696
62.5	2.633707	-95.25301
63	2.646426	-109.8318
63.5	2.904193	-122.8549
64	2.998177	-140.157
64.5	2.582649	-163.5367
65	2.378515	-176.388
65.5	2.639141	169.9544
66	2.4234	154.2681
66.5	2.181128	139.0636
67	2.354024	124.6047
67.5	2.350189	106.8519
68	1.995787	92.22913
68.5	1.8879	69.92777
69	1.810406	59.63037
69.5	1.878841	45.58498
70	1.255172	30.995
70.5	1.012231	23.19564
71	1.194247	11.76927
71.5	1.010295	8.312296
72	1.115381	7.666382
72.5	1.037696	-9.535995
73	1.169133	-21.52221
73.5	0.9704226	-12.58624
74	1.297989	-25.53095
74.5	0.9752545	-52.14538
75	1.070045	-50.09493
75.5	1.42653	-44.74811
76	1.797921	-61.77655
76.5	1.667191	-77.40378
77	2.114336	-89.15067
77.5	2.57072	-106.9146
78	2.335127	-127.0048
78.5	2.495737	-137.615
79	2.8615	-154.2246
79.5	3.163899	-165.2376
80	2.985333	174.3526
80.5	3.181286	161.7339
81	3.58585	141.4182
81.5	3.367105	133.352
82	3.749348	120.0737
82.5	3.925341	101.1026
83	4.209285	87.50222
83.5	4.20112	73.54082
84	4.390267	60.97221
84.5	4.902205	44.15108
85	5.234427	32.67041
85.5	5.852413	18.35235
86	6.042052	-1.572224
86.5	6.547678	-17.18578
87	6.993242	-32.65935
87.5	7.456988	-46.83804
88	7.928141	-65.92049
88.5	8.497422	-81.84155
89	9.027742	-98.66577
89.5	9.33137	-115.1718
90	9.954484	-132.2783
90.5	10.74272	-148.5151
91	11.36659	-164.3442
91.5	12.08916	177.0797
