Source File Name:	13,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	2.301671	-155.7385
20.5	1.988619	135.2822
21	0.6679328	156.9118
21.5	1.481255	4.526118
22	1.159825	16.91763
22.5	0.9098727	-55.15395
23	1.502154	66.42778
23.5	0.1240789	79.09717
24	0.3811948	-80.04339
24.5	0.5785251	-167.733
25	0.7798281	-151.016
25.5	0.3904607	-114.6937
26	0.3502632	100.6072
26.5	0.2710632	84.72759
27	0.4792751	77.02058
27.5	0.3756694	109.7632
28	0.4092592	116.1395
28.5	0.4458972	-178.6494
29	0.1696284	3.942266
29.5	0.7156019	10.04935
30	0.9042721	43.87362
30.5	0.8093314	57.16504
31	0.7156374	28.18729
31.5	0.6354866	-33.59032
32	0.5158104	-52.38752
32.5	0.6947788	-26.40697
33	1.035058	-70.59167
33.5	1.269099	-48.63292
34	0.5346701	-122.543
34.5	1.284981	-110.7844
35	1.530741	-125.6908
35.5	0.6543872	-138.8044
36	0.9069654	179.2559
36.5	1.039229	-179.8303
37	1.737195	159.7282
37.5	1.487181	135.8335
38	1.739258	136.3841
38.5	1.549708	108.9502
39	1.762907	86.85196
39.5	2.243034	65.48985
40	1.807499	54.18871
40.5	1.727284	31.76737
41	1.951126	4.441609
41.5	1.713454	-12.18054
42	1.657739	-15.31792
42.5	1.918112	-32.46834
43	1.923242	-51.41558
43.5	1.468067	-66.22582
44	1.970524	-82.56437
44.5	1.861665	-97.58141
45	2.014358	-109.3522
45.5	1.762843	-137.13
46	2.178346	-148.44
46.5	1.979219	-164.5623
47	2.018436	178.0194
47.5	1.955629	167.4741
48	2.068752	154.1188
48.5	1.780187	141.2278
49	2.280296	110.9308
49.5	2.687254	102.2212
50	2.105761	90.89457
50.5	1.993657	73.01597
51	2.01541	64.11246
51.5	1.97638	44.44947
52	2.379305	25.58503
52.5	2.402329	-1.365868
53	1.894803	2.84833
53.5	2.106464	-16.03092
